X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
148.546,-7.369,3.1,10.0
148.203,-7.396,2.291,45.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
148.322,-7.648,2.459,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
233.928,-12.445,4.148,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
271.795,-15.095,9.807,13.0
0.0,0.0,0.0,0.0
227.895,-12.91,3.374,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
271.68,-15.658,7.254,150.0
271.777,-15.739,5.793,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
212.047,-12.431,8.168,10.0
0.0,0.0,0.0,0.0
272.077,-16.091,7.602,87.0
272.05,-16.164,6.137,85.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
213.1,-12.81,8.477,8.0
212.222,-12.811,7.318,29.0
271.754,-16.477,7.936,29.0
263.437,-16.038,6.274,27.0
0.0,0.0,0.0,0.0
187.274,-11.5,2.483,10.0
0.0,0.0,0.0,0.0
212.98,-13.164,7.616,18.0
244.298,-15.162,7.446,36.0
248.477,-15.486,6.238,9.0
0.0,0.0,0.0,0.0
187.152,-11.757,2.722,11.0
222.383,-14.007,9.415,7.0
208.677,-13.193,7.733,21.0
208.966,-13.263,6.641,22.0
248.358,-15.826,6.559,255.0
0.0,0.0,0.0,0.0
187.205,-12.021,2.97,150.0
204.894,-13.189,8.945,9.0
208.583,-13.476,8.005,9.0
208.671,-13.531,6.906,25.0
244.51,-15.913,6.779,49.0
244.51,-15.971,5.489,54.0
187.215,-12.275,3.218,151.0
212.465,-13.961,9.557,5.0
204.129,-13.461,8.105,28.0
208.282,-13.783,7.17,34.0
208.98,-13.875,6.071,37.0
237.2,-15.804,5.64,50.0
187.082,-12.508,3.464,15.0
149.998,-10.051,6.947,4.0
194.993,-13.11,8.003,6.0
204.989,-13.83,7.335,48.0
208.482,-14.113,6.339,29.0
228.547,-15.52,5.745,21.0
0.0,0.0,0.0,0.0
158.138,-10.801,7.542,14.0
195.248,-13.375,8.281,9.0
203.68,-13.997,7.566,25.0
204.241,-14.08,6.489,36.0
212.765,-14.713,5.641,51.0
212.961,-14.775,4.527,73.0
164.548,-11.441,8.074,17.0
211.518,-14.748,9.263,9.0
196.356,-13.732,7.565,53.0
203.911,-14.304,6.762,25.0
204.852,-14.414,5.714,17.0
204.963,-14.464,4.641,7.0
148.723,-10.518,7.506,4.0
156.349,-11.089,7.067,6.0
164.449,-11.696,6.566,14.0
195.211,-13.922,6.746,14.0
204.836,-14.651,6.002,41.0
204.861,-14.696,4.926,57.0
155.599,-11.186,8.073,5.0
157.638,-11.361,7.347,12.0
205.848,-14.876,8.51,12.0
197.02,-14.277,7.089,12.0
196.248,-14.257,6.028,32.0
220.245,-16.045,5.609,8.0
156.538,-11.428,8.343,4.0
157.977,-11.56,7.586,16.0
155.528,-11.409,6.648,14.0
164.512,-12.099,6.151,39.0
196.871,-14.514,6.325,49.0
213.026,-15.747,5.725,20.0
149.995,-11.11,8.207,9.0
149.176,-11.076,7.376,11.0
156.344,-11.635,6.908,13.0
0.0,0.0,0.0,0.0
197.261,-14.748,6.619,47.0
196.819,-14.752,5.571,57.0
146.973,-11.039,8.255,6.0
158.31,-11.917,8.056,19.0
158.064,-11.923,7.21,20.0
165.483,-12.51,6.66,17.0
164.411,-12.456,5.754,15.0
196.734,-14.94,5.852,43.0
155.557,-11.838,8.962,13.0
148.306,-11.31,7.763,11.0
165.315,-12.633,7.782,4.0
157.994,-12.1,6.59,29.0
164.263,-12.605,5.989,17.0
196.745,-15.13,6.139,20.0
149.462,-11.518,8.83,12.0
165.27,-12.76,8.893,16.0
149.369,-11.555,7.252,15.0
156.56,-12.135,6.76,23.0
165.53,-12.856,6.278,29.0
208.144,-16.196,6.8,11.0
106.34,-8.292,6.438,3.0
149.436,-11.673,8.26,13.0
163.233,-12.772,8.162,11.0
163.029,-12.78,7.278,20.0
156.935,-12.326,6.181,40.0
164.317,-12.93,5.61,29.0
163.08,-12.858,10.114,4.0
106.334,-8.397,6.033,4.0
149.603,-11.833,7.7,15.0
149.58,-11.852,6.897,19.0
163.268,-12.959,6.669,23.0
196.917,-15.655,7.008,17.0
106.55,-8.488,6.764,4.0
106.386,-8.488,6.193,4.0
108.662,-8.683,5.752,2.0
158.702,-12.701,7.551,5.0
163.644,-13.118,6.925,14.0
157.983,-12.683,5.856,34.0
108.526,-8.73,7.049,3.0
148.553,-11.968,8.866,12.0
150.863,-12.171,8.209,12.0
150.586,-12.165,7.387,8.0
150.043,-12.139,6.571,42.0
163.953,-13.285,6.319,31.0
98.938,-8.034,6.576,5.0
108.486,-8.819,6.638,5.0
106.407,-8.662,5.949,6.0
150.776,-12.29,7.621,32.0
150.456,-12.279,6.813,33.0
156.341,-12.777,6.258,13.0
108.797,-8.91,7.393,11.0
106.577,-8.739,6.68,3.0
108.567,-8.911,6.232,6.0
148.504,-12.204,7.726,3.0
158.888,-13.074,7.431,3.0
149.981,-12.355,6.225,37.0
100.801,-8.321,7.0,6.0
98.477,-8.138,6.319,3.0
122.709,-10.151,7.225,8.0
106.346,-8.806,5.69,2.0
163.856,-13.584,7.905,13.0
163.802,-13.595,7.042,12.0
100.228,-8.336,7.11,4.0
98.764,-8.221,6.485,10.0
122.639,-10.218,7.404,10.0
106.394,-8.873,5.852,4.0
148.447,-12.392,7.383,6.0
166.835,-13.941,7.42,9.0
99.852,-8.361,7.231,3.0
108.463,-9.09,7.282,8.0
106.259,-8.912,6.574,2.0
108.336,-9.094,6.119,12.0
148.646,-12.489,7.613,5.0
166.916,-14.037,7.671,5.0
85.137,-7.174,6.293,16.0
107.929,-9.101,7.407,15.0
114.951,-9.699,7.281,4.0
122.532,-10.346,7.103,9.0
148.643,-12.561,7.834,14.0
167.439,-14.16,7.942,4.0
97.012,-8.221,7.316,5.0
97.626,-8.278,6.844,6.0
99.012,-8.4,6.418,5.0
122.656,-10.412,7.291,8.0
158.535,-13.467,8.586,9.0
148.483,-12.622,7.258,11.0
86.473,-7.365,6.647,8.0
98.699,-8.411,7.065,7.0
108.291,-9.233,7.179,5.0
115.546,-9.857,7.039,10.0
108.545,-9.263,6.039,9.0
148.634,-12.692,7.486,14.0
105.018,-8.987,8.229,13.0
97.451,-8.343,7.119,12.0
100.621,-8.616,6.818,6.0
115.657,-9.908,7.214,15.0
122.423,-10.492,6.99,9.0
146.214,-12.536,7.577,4.0
106.081,-9.115,8.468,20.0
86.389,-7.425,6.437,7.0
84.438,-7.259,5.845,6.0
106.137,-9.127,6.775,2.0
122.532,-10.54,7.173,3.0
105.818,-9.104,5.637,11.0
85.004,-7.33,6.909,4.0
105.556,-9.104,8.019,13.0
98.428,-8.489,6.956,10.0
99.193,-8.557,6.475,5.0
115.555,-9.971,6.932,5.0
108.47,-9.362,5.935,9.0
108.087,-9.35,8.942,21.0
105.702,-9.143,8.184,23.0
97.979,-8.475,7.066,13.0
105.341,-9.112,7.027,8.0
105.88,-9.16,6.503,7.0
122.419,-10.592,6.871,7.0
107.964,-9.362,9.088,2.0
84.812,-7.353,6.687,4.0
86.416,-7.492,6.355,8.0
105.396,-9.137,7.18,6.0
106.072,-9.196,6.665,3.0
122.523,-10.622,7.051,8.0
115.683,-10.051,9.902,13.0
84.93,-7.378,6.818,4.0
86.392,-7.504,6.475,4.0
84.442,-7.333,5.873,7.0
108.113,-9.387,6.947,12.0
115.477,-10.026,6.808,4.0
96.917,-8.434,8.432,6.0
108.079,-9.402,8.828,10.0
105.784,-9.2,8.076,17.0
84.481,-7.346,5.994,9.0
100.425,-8.73,6.592,2.0
99.66,-8.662,6.013,3.0
96.757,-8.428,8.554,7.0
115.68,-10.073,9.61,10.0
84.643,-7.368,6.58,5.0
97.487,-8.483,7.051,8.0
105.485,-9.175,7.069,6.0
105.947,-9.213,6.538,8.0
96.573,-8.417,8.672,6.0
107.959,-9.404,9.118,5.0
108.12,-9.414,8.556,13.0
86.401,-7.52,6.368,6.0
97.656,-8.495,6.678,5.0
108.109,-9.401,6.819,4.0
115.316,-10.051,10.514,3.0
115.786,-10.086,9.939,11.0
100.961,-8.789,8.127,6.0
