X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.066,-1.435,-0.451,8.0
25.876,-1.269,-0.541,1.0
23.115,-1.127,-0.606,2.0
20.718,-1.004,-0.654,1.0
50.458,-2.437,-0.193,3.0
36.928,-1.772,-0.337,0.0
29.599,-1.411,-0.427,5.0
26.466,-1.254,-0.525,1.0
23.595,-1.11,-0.593,1.0
21.179,-0.99,-0.645,1.0
50.434,-2.349,-0.138,2.0
37.42,-1.731,-0.301,0.0
30.623,-1.407,-0.409,1.0
27.06,-1.235,-0.508,1.0
24.118,-1.093,-0.581,1.0
21.586,-0.971,-0.634,1.0
50.513,-2.264,-0.084,1.0
39.628,-1.764,-0.276,0.0
31.558,-1.394,-0.388,1.0
27.761,-1.218,-0.492,1.0
24.793,-1.08,-0.571,1.0
22.07,-0.954,-0.626,1.0
0.0,0.0,0.0,0.0
42.037,-1.796,-0.25,2.0
32.711,-1.387,-0.369,1.0
28.465,-1.198,-0.475,1.0
25.274,-1.056,-0.556,1.0
22.568,-0.935,-0.617,1.0
0.0,0.0,0.0,0.0
37.815,-1.548,-0.187,152.0
34.129,-1.386,-0.351,0.0
29.009,-1.168,-0.456,2.0
25.814,-1.031,-0.543,1.0
23.041,-0.913,-0.607,2.0
0.0,0.0,0.0,0.0
37.813,-1.478,-0.15,157.0
37.676,-1.46,-0.351,10.0
29.672,-1.14,-0.437,2.0
26.356,-1.004,-0.529,1.0
23.491,-0.887,-0.597,2.0
0.0,0.0,0.0,0.0
40.127,-1.494,-0.122,46.0
40.093,-1.48,-0.336,2.0
30.294,-1.108,-0.418,1.0
26.887,-0.974,-0.515,2.0
23.909,-0.859,-0.586,2.0
0.0,0.0,0.0,0.0
53.116,-1.879,-0.113,2.0
40.11,-1.405,-0.3,0.0
31.006,-1.076,-0.401,1.0
27.321,-0.939,-0.499,1.0
24.433,-0.831,-0.577,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.841,-1.386,-0.276,1.0
31.909,-1.046,-0.384,1.0
27.883,-0.905,-0.485,2.0
24.873,-0.799,-0.566,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.39,-1.26,-0.232,1.0
32.944,-1.016,-0.369,1.0
28.529,-0.871,-0.473,1.0
25.309,-0.764,-0.555,1.0
0.0,0.0,0.0,0.0
40.211,-1.19,0.016,42.0
40.215,-1.177,-0.199,51.0
33.385,-0.965,-0.348,1.0
28.943,-0.827,-0.457,1.0
25.778,-0.728,-0.545,1.0
40.197,-1.125,0.262,59.0
40.188,-1.111,0.047,63.0
40.998,-1.119,-0.171,160.0
34.664,-0.934,-0.334,0.0
29.408,-0.782,-0.441,1.0
26.108,-0.685,-0.532,1.0
40.199,-1.045,0.293,58.0
66.643,-1.71,0.128,1.0
40.966,-1.036,-0.14,7.0
0.0,0.0,0.0,0.0
29.874,-0.735,-0.427,1.0
26.756,-0.649,-0.526,3.0
40.313,-0.967,0.323,150.0
40.312,-0.953,0.106,109.0
40.306,-0.939,-0.11,95.0
40.242,-0.923,-0.33,2.0
30.309,-0.685,-0.411,1.0
26.965,-0.6,-0.511,1.0
0.0,0.0,0.0,0.0
68.265,-1.477,0.226,3.0
52.978,-1.127,-0.109,0.0
40.2,-0.841,-0.303,4.0
30.735,-0.633,-0.397,1.0
27.267,-0.552,-0.499,1.0
40.24,-0.803,0.376,57.0
40.28,-0.79,0.16,45.0
40.309,-0.776,-0.057,54.0
40.196,-0.76,-0.277,12.0
31.366,-0.582,-0.386,1.0
27.752,-0.505,-0.491,1.0
40.266,-0.721,0.401,45.0
40.269,-0.708,0.184,47.0
40.303,-0.694,-0.032,44.0
40.199,-0.677,-0.253,5.0
31.961,-0.528,-0.374,1.0
28.095,-0.454,-0.481,1.0
123.755,-1.967,1.306,11.0
91.528,-1.421,0.471,3.0
57.982,-0.88,-0.014,0.0
0.0,0.0,0.0,0.0
32.54,-0.471,-0.363,1.0
28.405,-0.401,-0.47,2.0
86.956,-1.202,0.965,99.0
78.731,-1.061,0.447,10.0
60.774,-0.797,0.017,6.0
43.728,-0.557,-0.228,4.0
33.11,-0.41,-0.352,1.0
28.792,-0.347,-0.462,2.0
79.468,-0.933,0.922,151.0
0.0,0.0,0.0,0.0
58.619,-0.647,0.045,4.0
45.003,-0.481,-0.213,3.0
33.551,-0.346,-0.341,1.0
29.088,-0.29,-0.453,4.0
79.452,-0.767,0.96,176.0
0.0,0.0,0.0,0.0
51.822,-0.463,0.064,2.0
47.333,-0.406,-0.202,16.0
34.053,-0.279,-0.33,1.0
29.363,-0.231,-0.444,2.0
79.448,-0.599,0.995,173.0
0.0,0.0,0.0,0.0
52.439,-0.358,0.087,18.0
41.839,-0.271,-0.161,6.0
34.253,-0.209,-0.318,0.0
29.612,-0.171,-0.436,2.0
79.46,-0.432,1.027,153.0
79.279,-0.403,0.594,59.0
55.645,-0.262,0.114,29.0
42.03,-0.183,-0.146,16.0
37.068,-0.148,-0.33,0.0
29.806,-0.108,-0.427,2.0
79.46,-0.262,1.056,151.0
79.392,-0.234,0.623,107.0
55.805,-0.145,0.134,29.0
41.572,-0.092,-0.13,19.0
38.161,-0.072,-0.327,1.0
29.887,-0.045,-0.419,2.0
79.461,-0.092,1.082,152.0
79.374,-0.064,0.649,102.0
55.856,-0.025,0.152,29.0
43.717,-0.004,-0.123,3.0
38.142,0.009,-0.315,3.0
30.142,0.017,-0.413,2.0
79.46,0.075,1.105,151.0
79.441,0.104,0.672,150.0
55.153,0.091,0.165,19.0
43.822,0.088,-0.111,7.0
38.052,0.09,-0.304,3.0
30.403,0.083,-0.409,1.0
79.471,0.244,1.126,151.0
77.165,0.265,0.672,56.0
55.007,0.209,0.178,28.0
44.014,0.183,-0.101,10.0
37.808,0.17,-0.294,8.0
30.494,0.148,-0.403,2.0
48.2,0.253,0.693,41.0
48.188,0.269,0.429,57.0
48.171,0.286,0.166,59.0
44.18,0.278,-0.093,18.0
37.674,0.25,-0.285,6.0
30.631,0.214,-0.4,2.0
48.083,0.354,0.7,111.0
48.063,0.371,0.437,98.0
48.035,0.387,0.173,96.0
44.129,0.372,-0.086,18.0
37.524,0.329,-0.279,9.0
30.724,0.28,-0.396,2.0
48.097,0.458,0.707,110.0
48.081,0.474,0.443,99.0
48.034,0.491,0.18,93.0
43.94,0.464,-0.08,18.0
37.465,0.409,-0.274,11.0
30.758,0.347,-0.393,2.0
48.192,0.563,0.714,46.0
48.127,0.579,0.448,55.0
48.056,0.595,0.184,76.0
44.029,0.56,-0.077,18.0
37.384,0.489,-0.27,12.0
31.018,0.416,-0.395,2.0
126.679,1.752,1.885,40.0
78.28,1.11,0.734,8.0
58.35,0.847,0.227,5.0
44.622,0.663,-0.076,19.0
37.3,0.567,-0.268,12.0
30.829,0.479,-0.391,2.0
126.685,2.024,1.888,39.0
78.065,1.274,0.734,10.0
58.94,0.982,0.23,32.0
44.517,0.757,-0.075,19.0
37.166,0.645,-0.267,12.0
30.915,0.547,-0.392,1.0
126.568,2.293,1.886,15.0
78.074,1.441,0.733,9.0
0.0,0.0,0.0,0.0
44.68,0.855,-0.076,11.0
37.04,0.721,-0.267,12.0
30.776,0.61,-0.392,2.0
106.216,2.151,1.578,1.0
78.114,1.608,0.729,17.0
57.88,1.211,0.221,13.0
43.067,0.915,-0.077,3.0
36.9,0.797,-0.269,12.0
30.811,0.675,-0.395,2.0
106.072,2.373,1.566,5.0
78.101,1.772,0.722,34.0
58.613,1.35,0.218,23.0
42.973,1.004,-0.081,5.0
36.754,0.871,-0.272,12.0
30.676,0.737,-0.396,2.0
106.14,2.598,1.555,9.0
78.013,1.935,0.711,34.0
58.334,1.467,0.209,13.0
42.813,1.091,-0.087,11.0
36.633,0.946,-0.276,12.0
30.594,0.8,-0.4,2.0
106.145,2.825,1.538,13.0
77.944,2.101,0.698,42.0
54.845,1.496,0.187,17.0
40.189,1.11,-0.088,15.0
36.453,1.018,-0.282,10.0
30.397,0.859,-0.403,2.0
100.567,2.888,1.437,3.0
77.818,2.26,0.681,31.0
54.587,1.603,0.175,28.0
40.317,1.197,-0.097,30.0
36.317,1.09,-0.289,10.0
30.229,0.917,-0.408,2.0
100.617,3.099,1.415,4.0
77.739,2.419,0.662,21.0
54.471,1.712,0.162,28.0
40.08,1.273,-0.107,36.0
36.204,1.161,-0.297,7.0
30.087,0.975,-0.414,2.0
100.793,3.312,1.391,3.0
77.673,2.577,0.64,14.0
54.313,1.82,0.146,28.0
39.8,1.346,-0.117,43.0
