X,Y,Z,Reflectivity
13.843,1.288,-0.204,32.0
13.826,1.283,-0.281,29.0
13.819,1.28,-0.359,34.0
13.796,1.275,-0.437,22.0
13.754,1.268,-0.513,17.0
13.521,1.244,-0.58,11.0
13.874,1.269,-0.21,29.0
13.857,1.264,-0.287,18.0
13.826,1.258,-0.364,20.0
13.821,1.255,-0.443,22.0
13.774,1.248,-0.519,16.0
13.47,1.217,-0.583,12.0
13.888,1.248,-0.215,13.0
13.88,1.244,-0.293,8.0
13.878,1.24,-0.371,12.0
13.861,1.236,-0.449,14.0
13.795,1.227,-0.524,13.0
13.497,1.198,-0.589,12.0
23.705,2.091,-0.375,5.0
20.599,1.812,-0.441,4.0
18.522,1.625,-0.5,1.0
13.891,1.215,-0.454,8.0
13.819,1.206,-0.53,13.0
13.507,1.176,-0.593,11.0
23.655,2.047,-0.381,5.0
20.496,1.768,-0.445,4.0
18.419,1.585,-0.503,3.0
16.664,1.43,-0.55,2.0
13.851,1.186,-0.535,12.0
13.479,1.151,-0.596,10.0
23.569,1.999,-0.386,5.0
20.465,1.731,-0.449,4.0
18.374,1.55,-0.506,3.0
16.611,1.397,-0.552,2.0
13.926,1.168,-0.541,12.0
13.459,1.126,-0.598,9.0
23.465,1.951,-0.389,5.0
20.392,1.69,-0.452,3.0
18.248,1.508,-0.506,3.0
16.538,1.363,-0.553,2.0
14.027,1.152,-0.547,11.0
13.458,1.103,-0.6,11.0
23.324,1.898,-0.391,5.0
20.396,1.655,-0.456,3.0
18.263,1.477,-0.51,3.0
16.477,1.329,-0.554,2.0
14.149,1.138,-0.554,11.0
13.469,1.08,-0.603,11.0
23.294,1.855,-0.394,5.0
20.404,1.62,-0.459,3.0
18.222,1.442,-0.511,3.0
16.472,1.299,-0.555,2.0
14.175,1.115,-0.557,11.0
13.444,1.054,-0.603,12.0
23.184,1.805,-0.395,5.0
20.322,1.577,-0.459,3.0
18.281,1.414,-0.514,4.0
16.528,1.274,-0.559,3.0
14.192,1.091,-0.559,12.0
13.45,1.03,-0.604,10.0
23.202,1.765,-0.397,5.0
20.376,1.544,-0.461,3.0
18.267,1.38,-0.515,3.0
16.477,1.241,-0.558,2.0
14.336,1.076,-0.565,10.0
13.503,1.01,-0.607,11.0
23.198,1.722,-0.397,5.0
20.448,1.513,-0.464,3.0
18.312,1.35,-0.517,3.0
16.522,1.214,-0.559,2.0
14.616,1.07,-0.576,14.0
13.514,0.986,-0.608,12.0
23.329,1.689,-0.4,5.0
20.445,1.475,-0.463,3.0
18.414,1.324,-0.519,3.0
16.594,1.188,-0.561,2.0
14.638,1.044,-0.576,16.0
13.538,0.962,-0.608,12.0
23.504,1.658,-0.401,5.0
20.542,1.444,-0.464,4.0
18.398,1.288,-0.518,3.0
16.632,1.16,-0.562,3.0
14.649,1.018,-0.576,13.0
13.576,0.94,-0.609,12.0
23.74,1.631,-0.403,5.0
20.633,1.412,-0.464,4.0
18.442,1.257,-0.517,3.0
16.665,1.132,-0.561,3.0
14.656,0.991,-0.574,13.0
13.639,0.919,-0.61,12.0
23.893,1.598,-0.403,5.0
20.702,1.379,-0.463,4.0
