X,Y,Z,Reflectivity
31.823,0.446,-0.361,1.0
28.199,0.389,-0.468,1.0
22.199,0.301,-0.484,2.0
19.846,0.265,-0.539,3.0
18.953,0.249,-0.613,7.0
19.214,0.249,-0.723,2.0
33.533,0.429,-0.323,1.0
29.311,0.369,-0.435,2.0
26.265,0.325,-0.527,2.0
20.623,0.251,-0.524,4.0
19.711,0.236,-0.604,7.0
19.814,0.233,-0.71,1.0
37.279,0.432,-0.294,5.0
30.387,0.346,-0.398,2.0
27.072,0.303,-0.496,2.0
21.462,0.236,-0.507,4.0
20.528,0.221,-0.592,3.0
20.703,0.219,-0.705,2.0
37.889,0.395,-0.231,16.0
32.125,0.328,-0.363,1.0
28.267,0.283,-0.467,1.0
22.068,0.217,-0.482,1.0
21.436,0.206,-0.58,4.0
20.902,0.197,-0.675,4.0
38.723,0.359,-0.167,51.0
33.788,0.307,-0.322,1.0
29.444,0.262,-0.434,2.0
26.279,0.229,-0.527,2.0
22.374,0.19,-0.565,3.0
21.621,0.18,-0.658,3.0
39.87,0.326,-0.1,15.0
37.593,0.3,-0.29,5.0
30.58,0.239,-0.395,2.0
27.195,0.207,-0.495,1.0
24.363,0.181,-0.57,1.0
22.081,0.16,-0.632,2.0
0.0,0.0,0.0,0.0
38.281,0.264,-0.224,13.0
32.383,0.218,-0.358,1.0
28.498,0.186,-0.466,2.0
25.6,0.163,-0.552,1.0
22.971,0.142,-0.614,2.0
47.963,0.29,0.057,41.0
39.279,0.23,-0.157,48.0
37.703,0.214,-0.346,0.0
29.632,0.163,-0.429,2.0
26.602,0.142,-0.523,2.0
23.681,0.122,-0.589,2.0
54.85,0.276,0.168,54.0
44.017,0.214,-0.093,9.0
37.859,0.178,-0.277,11.0
30.825,0.139,-0.388,1.0
27.609,0.12,-0.49,1.0
24.696,0.103,-0.567,1.0
59.322,0.24,0.294,21.0
0.0,0.0,0.0,0.0
38.795,0.144,-0.209,29.0
32.872,0.117,-0.351,1.0
28.861,0.098,-0.457,2.0
25.909,0.084,-0.545,2.0
76.64,0.237,0.527,30.0
54.014,0.158,0.092,28.0
40.154,0.111,-0.139,16.0
37.659,0.098,-0.329,1.0
29.928,0.074,-0.416,1.0
26.888,0.062,-0.513,2.0
79.452,0.172,0.703,150.0
58.639,0.118,0.215,9.0
44.374,0.083,-0.066,19.0
38.441,0.066,-0.26,12.0
31.469,0.049,-0.376,1.0
28.127,0.04,-0.482,2.0
79.471,0.102,0.857,151.0
76.049,0.087,0.427,16.0
47.788,0.048,0.021,21.0
39.438,0.034,-0.19,32.0
33.447,0.024,-0.334,1.0
29.29,0.017,-0.444,2.0
79.466,0.034,1.014,151.0
79.275,0.023,0.602,27.0
55.536,0.009,0.134,29.0
0.0,0.0,0.0,0.0
38.372,-0.004,-0.307,3.0
30.616,-0.007,-0.403,1.0
79.464,-0.029,1.172,151.0
79.451,-0.04,0.761,151.0
61.758,-0.039,0.273,12.0
45.743,-0.035,-0.038,20.0
39.159,-0.035,-0.235,14.0
32.473,-0.033,-0.362,1.0
79.455,-0.092,1.332,153.0
79.469,-0.102,0.92,155.0
76.45,-0.107,0.49,15.0
0.0,0.0,0.0,0.0
40.393,-0.066,-0.161,16.0
37.135,-0.065,-0.34,0.0
79.441,-0.15,1.489,167.0
79.458,-0.16,1.078,153.0
79.442,-0.169,0.667,150.0
56.174,-0.126,0.177,14.0
45.778,-0.108,-0.092,8.0
38.92,-0.096,-0.279,4.0
79.452,-0.207,1.648,155.0
79.45,-0.216,1.239,155.0
79.462,-0.225,0.829,151.0
76.388,-0.224,0.395,11.0
47.848,-0.145,0.0,19.0
39.37,-0.124,-0.201,5.0
79.443,-0.261,1.811,151.0
79.438,-0.269,1.4,235.0
79.463,-0.277,0.992,151.0
79.229,-0.284,0.571,58.0
55.704,-0.205,0.114,29.0
42.094,-0.159,-0.129,9.0
79.443,-0.311,1.972,151.0
79.395,-0.319,1.562,255.0
79.454,-0.327,1.153,159.0
79.456,-0.335,0.736,152.0
61.484,-0.265,0.253,8.0
46.535,-0.204,-0.048,21.0
79.432,-0.359,2.136,153.0
79.43,-0.366,1.725,193.0
79.447,-0.374,1.317,179.0
79.461,-0.381,0.9,156.0
76.785,-0.375,0.474,13.0
51.101,-0.254,0.052,10.0
79.434,-0.404,2.3,152.0
79.433,-0.411,1.891,184.0
79.439,-0.417,1.48,205.0
79.458,-0.424,1.064,158.0
79.48,-0.431,0.655,151.0
61.38,-0.338,0.19,16.0
79.44,-0.446,2.464,151.0
79.435,-0.452,2.055,171.0
79.423,-0.459,1.646,213.0
79.442,-0.465,1.23,163.0
79.441,-0.47,0.82,181.0
76.804,-0.46,0.398,11.0
79.419,-0.486,2.63,150.0
79.443,-0.491,2.22,152.0
79.433,-0.497,1.811,209.0
79.446,-0.502,1.394,166.0
79.46,-0.507,0.985,166.0
0.0,0.0,0.0,0.0
79.427,-0.522,2.795,150.0
79.427,-0.527,2.386,150.0
79.428,-0.532,1.977,171.0
79.439,-0.536,1.56,174.0
79.454,-0.541,1.152,168.0
79.461,-0.546,0.743,163.0
79.43,-0.555,2.961,151.0
79.424,-0.559,2.552,150.0
79.435,-0.564,2.144,152.0
79.422,-0.568,1.727,192.0
79.451,-0.572,1.318,167.0
79.456,-0.576,0.909,173.0
79.421,-0.585,3.126,163.0
79.425,-0.589,2.717,150.0
79.425,-0.593,2.308,150.0
79.432,-0.596,1.892,170.0
79.45,-0.6,1.483,167.0
79.451,-0.603,1.073,168.0
79.402,-0.612,3.292,5.0
79.437,-0.615,2.883,151.0
79.423,-0.618,2.473,150.0
79.437,-0.622,2.057,151.0
79.437,-0.624,1.647,176.0
79.447,-0.627,1.238,168.0
85.989,-0.688,3.742,121.0
79.419,-0.639,3.046,187.0
79.412,-0.641,2.635,150.0
79.417,-0.643,2.219,150.0
79.428,-0.646,1.81,183.0
79.441,-0.649,1.402,164.0
82.104,-0.679,3.743,150.0
79.411,-0.659,3.21,150.0
79.409,-0.661,2.8,151.0
79.415,-0.663,2.383,150.0
79.44,-0.665,1.975,154.0
79.443,-0.667,1.567,163.0
79.227,-0.673,3.777,152.0
86.034,-0.733,3.657,36.0
79.439,-0.678,2.966,204.0
79.416,-0.679,2.547,150.0
79.434,-0.68,2.139,151.0
79.43,-0.682,1.73,172.0
123.912,-1.077,6.165,29.0
85.907,-0.747,3.83,150.0
79.436,-0.692,3.132,187.0
79.424,-0.693,2.714,151.0
79.418,-0.693,2.304,150.0
79.44,-0.694,1.895,158.0
93.797,-0.829,4.863,19.0
79.296,-0.701,3.7,178.0
79.475,-0.703,3.298,2.0
79.432,-0.703,2.878,151.0
79.426,-0.703,2.467,150.0
79.438,-0.703,2.058,151.0
85.422,-0.765,4.603,44.0
79.193,-0.709,3.858,150.0
85.935,-0.769,3.742,150.0
79.42,-0.71,3.04,176.0
79.427,-0.709,2.63,151.0
79.426,-0.709,2.221,150.0
98.301,-0.888,5.501,26.0
124.081,-1.119,6.3,17.0
0.0,0.0,0.0,0.0
89.531,-0.805,3.612,14.0
79.431,-0.713,2.795,151.0
79.414,-0.712,2.386,150.0
98.242,-0.891,5.701,21.0
93.85,-0.849,4.96,29.0
79.22,-0.715,3.777,157.0
86.018,-0.775,3.648,31.0
79.425,-0.714,2.958,169.0
79.426,-0.712,2.549,151.0
98.23,-0.891,5.903,58.0
85.485,-0.773,4.693,43.0
124.025,-1.118,6.167,26.0
85.89,-0.772,3.816,150.0
79.429,-0.711,3.118,165.0
79.425,-0.709,2.708,151.0
77.475,-0.699,4.811,44.0
85.871,-0.772,4.889,45.0
93.842,-0.841,4.855,21.0
79.304,-0.708,3.684,177.0
87.79,-0.781,3.624,2.0
79.434,-0.703,2.867,151.0
77.709,-0.696,4.983,24.0
98.239,-0.876,5.79,61.0
85.416,-0.758,4.591,47.0
79.2,-0.699,3.838,150.0
85.922,-0.755,3.719,150.0
79.429,-0.695,3.027,202.0
76.825,-0.679,5.08,21.0
98.189,-0.864,5.984,23.0
101.27,-0.886,5.646,20.0
124.029,-1.079,6.259,12.0
82.136,-0.71,3.719,150.0
79.383,-0.682,3.184,150.0
76.819,-0.668,5.235,32.0
77.321,-0.667,4.867,21.0
85.844,-0.736,4.958,13.0
93.795,-0.8,4.921,30.0
79.244,-0.671,3.747,151.0
86.035,-0.724,3.622,29.0
82.851,-0.704,5.812,19.0
63.494,-0.536,4.123,46.0
124.754,-1.045,7.453,16.0
101.24,-0.842,5.512,35.0
123.769,-1.022,6.097,19.0
85.97,-0.704,3.789,148.0
82.87,-0.686,5.977,18.0
76.859,-0.631,5.143,30.0
77.112,-0.628,4.759,23.0
85.781,-0.692,4.84,43.0
93.719,-0.75,4.8,36.0
0.0,0.0,0.0,0.0
75.609,-0.606,5.603,18.0
62.96,-0.5,4.337,37.0
82.876,-0.652,5.276,16.0
59.432,-0.463,3.469,26.0
85.402,-0.659,4.538,47.0
93.337,-0.713,4.476,21.0
41.491,-0.32,3.155,51.0
75.632,-0.578,5.357,85.0
76.886,-0.581,5.043,20.0
93.503,-0.699,5.637,30.0
59.459,-0.44,3.275,87.0
59.488,-0.434,2.967,68.0
41.394,-0.306,3.227,58.0
49.134,-0.359,3.574,10.0
63.435,-0.458,4.283,68.0
76.953,-0.548,4.787,52.0
59.433,-0.418,3.387,89.0
59.472,-0.413,3.08,105.0
0.0,0.0,0.0,0.0
48.617,-0.336,3.629,23.0
62.664,-0.428,4.351,21.0
63.552,-0.428,4.075,44.0
77.135,-0.512,4.543,14.0
59.469,-0.388,3.192,99.0
40.562,-0.268,3.318,60.0
47.926,-0.312,3.669,4.0
49.083,-0.315,3.501,61.0
63.872,-0.403,4.214,82.0
77.004,-0.478,4.679,72.0
59.44,-0.363,3.302,98.0
39.987,-0.247,3.346,40.0
40.403,-0.245,3.168,76.0
48.673,-0.29,3.562,32.0
63.094,-0.369,4.28,38.0
63.558,-0.365,3.979,37.0
59.419,-0.334,3.41,87.0
39.984,-0.228,3.42,52.0
40.284,-0.225,3.234,65.0
47.817,-0.262,3.587,43.0
48.993,-0.262,3.414,68.0
63.831,-0.335,4.113,50.0
77.228,-0.396,4.572,25.0
39.882,-0.207,3.484,72.0
40.59,-0.206,3.332,63.0
40.126,-0.199,3.082,73.0
48.527,-0.235,3.468,63.0
62.707,-0.296,4.152,80.0
89.349,-0.411,5.449,55.0
39.852,-0.185,3.553,27.0
40.479,-0.183,3.395,66.0
40.119,-0.176,3.154,64.0
47.788,-0.205,3.5,62.0
48.939,-0.203,3.328,43.0
63.434,-0.255,3.98,53.0
41.913,-0.171,3.811,37.0
40.146,-0.159,3.438,25.0
40.737,-0.155,3.274,39.0
47.805,-0.177,3.585,7.0
48.786,-0.174,3.402,57.0
62.767,-0.215,4.047,66.0
41.878,-0.145,3.88,41.0
39.812,-0.133,3.478,60.0
41.345,-0.133,3.393,47.0
47.879,-0.147,3.673,7.0
47.81,-0.14,3.416,71.0
78.056,-0.219,5.165,18.0
41.712,-0.119,3.936,31.0
39.814,-0.108,3.546,36.0
39.838,-0.102,3.337,68.0
47.833,-0.116,3.749,29.0
47.768,-0.109,3.493,70.0
48.824,-0.105,3.312,57.0
40.016,-0.087,3.844,65.0
