X,Y,Z,Reflectivity
15.917,-1.775,-0.746,1.0
14.667,-1.637,-0.766,0.0
13.699,-1.531,-0.79,0.0
12.858,-1.438,-0.812,0.0
12.11,-1.356,-0.83,0.0
11.445,-1.282,-0.846,0.0
16.198,-1.812,-0.742,1.0
14.921,-1.671,-0.763,0.0
13.898,-1.558,-0.786,0.0
13.011,-1.459,-0.807,1.0
12.265,-1.377,-0.827,0.0
11.556,-1.298,-0.841,0.0
16.287,-1.827,-0.728,2.0
15.166,-1.703,-0.759,0.0
14.082,-1.582,-0.781,1.0
13.17,-1.481,-0.802,1.0
12.391,-1.395,-0.821,0.0
11.701,-1.318,-0.838,0.0
16.313,-1.835,-0.711,1.0
15.462,-1.74,-0.757,0.0
14.318,-1.613,-0.777,0.0
13.387,-1.509,-0.8,0.0
12.547,-1.415,-0.817,0.0
11.852,-1.338,-0.836,0.0
16.396,-1.848,-0.696,1.0
15.731,-1.774,-0.752,0.0
14.543,-1.641,-0.773,0.0
13.571,-1.532,-0.795,0.0
12.72,-1.437,-0.814,0.0
11.999,-1.356,-0.832,0.0
17.146,-1.936,-0.708,0.0
16.022,-1.81,-0.747,1.0
14.736,-1.665,-0.766,0.0
13.748,-1.554,-0.79,1.0
12.933,-1.463,-0.812,0.0
12.164,-1.377,-0.829,0.0
17.668,-1.997,-0.709,1.0
16.256,-1.838,-0.739,3.0
15.041,-1.702,-0.764,0.0
13.944,-1.578,-0.785,0.0
13.067,-1.48,-0.805,1.0
12.323,-1.396,-0.826,0.0
18.019,-2.039,-0.701,1.0
16.292,-1.844,-0.721,2.0
15.303,-1.732,-0.759,0.0
14.201,-1.608,-0.782,0.0
13.285,-1.505,-0.803,0.0
12.469,-1.413,-0.82,0.0
18.386,-2.081,-0.694,0.0
16.35,-1.851,-0.704,1.0
15.588,-1.765,-0.755,0.0
14.442,-1.636,-0.778,0.0
13.493,-1.529,-0.799,0.0
12.662,-1.435,-0.818,0.0
18.836,-2.133,-0.688,1.0
16.658,-1.886,-0.697,0.0
15.877,-1.798,-0.749,1.0
14.627,-1.657,-0.77,0.0
13.676,-1.549,-0.793,0.0
12.872,-1.458,-0.815,0.0
19.462,-2.203,-0.687,3.0
17.586,-1.99,-0.715,0.0
16.227,-1.837,-0.746,2.0
14.906,-1.687,-0.766,0.0
13.872,-1.57,-0.787,0.0
13.031,-1.475,-0.809,1.0
19.719,-2.23,-0.672,7.0
17.923,-2.027,-0.706,1.0
16.28,-1.841,-0.728,3.0
15.209,-1.72,-0.763,0.0
14.107,-1.595,-0.783,0.0
13.226,-1.496,-0.805,0.0
20.141,-2.275,-0.662,10.0
18.261,-2.063,-0.697,0.0
16.315,-1.843,-0.71,1.0
15.521,-1.753,-0.76,0.0
14.366,-1.622,-0.78,0.0
13.453,-1.519,-0.802,0.0
20.57,-2.32,-0.65,12.0
18.693,-2.108,-0.69,0.0
16.446,-1.854,-0.695,1.0
15.832,-1.785,-0.755,1.0
14.599,-1.645,-0.774,0.0
13.646,-1.538,-0.796,0.0
21.078,-2.373,-0.64,11.0
19.34,-2.177,-0.69,2.0
17.479,-1.967,-0.717,0.0
16.132,-1.815,-0.749,1.0
14.854,-1.67,-0.769,0.0
13.857,-1.558,-0.791,0.0
21.646,-2.431,-0.63,15.0
19.701,-2.212,-0.678,7.0
17.831,-2.001,-0.709,0.0
16.263,-1.824,-0.735,2.0
15.148,-1.699,-0.765,0.0
14.073,-1.578,-0.786,0.0
22.121,-2.478,-0.616,21.0
20.068,-2.247,-0.666,8.0
18.219,-2.039,-0.701,0.0
16.309,-1.824,-0.716,1.0
15.459,-1.728,-0.761,0.0
14.351,-1.604,-0.783,0.0
22.681,-2.533,-0.603,21.0
20.516,-2.289,-0.655,11.0
18.63,-2.078,-0.693,0.0
16.401,-1.828,-0.699,1.0
15.757,-1.755,-0.756,1.0
14.583,-1.624,-0.777,0.0
23.342,-2.597,-0.591,28.0
21.024,-2.337,-0.644,9.0
19.13,-2.125,-0.688,1.0
17.347,-1.926,-0.718,0.0
16.076,-1.784,-0.751,1.0
14.821,-1.644,-0.771,0.0
23.786,-2.636,-0.573,26.0
21.589,-2.39,-0.635,11.0
19.734,-2.183,-0.685,3.0
17.778,-1.965,-0.713,0.0
16.25,-1.795,-0.739,3.0
15.115,-1.669,-0.768,1.0
24.367,-2.688,-0.556,5.0
22.119,-2.438,-0.622,16.0
20.07,-2.21,-0.671,9.0
18.113,-1.993,-0.704,0.0
16.296,-1.792,-0.72,1.0
15.415,-1.693,-0.763,0.0
25.578,-2.808,-0.551,1.0
22.631,-2.482,-0.608,17.0
20.382,-2.233,-0.656,11.0
18.541,-2.03,-0.697,0.0
16.392,-1.793,-0.704,1.0
15.722,-1.718,-0.759,1.0
26.259,-2.867,-0.533,1.0
23.227,-2.533,-0.595,24.0
20.934,-2.281,-0.647,4.0
18.966,-2.064,-0.689,1.0
17.216,-1.872,-0.717,0.0
16.031,-1.742,-0.753,1.0
27.122,-2.945,-0.517,1.0
23.745,-2.575,-0.578,20.0
21.633,-2.343,-0.642,4.0
19.577,-2.118,-0.687,1.0
17.738,-1.917,-0.717,0.0
16.247,-1.754,-0.743,3.0
28.015,-3.022,-0.499,1.0
24.268,-2.615,-0.561,5.0
22.084,-2.377,-0.628,8.0
20.105,-2.161,-0.68,7.0
18.059,-1.939,-0.707,0.0
16.301,-1.748,-0.725,1.0
28.942,-3.102,-0.479,1.0
25.508,-2.73,-0.558,2.0
22.629,-2.419,-0.615,14.0
20.292,-2.166,-0.662,21.0
18.482,-1.971,-0.701,0.0
16.382,-1.744,-0.708,0.0
29.811,-3.172,-0.457,1.0
26.057,-2.769,-0.538,1.0
23.227,-2.465,-0.603,26.0
20.531,-2.175,-0.644,8.0
18.902,-2.0,-0.693,1.0
16.889,-1.785,-0.709,0.0
31.164,-3.291,-0.439,1.0
26.899,-2.836,-0.522,1.0
23.802,-2.506,-0.588,36.0
21.286,-2.238,-0.641,1.0
19.315,-2.027,-0.685,1.0
17.636,-1.848,-0.719,0.0
32.383,-3.392,-0.417,1.0
27.761,-2.903,-0.505,1.0
24.088,-2.515,-0.567,13.0
21.951,-2.288,-0.635,1.0
20.079,-2.09,-0.688,3.0
17.958,-1.866,-0.711,1.0
33.865,-3.517,-0.396,0.0
28.685,-2.974,-0.488,1.0
25.072,-2.595,-0.56,1.0
22.664,-2.342,-0.629,4.0
20.336,-2.098,-0.672,15.0
18.353,-1.89,-0.704,0.0
35.518,-3.656,-0.373,0.0
29.587,-3.04,-0.467,1.0
25.923,-2.659,-0.547,1.0
23.201,-2.375,-0.616,5.0
20.494,-2.094,-0.653,13.0
18.73,-1.91,-0.697,1.0
0.0,0.0,0.0,0.0
30.386,-3.092,-0.444,1.0
26.562,-2.697,-0.53,1.0
23.623,-2.395,-0.599,16.0
20.921,-2.117,-0.642,3.0
19.108,-1.929,-0.688,1.0
39.941,-4.031,-0.325,0.0
31.835,-3.206,-0.428,1.0
27.419,-2.756,-0.515,1.0
24.046,-2.412,-0.582,14.0
21.631,-2.165,-0.638,1.0
19.544,-1.953,-0.681,0.0
40.905,-4.085,-0.285,0.0
32.982,-3.286,-0.406,0.0
28.203,-2.804,-0.497,1.0
24.612,-2.442,-0.567,4.0
22.083,-2.186,-0.626,1.0
20.089,-1.985,-0.677,1.0
44.959,-4.44,-0.263,0.0
34.136,-3.363,-0.381,1.0
29.006,-2.851,-0.478,1.0
25.41,-2.492,-0.556,1.0
22.664,-2.218,-0.617,1.0
20.539,-2.006,-0.669,2.0
45.351,-4.427,-0.214,0.0
35.765,-3.482,-0.359,0.0
29.818,-2.897,-0.458,1.0
26.107,-2.53,-0.543,1.0
23.199,-2.243,-0.606,1.0
20.837,-2.01,-0.655,1.0
50.296,-4.85,-0.182,1.0
0.0,0.0,0.0,0.0
30.733,-2.949,-0.438,1.0
26.744,-2.56,-0.527,1.0
23.721,-2.265,-0.594,1.0
21.277,-2.027,-0.646,1.0
50.412,-4.8,-0.127,1.0
40.019,-3.8,-0.314,0.0
31.965,-3.027,-0.421,1.0
27.562,-2.604,-0.513,1.0
24.4,-2.299,-0.584,1.0
21.659,-2.036,-0.634,1.0
0.0,0.0,0.0,0.0
41.435,-3.882,-0.281,0.0
32.988,-3.082,-0.4,0.0
28.276,-2.635,-0.497,1.0
25.019,-2.325,-0.573,1.0
22.148,-2.053,-0.626,1.0
0.0,0.0,0.0,0.0
44.533,-4.114,-0.256,0.0
33.915,-3.124,-0.376,0.0
29.006,-2.664,-0.479,1.0
25.52,-2.338,-0.558,1.0
22.692,-2.073,-0.617,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.486,-3.221,-0.357,0.0
29.845,-2.701,-0.462,1.0
26.042,-2.35,-0.543,1.0
23.158,-2.084,-0.606,1.0
0.0,0.0,0.0,0.0
50.471,-4.524,-0.187,5.0
0.0,0.0,0.0,0.0
30.853,-2.749,-0.447,2.0
26.686,-2.371,-0.53,1.0
23.614,-2.092,-0.595,1.0
0.0,0.0,0.0,0.0
50.428,-4.449,-0.138,7.0
39.816,-3.501,-0.322,0.0
31.482,-2.76,-0.426,1.0
27.338,-2.389,-0.516,1.0
24.252,-2.113,-0.588,1.0
0.0,0.0,0.0,0.0
50.513,-4.383,-0.089,0.0
0.0,0.0,0.0,0.0
32.647,-2.814,-0.41,1.0
27.946,-2.4,-0.501,1.0
24.824,-2.125,-0.578,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.199,-3.586,-0.261,0.0
33.517,-2.838,-0.39,1.0
28.637,-2.417,-0.487,1.0
25.276,-2.126,-0.565,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.673,-2.883,-0.373,1.0
29.209,-2.42,-0.47,1.0
25.718,-2.123,-0.552,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.378,-4.125,-0.222,1.0
36.184,-2.952,-0.357,0.0
29.742,-2.418,-0.453,1.0
26.168,-2.119,-0.539,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.42,-4.048,-0.179,4.0
0.0,0.0,0.0,0.0
30.403,-2.422,-0.437,1.0
26.493,-2.102,-0.524,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.442,-3.968,-0.138,5.0
0.0,0.0,0.0,0.0
31.339,-2.445,-0.425,1.0
27.119,-2.108,-0.514,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.465,-3.886,-0.097,1.0
40.701,-3.121,-0.302,0.0
32.066,-2.449,-0.41,1.0
27.746,-2.11,-0.504,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.205,-3.09,-0.274,0.0
32.778,-2.447,-0.394,1.0
28.354,-2.108,-0.494,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.808,-2.466,-0.382,1.0
28.744,-2.088,-0.48,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
61.186,-4.398,0.016,4.0
45.018,-3.221,-0.235,0.0
35.106,-2.5,-0.372,1.0
29.163,-2.067,-0.467,1.0
151.873,-10.749,1.785,3.0
0.0,0.0,0.0,0.0
62.14,-4.355,0.059,5.0
50.448,-3.519,-0.229,0.0
35.94,-2.494,-0.357,1.0
29.592,-2.044,-0.454,1.0
160.954,-11.104,1.997,3.0
0.0,0.0,0.0,0.0
62.197,-4.248,0.099,4.0
50.385,-3.424,-0.196,2.0
37.697,-2.548,-0.35,0.0
29.976,-2.017,-0.441,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.619,-4.162,0.138,0.0
50.372,-3.331,-0.165,2.0
0.0,0.0,0.0,0.0
30.53,-1.998,-0.431,1.0
187.0,-12.219,2.55,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.418,-3.241,-0.136,2.0
0.0,0.0,0.0,0.0
30.937,-1.967,-0.419,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.442,-3.148,-0.109,3.0
40.443,-2.51,-0.307,0.0
31.619,-1.951,-0.411,1.0
187.372,-11.545,2.758,255.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.508,-3.057,-0.083,3.0
0.0,0.0,0.0,0.0
32.166,-1.924,-0.402,1.0
200.734,-11.982,3.054,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
59.367,-3.479,-0.07,2.0
41.282,-2.405,-0.273,0.0
32.47,-1.88,-0.391,1.0
216.93,-12.532,3.4,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
58.357,-3.307,-0.043,8.0
41.856,-2.357,-0.258,0.0
32.947,-1.843,-0.382,1.0
228.085,-12.729,3.674,161.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
59.274,-3.244,-0.019,7.0
0.0,0.0,0.0,0.0
33.323,-1.799,-0.373,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
59.549,-3.14,0.002,5.0
0.0,0.0,0.0,0.0
33.305,-1.732,-0.361,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
