X,Y,Z,Reflectivity
48.374,-2.062,5.362,4.0
53.247,-2.263,5.617,2.0
63.361,-2.686,6.345,7.0
54.976,-2.324,5.207,18.0
82.866,-3.495,7.408,8.0
92.389,-3.886,7.768,16.0
40.565,-1.713,4.556,43.0
40.595,-1.709,4.342,20.0
56.646,-2.379,5.756,5.0
57.529,-2.409,5.533,6.0
54.846,-2.29,4.982,2.0
90.296,-3.76,7.723,8.0
40.42,-1.69,4.598,54.0
40.409,-1.684,4.38,65.0
53.173,-2.21,5.479,1.0
63.466,-2.63,6.194,12.0
54.967,-2.271,5.071,9.0
56.843,-2.341,4.942,5.0
40.549,-1.676,4.671,51.0
40.51,-1.67,4.448,56.0
40.519,-1.665,4.232,9.0
57.147,-2.341,5.657,2.0
57.797,-2.36,5.412,8.0
56.868,-2.315,5.022,4.0
40.721,-1.664,4.747,44.0
40.445,-1.647,4.497,55.0
40.413,-1.64,4.277,43.0
55.196,-2.233,5.539,2.0
57.338,-2.312,5.447,9.0
91.148,-3.663,8.171,12.0
40.586,-1.637,4.786,3.0
40.336,-1.621,4.54,55.0
40.384,-1.618,4.327,61.0
57.898,-2.311,5.887,5.0
53.119,-2.112,5.117,2.0
54.945,-2.178,4.998,10.0
48.553,-1.931,5.791,6.0
40.32,-1.598,4.591,60.0
40.367,-1.594,4.379,64.0
53.108,-2.089,5.469,16.0
55.2,-2.164,5.388,20.0
54.94,-2.146,5.068,2.0
40.332,-1.581,4.863,70.0
40.472,-1.58,4.661,45.0
40.551,-1.577,4.45,49.0
43.207,-1.674,4.505,2.0
40.539,-1.564,4.008,9.0
57.225,-2.2,5.351,5.0
40.362,-1.557,4.917,58.0
40.482,-1.555,4.713,38.0
40.499,-1.549,4.496,50.0
40.464,-1.542,4.269,44.0
40.435,-1.535,4.048,28.0
63.544,-2.402,6.02,16.0
40.427,-1.533,4.975,57.0
40.391,-1.525,4.751,57.0
40.423,-1.52,4.536,65.0
40.301,-1.509,4.3,43.0
40.43,-1.507,4.096,55.0
62.987,-2.339,6.042,5.0
40.362,-1.503,5.016,50.0
40.475,-1.501,4.81,53.0
40.445,-1.493,4.587,59.0
40.422,-1.485,4.361,43.0
40.324,-1.476,4.132,69.0
53.314,-1.942,5.175,19.0
40.305,-1.473,5.055,37.0
40.46,-1.472,4.854,47.0
40.223,-1.456,4.607,53.0
40.407,-1.456,4.405,37.0
40.181,-1.441,4.162,52.0
52.685,-1.881,5.173,7.0
40.344,-1.445,5.106,36.0
40.286,-1.436,4.878,61.0
40.169,-1.425,4.645,74.0
40.384,-1.425,4.446,42.0
40.062,-1.407,4.194,59.0
54.947,-1.92,5.454,16.0
43.515,-1.525,5.555,28.0
40.415,-1.409,4.938,49.0
40.363,-1.4,4.711,52.0
40.439,-1.396,4.495,52.0
40.245,-1.382,4.255,52.0
40.519,-1.384,4.065,50.0
47.328,-1.622,6.091,31.0
40.387,-1.376,4.977,32.0
40.565,-1.375,4.777,51.0
40.406,-1.362,4.534,45.0
40.322,-1.352,4.305,40.0
40.259,-1.343,4.079,62.0
42.606,-1.424,5.527,68.0
40.43,-1.344,5.023,44.0
40.706,-1.346,4.834,47.0
40.523,-1.332,4.587,43.0
40.097,-1.311,4.32,56.0
40.294,-1.311,4.122,57.0
42.165,-1.374,5.511,70.0
40.658,-1.317,5.091,38.0
40.535,-1.306,4.853,59.0
40.001,-1.281,4.566,58.0
39.979,-1.273,4.345,61.0
40.484,-1.282,4.179,21.0
41.976,-1.332,5.526,49.0
40.609,-1.28,5.123,62.0
40.527,-1.27,4.89,49.0
39.792,-1.24,4.578,57.0
39.973,-1.237,4.381,54.0
39.857,-1.227,4.15,54.0
47.317,-1.459,6.272,5.0
41.123,-1.26,5.224,72.0
40.44,-1.231,4.915,65.0
39.834,-1.205,4.618,59.0
40.042,-1.204,4.423,53.0
39.406,-1.177,4.137,58.0
42.398,-1.269,5.656,32.0
41.2,-1.225,5.269,46.0
40.531,-1.197,4.96,56.0
39.37,-1.155,4.597,66.0
39.761,-1.159,4.424,57.0
39.192,-1.135,4.146,64.0
42.664,-1.237,5.727,61.0
0.0,0.0,0.0,0.0
40.458,-1.157,4.983,42.0
39.64,-1.126,4.66,58.0
39.508,-1.114,4.427,62.0
39.335,-1.102,4.191,52.0
42.442,-1.19,5.73,52.0
41.929,-1.168,5.428,63.0
40.047,-1.107,4.963,49.0
39.404,-1.081,4.661,58.0
39.419,-1.074,4.446,47.0
39.482,-1.068,4.236,42.0
42.43,-1.149,5.759,71.0
42.378,-1.139,5.516,47.0
39.695,-1.059,4.947,64.0
39.347,-1.042,4.682,51.0
39.495,-1.038,4.482,39.0
39.271,-1.024,4.24,53.0
42.0,-1.096,5.73,66.0
42.101,-1.09,5.509,46.0
39.559,-1.016,4.957,52.0
39.361,-1.003,4.71,51.0
39.421,-0.996,4.499,58.0
39.095,-0.981,4.246,61.0
0.0,0.0,0.0,0.0
42.107,-1.047,5.537,54.0
39.65,-0.979,4.993,53.0
39.918,-0.977,4.801,56.0
39.424,-0.957,4.523,54.0
39.314,-0.946,4.293,60.0
41.827,-1.006,5.758,69.0
42.061,-1.003,5.556,58.0
39.462,-0.933,4.992,41.0
39.672,-0.93,4.794,61.0
39.277,-0.913,4.529,59.0
39.679,-0.914,4.356,66.0
41.929,-0.965,5.796,44.0
41.932,-0.956,5.562,60.0
39.483,-0.893,5.017,51.0
39.798,-0.891,4.831,53.0
39.498,-0.877,4.575,55.0
38.961,-0.857,4.297,63.0
42.122,-0.926,5.844,49.0
41.822,-0.911,5.568,63.0
39.475,-0.851,5.035,58.0
39.616,-0.846,4.828,66.0
39.259,-0.831,4.566,55.0
39.123,-0.82,4.333,52.0
41.974,-0.877,5.843,50.0
42.477,-0.879,5.675,19.0
39.505,-0.81,5.057,48.0
39.451,-0.801,4.825,60.0
39.24,-0.789,4.581,63.0
39.091,-0.778,4.346,61.0
42.389,-0.841,5.919,56.0
42.643,-0.837,5.715,36.0
39.483,-0.767,5.07,42.0
39.402,-0.757,4.835,58.0
39.206,-0.746,4.592,65.0
39.149,-0.737,4.367,64.0
42.009,-0.787,5.882,56.0
42.661,-0.791,5.733,38.0
42.231,-0.775,5.438,26.0
39.407,-0.715,4.849,47.0
39.395,-0.707,4.627,49.0
39.238,-0.696,4.39,51.0
42.326,-0.747,5.94,66.0
42.767,-0.746,5.761,47.0
42.225,-0.728,5.451,18.0
39.394,-0.671,4.86,51.0
39.626,-0.667,4.666,52.0
39.176,-0.652,4.394,55.0
41.742,-0.691,5.87,48.0
42.824,-0.7,5.781,25.0
39.936,-0.644,5.166,38.0
39.415,-0.628,4.873,49.0
39.447,-0.62,4.655,53.0
39.395,-0.611,4.429,49.0
41.722,-0.644,5.878,65.0
39.957,-0.608,5.403,64.0
39.945,-0.6,5.176,50.0
39.486,-0.585,4.89,53.0
39.684,-0.58,4.692,60.0
39.375,-0.567,4.434,63.0
42.008,-0.601,5.926,66.0
39.92,-0.563,5.405,66.0
39.986,-0.555,5.188,68.0
39.997,-0.547,4.96,45.0
39.921,-0.538,4.726,46.0
39.676,-0.527,4.474,43.0
41.733,-0.549,5.894,61.0
39.934,-0.517,5.413,47.0
40.0,-0.51,5.195,65.0
39.919,-0.501,4.955,64.0
39.945,-0.494,4.734,57.0
39.793,-0.484,4.492,49.0
40.581,-0.488,5.735,74.0
0.0,0.0,0.0,0.0
39.924,-0.464,5.189,66.0
39.976,-0.456,4.966,36.0
40.234,-0.452,4.771,31.0
39.775,-0.439,4.492,50.0
40.582,-0.441,5.737,67.0
40.1,-0.428,5.441,46.0
39.86,-0.418,5.182,70.0
39.861,-0.41,4.953,47.0
40.352,-0.407,4.786,40.0
40.186,-0.398,4.539,55.0
40.205,-0.391,5.684,72.0
40.062,-0.382,5.436,37.0
40.165,-0.375,5.222,49.0
39.77,-0.363,4.941,54.0
40.29,-0.36,4.777,30.0
40.368,-0.353,4.559,50.0
40.527,-0.348,5.728,67.0
40.014,-0.336,5.428,38.0
40.077,-0.329,5.208,38.0
39.679,-0.317,4.927,57.0
43.664,-0.341,5.174,5.0
40.602,-0.309,4.582,48.0
40.529,-0.302,5.725,60.0
39.695,-0.288,5.38,43.0
39.894,-0.282,5.18,45.0
39.662,-0.272,4.92,43.0
39.809,-0.266,4.713,27.0
40.714,-0.265,4.59,57.0
40.535,-0.256,5.721,64.0
39.493,-0.241,5.348,63.0
39.605,-0.235,5.137,57.0
39.72,-0.227,4.921,40.0
39.649,-0.22,4.687,35.0
40.437,-0.217,4.551,53.0
40.106,-0.207,5.653,64.0
39.467,-0.196,5.337,55.0
39.555,-0.189,5.122,56.0
39.621,-0.182,4.901,54.0
39.66,-0.175,4.68,55.0
40.384,-0.171,4.537,54.0
39.887,-0.16,5.613,57.0
39.479,-0.151,5.329,61.0
39.443,-0.144,5.099,67.0
39.522,-0.137,4.879,48.0
39.793,-0.131,4.686,39.0
40.124,-0.125,4.497,44.0
39.833,-0.115,5.595,69.0
39.562,-0.107,5.329,56.0
39.639,-0.1,5.113,43.0
39.536,-0.093,4.869,55.0
39.934,-0.086,4.691,47.0
40.433,-0.08,4.519,46.0
40.026,-0.071,5.609,58.0
39.639,-0.063,5.327,65.0
39.568,-0.055,5.09,63.0
39.596,-0.048,4.863,54.0
39.946,-0.042,4.678,36.0
40.559,-0.035,4.519,31.0
39.945,-0.025,5.583,58.0
39.531,-0.018,5.298,68.0
39.418,-0.011,5.056,51.0
39.438,-0.004,4.829,62.0
39.749,0.002,4.639,43.0
40.106,0.009,4.453,52.0
39.887,0.019,5.558,76.0
39.666,0.026,5.299,50.0
39.398,0.033,5.036,61.0
54.564,0.054,6.657,7.0
39.601,0.047,4.605,41.0
40.013,0.054,4.424,55.0
40.036,0.064,5.56,23.0
39.928,0.07,5.315,48.0
39.416,0.076,5.02,45.0
43.528,0.091,5.29,18.0
39.561,0.09,4.581,56.0
40.031,0.097,4.407,51.0
39.763,0.107,5.502,70.0
40.637,0.116,5.389,17.0
0.0,0.0,0.0,0.0
43.677,0.139,5.285,35.0
39.576,0.133,4.562,65.0
40.204,0.142,4.404,47.0
39.734,0.15,5.477,54.0
40.396,0.16,5.334,20.0
39.987,0.165,5.05,51.0
39.902,0.171,4.805,30.0
40.383,0.179,4.632,19.0
40.1,0.184,4.369,61.0
39.75,0.194,5.455,57.0
39.709,0.2,5.22,61.0
39.899,0.207,5.014,54.0
39.635,0.212,4.749,60.0
40.504,0.223,4.62,30.0
40.126,0.227,4.347,61.0
39.637,0.235,5.414,46.0
39.565,0.241,5.175,45.0
39.847,0.25,4.982,58.0
39.589,0.254,4.717,60.0
40.203,0.264,4.559,50.0
40.54,0.272,4.365,61.0
39.529,0.277,5.372,66.0
39.493,0.282,5.138,62.0
39.853,0.291,4.955,64.0
40.06,0.299,4.745,58.0
40.024,0.304,4.511,56.0
41.092,0.318,4.395,30.0
39.361,0.316,5.321,63.0
39.54,0.324,5.115,43.0
46.974,0.392,5.805,8.0
39.938,0.339,4.701,55.0
40.184,0.346,4.499,53.0
47.272,0.414,5.021,4.0
39.328,0.356,5.286,65.0
39.573,0.364,5.089,46.0
40.061,0.375,4.92,14.0
40.316,0.383,4.714,37.0
41.06,0.396,4.564,18.0
40.867,0.4,4.308,16.0
39.17,0.395,5.232,52.0
39.549,0.404,5.053,43.0
40.16,0.416,4.898,37.0
40.095,0.421,4.655,68.0
43.923,0.467,4.845,3.0
41.068,0.443,4.294,41.0
39.079,0.433,5.186,66.0
39.162,0.439,4.97,38.0
43.776,0.497,5.301,4.0
40.153,0.461,4.626,47.0
41.556,0.483,4.548,37.0
40.479,0.476,4.197,23.0
39.17,0.472,5.163,68.0
39.612,0.483,4.991,27.0
43.905,0.541,5.277,5.0
