X,Y,Z,Reflectivity
8.459,-0.345,-0.899,0.0
8.126,-0.333,-0.908,0.0
7.835,-0.323,-0.919,0.0
7.525,-0.312,-0.925,0.0
7.268,-0.303,-0.934,0.0
7.012,-0.293,-0.94,0.0
8.508,-0.356,-0.899,0.0
8.154,-0.343,-0.907,0.0
7.869,-0.332,-0.919,0.0
7.554,-0.321,-0.925,0.0
7.278,-0.31,-0.931,0.0
7.033,-0.301,-0.939,0.0
8.53,-0.365,-0.896,0.0
8.19,-0.352,-0.906,0.0
7.883,-0.341,-0.915,0.0
7.586,-0.329,-0.924,0.0
7.308,-0.319,-0.93,0.0
7.067,-0.31,-0.939,0.0
8.59,-0.376,-0.897,0.0
8.247,-0.363,-0.907,0.0
7.92,-0.35,-0.915,0.0
7.625,-0.338,-0.923,0.0
7.338,-0.327,-0.929,0.0
7.097,-0.318,-0.938,0.0
8.624,-0.386,-0.895,0.0
8.272,-0.371,-0.904,0.0
7.96,-0.359,-0.914,0.0
7.65,-0.347,-0.921,0.0
7.386,-0.336,-0.93,0.0
7.13,-0.326,-0.937,0.0
8.688,-0.396,-0.895,0.0
8.318,-0.381,-0.903,0.0
8.002,-0.368,-0.913,0.0
7.713,-0.356,-0.923,0.0
7.432,-0.345,-0.93,0.0
7.161,-0.334,-0.936,0.0
8.735,-0.406,-0.894,0.0
8.381,-0.392,-0.903,0.0
8.056,-0.378,-0.913,0.0
7.743,-0.365,-0.92,0.0
7.453,-0.352,-0.927,0.0
7.209,-0.342,-0.936,0.0
8.801,-0.417,-0.893,0.0
8.408,-0.4,-0.899,0.0
8.088,-0.386,-0.91,0.0
7.797,-0.374,-0.92,0.0
7.499,-0.361,-0.926,0.0
7.256,-0.351,-0.936,0.0
8.861,-0.428,-0.892,0.0
8.483,-0.411,-0.9,0.0
8.16,-0.397,-0.911,0.0
7.825,-0.382,-0.917,0.0
7.569,-0.371,-0.928,0.0
7.283,-0.358,-0.933,0.0
8.933,-0.438,-0.892,0.0
8.543,-0.421,-0.899,0.0
8.204,-0.406,-0.908,0.0
7.901,-0.392,-0.919,0.0
7.614,-0.379,-0.927,0.0
7.319,-0.366,-0.931,0.0
8.998,-0.449,-0.89,0.0
8.603,-0.431,-0.897,0.0
8.252,-0.414,-0.906,0.0
7.939,-0.4,-0.916,0.0
7.649,-0.387,-0.924,0.0
7.368,-0.374,-0.931,0.0
9.079,-0.46,-0.889,0.0
8.67,-0.441,-0.896,0.0
8.297,-0.423,-0.903,0.0
7.989,-0.409,-0.914,0.0
7.706,-0.396,-0.923,0.0
7.414,-0.382,-0.929,0.0
9.163,-0.471,-0.888,0.0
8.747,-0.451,-0.895,0.0
8.383,-0.434,-0.904,0.0
8.033,-0.417,-0.91,0.0
7.757,-0.404,-0.921,0.0
7.486,-0.391,-0.93,0.0
9.258,-0.483,-0.888,0.0
8.822,-0.461,-0.894,0.0
8.457,-0.444,-0.903,0.0
8.095,-0.426,-0.909,0.0
7.816,-0.412,-0.92,0.0
7.532,-0.399,-0.928,0.0
9.334,-0.493,-0.885,0.0
8.919,-0.472,-0.894,0.0
8.52,-0.453,-0.9,0.0
8.184,-0.436,-0.91,0.0
7.892,-0.422,-0.92,0.0
7.6,-0.407,-0.928,0.0
9.415,-0.503,-0.883,0.0
8.991,-0.482,-0.891,0.0
8.589,-0.462,-0.898,0.0
8.249,-0.445,-0.908,0.0
7.95,-0.43,-0.918,0.0
7.66,-0.416,-0.926,0.0
9.512,-0.515,-0.881,0.0
9.084,-0.493,-0.89,0.0
8.684,-0.472,-0.898,0.0
8.317,-0.454,-0.906,0.0
8.002,-0.438,-0.915,0.0
7.708,-0.423,-0.923,0.0
9.626,-0.526,-0.88,0.0
9.179,-0.503,-0.889,0.0
8.752,-0.481,-0.894,0.0
8.417,-0.464,-0.907,0.0
8.072,-0.446,-0.913,0.0
7.789,-0.432,-0.923,0.0
9.747,-0.539,-0.88,1.0
9.266,-0.513,-0.886,0.0
8.848,-0.491,-0.894,0.0
8.469,-0.471,-0.902,0.0
8.14,-0.454,-0.911,0.0
7.832,-0.438,-0.919,0.0
9.805,-0.547,-0.873,3.0
9.386,-0.525,-0.886,0.0
8.944,-0.501,-0.892,0.0
8.571,-0.481,-0.902,0.0
8.219,-0.463,-0.909,0.0
7.92,-0.447,-0.919,0.0
9.912,-0.558,-0.87,2.0
9.474,-0.534,-0.882,0.0
9.066,-0.512,-0.893,0.0
8.649,-0.49,-0.899,0.0
8.31,-0.472,-0.909,0.0
7.976,-0.454,-0.915,0.0
10.014,-0.568,-0.866,1.0
9.594,-0.545,-0.881,0.0
9.158,-0.522,-0.89,0.0
8.739,-0.499,-0.897,0.0
8.391,-0.48,-0.906,0.0
8.061,-0.462,-0.914,0.0
10.179,-0.582,-0.867,0.0
9.731,-0.557,-0.881,1.0
9.255,-0.531,-0.887,0.0
8.846,-0.509,-0.896,0.0
8.482,-0.489,-0.905,0.0
8.14,-0.47,-0.912,0.0
10.337,-0.595,-0.867,0.0
9.806,-0.565,-0.874,2.0
9.365,-0.541,-0.885,0.0
8.942,-0.517,-0.894,0.0
8.574,-0.497,-0.903,0.0
8.242,-0.479,-0.912,0.0
10.49,-0.607,-0.865,0.0
9.92,-0.575,-0.871,2.0
9.486,-0.551,-0.883,0.0
9.059,-0.527,-0.893,0.0
8.663,-0.505,-0.9,0.0
8.301,-0.485,-0.907,0.0
10.609,-0.618,-0.86,0.0
10.039,-0.585,-0.867,0.0
9.612,-0.561,-0.881,0.0
9.187,-0.537,-0.892,0.0
8.765,-0.514,-0.898,0.0
8.419,-0.494,-0.908,0.0
10.77,-0.63,-0.858,0.0
10.221,-0.599,-0.868,0.0
9.748,-0.572,-0.88,1.0
9.274,-0.545,-0.887,0.0
8.884,-0.523,-0.898,0.0
8.49,-0.5,-0.903,0.0
10.929,-0.642,-0.855,0.0
10.36,-0.609,-0.865,0.0
9.831,-0.579,-0.873,2.0
9.408,-0.555,-0.887,0.0
9.001,-0.531,-0.896,0.0
8.608,-0.509,-0.903,0.0
11.077,-0.653,-0.85,0.0
10.532,-0.621,-0.864,0.0
9.955,-0.588,-0.869,1.0
9.53,-0.564,-0.884,0.0
9.124,-0.54,-0.895,0.0
8.708,-0.516,-0.9,0.0
11.225,-0.663,-0.845,0.0
10.69,-0.632,-0.861,0.0
10.111,-0.599,-0.868,0.0
9.688,-0.574,-0.884,0.0
9.231,-0.548,-0.891,0.0
8.825,-0.524,-0.899,0.0
11.424,-0.677,-0.842,0.0
10.839,-0.643,-0.857,0.0
10.298,-0.611,-0.868,0.0
9.78,-0.581,-0.877,2.0
9.36,-0.556,-0.889,0.0
8.934,-0.532,-0.896,0.0
11.607,-0.688,-0.838,0.0
11.018,-0.654,-0.854,0.0
10.471,-0.622,-0.867,0.0
9.907,-0.589,-0.874,2.0
