X,Y,Z,Reflectivity
40.884,1.271,4.057,32.0
63.631,1.992,5.969,16.0
40.327,1.27,3.564,39.0
55.814,1.77,4.625,60.0
55.815,1.782,4.322,54.0
73.79,2.372,5.317,35.0
42.87,1.387,4.302,2.0
67.31,2.192,6.389,12.0
61.036,2.001,5.462,11.0
55.899,1.844,4.693,64.0
74.153,2.463,5.825,27.0
65.165,2.179,4.766,14.0
41.176,1.386,4.177,37.0
60.816,2.06,5.839,21.0
60.979,2.079,5.523,87.0
56.021,1.922,4.764,48.0
71.93,2.482,5.727,26.0
65.217,2.265,4.839,18.0
41.265,1.443,4.231,26.0
42.663,1.501,4.141,11.0
67.714,2.397,6.203,38.0
56.058,1.996,4.825,23.0
62.186,2.228,5.014,84.0
65.125,2.347,4.898,17.0
41.809,1.517,4.328,32.0
42.619,1.556,4.179,16.0
67.788,2.49,6.278,11.0
62.161,2.296,5.412,54.0
64.566,2.399,5.27,13.0
54.369,2.032,4.142,44.0
62.016,2.334,6.482,12.0
61.789,2.339,6.119,65.0
55.948,2.129,5.235,62.0
67.986,2.601,5.983,14.0
55.436,2.134,4.576,68.0
53.817,2.083,4.15,60.0
41.431,1.614,4.368,33.0
56.346,2.208,5.632,27.0
53.293,2.1,5.035,4.0
68.002,2.694,6.046,25.0
53.353,2.125,4.453,75.0
53.731,2.152,4.191,32.0
41.163,1.66,4.377,48.0
53.068,2.151,5.351,12.0
53.246,2.17,5.077,3.0
53.238,2.18,4.779,48.0
53.838,2.216,4.538,28.0
71.593,2.963,5.644,16.0
41.493,1.729,4.447,18.0
41.195,1.725,4.188,16.0
54.575,2.296,5.248,49.0
0.0,0.0,0.0,0.0
54.431,2.314,4.632,86.0
64.544,2.758,5.139,17.0
42.302,1.82,4.567,23.0
41.512,1.795,4.253,22.0
41.323,1.795,4.006,57.0
54.381,2.374,4.968,50.0
64.511,2.83,5.539,21.0
64.591,2.848,5.193,39.0
50.105,2.224,5.448,5.0
41.505,1.851,4.283,33.0
41.362,1.853,4.041,38.0
54.208,2.441,4.992,59.0
64.412,2.914,5.578,23.0
71.381,3.245,5.789,12.0
63.451,2.905,6.944,23.0
