X,Y,Z,Reflectivity
99.228,-10.618,5.233,41.0
115.319,-12.308,5.45,24.0
107.811,-11.478,4.505,72.0
107.367,-11.401,3.888,63.0
188.23,-19.937,5.789,38.0
187.714,-19.834,4.749,29.0
99.173,-10.486,5.289,44.0
115.95,-12.227,5.547,21.0
107.483,-11.305,4.554,38.0
122.888,-12.891,4.521,25.0
187.957,-19.667,5.888,29.0
187.549,-19.574,4.849,37.0
99.169,-10.358,5.344,45.0
122.54,-12.763,5.931,25.0
107.081,-11.122,4.596,89.0
148.43,-15.373,5.543,34.0
187.943,-19.414,5.988,25.0
157.513,-16.227,4.159,37.0
99.194,-10.226,5.399,31.0
107.204,-11.019,5.246,33.0
106.611,-10.927,4.631,48.0
124.427,-12.717,4.712,28.0
188.117,-19.172,6.093,23.0
188.149,-19.122,5.063,57.0
99.24,-10.093,5.451,48.0
116.12,-11.775,5.741,25.0
106.698,-10.787,4.689,16.0
148.074,-14.927,5.678,38.0
148.511,-14.927,4.882,66.0
188.074,-18.851,5.15,51.0
99.212,-9.951,5.496,43.0
106.716,-10.671,5.325,27.0
123.163,-12.278,5.468,24.0
189.653,-18.851,7.357,8.0
149.57,-14.822,4.981,38.0
188.197,-18.593,5.237,44.0
85.375,-8.44,4.767,14.0
124.217,-12.242,6.251,17.0
123.098,-12.093,5.516,10.0
148.105,-14.504,5.809,13.0
188.486,-18.402,6.357,27.0
149.468,-14.547,4.219,30.0
107.305,-10.449,6.035,27.0
115.569,-11.218,5.862,25.0
147.795,-14.3,6.683,21.0
150.83,-14.546,5.974,21.0
150.331,-14.454,5.126,21.0
148.94,-14.275,4.259,67.0
124.692,-11.957,7.058,13.0
115.65,-11.053,5.907,26.0
122.877,-11.705,5.599,45.0
204.909,-19.454,8.187,23.0
149.795,-14.176,5.158,45.0
148.973,-14.054,4.31,31.0
108.072,-10.2,6.153,58.0
106.289,-9.997,5.463,55.0
122.811,-11.512,5.634,24.0
156.561,-14.625,6.303,46.0
148.704,-13.845,5.166,65.0
187.999,-17.448,5.496,42.0
106.259,-9.865,6.081,14.0
122.622,-11.345,6.338,9.0
150.451,-13.87,6.944,12.0
148.482,-13.64,6.017,44.0
189.005,-17.302,6.618,14.0
188.329,-17.181,5.555,31.0
124.202,-11.334,7.139,16.0
106.467,-9.68,5.53,7.0
0.0,0.0,0.0,0.0
148.558,-13.41,6.057,34.0
164.089,-14.761,5.782,45.0
149.533,-13.404,4.443,44.0
122.335,-10.97,7.059,13.0
106.376,-9.504,5.547,9.0
150.471,-13.393,7.013,5.0
158.335,-14.042,6.487,25.0
156.946,-13.868,5.561,33.0
188.694,-16.61,5.643,19.0
124.378,-10.952,7.198,4.0
106.109,-9.307,5.553,10.0
148.504,-12.975,6.947,4.0
165.978,-14.446,6.827,28.0
149.863,-12.996,5.333,36.0
157.36,-13.595,4.728,83.0
122.531,-10.587,7.11,9.0
106.473,-9.164,5.586,2.0
158.604,-13.598,7.439,15.0
158.264,-13.516,6.53,36.0
0.0,0.0,0.0,0.0
157.519,-13.35,4.751,50.0
122.64,-10.395,7.129,3.0
148.716,-12.554,7.817,3.0
0.0,0.0,0.0,0.0
149.841,-12.548,6.195,34.0
163.993,-13.681,5.868,35.0
165.352,-13.741,5.0,21.0
108.596,-9.024,6.32,12.0
196.043,-16.222,10.316,6.0
150.529,-12.405,7.082,19.0
