X,Y,Z,Reflectivity
13.742,1.564,0.868,16.0
13.794,1.572,0.793,6.0
9.989,1.139,0.517,9.0
35.843,4.091,1.648,37.0
32.929,3.761,1.326,4.0
32.716,3.741,1.131,151.0
13.767,1.58,0.859,4.0
10.01,1.149,0.567,18.0
10.004,1.149,0.509,16.0
9.988,1.148,0.451,15.0
9.994,1.15,0.394,15.0
32.706,3.767,1.103,85.0
10.005,1.156,0.615,61.0
10.003,1.157,0.558,93.0
10.001,1.157,0.501,77.0
9.998,1.158,0.442,40.0
10.007,1.16,0.386,27.0
10.004,1.16,0.329,20.0
10.003,1.164,0.607,79.0
10.006,1.165,0.55,133.0
9.998,1.165,0.492,130.0
9.99,1.165,0.433,79.0
10.0,1.167,0.377,75.0
10.001,1.168,0.319,30.0
9.989,1.17,0.597,87.0
9.997,1.172,0.54,148.0
9.986,1.171,0.482,135.0
9.982,1.172,0.424,81.0
9.989,1.173,0.367,72.0
9.988,1.174,0.31,43.0
9.984,1.177,0.587,82.0
9.993,1.179,0.53,148.0
9.985,1.178,0.473,130.0
9.98,1.179,0.415,84.0
9.988,1.18,0.358,79.0
9.993,1.182,0.301,38.0
9.982,1.184,0.578,88.0
9.974,1.183,0.52,149.0
9.977,1.184,0.463,150.0
9.971,1.184,0.405,92.0
9.986,1.187,0.348,87.0
9.977,1.186,0.291,43.0
9.975,1.189,0.568,97.0
9.978,1.19,0.511,150.0
9.974,1.19,0.453,150.0
9.967,1.19,0.395,120.0
9.975,1.192,0.338,108.0
9.979,1.193,0.281,55.0
9.964,1.194,0.557,97.0
9.973,1.196,0.5,150.0
9.971,1.196,0.443,150.0
9.97,1.196,0.385,120.0
9.973,1.197,0.328,100.0
9.975,1.198,0.271,52.0
9.978,1.202,0.548,104.0
9.974,1.201,0.491,150.0
9.971,1.201,0.433,150.0
9.969,1.202,0.375,123.0
9.971,1.202,0.318,104.0
9.972,1.203,0.261,66.0
9.969,1.206,0.537,111.0
9.974,1.207,0.48,150.0
9.979,1.207,0.423,150.0
9.963,1.206,0.365,121.0
9.975,1.208,0.308,111.0
9.971,1.208,0.251,69.0
9.968,1.21,0.527,104.0
9.974,1.211,0.47,150.0
9.971,1.211,0.413,150.0
9.971,1.212,0.355,132.0
9.974,1.212,0.298,125.0
9.963,1.212,0.24,68.0
9.973,1.215,0.517,106.0
9.972,1.215,0.459,150.0
9.971,1.216,0.402,150.0
9.969,1.216,0.344,125.0
9.977,1.217,0.287,110.0
9.967,1.216,0.23,66.0
9.97,1.219,0.506,100.0
9.972,1.219,0.449,150.0
9.972,1.219,0.391,150.0
9.966,1.219,0.333,139.0
9.974,1.22,0.276,112.0
9.966,1.22,0.219,66.0
9.971,1.222,0.495,99.0
9.974,1.223,0.438,150.0
9.978,1.224,0.381,150.0
9.968,1.223,0.322,125.0
9.973,1.223,0.265,115.0
9.971,1.223,0.208,67.0
9.974,1.226,0.484,110.0
9.972,1.226,0.427,150.0
9.974,1.226,0.37,150.0
9.968,1.225,0.311,120.0
9.977,1.227,0.254,110.0
9.97,1.226,0.197,67.0
9.969,1.228,0.473,110.0
9.975,1.228,0.416,150.0
9.974,1.228,0.359,150.0
9.968,1.228,0.3,120.0
9.974,1.229,0.243,111.0
9.971,1.228,0.186,72.0
9.971,1.23,0.462,101.0
9.973,1.23,0.405,150.0
9.975,1.23,0.348,150.0
9.969,1.23,0.289,122.0
9.974,1.231,0.232,115.0
9.974,1.231,0.175,65.0
9.969,1.232,0.45,105.0
9.975,1.232,0.393,150.0
9.975,1.232,0.336,150.0
9.969,1.231,0.278,120.0
9.974,1.232,0.221,110.0
9.971,1.232,0.163,66.0
9.97,1.233,0.439,103.0
9.975,1.233,0.382,150.0
9.966,1.232,0.324,150.0
9.969,1.232,0.266,121.0
9.974,1.233,0.209,111.0
9.968,1.232,0.152,62.0
9.971,1.234,0.428,111.0
9.975,1.234,0.37,150.0
9.972,1.233,0.313,150.0
9.969,1.233,0.255,125.0
9.974,1.234,0.198,111.0
9.968,1.233,0.14,72.0
9.971,1.234,0.416,107.0
9.974,1.234,0.359,150.0
9.974,1.234,0.302,150.0
9.969,1.233,0.243,119.0
9.972,1.233,0.186,114.0
9.971,1.233,0.129,71.0
9.971,1.234,0.404,106.0
9.97,1.233,0.347,150.0
9.973,1.233,0.29,150.0
9.97,1.233,0.232,114.0
9.971,1.233,0.174,106.0
9.972,1.233,0.117,65.0
9.972,1.233,0.393,105.0
9.977,1.233,0.336,150.0
9.975,1.233,0.278,150.0
9.97,1.232,0.22,117.0
9.969,1.232,0.163,104.0
9.972,1.232,0.106,65.0
9.972,1.232,0.381,103.0
9.97,1.231,0.324,150.0
9.979,1.232,0.267,150.0
9.971,1.231,0.208,109.0
9.971,1.231,0.151,106.0
9.969,1.23,0.094,59.0
9.973,1.231,0.369,100.0
9.975,1.23,0.312,150.0
9.973,1.23,0.255,150.0
9.968,1.229,0.197,119.0
9.974,1.229,0.139,108.0
9.969,1.228,0.082,68.0
9.973,1.228,0.358,104.0
9.973,1.228,0.3,150.0
9.978,1.228,0.243,150.0
9.971,1.227,0.185,126.0
9.976,1.227,0.128,120.0
9.972,1.226,0.071,67.0
9.971,1.226,0.346,106.0
9.972,1.225,0.289,150.0
9.977,1.225,0.231,150.0
9.972,1.224,0.173,122.0
9.972,1.224,0.116,109.0
9.97,1.223,0.059,67.0
9.974,1.223,0.334,103.0
9.973,1.222,0.277,150.0
9.977,1.222,0.22,150.0
9.963,1.22,0.161,128.0
9.972,1.221,0.104,119.0
9.968,1.22,0.047,62.0
9.97,1.219,0.322,113.0
9.974,1.219,0.265,150.0
9.973,1.218,0.208,150.0
9.963,1.216,0.15,117.0
9.974,1.217,0.093,109.0
9.971,1.216,0.036,63.0
9.967,1.215,0.311,115.0
9.97,1.215,0.254,150.0
9.972,1.214,0.196,150.0
9.967,1.213,0.138,109.0
9.972,1.213,0.081,99.0
9.976,1.213,0.024,58.0
9.968,1.211,0.299,112.0
9.969,1.21,0.242,150.0
9.98,1.211,0.185,150.0
9.969,1.209,0.127,101.0
9.974,1.209,0.07,98.0
9.974,1.208,0.013,33.0
9.971,1.206,0.288,100.0
9.965,1.205,0.23,150.0
9.975,1.205,0.174,150.0
9.97,1.204,0.115,98.0
9.976,1.204,0.058,96.0
9.977,1.203,0.001,40.0
9.973,1.201,0.276,96.0
9.978,1.201,0.219,150.0
9.976,1.2,0.162,150.0
9.973,1.199,0.104,94.0
9.984,1.199,0.047,89.0
9.978,1.198,-0.009,43.0
9.972,1.196,0.265,99.0
9.979,1.195,0.208,150.0
9.982,1.195,0.151,149.0
9.978,1.193,0.093,86.0
9.985,1.193,0.035,81.0
9.985,1.193,-0.021,38.0
9.978,1.19,0.254,85.0
9.98,1.189,0.197,137.0
9.985,1.189,0.139,130.0
9.983,1.188,0.081,72.0
9.994,1.188,0.024,76.0
9.988,1.187,-0.032,39.0
9.984,1.184,0.242,66.0
9.994,1.184,0.186,144.0
9.988,1.182,0.128,133.0
9.987,1.181,0.07,73.0
10.0,1.182,0.013,61.0
9.998,1.181,-0.043,24.0
9.993,1.178,0.232,74.0
9.997,1.177,0.174,139.0
9.992,1.176,0.117,113.0
9.995,1.175,0.059,62.0
10.004,1.175,0.002,54.0
10.008,1.175,-0.054,20.0
10.005,1.172,0.221,64.0
10.01,1.171,0.164,113.0
10.007,1.17,0.106,82.0
10.0,1.168,0.048,21.0
10.013,1.169,-0.008,20.0
10.004,1.167,-0.065,17.0
10.006,1.164,0.21,21.0
10.011,1.163,0.153,20.0
33.912,3.938,0.324,4.0
10.002,1.16,0.037,15.0
10.0,1.159,-0.019,13.0
34.437,3.988,-0.263,5.0
32.596,3.765,0.649,4.0
32.671,3.77,0.464,14.0
33.902,3.908,0.288,24.0
33.899,3.904,0.091,61.0
36.951,4.251,-0.111,8.0
0.0,0.0,0.0,0.0
32.589,3.736,0.614,8.0
32.594,3.732,0.428,28.0
32.666,3.736,0.242,10.0
32.696,3.736,0.053,50.0
32.859,3.751,-0.133,19.0
34.458,3.929,-0.337,5.0
32.574,3.704,0.579,35.0
32.596,3.702,0.394,38.0
32.627,3.701,0.208,32.0
32.673,3.702,0.019,22.0
32.813,3.714,-0.168,17.0
13.884,1.57,-0.15,0.0
32.567,3.671,0.546,29.0
32.591,3.67,0.36,16.0
32.626,3.669,0.175,17.0
32.663,3.669,-0.014,5.0
32.698,3.669,-0.2,4.0
13.839,1.551,-0.163,6.0
32.561,3.638,0.513,4.0
32.581,3.636,0.327,7.0
13.861,1.545,0.06,12.0
13.83,1.539,-0.02,16.0
13.839,1.538,-0.099,18.0
13.824,1.535,-0.177,15.0
13.81,1.528,0.203,21.0
13.809,1.526,0.124,19.0
13.81,1.524,0.046,19.0
13.809,1.522,-0.033,21.0
13.819,1.521,-0.112,17.0
13.798,1.517,-0.19,22.0
13.794,1.511,0.189,31.0
13.799,1.51,0.111,31.0
13.798,1.508,0.032,30.0
13.796,1.505,-0.047,25.0
13.801,1.504,-0.125,27.0
13.792,1.501,-0.204,30.0
13.797,1.496,0.176,37.0
13.793,1.494,0.098,36.0
13.798,1.492,0.019,40.0
13.791,1.489,-0.06,31.0
13.781,1.486,-0.138,33.0
13.787,1.485,-0.217,33.0
13.792,1.48,0.163,38.0
13.785,1.477,0.085,102.0
13.78,1.474,0.006,39.0
13.781,1.472,-0.072,35.0
13.776,1.469,-0.151,36.0
13.775,1.467,-0.229,34.0
13.785,1.462,0.15,39.0
13.786,1.46,0.072,103.0
13.772,1.456,-0.005,75.0
13.764,1.453,-0.085,36.0
13.769,1.451,-0.163,38.0
13.776,1.45,-0.242,35.0
13.779,1.444,0.138,53.0
13.783,1.443,0.06,106.0
13.775,1.439,-0.017,83.0
13.761,1.436,-0.097,38.0
13.765,1.434,-0.175,45.0
13.778,1.433,-0.253,33.0
13.781,1.427,0.126,52.0
