X,Y,Z,Reflectivity
53.909,1.177,4.286,67.0
53.521,1.167,3.942,55.0
62.238,1.355,4.22,28.0
54.409,1.182,3.365,82.0
55.364,1.202,3.101,39.0
125.625,2.724,6.306,16.0
53.913,1.176,4.182,45.0
53.757,1.171,3.855,6.0
62.51,1.359,4.118,37.0
54.422,1.181,3.261,56.0
55.355,1.199,2.994,68.0
127.225,2.753,6.141,6.0
53.694,1.169,4.061,44.0
62.942,1.367,4.392,16.0
54.437,1.18,3.48,7.0
54.53,1.18,3.162,27.0
55.379,1.196,2.888,5.0
127.587,2.75,5.912,19.0
53.52,1.16,3.944,48.0
62.254,1.346,4.223,52.0
54.42,1.174,3.373,74.0
55.329,1.191,3.101,29.0
125.675,2.7,6.311,23.0
127.759,2.739,5.672,31.0
74.361,1.602,5.335,9.0
62.447,1.342,4.115,45.0
54.438,1.167,3.269,51.0
55.343,1.183,2.994,66.0
128.124,2.733,6.186,10.0
127.846,2.72,5.427,36.0
62.687,1.34,4.375,11.0
62.773,1.338,4.013,14.0
54.54,1.159,3.168,31.0
55.342,1.173,2.886,6.0
127.706,2.7,5.915,23.0
128.003,2.699,5.182,28.0
62.262,1.318,4.222,79.0
54.426,1.148,3.372,53.0
55.124,1.16,3.093,29.0
125.421,2.631,6.293,6.0
127.753,2.671,5.664,31.0
128.037,2.669,4.931,41.0
62.411,1.305,4.108,98.0
54.515,1.136,3.269,44.0
55.324,1.149,2.994,70.0
128.1,2.652,6.171,12.0
127.824,2.639,5.413,26.0
128.023,2.634,4.675,52.0
62.739,1.294,4.004,57.0
54.609,1.122,3.165,46.0
55.339,1.133,2.885,12.0
127.702,2.606,5.899,24.0
127.93,2.6,5.163,30.0
128.04,2.593,4.422,56.0
54.516,1.107,3.371,15.0
55.174,1.115,3.089,28.0
129.819,2.615,6.511,18.0
127.805,2.564,5.651,23.0
127.991,2.557,4.913,46.0
128.021,2.549,4.169,50.0
54.595,1.088,3.267,39.0
55.307,1.098,2.986,73.0
128.013,2.53,6.164,11.0
127.849,2.516,5.399,23.0
128.001,2.508,4.66,39.0
127.996,2.498,3.916,40.0
54.699,1.068,3.165,52.0
55.272,1.074,2.875,21.0
128.135,2.479,5.917,12.0
127.958,2.465,5.149,23.0
128.021,2.454,4.406,36.0
128.076,2.444,3.663,32.0
54.987,1.05,3.072,20.0
128.371,2.439,6.422,16.0
128.147,2.423,5.665,13.0
128.023,2.408,4.899,22.0
128.07,2.396,4.153,24.0
128.081,2.384,3.409,25.0
55.247,1.028,2.976,49.0
129.982,2.406,6.243,13.0
130.58,2.404,5.509,6.0
128.104,2.345,4.645,13.0
128.149,2.332,3.899,13.0
128.153,2.32,3.153,17.0
55.208,0.998,2.863,58.0
129.569,2.329,5.963,24.0
174.314,3.115,7.004,14.0
132.795,2.359,4.55,30.0
160.124,2.828,4.552,20.0
128.302,2.253,2.902,8.0
55.168,0.967,2.751,11.0
130.054,2.265,5.727,26.0
161.37,2.793,6.166,12.0
132.847,2.284,4.288,21.0
160.439,2.741,4.245,11.0
190.085,3.225,3.922,19.0
122.166,2.069,5.851,19.0
174.161,2.928,7.323,19.0
132.625,2.214,4.802,24.0
163.373,2.708,4.946,15.0
181.108,2.982,4.431,7.0
189.568,3.099,3.536,23.0
55.139,0.898,2.53,5.0
59.354,0.959,2.377,2.0
132.76,2.131,4.545,29.0
159.878,2.546,4.526,18.0
190.085,3.004,4.274,21.0
127.477,1.999,2.124,30.0
55.114,0.86,2.419,16.0
163.015,2.525,6.207,16.0
132.937,2.042,4.286,26.0
176.286,2.686,4.639,7.0
190.023,2.87,3.896,30.0
126.528,1.895,1.857,33.0
