X,Y,Z,Reflectivity
157.254,8.773,5.296,16.0
163.382,9.072,4.573,21.0
162.998,9.01,3.637,26.0
105.813,5.821,1.749,16.0
78.214,4.284,0.849,18.0
54.845,2.99,0.284,13.0
162.333,8.791,5.286,9.0
162.489,8.756,4.368,15.0
162.509,8.715,3.445,13.0
105.8,5.646,1.632,35.0
76.498,4.064,0.746,23.0
54.464,2.879,0.222,28.0
157.049,8.242,4.943,7.0
156.53,8.176,4.039,5.0
0.0,0.0,0.0,0.0
105.797,5.469,1.518,70.0
75.115,3.863,0.652,20.0
54.083,2.767,0.162,6.0
156.558,7.949,4.759,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
105.806,5.287,1.405,21.0
73.834,3.669,0.562,16.0
0.0,0.0,0.0,0.0
156.275,7.664,4.588,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.096,3.958,1.006,7.0
73.542,3.525,0.485,10.0
0.0,0.0,0.0,0.0
174.238,8.237,4.937,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.711,3.656,0.886,13.0
58.541,2.703,0.328,8.0
42.155,1.934,-0.002,17.0
173.912,7.913,4.758,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.061,3.485,0.803,21.0
54.82,2.432,0.254,28.0
41.492,1.829,-0.042,17.0
173.575,7.579,4.581,5.0
0.0,0.0,0.0,0.0
101.184,4.362,1.527,1.0
77.387,3.313,0.723,42.0
54.35,2.311,0.2,27.0
40.702,1.72,-0.079,33.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
101.178,4.174,1.434,4.0
77.362,3.17,0.652,13.0
54.242,2.207,0.151,14.0
40.031,1.617,-0.113,49.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.43,3.68,1.242,4.0
74.115,2.899,0.56,15.0
48.511,1.883,0.093,23.0
39.595,1.525,-0.146,44.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
