X,Y,Z,Reflectivity
13.785,1.511,-0.382,31.0
13.754,1.506,-0.46,28.0
13.681,1.496,-0.535,13.0
13.173,1.438,-0.591,8.0
12.901,1.407,-0.652,4.0
11.92,1.299,-0.67,2.0
13.781,1.494,-0.391,34.0
13.752,1.489,-0.468,30.0
13.65,1.476,-0.542,12.0
13.107,1.416,-0.597,8.0
12.767,1.377,-0.653,3.0
11.812,1.273,-0.672,2.0
13.778,1.478,-0.4,38.0
13.758,1.473,-0.477,30.0
13.613,1.456,-0.549,11.0
13.07,1.396,-0.603,8.0
12.657,1.35,-0.655,4.0
11.727,1.249,-0.674,2.0
13.778,1.46,-0.408,35.0
13.749,1.455,-0.485,30.0
13.569,1.434,-0.555,9.0
13.083,1.381,-0.611,9.0
12.564,1.324,-0.658,3.0
11.658,1.227,-0.677,2.0
13.778,1.443,-0.416,34.0
13.747,1.437,-0.493,27.0
13.535,1.413,-0.562,10.0
13.072,1.362,-0.618,9.0
12.482,1.299,-0.661,1.0
11.59,1.204,-0.679,2.0
13.77,1.424,-0.423,33.0
13.731,1.417,-0.499,18.0
13.437,1.385,-0.565,12.0
13.071,1.345,-0.624,10.0
12.407,1.275,-0.663,1.0
11.513,1.181,-0.68,2.0
13.765,1.405,-0.43,33.0
13.705,1.396,-0.505,11.0
13.423,1.365,-0.571,11.0
13.068,1.327,-0.631,10.0
12.35,1.252,-0.666,2.0
11.444,1.158,-0.682,1.0
13.764,1.386,-0.436,37.0
13.707,1.378,-0.512,12.0
13.397,1.344,-0.576,9.0
13.067,1.309,-0.636,11.0
12.312,1.231,-0.669,2.0
11.41,1.139,-0.685,1.0
13.769,1.367,-0.442,39.0
13.713,1.359,-0.518,14.0
13.361,1.322,-0.58,8.0
13.063,1.29,-0.642,11.0
12.264,1.209,-0.672,2.0
11.328,1.115,-0.684,2.0
13.76,1.347,-0.447,34.0
13.719,1.34,-0.523,16.0
13.378,1.304,-0.586,10.0
13.05,1.27,-0.646,11.0
12.209,1.186,-0.673,2.0
11.287,1.094,-0.686,2.0
13.757,1.326,-0.452,30.0
13.725,1.32,-0.528,17.0
13.336,1.281,-0.588,10.0
13.053,1.251,-0.651,11.0
12.151,1.162,-0.674,2.0
11.27,1.076,-0.689,2.0
13.781,1.308,-0.458,31.0
13.718,1.299,-0.532,13.0
13.313,1.258,-0.592,11.0
13.051,1.231,-0.655,11.0
12.127,1.142,-0.676,2.0
11.239,1.056,-0.69,2.0
13.792,1.288,-0.462,28.0
13.738,1.28,-0.537,13.0
13.326,1.239,-0.596,8.0
13.041,1.21,-0.658,11.0
12.118,1.122,-0.679,2.0
11.238,1.039,-0.693,2.0
13.815,1.269,-0.466,27.0
13.745,1.26,-0.541,13.0
13.322,1.219,-0.599,11.0
13.03,1.189,-0.66,10.0
12.062,1.099,-0.679,2.0
11.202,1.018,-0.693,2.0
13.836,1.25,-0.47,26.0
13.754,1.24,-0.544,13.0
13.32,1.198,-0.601,12.0
12.987,1.165,-0.661,8.0
12.027,1.077,-0.679,2.0
11.159,0.997,-0.693,2.0
13.854,1.23,-0.473,19.0
13.772,1.22,-0.547,13.0
13.322,1.177,-0.604,9.0
12.985,1.144,-0.663,8.0
12.023,1.057,-0.681,2.0
11.167,0.98,-0.695,2.0
13.89,1.211,-0.476,13.0
13.776,1.198,-0.549,12.0
13.29,1.153,-0.604,8.0
12.995,1.124,-0.665,7.0
11.98,1.034,-0.68,2.0
11.157,0.961,-0.696,2.0
13.94,1.192,-0.479,6.0
13.806,1.178,-0.552,13.0
13.28,1.13,-0.605,8.0
12.996,1.103,-0.666,8.0
12.051,1.02,-0.685,1.0
11.181,0.944,-0.698,2.0
16.151,1.355,-0.557,1.0
13.836,1.158,-0.554,13.0
13.279,1.108,-0.605,10.0
12.991,1.081,-0.666,7.0
12.026,0.998,-0.684,1.0
11.179,0.926,-0.698,1.0
16.155,1.329,-0.557,3.0
13.871,1.138,-0.555,14.0
13.342,1.091,-0.608,10.0
12.991,1.06,-0.666,7.0
12.059,0.981,-0.686,2.0
11.237,0.912,-0.701,0.0
16.186,1.305,-0.558,3.0
13.949,1.121,-0.558,12.0
13.367,1.071,-0.609,8.0
13.01,1.04,-0.667,7.0
12.093,0.963,-0.687,3.0
11.24,0.893,-0.701,2.0
16.251,1.282,-0.559,2.0
13.973,1.099,-0.558,12.0
13.353,1.047,-0.608,11.0
13.019,1.018,-0.666,8.0
12.133,0.946,-0.688,3.0
11.237,0.874,-0.7,2.0
16.317,1.26,-0.56,2.0
14.025,1.079,-0.559,14.0
13.341,1.024,-0.606,11.0
13.052,0.998,-0.666,10.0
12.165,0.928,-0.689,3.0
11.261,0.856,-0.7,2.0
16.287,1.23,-0.557,2.0
14.204,1.069,-0.564,10.0
13.457,1.009,-0.609,9.0
13.042,0.975,-0.664,12.0
12.213,0.91,-0.689,2.0
11.315,0.841,-0.701,2.0
16.388,1.209,-0.557,2.0
14.346,1.055,-0.567,11.0
13.497,0.989,-0.608,13.0
13.064,0.954,-0.662,10.0
12.278,0.894,-0.69,2.0
11.369,0.825,-0.702,2.0
16.538,1.191,-0.559,2.0
14.593,1.048,-0.573,17.0
13.519,0.967,-0.606,13.0
13.065,0.931,-0.659,10.0
12.309,0.875,-0.689,1.0
11.423,0.809,-0.703,2.0
16.674,1.172,-0.559,3.0
14.661,1.027,-0.572,13.0
13.583,0.948,-0.605,11.0
13.066,0.908,-0.655,10.0
12.347,0.855,-0.688,3.0
11.51,0.795,-0.705,1.0
16.731,1.147,-0.556,4.0
14.645,1.0,-0.567,10.0
13.669,0.93,-0.605,12.0
13.053,0.884,-0.651,9.0
12.402,0.837,-0.687,2.0
11.55,0.777,-0.703,2.0
16.89,1.127,-0.555,2.0
14.733,0.979,-0.565,6.0
13.77,0.912,-0.604,13.0
13.069,0.862,-0.647,9.0
12.494,0.821,-0.687,2.0
11.571,0.758,-0.7,1.0
17.009,1.105,-0.553,2.0
14.817,0.959,-0.563,4.0
13.829,0.891,-0.601,12.0
13.058,0.838,-0.641,8.0
12.593,0.805,-0.687,2.0
11.668,0.743,-0.701,1.0
17.177,1.086,-0.551,2.0
15.191,0.956,-0.571,2.0
13.951,0.874,-0.6,13.0
13.11,0.818,-0.638,7.0
12.706,0.79,-0.688,3.0
11.789,0.73,-0.703,1.0
17.362,1.066,-0.549,3.0
15.655,0.957,-0.581,2.0
14.355,0.874,-0.611,14.0
13.218,0.801,-0.636,7.0
12.895,0.778,-0.692,3.0
11.903,0.715,-0.704,1.0
17.55,1.046,-0.546,3.0
15.891,0.943,-0.581,3.0
14.536,0.859,-0.611,14.0
13.376,0.787,-0.637,9.0
12.995,0.761,-0.69,5.0
11.999,0.699,-0.703,2.0
17.719,1.025,-0.542,4.0
16.074,0.925,-0.579,2.0
14.612,0.837,-0.606,19.0
13.478,0.768,-0.634,11.0
13.029,0.74,-0.684,7.0
12.12,0.685,-0.703,1.0
17.944,1.006,-0.538,4.0
16.255,0.906,-0.576,3.0
14.645,0.813,-0.599,19.0
13.539,0.748,-0.629,14.0
13.058,0.718,-0.678,10.0
12.273,0.671,-0.704,2.0
18.205,0.988,-0.534,3.0
16.438,0.887,-0.572,3.0
14.655,0.787,-0.59,19.0
13.696,0.732,-0.627,14.0
13.065,0.695,-0.669,11.0
12.375,0.655,-0.702,1.0
18.472,0.969,-0.53,3.0
16.606,0.867,-0.567,2.0
14.677,0.762,-0.581,10.0
13.839,0.715,-0.624,16.0
13.068,0.671,-0.66,11.0
12.497,0.639,-0.7,2.0
18.751,0.95,-0.525,3.0
16.998,0.857,-0.568,2.0
14.962,0.75,-0.581,6.0
14.187,0.707,-0.63,15.0
13.133,0.651,-0.654,9.0
12.677,0.625,-0.7,3.0
18.977,0.928,-0.517,3.0
17.272,0.84,-0.564,5.0
15.387,0.744,-0.586,2.0
14.497,0.697,-0.632,17.0
13.318,0.637,-0.653,10.0
12.876,0.612,-0.701,3.0
19.311,0.91,-0.511,3.0
17.482,0.819,-0.557,4.0
15.882,0.74,-0.592,2.0
14.59,0.675,-0.624,22.0
13.496,0.621,-0.651,13.0
13.016,0.595,-0.698,6.0
19.704,0.893,-0.505,3.0
17.761,0.801,-0.551,5.0
16.134,0.723,-0.588,2.0
14.632,0.652,-0.614,23.0
13.606,0.602,-0.644,13.0
13.045,0.574,-0.688,9.0
20.135,0.878,-0.499,3.0
18.086,0.784,-0.546,3.0
16.415,0.707,-0.584,2.0
14.65,0.627,-0.602,17.0
13.74,0.584,-0.639,14.0
13.059,0.551,-0.677,9.0
20.552,0.86,-0.491,4.0
18.448,0.767,-0.54,3.0
16.707,0.69,-0.579,2.0
14.654,0.601,-0.588,9.0
14.122,0.575,-0.643,15.0
13.061,0.528,-0.665,8.0
20.899,0.838,-0.48,5.0
18.857,0.751,-0.534,3.0
17.119,0.677,-0.577,2.0
15.171,0.595,-0.594,3.0
14.171,0.552,-0.632,15.0
13.068,0.506,-0.653,4.0
21.362,0.819,-0.469,4.0
19.262,0.733,-0.526,3.0
17.459,0.659,-0.571,7.0
15.814,0.593,-0.604,2.0
14.449,0.538,-0.629,15.0
13.245,0.489,-0.648,2.0
22.027,0.806,-0.461,4.0
19.627,0.713,-0.516,3.0
17.812,0.642,-0.564,3.0
16.108,0.576,-0.598,2.0
14.617,0.519,-0.621,13.0
13.516,0.476,-0.647,2.0
22.925,0.799,-0.456,5.0
20.105,0.695,-0.508,3.0
18.103,0.621,-0.554,3.0
16.441,0.559,-0.593,2.0
14.621,0.494,-0.605,3.0
13.849,0.464,-0.648,3.0
23.747,0.787,-0.446,5.0
20.596,0.677,-0.497,4.0
18.499,0.603,-0.546,3.0
16.86,0.545,-0.589,2.0
14.802,0.474,-0.596,5.0
14.202,0.451,-0.648,3.0
24.209,0.761,-0.428,0.0
21.061,0.657,-0.485,4.0
18.899,0.584,-0.536,3.0
17.27,0.529,-0.584,2.0
15.312,0.465,-0.599,3.0
14.507,0.437,-0.646,4.0
27.985,0.834,-0.463,1.0
21.661,0.639,-0.473,4.0
19.432,0.568,-0.528,3.0
17.57,0.509,-0.573,2.0
16.039,0.46,-0.609,5.0
14.908,0.424,-0.645,4.0
28.756,0.808,-0.441,1.0
22.296,0.621,-0.461,4.0
19.944,0.55,-0.518,3.0
17.915,0.489,-0.563,4.0
16.417,0.444,-0.603,2.0
15.15,0.405,-0.637,3.0
29.516,0.781,-0.417,2.0
23.517,0.616,-0.457,2.0
20.522,0.532,-0.508,4.0
18.442,0.473,-0.556,3.0
16.856,0.428,-0.598,2.0
15.407,0.387,-0.628,3.0
30.403,0.754,-0.39,2.0
27.174,0.667,-0.493,1.0
21.073,0.511,-0.494,4.0
18.96,0.455,-0.547,3.0
17.306,0.411,-0.591,4.0
