Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8352809,8.1256676,0.53846121,0.0,70.760002,3.5799999,28.01,40.05,1.0,0.0,0.0,0.0
2.8373828,0.44200164,0.53773928,-0.063595369,70.739998,3.5699999,23.36,35.66,1.0,0.0,0.0,0.0
3.0985098,1.4413146,-0.48834902,0.0,8.1099997,-8.8599997,24.16,35.3,1.0,0.0,0.0,0.0
3.263339,0.4558824,-0.32402819,0.0,23.82,-5.1799998,22.98,34.44,1.0,0.0,0.0,0.0
3.2633548,0.71890932,-0.49585697,0.0,7.9499998,-8.5500002,25.61,36.41,1.0,0.0,0.0,0.0
4.0002775,0.77371395,-0.49580023,0.0,10.18,-6.9499998,26.25,36.25,1.0,0.0,0.0,0.0
4.253366,0.77398056,-0.506652,-0.063595369,10.3,-6.6799998,23.47,33.47,1.0,0.0,0.0,0.0
4.2542071,0.77429748,-0.50736672,0.0,10.31,-6.6900001,27.91,37.91,1.0,0.0,0.0,0.0
4.2548389,-13.948014,-0.50926113,0.063595369,10.31,-6.71,23.55,33.55,1.0,0.0,0.0,0.0
5.790555,-13.939869,-0.41290328,0.0,-67.449997,-1.5599999,19.84,33.65,1.0,0.0,0.0,0.0
5.8128462,0.43169886,-0.39882886,0.063595369,-67.360001,-1.51,15.72,29.33,1.0,0.0,0.0,0.0
6.1325488,0.4308565,-0.46931791,0.063595369,4.02,-4.3600001,25.79,36.93,1.0,0.0,0.0,0.0
6.1330619,0.43166685,-0.46613836,-0.063595369,4.0100002,-4.3299999,25.7,36.84,1.0,0.0,0.0,0.0
6.1331987,0.44048065,-0.46683246,0.0,4.02,-4.3400002,30.16,41.3,1.0,66.0,0.0,0.0
6.3004146,0.43973204,-0.50827807,0.063595369,3.99,-4.5999999,35.03,45.82,1.0,59.0,0.0,0.0
6.3006887,0.44005203,-0.50390756,-0.063595369,3.99,-4.5599999,34.64,45.78,1.0,62.0,0.0,0.0
6.3007479,0.4413206,-0.50518954,0.0,3.99,-4.5700002,39.1,50.23,1.0,100.0,0.0,0.0
6.4429436,0.44057375,-0.33073369,0.063595369,3.9100001,-2.9300001,36.3,47.44,1.0,52.0,0.0,0.0
6.4430223,0.44073322,-0.32727796,0.0,3.9100001,-2.9000001,41.05,51.84,1.0,100.0,0.0,0.0
6.4433198,1.0249113,-0.32306454,-0.063595369,3.9100001,-2.8599999,36.58,47.37,1.0,59.0,0.0,0.0
6.5614233,1.0251501,-0.28112352,0.063595369,8.8699999,-2.4200001,36.24,46.65,1.0,34.0,0.0,0.0
6.5616202,1.0251983,-0.27951556,0.0,8.8699999,-2.4100001,40.26,51.05,1.0,100.0,0.0,0.0
6.5622034,-10.541518,-0.27710715,-0.063595369,8.8699999,-2.3800001,35.46,46.6,1.0,38.0,0.0,0.0
6.7297993,-10.54246,-0.30579627,-0.063595369,-57.439999,-1.4,18.9,30.94,1.0,0.0,0.0,0.0
6.7318025,-10.5391,-0.31007224,0.0,-57.439999,-1.42,22.93,35.24,1.0,0.0,0.0,0.0
6.7370739,1.3847455,-0.31222737,0.063595369,-57.41,-1.42,18.77,30.81,1.0,0.0,0.0,0.0
7.1417484,1.3847455,0.254484,0.12719074,10.97,2.0,26.93,38.69,1.0,0.0,0.0,0.0
7.1430421,1.3817189,0.25860956,0.063595369,10.94,2.03,42.45,54.21,1.0,74.0,0.0,0.0
7.1430807,1.3813212,0.26107273,0.0,10.94,2.05,46.87,58.63,1.0,100.0,0.0,0.0
7.1431336,1.3810414,0.26395667,-0.063595369,10.94,2.0699999,42.43,54.19,1.0,70.0,0.0,0.0
