Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8357477,8.1347637,0.32990906,0.063595369,70.779999,2.1900001,22.93,35.49,1.0,0.0,0.0,0.0
2.8436289,8.131299,0.35957819,0.0,70.720001,2.3900001,27.37,39.92,1.0,21.0,0.0,0.0
2.8456476,1.4366086,0.35839373,-0.063595369,70.709999,2.3800001,23.19,35.49,1.0,0.0,0.0,0.0
3.2590411,0.45559248,-0.31944761,0.0,23.780001,-5.1199999,24.98,34.52,1.0,0.0,0.0,0.0
3.2610912,0.71951622,-0.49479449,0.0,7.9499998,-8.54,26.19,36.61,1.0,0.0,0.0,0.0
4.002161,0.77371275,-0.49550998,0.0,10.19,-6.9400001,26.06,36.06,1.0,0.0,0.0,0.0
4.2562981,0.77365726,-0.5074383,0.063595369,10.3,-6.6900001,23.53,33.53,1.0,0.0,0.0,0.0
4.2579556,0.77352673,-0.50546843,-0.063595369,10.29,-6.6599998,23.92,33.46,1.0,0.0,0.0,0.0
4.2582512,-13.964714,-0.50511086,0.0,10.29,-6.6500001,27.89,37.89,1.0,0.0,0.0,0.0
5.7728157,-13.961421,-0.38987064,-0.063595369,-67.540001,-1.47,16.25,29.47,1.0,0.0,0.0,0.0
5.7899213,-13.958424,-0.4016031,0.0,-67.470001,-1.52,20.71,33.94,1.0,0.0,0.0,0.0
5.8010988,0.4295764,-0.40148097,0.063595369,-67.43,-1.52,16.64,29.65,1.0,0.0,0.0,0.0
6.1322455,0.4305886,-0.46742085,0.063595369,4.0,-4.3400002,25.79,36.93,1.0,0.0,0.0,0.0
6.1330776,0.43161911,-0.46682471,0.0,4.0100002,-4.3400002,30.45,41.24,1.0,54.0,0.0,0.0
6.1336288,0.43963486,-0.46120322,-0.063595369,4.02,-4.2800002,25.96,36.75,1.0,0.0,0.0,0.0
6.3011274,0.43983969,-0.50494617,0.063595369,3.99,-4.5700002,34.66,45.8,1.0,56.0,0.0,0.0
6.3018003,0.44023919,-0.50428891,0.0,3.99,-4.5599999,39.06,50.2,1.0,100.0,0.0,0.0
6.3021932,0.99010533,-0.50186318,-0.063595369,3.99,-4.54,34.95,45.74,1.0,61.0,0.0,0.0
6.3856626,0.98966503,-0.26225075,0.063595369,8.8100004,-2.3199999,37.03,47.45,1.0,64.0,0.0,0.0
