Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
3.2625825,0.45510054,-0.49287406,0.0,7.9400001,-8.5,26.47,36.47,1.0,0.0,0.0,0.0
3.262687,0.71935529,-0.31821784,0.0,23.82,-5.0900002,24.87,34.42,1.0,0.0,0.0,0.0
3.9991276,0.77644122,-0.4954823,0.0,10.19,-6.9499998,25.78,36.19,1.0,0.0,0.0,0.0
4.2505236,0.77429336,-0.50569582,-0.063595369,10.35,-6.6700001,23.11,33.52,1.0,0.0,0.0,0.0
4.2534895,0.77291125,-0.50313872,0.0,10.31,-6.6300001,27.43,37.85,1.0,0.0,0.0,0.0
4.2543778,-13.951534,-0.4974381,0.063595369,10.29,-6.5599999,23.08,33.5,1.0,0.0,0.0,0.0
5.7809587,-13.94232,-0.50170946,0.0,-67.489998,-1.9,20.13,33.55,1.0,0.0,0.0,0.0
5.7970395,0.4324393,-0.50264299,0.063595369,-67.419998,-1.9,15.46,29.08,1.0,0.0,0.0,0.0
6.133008,0.43114272,-0.46422911,-0.063595369,4.0300002,-4.3099999,26.87,36.87,1.0,0.0,0.0,0.0
6.1330814,0.42994875,-0.46581092,0.0,4.02,-4.3299999,31.31,41.31,1.0,0.0,0.0,0.0
6.1333494,0.43933567,-0.46572983,0.063595369,4.0,-4.3299999,26.92,36.92,1.0,0.0,0.0,0.0
6.3006625,0.43950096,-0.50602299,0.063595369,3.98,-4.5799999,33.77,45.81,1.0,20.0,0.0,0.0
6.3008952,0.43947175,-0.50116134,-0.063595369,3.99,-4.5300002,34.02,45.78,1.0,37.0,0.0,0.0
6.3010397,0.99115461,-0.5041185,0.0,3.98,-4.5599999,38.76,50.22,1.0,93.0,0.0,0.0
6.3846889,0.9888339,-0.2650378,0.063595369,8.8199997,-2.3399999,35.96,47.43,1.0,27.0,0.0,0.0
6.3848438,0.99011296,-0.26108623,-0.063595369,8.8000002,-2.3099999,36.24,47.38,1.0,31.0,0.0,0.0
6.3851714,1.0269227,-0.26245844,0.0,8.8100004,-2.3199999,40.7,51.84,1.0,100.0,0.0,0.0
6.5609608,1.0265665,-0.28222877,0.063595369,8.8900003,-2.4300001,34.89,46.65,1.0,19.0,0.0,0.0
6.5611491,1.0261612,-0.28064179,0.0,8.8900003,-2.4100001,39.3,51.07,1.0,100.0,0.0,0.0
6.5614052,-10.5425,-0.27971426,-0.063595369,8.8800001,-2.4100001,34.83,46.59,1.0,23.0,0.0,0.0
6.7398672,-10.543225,-0.33688039,-0.063595369,-57.400002,-1.54,17.24,30.46,1.0,0.0,0.0,0.0
6.7404518,-10.534393,-0.32091576,0.0,-57.400002,-1.46,21.9,34.91,1.0,0.0,0.0,0.0
6.7486882,1.3845909,-0.31319377,0.063595369,-57.349998,-1.4299999,17.34,30.56,1.0,0.0,0.0,0.0
7.1423187,1.3832761,0.24988705,0.12719074,10.97,1.96,26.61,38.65,1.0,0.0,0.0,0.0
7.1427526,1.3824067,0.26493269,-0.063595369,10.96,2.0799999,42.46,54.22,1.0,74.0,0.0,0.0
7.1428127,1.3832959,0.27383021,-0.12719074,10.95,2.1500001,27.1,38.56,1.0,0.0,0.0,0.0
7.1428332,1.3832959,0.26220098,0.0,10.96,2.0599999,46.62,58.66,1.0,100.0,0.0,0.0
7.1428404,1.3834525,0.25934863,0.063595369,10.96,2.04,42.19,54.23,1.0,68.0,0.0,0.0
7.172338,1.3989021,0.30112192,-0.063595369,11.03,2.3499999,42.61,54.91,1.0,86.0,0.0,0.0
7.1724806,1.3989091,0.29677176,0.0,11.03,2.3199999,47.05,59.35,1.0,100.0,0.0,0.0
7.1725736,1.3989062,0.29282948,0.063595369,11.03,2.29,42.62,54.92,1.0,85.0,0.0,0.0
7.1729755,1.3987409,0.31716654,-0.12719074,11.03,2.48,26.97,39.28,1.0,0.0,0.0,0.0
7.1730089,1.3983743,0.28272277,0.12719074,11.03,2.21,27.26,39.3,1.0,0.0,0.0,0.0
7.9913735,3.7492487,-0.18152528,0.0,25.129999,-1.17,28.84,40.6,1.0,59.0,0.0,0.0
7.9915557,3.7497771,-0.18292338,-0.063595369,25.129999,-1.1799999,24.16,36.2,1.0,0.0,0.0,0.0
7.9921074,3.7474637,-0.18456712,0.063595369,25.120001,-1.1900001,24.38,36.14,1.0,0.0,0.0,0.0
8.1465149,3.8387887,-0.11401052,-0.063595369,25.23,-0.72000003,22.47,34.77,1.0,0.0,0.0,0.0
8.147542,3.8389618,-0.11229091,0.063595369,25.219999,-0.70999998,22.15,34.7,1.0,0.0,0.0,0.0
8.4241247,3.9484382,-0.0814384,0.0,25.110001,-0.5,23.47,36.02,1.0,0.0,0.0,0.0
9.8801823,5.4041333,-0.23042452,0.0,28.67,-1.17,22.76,35.31,1.0,0.0,0.0,0.0
9.9623451,1.0483905,-0.089703627,0.0,6.0,-0.50999999,39.7,52.49,1.0,74.0,0.0,0.0
9.962347,1.0487134,-0.085442156,-0.063595369,6.0,-0.47999999,35.26,48.05,1.0,69.0,0.0,0.0
9.9623489,1.0478023,-0.092589036,0.063595369,6.0,-0.51999998,35.28,48.07,1.0,56.0,0.0,0.0
10.063141,1.0620283,-0.075298131,0.12719074,6.02,-0.41999999,29.98,43.2,1.0,0.0,0.0,0.0
10.063674,1.0638181,-0.064097598,-0.12719074,6.0300002,-0.36000001,30.43,43.22,1.0,38.0,0.0,0.0
10.06398,1.0630685,-0.073168993,0.063595369,6.02,-0.41,45.59,58.81,1.0,87.0,0.0,0.0
10.064071,1.06323,-0.070688434,0.0,6.0300002,-0.40000001,50.23,63.24,1.0,100.0,0.0,0.0
10.064088,1.0633222,-0.067974314,-0.063595369,6.0300002,-0.38,46.01,58.8,1.0,87.0,0.0,0.0
10.085373,1.0623838,-0.072092041,0.12719074,6.0100002,-0.40000001,29.06,41.61,1.0,0.0,0.0,0.0
10.085808,1.0633426,-0.069791004,0.063595369,6.0100002,-0.38999999,44.71,57.27,1.0,74.0,0.0,0.0
10.085847,1.0639914,-0.062124837,-0.12719074,6.02,-0.34999999,29.11,41.66,1.0,14.0,0.0,0.0
10.085903,1.063512,-0.067398138,0.0,6.0100002,-0.38,49.4,61.7,1.0,100.0,0.0,0.0
10.085911,1.0636429,-0.064881735,-0.063595369,6.02,-0.36000001,44.71,57.26,1.0,74.0,0.0,0.0
10.199959,1.3429481,-0.037503492,-0.063595369,7.5,-0.2,30.47,43.02,1.0,13.0,0.0,0.0
