Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
3.263118,0.4551017,-0.49522805,0.0,7.9299998,-8.54,25.97,36.38,1.0,0.0,0.0,0.0
3.2669265,0.71720117,-0.31793365,0.0,23.76,-5.0799999,24.43,34.43,1.0,0.0,0.0,0.0
3.9993532,0.77182609,-0.4957532,0.0,10.16,-6.9499998,25.38,36.17,1.0,0.0,0.0,0.0
4.2543931,0.77207166,-0.50979877,0.063595369,10.28,-6.7199998,23.09,33.5,1.0,0.0,0.0,0.0
4.2562752,0.76990503,-0.50780088,0.0,10.28,-6.6900001,27.47,37.89,1.0,0.0,0.0,0.0
4.2566786,-13.960275,-0.50981641,-0.063595369,10.25,-6.7199998,22.97,33.38,1.0,0.0,0.0,0.0
5.7336478,-13.958827,-0.42333898,-0.063595369,-67.669998,-1.6,16.05,29.67,1.0,0.0,0.0,0.0
5.7413259,0.43202496,-0.44725558,0.0,-67.639999,-1.6900001,20.06,33.86,1.0,0.0,0.0,0.0
6.132153,0.43281913,-0.47226462,0.063595369,4.02,-4.3899999,26.95,36.95,1.0,0.0,0.0,0.0
6.1323633,0.43250874,-0.46381825,-0.063595369,4.0300002,-4.3099999,26.4,36.82,1.0,0.0,0.0,0.0
6.1325808,0.4403334,-0.46777213,0.0,4.0300002,-4.3499999,30.91,41.32,1.0,18.0,0.0,0.0
6.3005433,0.44028181,-0.50595391,0.063595369,3.99,-4.5799999,35.02,45.81,1.0,55.0,0.0,0.0
6.3011646,0.44042489,-0.50362545,0.0,3.99,-4.5500002,39.42,50.21,1.0,100.0,0.0,0.0
6.3019242,0.98998749,-0.50087082,-0.063595369,3.99,-4.5300002,34.93,45.72,1.0,48.0,0.0,0.0
6.3853269,0.99051738,-0.26111603,0.063595369,8.8100004,-2.3099999,36.29,47.43,1.0,41.0,0.0,0.0
6.3858714,0.99055487,-0.26036349,0.0,8.8100004,-2.3,40.71,51.85,1.0,100.0,0.0,0.0
6.3868194,1.0268266,-0.25877398,-0.063595369,8.8100004,-2.29,36.25,47.39,1.0,51.0,0.0,0.0
6.5616698,1.0269485,-0.27824035,-0.063595369,8.8900003,-2.3900001,35.52,46.66,1.0,58.0,0.0,0.0
6.5617366,1.0268905,-0.27957299,0.0,8.8900003,-2.4100001,39.96,51.1,1.0,100.0,0.0,0.0
6.5621676,-10.541961,-0.28039306,0.063595369,8.8900003,-2.4100001,35.2,46.66,1.0,26.0,0.0,0.0
6.7380028,-10.540353,-0.32717603,-0.063595369,-57.41,-1.49,17.89,30.68,1.0,0.0,0.0,0.0
6.7468433,-10.537389,-0.34281862,0.0,-57.369999,-1.5599999,22.34,34.9,1.0,0.0,0.0,0.0
6.7492042,1.3850578,-0.35650343,0.063595369,-57.360001,-1.63,17.59,30.37,1.0,0.0,0.0,0.0
7.1408195,1.3831234,0.25167677,0.12719074,10.97,1.98,26.46,38.77,1.0,0.0,0.0,0.0
7.1424875,1.3828001,0.25875747,0.063595369,10.95,2.03,41.94,54.24,1.0,74.0,0.0,0.0
7.1426849,1.3825818,0.26115286,0.0,10.95,2.05,46.36,58.66,1.0,100.0,0.0,0.0
7.1427984,1.3825818,0.26323351,-0.063595369,10.95,2.0699999,41.92,54.23,1.0,70.0,0.0,0.0
7.1427999,1.382794,0.26548472,-0.12719074,10.95,2.0799999,26.37,38.68,1.0,0.0,0.0,0.0
7.1724882,1.3982905,0.2971966,-0.063595369,11.03,2.3199999,42.6,54.91,1.0,82.0,0.0,0.0
7.172605,1.3983546,0.29462081,0.0,11.03,2.3,47.04,59.34,1.0,100.0,0.0,0.0
7.172647,1.3993188,0.29515469,-0.12719074,11.03,2.3099999,26.8,39.35,1.0,0.0,0.0,0.0
7.1726961,1.399417,0.28644729,0.12719074,11.03,2.24,27.07,39.37,1.0,0.0,0.0,0.0
7.1727066,1.39854,0.29147357,0.063595369,11.03,2.28,42.61,54.92,1.0,87.0,0.0,0.0
7.9889131,3.7497759,-0.17375831,-0.063595369,25.139999,-1.12,24.35,36.11,1.0,0.0,0.0,0.0
7.9896684,3.7483237,-0.17815465,0.0,25.129999,-1.15,28.78,40.54,1.0,0.0,0.0,0.0
7.990294,3.7468855,-0.18119317,0.063595369,25.120001,-1.17,24.35,36.11,1.0,0.0,0.0,0.0
8.1462259,3.8324826,-0.11031334,0.0,25.190001,-0.69999999,26.84,38.89,1.0,0.0,0.0,0.0
8.1471853,3.8319688,-0.10918217,0.063595369,25.18,-0.69,22.43,34.47,1.0,0.0,0.0,0.0
8.198947,-10.151542,-0.21437041,-0.063595369,-51.07,-0.94,21.7,34.93,1.0,0.0,0.0,0.0
8.4463816,3.932497,-0.017049983,0.0,24.959999,-0.1,23.78,35.82,1.0,0.0,0.0,0.0
9.8543844,5.4001379,-0.16744936,0.0,28.719999,-0.85000002,23.12,35.91,1.0,0.0,0.0,0.0
9.9621143,1.0478182,-0.096366711,0.063595369,6.0,-0.55000001,35.07,48.08,1.0,58.0,0.0,0.0
9.9622107,1.0479978,-0.091259144,0.0,6.0,-0.51999998,39.48,52.49,1.0,74.0,0.0,0.0
9.9622927,1.0479826,-0.086153366,-0.063595369,6.0,-0.49000001,35.24,48.03,1.0,55.0,0.0,0.0
10.06408,1.0630155,-0.063212045,-0.12719074,6.02,-0.34999999,29.94,43.16,1.0,0.0,0.0,0.0
10.064137,1.0626634,-0.075585134,0.12719074,6.02,-0.41999999,29.74,43.16,1.0,38.0,0.0,0.0
10.064238,1.0632041,-0.073129676,0.063595369,6.0300002,-0.41,45.79,58.8,1.0,87.0,0.0,0.0
10.064242,1.0631254,-0.067392506,-0.063595369,6.0300002,-0.38,45.77,58.78,1.0,87.0,0.0,0.0
10.064253,1.0631913,-0.070352249,0.0,6.0300002,-0.38999999,50.0,63.23,1.0,100.0,0.0,0.0
10.086099,1.0626072,-0.063383669,-0.12719074,6.0100002,-0.34999999,29.05,41.6,1.0,0.0,0.0,0.0
10.086263,1.063426,-0.065861814,-0.063595369,6.0100002,-0.37,44.7,57.25,1.0,74.0,0.0,0.0
10.086342,1.0635884,-0.068661354,0.0,6.0100002,-0.38,49.15,61.7,1.0,100.0,0.0,0.0
10.086396,1.0637863,-0.071237952,0.063595369,6.02,-0.40000001,44.73,57.28,1.0,74.0,0.0,0.0
10.086761,1.0647163,-0.072172977,0.12719074,6.02,-0.40000001,28.88,41.66,1.0,20.0,0.0,0.0
10.194364,1.3839121,-0.063928828,-0.063595369,7.73,-0.34999999,31.13,43.17,1.0,15.0,0.0,0.0
10.194467,1.3833995,-0.067846641,0.0,7.7199998,-0.37,35.88,47.64,1.0,64.0,0.0,0.0
10.194576,1.3828297,-0.071131565,0.063595369,7.7199998,-0.38999999,31.77,43.24,1.0,0.0,0.0,0.0
10.227301,1.1136938,-0.09307307,0.063595369,6.21,-0.50999999,31.77,43.24,1.0,0.0,0.0,0.0
10.227453,1.1122015,-0.088178128,0.0,6.1999998,-0.49000001,35.88,47.64,1.0,64.0,0.0,0.0
10.22749,1.1116227,-0.084092431,-0.063595369,6.1999998,-0.46000001,31.13,43.17,1.0,15.0,0.0,0.0
10.393934,3.3993089,-0.16993518,-0.063595369,18.110001,-0.88999999,19.91,32.92,1.0,0.0,0.0,0.0
10.395539,3.4000709,-0.16399376,0.0,18.110001,-0.85000002,24.33,37.55,1.0,0.0,0.0,0.0
10.399688,3.3985322,-0.15423475,0.063595369,18.09,-0.80000001,20.12,33.34,1.0,0.0,0.0,0.0
11.467878,5.5661631,-0.0097324383,0.0,25.889999,-0.039999999,23.58,36.59,1.0,0.0,0.0,0.0
11.470209,5.5663033,-0.012725705,0.063595369,25.879999,-0.050000001,19.12,32.13,1.0,0.0,0.0,0.0
13.330843,0.94394898,-0.27953258,-0.063595369,4.0500002,-1.1900001,26.87,39.66,1.0,0.0,0.0,0.0
13.331553,0.94296688,-0.28517297,0.0,4.04,-1.22,31.3,44.08,1.0,0.0,0.0,0.0
13.331629,0.94077444,-0.29213691,0.063595369,4.0300002,-1.25,26.6,39.61,1.0,0.0,0.0,0.0
13.704043,1.4265536,0.99732918,-0.063595369,5.9400001,4.1399999,27.02,39.81,1.0,0.0,0.0,0.0
13.704243,1.4282761,0.99384356,0.0,5.9400001,4.1199999,31.48,44.27,1.0,46.0,0.0,0.0
13.86601,1.223582,1.0952814,-0.12719074,5.04,4.4899998,22.09,35.31,1.0,0.0,0.0,0.0
13.86655,1.2286192,1.0951246,-0.063595369,5.0599999,4.4899998,37.66,50.88,1.0,80.0,0.0,0.0
13.866984,1.228927,1.0909548,0.0,5.0599999,4.48,41.91,55.33,1.0,100.0,0.0,0.0
13.86922,1.2212455,1.0809869,0.12719074,5.0300002,4.4299998,21.89,35.31,1.0,0.0,0.0,0.0
13.897772,1.2054632,1.0903088,0.0,4.9499998,4.46,41.87,55.09,1.0,100.0,0.0,0.0
