Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8536208,8.1097336,-0.70928776,0.0,70.610001,-4.71,27.96,39.72,1.0,0.0,0.0,0.0
2.8676875,1.4386673,-0.70715445,-0.063595369,70.510002,-4.6999998,23.52,35.28,1.0,0.0,0.0,0.0
3.2605641,0.45546395,-0.32323435,0.0,23.799999,-5.1799998,23.93,34.35,1.0,0.0,0.0,0.0
3.2607455,1.5297475,-0.49409446,0.0,7.9499998,-8.5299997,26.37,36.37,1.0,0.0,0.0,0.0
3.5131314,0.71999592,-0.38730606,0.0,23.530001,-5.77,25.27,36.06,1.0,0.0,0.0,0.0
4.0037403,0.7736963,-0.49302945,0.0,10.19,-6.9099998,24.82,35.96,1.0,0.0,0.0,0.0
4.2606168,0.77316076,-0.49657619,-0.063595369,10.29,-6.54,22.17,33.31,1.0,0.0,0.0,0.0
4.2609215,0.77641106,-0.5026226,0.0,10.28,-6.6199999,26.71,37.85,1.0,0.0,0.0,0.0
4.2626395,-13.96239,-0.50016397,0.063595369,10.32,-6.5799999,22.26,33.4,1.0,0.0,0.0,0.0
5.7656136,-13.959807,-0.46061629,0.063595369,-67.559998,-1.74,16.42,29.43,1.0,0.0,0.0,0.0
5.7708282,0.43081996,-0.46768191,0.0,-67.540001,-1.77,20.53,33.75,1.0,0.0,0.0,0.0
6.1336274,0.43125531,-0.46577448,0.063595369,4.0100002,-4.3299999,26.47,36.88,1.0,0.0,0.0,0.0
6.1339235,0.43186569,-0.46337375,0.0,4.02,-4.3000002,30.86,41.28,1.0,51.0,0.0,0.0
6.1346755,0.43961442,-0.45882741,-0.063595369,4.02,-4.2600002,26.03,36.82,1.0,0.0,0.0,0.0
6.3011794,0.4397527,-0.5040217,0.063595369,3.99,-4.5599999,35.39,45.81,1.0,68.0,0.0,0.0
6.3016977,0.4397189,-0.50207186,0.0,3.99,-4.54,39.81,50.23,1.0,100.0,0.0,0.0
6.3021097,0.99037397,-0.49903324,-0.063595369,3.99,-4.5100002,35.38,45.8,1.0,54.0,0.0,0.0
6.3854733,0.99016726,-0.26426682,0.063595369,8.8100004,-2.3399999,35.97,47.44,1.0,51.0,0.0,0.0
6.3855524,0.9901852,-0.25974122,-0.063595369,8.8100004,-2.3,35.99,47.45,1.0,68.0,0.0,0.0
6.3856463,1.026783,-0.26218092,0.0,8.8100004,-2.3199999,40.41,51.87,1.0,100.0,0.0,0.0
6.560452,1.0268735,-0.27825934,-0.063595369,8.8900003,-2.3900001,34.9,46.66,1.0,41.0,0.0,0.0
6.5610137,1.027216,-0.28091589,0.0,8.8900003,-2.4200001,39.64,51.1,1.0,100.0,0.0,0.0
6.56147,-10.541544,-0.28347081,0.063595369,8.8900003,-2.4400001,34.92,46.68,1.0,31.0,0.0,0.0
6.741003,-10.541229,-0.35159925,0.063595369,-57.400002,-1.6,18.86,30.62,1.0,0.0,0.0,0.0
6.7473497,-10.539435,-0.33539805,0.0,-57.369999,-1.53,23.26,35.02,1.0,0.0,0.0,0.0
6.7516346,1.3839326,-0.31914321,-0.063595369,-57.349998,-1.46,18.56,30.6,1.0,0.0,0.0,0.0
7.1417108,1.3839326,0.2539874,0.12719074,10.96,1.99,27.16,38.62,1.0,0.0,0.0,0.0
7.1428318,1.3823298,0.25897992,0.063595369,10.95,2.03,43.07,54.21,1.0,69.0,0.0,0.0
7.1429234,1.3819818,0.26133406,0.0,10.95,2.05,47.5,58.64,1.0,100.0,0.0,0.0
7.1431642,1.3817157,0.26358762,-0.063595369,10.94,2.0699999,43.04,54.18,1.0,68.0,0.0,0.0
7.1443162,1.3814399,0.26559308,-0.12719074,10.94,2.0899999,27.31,38.45,1.0,0.0,0.0,0.0
7.1729937,1.3975236,0.2928198,0.0,11.02,2.29,46.77,59.33,1.0,100.0,0.0,0.0
7.173049,1.3977548,0.29024199,0.063595369,11.02,2.27,42.11,54.9,1.0,87.0,0.0,0.0
7.1732311,1.3974749,0.29506335,-0.063595369,11.02,2.3099999,42.84,54.88,1.0,85.0,0.0,0.0
7.1734977,1.3990766,0.28522512,0.12719074,11.03,2.23,26.3,39.31,1.0,0.0,0.0,0.0
7.1758657,1.3987689,0.29329947,-0.12719074,11.03,2.29,27.22,39.26,1.0,0.0,0.0,0.0
7.9909387,3.7513766,-0.16883153,-0.063595369,25.139999,-1.09,24.61,36.07,1.0,0.0,0.0,0.0
