Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8401098,8.134141,0.31948045,-0.063595369,70.75,2.1199999,24.15,35.61,1.0,0.0,0.0,0.0
3.2601604,1.4352859,-0.49597067,0.0,7.9499998,-8.5600004,26.48,36.48,1.0,0.0,0.0,0.0
3.2615137,0.7194075,-0.32503092,0.0,23.75,-5.21,23.57,34.36,1.0,0.0,0.0,0.0
4.0020843,0.77387208,-0.49285612,0.0,10.19,-6.9099998,25.68,36.09,1.0,0.0,0.0,0.0
4.2580123,0.77149826,-0.49643639,-0.063595369,10.3,-6.54,23.4,33.4,1.0,0.0,0.0,0.0
4.259048,0.77296811,-0.50560969,0.063595369,10.26,-6.6599998,23.5,33.5,1.0,0.0,0.0,0.0
4.259542,-13.967916,-0.50212508,0.0,10.28,-6.6100001,28.32,37.86,1.0,0.0,0.0,0.0
5.7705679,-13.966208,-0.43175209,0.0,-67.550003,-1.63,20.16,34.14,1.0,0.0,0.0,0.0
5.7857656,0.43474168,-0.43069938,-0.063595369,-67.489998,-1.63,15.74,29.72,1.0,0.0,0.0,0.0
6.1295838,0.43382496,-0.50182778,-0.063595369,4.0500002,-4.6599998,26.42,36.84,1.0,0.0,0.0,0.0
6.1327519,0.43425885,-0.46593422,0.0,4.04,-4.3299999,30.87,41.29,1.0,30.0,0.0,0.0
6.1328282,0.43578675,-0.46546596,0.063595369,4.0500002,-4.3200002,26.46,36.87,1.0,0.0,0.0,0.0
6.1443186,0.44053757,-0.26469871,-0.063595369,4.0500002,-2.46,26.42,36.84,1.0,0.0,0.0,0.0
6.301404,0.44043112,-0.50438672,0.063595369,3.99,-4.5599999,34.99,45.78,1.0,39.0,0.0,0.0
6.3014565,0.4405078,-0.50382495,0.0,3.99,-4.5599999,39.4,50.19,1.0,100.0,0.0,0.0
6.3016057,0.99034619,-0.50142777,-0.063595369,3.99,-4.5300002,34.92,45.71,1.0,43.0,0.0,0.0
6.3860312,0.99069297,-0.26206473,0.063595369,8.8100004,-2.3199999,34.88,47.44,1.0,65.0,0.0,0.0
6.3861694,0.99151874,-0.26076376,0.0,8.8100004,-2.3099999,39.54,51.84,1.0,100.0,0.0,0.0
6.3864608,1.0258951,-0.26046199,-0.063595369,8.8199997,-2.3,35.33,47.37,1.0,51.0,0.0,0.0
6.5619798,1.0260834,-0.28206623,0.063595369,8.8800001,-2.4300001,34.64,46.68,1.0,45.0,0.0,0.0
6.5621262,1.0260932,-0.28048876,0.0,8.8800001,-2.4100001,38.79,51.09,1.0,100.0,0.0,0.0
6.562427,-10.534976,-0.27956983,-0.063595369,8.8800001,-2.4100001,34.09,46.64,1.0,54.0,0.0,0.0
6.7370691,-10.533728,-0.32143414,0.0,-57.400002,-1.47,22.21,35.22,1.0,0.0,0.0,0.0
6.7397299,-10.528183,-0.30415633,-0.063595369,-57.380001,-1.39,17.98,30.77,1.0,0.0,0.0,0.0
6.7421021,1.3847843,-0.32588571,0.063595369,-57.360001,-1.49,18.13,30.92,1.0,0.0,0.0,0.0
