Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8332994,8.1309767,0.5663414,-0.063595369,70.779999,3.76,23.39,35.69,1.0,0.0,0.0,0.0
3.2625849,1.4355317,-0.4930802,0.0,7.9299998,-8.5100002,25.73,36.52,1.0,0.0,0.0,0.0
3.2626338,0.72116864,-0.32452077,0.0,23.74,-5.1999998,23.67,34.47,1.0,0.0,0.0,0.0
4.0012989,0.77621752,-0.49452302,0.0,10.21,-6.9299998,25.75,36.17,1.0,0.0,0.0,0.0
4.2576494,0.77489412,-0.49711961,-0.063595369,10.33,-6.5500002,22.78,33.57,1.0,0.0,0.0,0.0
4.2578321,0.77276731,-0.50284529,0.0,10.31,-6.6199999,27.15,37.94,1.0,0.0,0.0,0.0
4.2580252,-13.962954,-0.50895554,0.063595369,10.28,-6.6999998,22.72,33.51,1.0,0.0,0.0,0.0
5.7619271,0.4318625,-0.47616282,0.0,-67.57,-1.8,19.81,33.96,1.0,0.0,0.0,0.0
6.1323266,0.43088654,-0.46689248,-0.063595369,4.02,-4.3400002,25.71,36.85,1.0,0.0,0.0,0.0
6.1323991,0.43166485,-0.4723579,0.063595369,4.0100002,-4.3899999,26.11,36.9,1.0,0.0,0.0,0.0
6.1326537,0.44024891,-0.46920064,0.0,4.02,-4.3600001,30.5,41.29,1.0,36.0,0.0,0.0
6.3012323,0.4402357,-0.50581408,0.063595369,3.99,-4.5700002,34.02,45.78,1.0,50.0,0.0,0.0
6.3015971,0.44023615,-0.50343555,0.0,3.99,-4.5500002,38.43,50.19,1.0,100.0,0.0,0.0
6.3018064,0.99047637,-0.50051874,-0.063595369,3.99,-4.5300002,34.26,45.72,1.0,48.0,0.0,0.0
6.3853326,0.99018884,-0.26165015,0.063595369,8.8100004,-2.3099999,34.89,47.44,1.0,53.0,0.0,0.0
6.3856912,0.99026519,-0.26029372,0.0,8.8100004,-2.3,39.3,51.85,1.0,100.0,0.0,0.0
6.38622,1.0258259,-0.25820202,-0.063595369,8.8100004,-2.28,35.35,47.39,1.0,41.0,0.0,0.0
6.5598922,1.0256011,-0.28147408,0.063595369,8.8800001,-2.4200001,34.34,46.64,1.0,27.0,0.0,0.0
6.5601778,1.0257627,-0.28008083,0.0,8.8800001,-2.4100001,39.03,51.07,1.0,100.0,0.0,0.0
6.5605607,-10.543602,-0.27810931,-0.063595369,8.8800001,-2.3900001,34.86,46.62,1.0,41.0,0.0,0.0
6.7219014,-10.542901,-0.33608985,-0.063595369,-57.48,-1.53,18.34,30.9,1.0,0.0,0.0,0.0
6.7238922,-10.537154,-0.35054743,0.0,-57.470001,-1.6,22.45,35.24,1.0,0.0,0.0,0.0
6.7255578,1.3865794,-0.35814407,0.063595369,-57.450001,-1.64,18.12,30.9,1.0,0.0,0.0,0.0
7.1422052,1.3853337,0.26847801,-0.12719074,10.98,2.1099999,26.07,38.62,1.0,0.0,0.0,0.0
7.1430268,1.3852178,0.26398844,-0.063595369,10.97,2.0699999,41.66,54.22,1.0,74.0,0.0,0.0
7.143208,1.3851643,0.26162943,0.0,10.97,2.05,46.35,58.66,1.0,100.0,0.0,0.0
7.1433711,1.3851643,0.26006669,0.063595369,10.97,2.04,42.19,54.24,1.0,64.0,0.0,0.0
7.1437092,1.3844308,0.25910854,0.12719074,10.96,2.03,26.65,38.69,1.0,0.0,0.0,0.0
7.1717944,1.4014031,0.30389968,-0.12719074,11.05,2.3800001,26.76,39.31,1.0,0.0,0.0,0.0
7.1725421,1.4011132,0.30011401,-0.063595369,11.05,2.3499999,42.14,54.93,1.0,83.0,0.0,0.0
7.1728363,1.4012283,0.29672128,0.0,11.05,2.3199999,46.59,59.38,1.0,100.0,0.0,0.0
7.1730437,1.4014887,0.2936863,0.063595369,11.05,2.3,42.41,54.96,1.0,86.0,0.0,0.0
7.1740494,1.4033999,0.28559214,0.12719074,11.06,2.23,27.14,39.44,1.0,0.0,0.0,0.0
7.983923,3.7554538,-0.18207644,0.063595369,25.190001,-1.1799999,23.9,35.94,1.0,0.0,0.0,0.0
7.9861169,3.7556443,-0.1796948,0.0,25.18,-1.16,28.37,40.41,1.0,0.0,0.0,0.0
7.9876494,3.7550547,-0.17304951,-0.063595369,25.17,-1.12,23.71,36.01,1.0,0.0,0.0,0.0
8.1486139,3.8452201,-0.11339547,0.0,25.26,-0.72000003,26.63,39.18,1.0,0.0,0.0,0.0
8.1496878,3.8430843,-0.11076833,-0.063595369,25.24,-0.69999999,22.29,34.84,1.0,0.0,0.0,0.0
8.1953583,-10.154102,-0.23482732,0.063595369,-51.09,-1.03,21.88,34.43,1.0,0.0,0.0,0.0
8.1967754,-10.150529,-0.24741194,-0.063595369,-51.07,-1.08,21.97,34.52,1.0,0.0,0.0,0.0
8.1971722,-10.151866,-0.23761225,0.0,-51.080002,-1.04,26.39,38.94,1.0,0.0,0.0,0.0
8.4230938,3.9532526,-0.097866714,0.0,25.139999,-0.60000002,23.32,36.11,1.0,0.0,0.0,0.0
9.8733463,5.3987923,-0.2481564,0.0,28.67,-1.26,24.79,36.83,1.0,0.0,0.0,0.0
9.9622707,1.0478092,-0.096729703,0.063595369,6.0,-0.55000001,35.52,48.07,1.0,52.0,0.0,0.0
9.9623795,1.0479978,-0.092757583,0.0,6.0,-0.52999997,40.17,52.48,1.0,74.0,0.0,0.0
9.9624624,1.0478355,-0.088395819,-0.063595369,6.0,-0.5,35.99,48.03,1.0,65.0,0.0,0.0
10.063817,1.0619382,-0.081568062,0.12719074,6.02,-0.46000001,29.65,43.27,1.0,21.0,0.0,0.0
10.064326,1.0629463,-0.074817069,0.063595369,6.02,-0.41999999,45.2,58.82,1.0,87.0,0.0,0.0
10.064434,1.0630671,-0.071637921,0.0,6.02,-0.40000001,49.62,63.24,1.0,100.0,0.0,0.0
10.06452,1.0631506,-0.068545304,-0.063595369,6.02,-0.38,45.37,58.79,1.0,87.0,0.0,0.0
10.064933,1.0637615,-0.064836636,-0.12719074,6.0300002,-0.36000001,29.55,43.17,1.0,18.0,0.0,0.0
10.08609,1.0636991,-0.07038153,0.063595369,6.02,-0.38999999,43.87,57.3,1.0,74.0,0.0,0.0
10.086155,1.0626354,-0.075879648,0.12719074,6.0100002,-0.41999999,28.12,41.74,1.0,0.0,0.0,0.0
10.086181,1.0637704,-0.067525253,0.0,6.02,-0.38,48.5,61.72,1.0,100.0,0.0,0.0
10.086313,1.0637313,-0.064656623,-0.063595369,6.02,-0.36000001,44.27,57.28,1.0,74.0,0.0,0.0
10.087278,1.0634826,-0.06044941,-0.12719074,6.0100002,-0.34,28.47,41.69,1.0,0.0,0.0,0.0
10.230933,1.0810083,-0.041949246,0.063595369,6.0300002,-0.23,30.49,43.05,1.0,0.0,0.0,0.0
10.230962,1.0810978,-0.040949002,0.0,6.0300002,-0.22,34.93,47.49,1.0,67.0,0.0,0.0
10.231195,1.0796872,-0.039506093,-0.063595369,6.02,-0.22,30.52,43.07,1.0,0.0,0.0,0.0
13.332943,0.94991899,-0.27961797,0.0,4.0700002,-1.1900001,30.86,44.28,1.0,26.0,0.0,0.0
13.33418,0.95059901,-0.28583771,0.063595369,4.0700002,-1.22,26.24,39.85,1.0,0.0,0.0,0.0
13.867493,1.2298677,1.088851,0.0,5.0599999,4.4699998,41.9,55.33,1.0,100.0,0.0,0.0
13.867575,1.2300878,1.0926461,-0.063595369,5.0599999,4.48,37.45,50.87,1.0,81.0,0.0,0.0
13.867719,1.2307104,1.0847518,0.12719074,5.0700002,4.4499998,22.27,35.28,1.0,0.0,0.0,0.0
13.867731,1.2296679,1.0858424,0.063595369,5.0599999,4.4499998,37.68,50.9,1.0,85.0,0.0,0.0
13.868028,1.2325863,1.0955077,-0.12719074,5.0700002,4.4899998,21.78,35.2,1.0,0.0,0.0,0.0
13.898043,1.2076348,1.0936816,-0.063595369,4.96,4.48,37.45,50.68,1.0,69.0,0.0,0.0
13.898325,1.2070471,1.0895462,0.0,4.96,4.46,41.9,55.12,1.0,100.0,0.0,0.0
13.898737,1.2072649,1.086117,0.063595369,4.96,4.4499998,37.27,50.69,1.0,66.0,0.0,0.0
13.898804,1.211382,1.0961539,-0.12719074,4.98,4.4899998,21.83,35.06,1.0,0.0,0.0,0.0
13.901567,1.2118765,1.0846666,0.12719074,4.98,4.4400001,21.69,35.11,1.0,0.0,0.0,0.0
14.042763,1.2172422,0.94547993,0.063595369,4.9499998,3.8299999,26.97,40.19,1.0,0.0,0.0,0.0
14.042887,1.2237566,0.92789,-0.063595369,4.98,3.76,26.87,40.09,1.0,0.0,0.0,0.0
14.068603,0.86908108,0.94547993,0.063595369,3.53,3.8299999,26.97,40.19,1.0,0.0,0.0,0.0
14.069855,0.86312735,0.92641276,0.0,3.51,3.76,31.35,44.57,1.0,37.0,0.0,0.0
14.06995,0.85833412,0.92789,-0.063595369,3.49,3.76,26.87,40.09,1.0,0.0,0.0,0.0
14.858194,-10.793931,-0.56000423,0.0,-35.990002,-1.74,26.41,40.56,1.0,9.0,0.0,0.0
14.858833,-10.793655,-0.55642551,-0.063595369,-35.990002,-1.73,22.38,36.18,1.0,0.0,0.0,0.0
14.864779,-10.792109,-0.55932206,0.063595369,-35.98,-1.74,22.01,36.16,1.0,0.0,0.0,0.0
14.865252,-10.812607,2.180599,0.0,-36.029999,6.7600002,22.96,36.58,1.0,0.0,0.0,0.0
14.869677,-10.810686,2.1890862,0.063595369,-36.009998,6.79,18.91,32.53,1.0,0.0,0.0,0.0
14.927894,-10.478949,-0.55880469,0.063595369,-35.060001,-1.75,20.3,34.27,1.0,0.0,0.0,0.0
14.944118,-10.459958,-0.56832916,0.0,-34.98,-1.78,24.69,38.67,1.0,0.0,0.0,0.0
14.952065,-10.451842,-0.57389086,-0.063595369,-34.950001,-1.8,20.46,34.27,1.0,0.0,0.0,0.0
