Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
3.2569411,1.4349681,-0.32216677,0.0,23.77,-5.1700001,23.43,34.23,1.0,0.0,0.0,0.0
3.2573116,1.5300382,-0.49087709,0.0,7.9499998,-8.4799995,26.16,36.57,1.0,30.0,0.0,0.0
3.5177388,0.71913177,-0.38987696,0.0,23.5,-5.8000002,25.24,36.04,1.0,0.0,0.0,0.0
4.0065093,0.77112806,-0.49514312,0.0,10.17,-6.9299998,25.7,36.11,1.0,0.0,0.0,0.0
4.256454,0.77028453,-0.50652391,-0.063595369,10.26,-6.6700001,24.01,33.56,1.0,0.0,0.0,0.0
4.2570477,0.77137762,-0.5052281,0.063595369,10.25,-6.6599998,24.56,33.6,1.0,0.0,0.0,0.0
4.2572813,-13.958048,-0.50470638,0.0,10.27,-6.6500001,28.44,37.98,1.0,0.0,0.0,0.0
5.772583,0.4307127,-0.45193908,0.0,-67.529999,-1.71,19.1,33.72,1.0,0.0,0.0,0.0
6.1333823,0.42964521,-0.46620035,0.0,4.0100002,-4.3299999,29.47,41.23,1.0,2.0,0.0,0.0
6.1334047,0.43020055,-0.46529907,-0.063595369,4.0,-4.3200002,25.3,36.76,1.0,0.0,0.0,0.0
6.1336846,0.43955654,-0.46491441,0.063595369,4.0100002,-4.3200002,25.62,36.76,1.0,0.0,0.0,0.0
6.3014493,0.43935698,-0.50624126,0.063595369,3.99,-4.5799999,35.0,45.79,1.0,69.0,0.0,0.0
6.3016496,0.43878698,-0.50404269,0.0,3.98,-4.5599999,39.41,50.21,1.0,100.0,0.0,0.0
6.3022375,0.9904201,-0.50082749,-0.063595369,3.98,-4.5300002,34.6,45.74,1.0,50.0,0.0,0.0
6.3853192,0.98988515,-0.26173136,0.063595369,8.8100004,-2.3099999,36.28,47.42,1.0,72.0,0.0,0.0
6.3857431,0.98989028,-0.25996047,0.0,8.8100004,-2.3,40.39,51.85,1.0,100.0,0.0,0.0
6.3860531,1.0258185,-0.25770682,-0.063595369,8.8100004,-2.28,35.94,47.4,1.0,68.0,0.0,0.0
6.5604706,1.0257258,-0.27879438,-0.063595369,8.8800001,-2.4000001,35.49,46.63,1.0,45.0,0.0,0.0
6.5608439,1.0258512,-0.28022158,0.0,8.8800001,-2.4100001,39.32,51.08,1.0,100.0,0.0,0.0
6.5610538,-10.540612,-0.28104296,0.063595369,8.8800001,-2.4200001,34.88,46.64,1.0,41.0,0.0,0.0
6.7279506,-10.540809,-0.32612121,0.063595369,-57.450001,-1.49,18.35,31.14,1.0,0.0,0.0,0.0
6.732769,-10.538183,-0.32631719,0.0,-57.43,-1.49,22.56,35.35,1.0,0.0,0.0,0.0
6.738585,1.3835748,-0.32315043,-0.063595369,-57.400002,-1.47,18.13,30.92,1.0,0.0,0.0,0.0
7.1429291,1.3838599,0.25942868,0.0,10.96,2.04,46.62,58.66,1.0,100.0,0.0,0.0
7.1429734,1.3830589,0.26177415,-0.063595369,10.96,2.0599999,41.9,54.2,1.0,67.0,0.0,0.0
7.1431098,1.3855883,0.25712356,0.063595369,10.95,2.02,41.94,54.25,1.0,74.0,0.0,0.0
7.14325,1.3855883,0.26545995,-0.12719074,10.97,2.0799999,26.45,38.49,1.0,0.0,0.0,0.0
7.1440182,1.3794446,0.25436836,0.12719074,10.92,2.0,26.41,38.71,1.0,0.0,0.0,0.0
7.1725292,1.3988675,0.29238251,0.0,11.03,2.29,47.04,59.35,1.0,100.0,0.0,0.0
7.1725807,1.3987682,0.29599768,-0.063595369,11.03,2.3099999,42.86,54.9,1.0,87.0,0.0,0.0
7.1727166,1.3988832,0.28876719,0.063595369,11.03,2.26,42.63,54.93,1.0,85.0,0.0,0.0
7.1740451,1.3983603,0.30364975,-0.12719074,11.02,2.3699999,27.19,39.23,1.0,0.0,0.0,0.0
7.1742949,1.3990622,0.28161597,0.12719074,11.03,2.2,27.11,39.41,1.0,0.0,0.0,0.0
7.9879818,3.7430248,-0.18639891,0.063595369,25.1,-1.21,23.43,35.98,1.0,0.0,0.0,0.0
7.9907045,3.7437119,-0.18438277,0.0,25.1,-1.1900001,28.17,40.47,1.0,45.0,0.0,0.0
7.9918556,3.7427585,-0.18050249,-0.063595369,25.09,-1.17,24.05,36.09,1.0,0.0,0.0,0.0
8.1476984,3.8308299,-0.11601757,0.0,25.18,-0.73000002,26.61,38.92,1.0,0.0,0.0,0.0
8.1482801,3.8330536,-0.1190371,0.063595369,25.190001,-0.75,22.09,34.4,1.0,0.0,0.0,0.0
8.4332914,3.9451568,-0.089523591,0.0,25.07,-0.55000001,23.21,35.76,1.0,0.0,0.0,0.0
9.8649368,5.3867664,-0.23254609,0.0,28.629999,-1.1799999,24.92,37.22,1.0,0.0,0.0,0.0
9.8653212,5.3857708,-0.23533018,0.063595369,28.629999,-1.1900001,20.62,32.92,1.0,0.0,0.0,0.0
9.9622335,1.0484804,-0.098163575,0.063595369,6.0,-0.56,35.28,48.06,1.0,70.0,0.0,0.0
9.9622784,1.0484421,-0.094188973,0.0,6.0,-0.52999997,39.48,52.49,1.0,74.0,0.0,0.0
9.962326,1.0483401,-0.089995712,-0.063595369,6.0,-0.50999999,35.04,48.05,1.0,50.0,0.0,0.0
10.040382,3.306834,-0.37426746,-0.063595369,18.219999,-2.02,21.0,33.79,1.0,0.0,0.0,0.0
10.040576,3.3087647,-0.36606851,0.0,18.23,-1.98,25.45,38.24,1.0,0.0,0.0,0.0
10.042978,3.3051877,-0.35476506,0.063595369,18.209999,-1.92,21.27,33.82,1.0,0.0,0.0,0.0
10.064468,1.062245,-0.064465925,-0.12719074,6.02,-0.36000001,29.73,43.15,1.0,3.0,0.0,0.0
10.064666,1.0638289,-0.078831449,0.12719074,6.0300002,-0.44,30.92,43.22,1.0,17.0,0.0,0.0
10.064687,1.0633247,-0.074213877,0.063595369,6.0300002,-0.41999999,46.52,58.82,1.0,87.0,0.0,0.0
10.064692,1.0633453,-0.071176171,0.0,6.0300002,-0.40000001,50.69,63.24,1.0,100.0,0.0,0.0
10.0647,1.063318,-0.068231598,-0.063595369,6.0300002,-0.38,45.79,58.8,1.0,87.0,0.0,0.0
10.086754,1.0645753,-0.070957743,0.063595369,6.02,-0.40000001,44.77,57.33,1.0,74.0,0.0,0.0
10.08679,1.0645895,-0.068006128,0.0,6.02,-0.38,49.44,61.75,1.0,100.0,0.0,0.0
10.086811,1.0646898,-0.065223649,-0.063595369,6.02,-0.36000001,44.75,57.3,1.0,74.0,0.0,0.0
10.086886,1.0657119,-0.074589498,0.12719074,6.0300002,-0.41999999,28.94,41.72,1.0,0.0,0.0,0.0
10.087083,1.0647926,-0.062958144,-0.12719074,6.02,-0.34999999,28.87,41.66,1.0,0.0,0.0,0.0
10.216112,1.0760193,-0.56084251,0.063595369,6.0100002,-3.1199999,30.81,43.37,1.0,0.0,0.0,0.0
10.216145,1.0757883,-0.56084245,-0.063595369,6.0100002,-3.1199999,31.04,43.35,1.0,0.0,0.0,0.0
10.231156,1.0766233,-0.075822689,0.0,6.0,-0.41999999,35.49,47.79,1.0,46.0,0.0,0.0
10.231326,1.0776217,-0.0022530037,0.063595369,6.0100002,-0.0099999998,30.81,43.37,1.0,0.0,0.0,0.0
10.231358,1.0773903,0.0024487327,-0.063595369,6.0100002,0.0099999998,31.04,43.35,1.0,0.0,0.0,0.0
10.430293,3.4075685,-0.20738789,-0.063595369,18.09,-1.08,20.86,33.42,1.0,0.0,0.0,0.0
10.430559,3.4086432,-0.20373639,0.0,18.09,-1.0599999,25.13,37.92,1.0,0.0,0.0,0.0
10.433974,3.4056098,-0.19957022,0.063595369,18.07,-1.04,21.03,33.59,1.0,0.0,0.0,0.0
11.465474,5.560679,-0.023412606,0.063595369,25.870001,-0.1,20.26,32.56,1.0,0.0,0.0,0.0
11.466054,5.5648141,-0.019564752,-0.063595369,25.879999,-0.079999998,20.15,32.45,1.0,0.0,0.0,0.0
11.46698,5.5639415,-0.02310648,0.0,25.879999,-0.1,24.56,36.87,1.0,0.0,0.0,0.0
13.339005,0.93445766,-0.29363325,0.0,4.0,-1.25,31.13,43.68,1.0,0.0,0.0,0.0
13.339539,0.93001473,-0.28934154,-0.063595369,3.98,-1.23,26.24,39.25,1.0,0.0,0.0,0.0
13.339569,0.93229544,-0.29824629,0.063595369,3.99,-1.27,26.7,39.25,1.0,0.0,0.0,0.0
13.863492,1.2301291,1.0925968,-0.12719074,5.0700002,4.48,22.24,35.46,1.0,0.0,0.0,0.0
13.864564,1.2379915,1.1003221,0.12719074,5.0999999,4.5100002,21.92,35.34,1.0,0.0,0.0,0.0
13.866372,1.2311769,1.0951201,0.0,5.0700002,4.4899998,41.92,55.35,1.0,100.0,0.0,0.0
13.866607,1.2314473,1.0919948,0.063595369,5.0700002,4.48,37.49,50.92,1.0,82.0,0.0,0.0
13.895213,1.2104321,1.0951059,-0.12719074,4.9699998,4.48,21.14,35.12,1.0,0.0,0.0,0.0
13.896879,1.2076007,1.0974569,-0.063595369,4.96,4.4899998,36.87,50.67,1.0,72.0,0.0,0.0
13.897431,1.2073196,1.0938654,0.0,4.96,4.48,41.68,55.11,1.0,100.0,0.0,0.0
13.897773,1.2073439,1.0904347,0.063595369,4.96,4.46,37.46,50.68,1.0,71.0,0.0,0.0
13.899139,1.2106973,1.0954703,0.12719074,4.9699998,4.48,21.91,35.13,1.0,0.0,0.0,0.0
14.041034,1.2082016,0.97656733,-0.063595369,4.9099998,3.96,26.28,40.08,1.0,0.0,0.0,0.0
14.042172,1.2094544,0.96270674,0.063595369,4.9200001,3.9000001,26.51,40.13,1.0,0.0,0.0,0.0
14.042265,1.2065068,0.96333599,0.0,4.9099998,3.9100001,30.93,44.55,1.0,28.0,0.0,0.0
14.065558,0.87774867,0.97656733,-0.063595369,3.5699999,3.96,26.28,40.08,1.0,0.0,0.0,0.0
14.066496,0.88009751,0.96333599,0.0,3.5799999,3.9100001,30.93,44.55,1.0,28.0,0.0,0.0
14.066628,0.88054574,0.96270674,0.063595369,3.5799999,3.9000001,26.51,40.13,1.0,0.0,0.0,0.0
14.847946,-10.789485,-0.59758943,-0.063595369,-36.0,-1.86,22.58,36.01,1.0,0.0,0.0,0.0
14.852596,-10.785896,-0.60800827,0.0,-35.98,-1.89,27.14,40.37,1.0,0.0,0.0,0.0
14.862379,-10.808374,2.1951497,-0.063595369,-36.02,6.8099999,17.77,31.75,1.0,0.0,0.0,0.0
14.864637,-10.779646,-0.61550188,0.063595369,-35.939999,-1.91,22.85,36.07,1.0,0.0,0.0,0.0
