Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8371603,8.1101513,-0.70840544,0.063595369,70.709999,-4.71,23.59,35.35,1.0,0.0,0.0,0.0
3.2581446,0.45344108,-0.32490537,0.0,23.809999,-5.21,23.9,34.31,1.0,0.0,0.0,0.0
3.2582507,1.5294732,-0.4934673,0.0,7.9200001,-8.5299997,26.98,36.52,1.0,0.0,0.0,0.0
3.5161674,0.71926761,-0.38822356,0.0,23.5,-5.7800002,27.07,36.1,1.0,0.0,0.0,0.0
4.0012345,0.77337486,-0.49549079,0.0,10.19,-6.9400001,26.55,36.09,1.0,0.0,0.0,0.0
4.2564859,0.77170783,-0.50958395,0.0,10.29,-6.71,28.24,37.78,1.0,0.0,0.0,0.0
4.2565846,0.77357119,-0.51280904,0.063595369,10.27,-6.7600002,23.85,33.39,1.0,0.0,0.0,0.0
4.2576051,-13.953667,-0.50761873,-0.063595369,10.29,-6.6900001,23.81,33.35,1.0,0.0,0.0,0.0
5.7875595,0.43306464,-0.4748694,0.0,-67.470001,-1.8,20.33,33.94,1.0,0.0,0.0,0.0
6.1318474,0.43276104,-0.46420386,0.063595369,4.0300002,-4.3099999,26.54,36.95,1.0,0.0,0.0,0.0
6.1329894,0.43408719,-0.46311739,0.0,4.0300002,-4.3000002,30.91,41.32,1.0,27.0,0.0,0.0
6.1333632,0.4405162,-0.46097833,-0.063595369,4.04,-4.2800002,26.42,36.83,1.0,0.0,0.0,0.0
6.3011212,0.44038746,-0.50492424,0.063595369,3.99,-4.5700002,34.99,45.78,1.0,62.0,0.0,0.0
6.3014002,0.44076028,-0.50263101,0.0,3.99,-4.54,39.06,50.2,1.0,100.0,0.0,0.0
6.3016572,0.99068356,-0.49989077,-0.063595369,4.0,-4.52,34.62,45.76,1.0,35.0,0.0,0.0
6.3854651,0.99038535,-0.26119477,0.063595369,8.8100004,-2.3099999,37.02,47.44,1.0,70.0,0.0,0.0
6.3856339,0.99045718,-0.25954768,0.0,8.8100004,-2.3,41.06,51.85,1.0,100.0,0.0,0.0
6.3858824,1.0259281,-0.25770935,-0.063595369,8.8100004,-2.28,36.61,47.4,1.0,65.0,0.0,0.0
6.5606489,1.0261539,-0.28212747,0.063595369,8.8800001,-2.4300001,35.18,46.64,1.0,42.0,0.0,0.0
6.5610027,1.026399,-0.27993134,0.0,8.8800001,-2.4100001,39.93,51.07,1.0,100.0,0.0,0.0
6.5613599,-10.533319,-0.27856818,-0.063595369,8.8900003,-2.4000001,35.85,46.64,1.0,53.0,0.0,0.0
6.7196627,-10.536505,-0.35611311,-0.063595369,-57.459999,-1.63,17.96,30.75,1.0,0.0,0.0,0.0
6.7231283,-10.529587,-0.34736818,0.0,-57.450001,-1.59,22.41,34.96,1.0,0.0,0.0,0.0
6.7281327,1.3842894,-0.33834362,0.063595369,-57.419998,-1.55,18.32,30.62,1.0,0.0,0.0,0.0
7.1425796,1.3842934,0.26123375,-0.063595369,10.96,2.05,42.48,54.24,1.0,74.0,0.0,0.0
7.1427045,1.3822743,0.2592786,0.0,10.96,2.04,46.93,58.69,1.0,100.0,0.0,0.0
7.1429443,1.3822743,0.26722386,-0.12719074,10.95,2.0999999,26.85,38.61,1.0,0.0,0.0,0.0
7.1429596,1.3840392,0.25831002,0.063595369,10.96,2.03,42.79,54.25,1.0,74.0,0.0,0.0
7.1433892,1.3825374,0.26387903,0.12719074,10.95,2.0699999,27.16,38.62,1.0,0.0,0.0,0.0
7.1722617,1.3997706,0.29440749,-0.063595369,11.04,2.3,42.88,54.92,1.0,87.0,0.0,0.0
7.1724114,1.3997258,0.29153505,0.0,11.04,2.28,47.6,59.36,1.0,100.0,0.0,0.0
7.17276,1.3995911,0.28984812,0.063595369,11.04,2.27,43.18,54.94,1.0,87.0,0.0,0.0
7.1729484,1.3995378,0.30097559,-0.12719074,11.04,2.3499999,27.29,39.33,1.0,0.0,0.0,0.0
7.1744161,1.3990644,0.30128759,0.12719074,11.03,2.3599999,27.6,39.36,1.0,0.0,0.0,0.0
7.9793596,3.759753,-0.19065639,0.0,25.219999,-1.23,28.7,40.16,1.0,0.0,0.0,0.0
7.9801021,3.7593627,-0.18923278,-0.063595369,25.219999,-1.22,23.58,35.62,1.0,0.0,0.0,0.0
8.1480532,3.8406386,-0.10854904,0.0,25.23,-0.69,26.8,38.56,1.0,0.0,0.0,0.0
8.1485939,3.8387361,-0.10846628,0.063595369,25.219999,-0.68000001,22.73,34.2,1.0,0.0,0.0,0.0
8.1512737,3.8417044,-0.10549056,-0.063595369,25.23,-0.67000002,22.38,34.14,1.0,0.0,0.0,0.0
8.443325,3.9468153,-0.066922896,0.0,25.049999,-0.41,24.36,35.82,1.0,0.0,0.0,0.0
9.8703938,5.3871808,-0.25442591,0.0,28.620001,-1.29,24.93,36.97,1.0,0.0,0.0,0.0
9.9622107,1.0488862,-0.088204153,-0.063595369,6.0100002,-0.5,35.73,48.04,1.0,67.0,0.0,0.0
9.9622831,1.0482175,-0.092314027,0.0,6.0,-0.51999998,40.44,52.49,1.0,74.0,0.0,0.0
9.9622917,1.0478343,-0.095617197,0.063595369,6.0,-0.54000002,35.76,48.06,1.0,61.0,0.0,0.0
10.063888,1.0650588,-0.063489296,-0.12719074,6.04,-0.34999999,30.15,43.16,1.0,32.0,0.0,0.0
10.064301,1.062443,-0.079263628,0.12719074,6.02,-0.44,30.63,43.19,1.0,3.0,0.0,0.0
10.064379,1.0635155,-0.068096831,-0.063595369,6.0300002,-0.38,46.0,58.79,1.0,87.0,0.0,0.0
10.064392,1.0632281,-0.071133547,0.0,6.0300002,-0.40000001,50.45,63.23,1.0,100.0,0.0,0.0
10.064418,1.0630507,-0.074203953,0.063595369,6.02,-0.41999999,46.26,58.81,1.0,87.0,0.0,0.0
10.086226,1.0643986,-0.068481177,0.0,6.02,-0.38,48.71,61.72,1.0,100.0,0.0,0.0
10.086235,1.0641657,-0.071238637,0.063595369,6.02,-0.40000001,44.51,57.3,1.0,74.0,0.0,0.0
10.086247,1.064607,-0.065641873,-0.063595369,6.02,-0.37,44.26,57.27,1.0,74.0,0.0,0.0
10.086362,1.0657606,-0.061776593,-0.12719074,6.0300002,-0.34,28.42,41.64,1.0,0.0,0.0,0.0
10.086536,1.0628024,-0.075763434,0.12719074,6.0100002,-0.41999999,28.89,41.68,1.0,0.0,0.0,0.0
10.231742,1.0706577,-0.086440459,0.0,5.9699998,-0.47999999,34.34,47.56,1.0,63.0,0.0,0.0
10.232148,1.0682338,-0.083254799,-0.063595369,5.96,-0.46000001,30.13,43.14,1.0,25.0,0.0,0.0
10.232965,1.0578613,-0.089857452,0.063595369,5.9000001,-0.5,30.11,43.12,1.0,0.0,0.0,0.0
10.274513,0.51479799,-0.10048,0.063595369,2.8599999,-0.55000001,30.11,43.12,1.0,0.0,0.0,0.0
10.274669,0.51690704,-0.094391674,-0.063595369,2.8800001,-0.51999998,30.13,43.14,1.0,25.0,0.0,0.0
10.419378,3.3750956,-0.19252372,-0.063595369,17.940001,-1.0,20.39,33.4,1.0,0.0,0.0,0.0
10.419655,3.3756413,-0.19452238,0.0,17.950001,-1.01,24.91,37.69,1.0,0.0,0.0,0.0
10.420083,3.376389,-0.20028463,0.063595369,17.950001,-1.04,20.44,33.23,1.0,0.0,0.0,0.0
11.470664,5.561985,-0.029671958,0.0,25.860001,-0.13,23.54,36.33,1.0,0.0,0.0,0.0
11.471135,5.563499,-0.035809346,0.063595369,25.870001,-0.16,19.19,31.98,1.0,0.0,0.0,0.0
13.336081,0.93851209,-0.28770533,0.063595369,4.02,-1.23,26.43,39.44,1.0,0.0,0.0,0.0
13.336568,0.9383139,-0.28134373,0.0,4.02,-1.2,30.87,43.88,1.0,0.0,0.0,0.0
13.338328,0.9400515,-0.27621773,-0.063595369,4.0300002,-1.1799999,26.41,39.42,1.0,0.0,0.0,0.0
13.706858,1.4366497,0.96368665,0.063595369,5.98,3.99,26.39,39.82,1.0,0.0,0.0,0.0
13.865221,1.231282,1.0844386,0.12719074,5.0700002,4.4499998,22.05,35.27,1.0,0.0,0.0,0.0
13.866144,1.221656,1.0972108,-0.12719074,5.0300002,4.5,22.03,35.45,1.0,0.0,0.0,0.0
13.867193,1.2280138,1.0953175,-0.063595369,5.0599999,4.4899998,37.47,50.89,1.0,68.0,0.0,0.0
13.86741,1.2291937,1.0915819,0.0,5.0599999,4.48,42.1,55.33,1.0,100.0,0.0,0.0
13.867439,1.229753,1.0879121,0.063595369,5.0599999,4.46,37.67,50.89,1.0,75.0,0.0,0.0
13.89813,1.2067184,1.0892431,0.063595369,4.96,4.46,37.25,50.67,1.0,57.0,0.0,0.0
13.89815,1.2063874,1.0927274,0.0,4.96,4.4699998,41.69,55.11,1.0,100.0,0.0,0.0
13.899677,1.2009352,1.1023943,-0.12719074,4.9299998,4.5100002,21.83,35.26,1.0,0.0,0.0,0.0
13.902612,1.2062267,1.0367568,-0.063595369,4.9499998,4.2399998,37.26,50.68,1.0,62.0,0.0,0.0
14.042068,1.2125139,0.96200544,-0.063595369,4.9299998,3.9000001,26.77,40.2,1.0,0.0,0.0,0.0
14.042307,1.2139944,0.95512646,0.0,4.9400001,3.8699999,31.17,44.6,1.0,18.0,0.0,0.0
14.042866,1.2106311,0.9512282,0.063595369,4.9200001,3.8599999,26.7,40.13,1.0,0.0,0.0,0.0
14.06677,0.88084614,0.96200544,-0.063595369,3.5799999,3.9000001,26.77,40.2,1.0,0.0,0.0,0.0
