Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8254931,8.1206331,-0.69639915,0.063595369,70.809998,-4.6300001,23.31,35.35,1.0,0.0,0.0,0.0
2.8310721,8.1397209,0.31416035,-0.063595369,70.82,2.0799999,23.06,35.37,1.0,0.0,0.0,0.0
2.8349631,1.4402406,0.33311033,0.0,70.790001,2.21,27.47,39.78,1.0,0.0,0.0,0.0
3.2617447,0.45619798,-0.32114425,0.0,23.82,-5.1399999,23.68,34.47,1.0,0.0,0.0,0.0
3.2631249,0.71728289,-0.49557483,0.0,7.9499998,-8.5500002,28.71,36.49,1.0,0.0,0.0,0.0
3.9988368,0.77468961,-0.49405971,0.0,10.16,-6.9299998,24.93,36.07,1.0,0.0,0.0,0.0
4.2566137,0.77257186,-0.50079882,0.063595369,10.31,-6.5999999,22.21,33.35,1.0,0.0,0.0,0.0
4.256897,0.77406126,-0.5038892,-0.063595369,10.28,-6.6399999,21.89,33.35,1.0,0.0,0.0,0.0
4.2569938,-13.984567,-0.50153506,0.0,10.3,-6.6100001,26.32,37.78,1.0,0.0,0.0,0.0
5.7387271,-13.974932,-0.44157425,-0.063595369,-67.68,-1.67,16.74,29.75,1.0,0.0,0.0,0.0
5.758718,-13.959013,-0.43953046,0.0,-67.599998,-1.66,21.0,34.01,1.0,0.0,0.0,0.0
5.7962451,0.43059897,-0.40129924,0.063595369,-67.449997,-1.52,16.77,29.56,1.0,0.0,0.0,0.0
6.1320662,0.43116426,-0.47296184,0.063595369,4.0100002,-4.3899999,25.5,36.96,1.0,0.0,0.0,0.0
6.1322255,0.43127382,-0.46503073,-0.063595369,4.02,-4.3200002,25.76,36.9,1.0,7.0,0.0,0.0
6.132441,0.43988881,-0.46950737,0.0,4.02,-4.3600001,30.18,41.32,1.0,46.0,0.0,0.0
6.3011565,0.43971735,-0.50736457,0.063595369,3.99,-4.5900002,34.68,45.82,1.0,62.0,0.0,0.0
6.3015332,0.43981421,-0.50149232,-0.063595369,3.99,-4.5300002,34.32,45.78,1.0,72.0,0.0,0.0
6.3015466,0.98930913,-0.50453979,0.0,3.99,-4.5599999,39.09,50.23,1.0,100.0,0.0,0.0
6.3859391,0.99019945,-0.26231718,0.063595369,8.8000002,-2.3199999,37.07,47.48,1.0,66.0,0.0,0.0
6.3860402,0.99076974,-0.26095971,0.0,8.8100004,-2.3099999,41.89,51.89,1.0,100.0,0.0,0.0
6.3862433,1.0258484,-0.25950724,-0.063595369,8.8100004,-2.29,37.01,47.43,1.0,68.0,0.0,0.0
6.5605726,1.0261059,-0.28323054,0.063595369,8.8800001,-2.4400001,35.56,46.7,1.0,49.0,0.0,0.0
6.5609775,1.0263335,-0.28109136,0.0,8.8800001,-2.4200001,39.66,51.12,1.0,100.0,0.0,0.0
6.5613198,-10.53539,-0.27952364,-0.063595369,8.8900003,-2.4100001,34.93,46.69,1.0,50.0,0.0,0.0
6.7352753,-10.529193,-0.30915001,0.0,-57.400002,-1.41,22.11,34.9,1.0,0.0,0.0,0.0
6.7390285,-10.53113,-0.31634498,0.063595369,-57.369999,-1.4400001,17.5,30.51,1.0,0.0,0.0,0.0
6.7408466,-10.53113,-0.30470967,-0.063595369,-57.369999,-1.39,17.55,30.34,1.0,0.0,0.0,0.0
7.1417756,1.3823415,0.27147031,-0.12719074,10.95,2.1300001,27.36,38.5,1.0,0.0,0.0,0.0
7.1423836,1.3768951,0.26134175,0.12719074,10.91,2.05,27.89,38.68,1.0,0.0,0.0,0.0
7.1427665,1.3816129,0.2648932,-0.063595369,10.94,2.0799999,43.04,54.18,1.0,63.0,0.0,0.0
7.1428299,1.3817266,0.26226538,0.0,10.94,2.0599999,47.84,58.63,1.0,100.0,0.0,0.0
7.1428328,1.3814775,0.26059446,0.063595369,10.94,2.05,43.8,54.21,1.0,74.0,0.0,0.0
