Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
3.2640779,0.45458359,-0.49503213,0.0,7.9200001,-8.54,25.6,36.39,1.0,0.0,0.0,0.0
3.2649775,1.5281234,-0.31881511,0.0,23.790001,-5.0999999,23.7,34.49,1.0,0.0,0.0,0.0
3.5143456,0.71881711,-0.38337347,0.0,23.5,-5.71,26.27,36.27,1.0,0.0,0.0,0.0
3.9990439,0.7755425,-0.49349037,0.0,10.18,-6.9200001,24.66,36.12,1.0,0.0,0.0,0.0
4.2543211,0.77398258,-0.50754118,0.063595369,10.33,-6.6900001,22.61,33.4,1.0,0.0,0.0,0.0
4.2560349,0.77316999,-0.50617266,0.0,10.3,-6.6700001,26.68,37.82,1.0,0.0,0.0,0.0
4.2562113,-13.965027,-0.50312078,-0.063595369,10.29,-6.6300001,22.17,33.31,1.0,0.0,0.0,0.0
5.7850394,-13.949638,-0.42869052,0.0,-67.489998,-1.62,20.31,33.53,1.0,0.0,0.0,0.0
5.807847,0.43287128,-0.44787002,0.063595369,-67.389999,-1.6900001,15.78,29.21,1.0,0.0,0.0,0.0
6.1313496,0.43229958,-0.47368646,0.063595369,4.0300002,-4.4000001,25.85,36.99,1.0,0.0,0.0,0.0
6.1323857,0.43094891,-0.47000164,0.0,4.0300002,-4.3699999,30.21,41.35,1.0,33.0,0.0,0.0
6.1326265,0.44058511,-0.4679735,-0.063595369,4.0100002,-4.3499999,25.73,36.87,1.0,0.0,0.0,0.0
6.2998948,0.44010949,-0.50788409,0.063595369,4.0,-4.5900002,34.66,45.8,1.0,42.0,0.0,0.0
6.3004866,0.43947017,-0.5049752,0.0,3.99,-4.5700002,39.09,50.23,1.0,100.0,0.0,0.0
6.3009758,0.99109882,-0.50200093,-0.063595369,3.98,-4.54,34.64,45.78,1.0,58.0,0.0,0.0
6.3846526,0.44056773,-0.25993195,0.0,8.8199997,-2.3,40.07,51.83,1.0,100.0,0.0,0.0
6.4424782,0.43830737,-0.3402873,0.063595369,3.9100001,-3.01,35.94,47.4,1.0,67.0,0.0,0.0
6.4434447,1.026322,-0.32547528,-0.063595369,3.8900001,-2.8800001,35.63,47.39,1.0,63.0,0.0,0.0
6.5614309,1.0268098,-0.27666599,-0.063595369,8.8900003,-2.3800001,35.47,46.61,1.0,52.0,0.0,0.0
6.5615492,1.0270004,-0.27979788,0.0,8.8900003,-2.4100001,40.25,51.04,1.0,100.0,0.0,0.0
6.5618377,-10.538682,-0.28173402,0.063595369,8.8900003,-2.4200001,35.83,46.63,1.0,60.0,0.0,0.0
6.7443838,-10.536369,-0.30179459,-0.063595369,-57.380001,-1.38,18.0,30.31,1.0,0.0,0.0,0.0
6.7448864,-10.538589,-0.31907529,0.063595369,-57.369999,-1.46,17.83,30.39,1.0,0.0,0.0,0.0
6.7459655,1.3829563,-0.31205246,0.0,-57.369999,-1.42,22.39,34.69,1.0,0.0,0.0,0.0
7.1428823,1.3829005,0.26069468,0.063595369,10.95,2.05,43.1,54.24,1.0,74.0,0.0,0.0
7.1429138,1.3829886,0.26261333,0.0,10.95,2.0599999,48.25,58.66,1.0,100.0,0.0,0.0
7.1429653,1.3829886,0.26502985,-0.063595369,10.95,2.0799999,43.79,54.2,1.0,66.0,0.0,0.0
7.1430306,1.3830651,0.27244189,-0.12719074,10.95,2.1400001,27.67,38.46,1.0,0.0,0.0,0.0
7.1430812,1.3833754,0.25878778,0.12719074,10.96,2.03,26.89,38.65,1.0,0.0,0.0,0.0
7.1726971,1.3986614,0.29650503,0.0,11.03,2.3199999,47.89,59.36,1.0,100.0,0.0,0.0
7.1727734,1.3986639,0.30015847,-0.063595369,11.03,2.3499999,43.14,54.9,1.0,75.0,0.0,0.0
7.1727829,1.3986814,0.29301211,0.063595369,11.03,2.29,43.47,54.93,1.0,77.0,0.0,0.0
7.1739016,1.3995711,0.2867879,0.12719074,11.03,2.24,27.62,39.38,1.0,0.0,0.0,0.0
7.174305,1.3984354,0.3120833,-0.12719074,11.02,2.4400001,27.48,39.24,1.0,0.0,0.0,0.0
8.0081978,3.7096195,-0.17645894,0.063595369,24.85,-1.14,24.19,36.23,1.0,0.0,0.0,0.0
8.0098982,3.7075729,-0.17079543,0.0,24.83,-1.1,28.98,40.74,1.0,0.0,0.0,0.0
8.1532021,3.824446,-0.10085535,-0.063595369,25.129999,-0.63999999,22.62,34.66,1.0,0.0,0.0,0.0
8.1534357,3.827564,-0.10528859,0.0,25.139999,-0.66000003,27.23,38.99,1.0,0.0,0.0,0.0
8.1552553,3.8302169,-0.1077548,0.063595369,25.15,-0.68000001,23.43,34.56,1.0,0.0,0.0,0.0
8.4493551,3.9204559,-0.052598782,0.0,24.889999,-0.31999999,23.4,36.41,1.0,0.0,0.0,0.0
9.8801565,5.4119959,-0.1487412,0.0,28.709999,-0.75,23.08,35.12,1.0,0.0,0.0,0.0
9.9621172,1.0492944,-0.093018562,0.063595369,6.0100002,-0.52999997,35.52,48.08,1.0,74.0,0.0,0.0
9.9622278,1.0486971,-0.091858409,0.0,6.0,-0.51999998,39.7,52.48,1.0,74.0,0.0,0.0
9.9622345,1.0482302,-0.089217573,-0.063595369,6.0,-0.50999999,35.26,48.05,1.0,57.0,0.0,0.0
10.063125,1.0636535,-0.070578076,0.12719074,6.0300002,-0.38999999,29.46,43.26,1.0,42.0,0.0,0.0
10.063773,1.0616957,-0.063905619,-0.12719074,6.02,-0.36000001,29.79,43.21,1.0,11.0,0.0,0.0
10.063968,1.0632682,-0.072847992,0.063595369,6.0300002,-0.41,45.21,58.82,1.0,87.0,0.0,0.0
10.064083,1.0632299,-0.070597053,0.0,6.0300002,-0.38999999,49.82,63.24,1.0,100.0,0.0,0.0
10.064095,1.0630913,-0.0679245,-0.063595369,6.02,-0.38,45.18,58.8,1.0,87.0,0.0,0.0
10.085626,1.0633856,-0.072275534,0.12719074,6.0100002,-0.40000001,28.9,41.69,1.0,7.0,0.0,0.0
10.086031,1.0629624,-0.072903223,0.063595369,6.0100002,-0.41,44.49,57.28,1.0,74.0,0.0,0.0
10.086107,1.062924,-0.070541129,0.0,6.0100002,-0.38999999,48.69,61.7,1.0,100.0,0.0,0.0
10.086134,1.0627946,-0.068082206,-0.063595369,6.0100002,-0.38,43.84,57.26,1.0,74.0,0.0,0.0
10.086308,1.0613587,-0.066129461,-0.12719074,6.0,-0.37,28.44,41.66,1.0,0.0,0.0,0.0
10.194393,1.2976536,-0.49247375,-0.063595369,7.25,-2.74,30.37,43.16,1.0,7.0,0.0,0.0
10.214216,1.1281464,-0.49769056,0.063595369,6.3000002,-2.77,30.88,43.18,1.0,16.0,0.0,0.0
10.214303,1.1270547,-0.49952137,0.0,6.29,-2.78,35.05,47.61,1.0,70.0,0.0,0.0
10.226187,1.1294687,-0.0030869066,0.063595369,6.3000002,-0.0099999998,30.88,43.18,1.0,16.0,0.0,0.0
10.226363,1.1283854,-0.00094546232,0.0,6.29,0.0,35.05,47.61,1.0,70.0,0.0,0.0
10.226512,1.1271889,-0.0011348649,-0.063595369,6.2800002,0.0,30.37,43.16,1.0,7.0,0.0,0.0
11.47721,5.561337,-0.020059664,0.063595369,25.85,-0.090000004,19.27,32.28,1.0,0.0,0.0,0.0
11.479676,5.5595517,-0.020277273,0.0,25.84,-0.090000004,23.82,36.61,1.0,0.0,0.0,0.0
11.479746,5.5599208,-0.020656934,-0.063595369,25.84,-0.090000004,19.45,32.24,1.0,0.0,0.0,0.0
13.335705,0.94389617,-0.27710009,-0.063595369,4.04,-1.1799999,26.36,39.59,1.0,0.0,0.0,0.0
13.337466,0.94494313,-0.27899492,0.0,4.0500002,-1.1900001,30.98,43.99,1.0,30.0,0.0,0.0
13.337664,0.94772547,-0.28484619,0.063595369,4.0599999,-1.22,26.54,39.55,1.0,0.0,0.0,0.0
13.866755,1.2299409,1.0934712,-0.063595369,5.0599999,4.4899998,37.69,50.91,1.0,72.0,0.0,0.0
13.866787,1.2292801,1.0884026,0.0,5.0599999,4.4699998,41.74,55.36,1.0,100.0,0.0,0.0
13.866961,1.2248863,1.0810068,0.12719074,5.04,4.4400001,21.17,35.32,1.0,0.0,0.0,0.0
13.867119,1.2287179,1.0844516,0.063595369,5.0599999,4.4499998,36.95,50.93,1.0,84.0,0.0,0.0
13.867589,1.2336493,1.1049693,-0.12719074,5.0799999,4.5300002,22.02,35.24,1.0,0.0,0.0,0.0
13.89851,1.2054553,1.0843623,0.063595369,4.9499998,4.4400001,37.07,50.68,1.0,74.0,0.0,0.0
13.901326,1.2052771,1.0966716,-0.12719074,4.9499998,4.4899998,22.11,35.12,1.0,0.0,0.0,0.0
13.902298,1.2062174,1.0325752,0.0,4.9499998,4.23,41.69,55.11,1.0,100.0,0.0,0.0
13.902884,1.2061954,1.0294164,-0.063595369,4.9499998,4.21,37.46,50.68,1.0,67.0,0.0,0.0
14.042188,1.2152464,0.95512575,0.063595369,4.9400001,3.8699999,27.18,40.19,1.0,0.0,0.0,0.0
14.042666,1.2168984,0.94178987,0.0,4.9499998,3.8199999,31.58,44.59,1.0,59.0,0.0,0.0
14.043737,1.2166485,0.92610151,-0.063595369,4.9499998,3.75,27.41,40.2,1.0,0.0,0.0,0.0
14.067473,0.87525058,0.95512575,0.063595369,3.5599999,3.8699999,27.18,40.19,1.0,0.0,0.0,0.0
14.067948,0.87757999,0.94178987,0.0,3.5599999,3.8199999,31.58,44.59,1.0,59.0,0.0,0.0
14.068836,0.88013858,0.92610151,-0.063595369,3.5699999,3.75,27.41,40.2,1.0,0.0,0.0,0.0
