Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8592112,8.1053343,-0.72984028,0.063595369,70.559998,-4.8499999,23.65,35.41,1.0,0.0,0.0,0.0
2.8616707,1.4371631,0.34414107,0.0,70.599998,2.28,27.85,39.89,1.0,0.0,0.0,0.0
3.261272,0.45609894,-0.32409018,0.0,23.780001,-5.1900001,24.15,34.56,1.0,0.0,0.0,0.0
3.2628455,0.72072923,-0.49502102,0.0,7.9499998,-8.54,25.82,36.61,1.0,0.0,0.0,0.0
3.9980536,0.77284962,-0.49515489,0.0,10.21,-6.9400001,26.25,36.25,1.0,0.0,0.0,0.0
4.2520399,0.77110475,-0.5094105,0.063595369,10.3,-6.7199998,22.66,33.46,1.0,0.0,0.0,0.0
4.2533474,0.77319825,-0.50263637,-0.063595369,10.27,-6.6300001,22.59,33.39,1.0,0.0,0.0,0.0
4.2543259,-13.968675,-0.50459772,0.0,10.3,-6.6500001,27.05,37.84,1.0,0.0,0.0,0.0
5.7373505,-13.967984,-0.45707694,-0.063595369,-67.669998,-1.73,15.58,29.38,1.0,0.0,0.0,0.0
5.7452345,-13.963946,-0.42997593,0.063595369,-67.639999,-1.63,15.69,29.49,1.0,0.0,0.0,0.0
5.7518373,0.43248084,-0.44919455,0.0,-67.610001,-1.7,19.99,33.79,1.0,0.0,0.0,0.0
6.1296716,0.43312448,-0.50759923,0.063595369,4.0300002,-4.7199998,26.07,36.86,1.0,0.0,0.0,0.0
6.1301551,0.43471208,-0.5018878,0.0,4.04,-4.6599998,30.5,41.29,1.0,31.0,0.0,0.0
6.132401,0.43416625,-0.46247458,-0.063595369,4.0500002,-4.3000002,26.08,36.87,1.0,0.0,0.0,0.0
6.1448994,0.43357265,-0.2645798,0.0,4.04,-2.45,30.5,41.29,1.0,31.0,0.0,0.0
6.1451464,0.44051853,-0.25838923,0.063595369,4.0300002,-2.4000001,26.07,36.86,1.0,0.0,0.0,0.0
6.3013606,0.44024995,-0.50303721,0.0,3.99,-4.5500002,38.74,50.2,1.0,100.0,0.0,0.0
6.3014774,0.44081897,-0.50053555,-0.063595369,3.99,-4.5300002,34.29,45.75,1.0,53.0,0.0,0.0
6.3015194,0.98953992,-0.50432038,0.063595369,4.0,-4.5599999,34.31,45.77,1.0,56.0,0.0,0.0
6.3860326,0.98884261,-0.26013231,0.063595369,8.8000002,-2.3,36.64,47.43,1.0,61.0,0.0,0.0
6.386126,0.98798174,-0.25825492,0.0,8.8000002,-2.28,41.43,51.84,1.0,100.0,0.0,0.0
6.3865337,1.0256424,-0.25766671,-0.063595369,8.79,-2.28,36.98,47.4,1.0,54.0,0.0,0.0
6.560802,1.0254688,-0.28109568,0.063595369,8.8800001,-2.4200001,36.66,46.66,1.0,47.0,0.0,0.0
6.5612273,1.0252384,-0.27977496,0.0,8.8800001,-2.4100001,41.08,51.08,1.0,100.0,0.0,0.0
6.5616207,-10.546394,-0.27870476,-0.063595369,8.8800001,-2.4000001,36.23,46.65,1.0,55.0,0.0,0.0
6.7241268,-10.542166,-0.31800476,0.063595369,-57.470001,-1.45,18.5,31.05,1.0,0.0,0.0,0.0
6.7331786,-10.542166,-0.31203812,0.0,-57.43,-1.42,23.04,35.34,1.0,0.0,0.0,0.0
6.7402534,-10.53625,-0.31364882,-0.063595369,-57.389999,-1.4299999,18.64,30.95,1.0,0.0,0.0,0.0
7.1429219,1.3811669,0.26306346,-0.063595369,10.94,2.0699999,41.62,54.17,1.0,65.0,0.0,0.0
7.1429729,1.3776523,0.26963076,-0.12719074,10.91,2.1199999,26.18,38.49,1.0,0.0,0.0,0.0
7.1429782,1.3815954,0.26095328,0.0,10.94,2.05,46.07,58.62,1.0,100.0,0.0,0.0
7.1430631,1.3817821,0.25980446,0.063595369,10.94,2.04,41.9,54.21,1.0,72.0,0.0,0.0
7.143352,1.3806546,0.26261938,0.12719074,10.93,2.0599999,26.36,38.67,1.0,0.0,0.0,0.0
7.1726627,1.397931,0.29850951,0.12719074,11.02,2.3299999,27.06,39.36,1.0,0.0,0.0,0.0
7.1726637,1.3970988,0.29847169,-0.063595369,11.02,2.3299999,42.55,54.85,1.0,82.0,0.0,0.0
