Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8409226,8.1386862,0.33869132,0.063595369,70.75,2.25,22.87,35.43,1.0,0.0,0.0,0.0
2.8467739,8.1363201,0.35232446,0.0,70.709999,2.3399999,27.54,39.85,1.0,0.0,0.0,0.0
2.850462,0.45566103,0.36557317,-0.063595369,70.690002,2.4200001,23.12,35.43,1.0,0.0,0.0,0.0
3.2590775,1.4363959,-0.49535042,0.0,7.9499998,-8.5600004,26.95,36.49,1.0,0.0,0.0,0.0
3.2604635,0.7190932,-0.32094759,0.0,23.77,-5.1399999,23.55,34.34,1.0,0.0,0.0,0.0
4.0018401,0.77434188,-0.49787998,0.0,10.18,-6.98,26.12,36.12,1.0,0.0,0.0,0.0
4.2527809,0.77625,-0.51093066,-0.063595369,10.31,-6.7399998,23.5,33.5,1.0,0.0,0.0,0.0
4.253798,0.77548319,-0.50427353,0.063595369,10.34,-6.6500001,23.48,33.48,1.0,0.0,0.0,0.0
4.2552114,-13.970334,-0.50629878,0.0,10.32,-6.6700001,27.85,37.85,1.0,0.0,0.0,0.0
5.7543278,-13.966516,-0.42480239,0.0,-67.610001,-1.61,19.89,34.03,1.0,0.0,0.0,0.0
5.7641273,0.43267947,-0.4327347,0.063595369,-67.57,-1.64,15.58,29.56,1.0,0.0,0.0,0.0
6.1327643,0.43211088,-0.46821824,0.063595369,4.0300002,-4.3499999,25.72,36.86,1.0,0.0,0.0,0.0
6.1331892,0.43197805,-0.4668805,0.0,4.0300002,-4.3400002,30.13,41.27,1.0,31.0,0.0,0.0
6.1331964,0.44016835,-0.46513498,-0.063595369,4.02,-4.3200002,26.08,36.87,1.0,0.0,0.0,0.0
6.3009319,0.43967277,-0.50730419,0.063595369,3.99,-4.5900002,34.64,45.78,1.0,43.0,0.0,0.0
6.3013229,0.43985388,-0.5024721,-0.063595369,3.99,-4.54,34.65,45.79,1.0,53.0,0.0,0.0
6.3014045,0.98986536,-0.50502372,0.0,3.99,-4.5700002,39.07,50.21,1.0,100.0,0.0,0.0
6.3854566,0.99003553,-0.26035145,-0.063595369,8.8100004,-2.3,36.29,47.43,1.0,61.0,0.0,0.0
6.3855815,0.98996782,-0.26166081,0.063595369,8.8100004,-2.3099999,35.95,47.41,1.0,52.0,0.0,0.0
6.3857923,1.0260991,-0.26104882,0.0,8.8100004,-2.3099999,40.72,51.86,1.0,100.0,0.0,0.0
6.5612011,1.0263929,-0.28001839,-0.063595369,8.8800001,-2.4100001,36.24,46.65,1.0,13.0,0.0,0.0
6.5614357,1.0268883,-0.28118077,0.0,8.8900003,-2.4200001,40.3,51.09,1.0,93.0,0.0,0.0
6.5616517,-10.543867,-0.28192082,0.063595369,8.8900003,-2.4300001,35.51,46.65,1.0,23.0,0.0,0.0
6.7254157,-10.543883,-0.34396997,0.063595369,-57.459999,-1.5700001,18.03,31.04,1.0,0.0,0.0,0.0
6.7308564,-10.541728,-0.33464581,0.0,-57.439999,-1.53,22.57,35.36,1.0,0.0,0.0,0.0
6.7311854,1.3864816,-0.3286826,-0.063595369,-57.439999,-1.5,18.07,30.86,1.0,0.0,0.0,0.0
7.1414914,1.3864816,0.25518319,0.12719074,10.98,2.0,26.09,38.64,1.0,0.0,0.0,0.0
7.1427441,1.3829958,0.25733164,0.063595369,10.95,2.02,41.68,54.24,1.0,69.0,0.0,0.0
7.1427855,1.3825876,0.25862417,0.0,10.95,2.03,46.12,58.67,1.0,100.0,0.0,0.0
7.1429467,1.3823246,0.25999579,-0.063595369,10.95,2.04,41.93,54.23,1.0,73.0,0.0,0.0
7.1443224,1.3811159,0.26146489,-0.12719074,10.94,2.05,26.34,38.65,1.0,0.0,0.0,0.0
7.1727448,1.3999112,0.28441992,0.12719074,11.04,2.22,26.52,39.31,1.0,0.0,0.0,0.0
7.1729283,1.3978133,0.28808179,0.0,11.02,2.25,47.3,59.34,1.0,100.0,0.0,0.0
7.1729631,1.3980125,0.28641433,0.063595369,11.02,2.24,42.36,54.91,1.0,82.0,0.0,0.0
7.1730127,1.3977573,0.28991419,-0.063595369,11.02,2.27,43.15,54.91,1.0,83.0,0.0,0.0
7.1748466,1.3978769,0.29464623,-0.12719074,11.02,2.3,27.65,39.41,1.0,0.0,0.0,0.0
7.9896498,3.7456796,-0.19034086,0.0,25.110001,-1.23,27.33,40.55,1.0,0.0,0.0,0.0
7.9902759,3.74665,-0.18350396,-0.063595369,25.120001,-1.1900001,23.19,36.2,1.0,0.0,0.0,0.0
8.1432915,3.8315558,-0.12141275,-0.063595369,25.190001,-0.76999998,21.69,34.47,1.0,0.0,0.0,0.0
8.1443377,3.8306293,-0.12743463,0.0,25.18,-0.81,26.06,38.84,1.0,0.0,0.0,0.0
8.1453638,3.8296835,-0.13578221,0.063595369,25.18,-0.86000001,21.08,34.31,1.0,0.0,0.0,0.0
8.4399071,3.9387801,-0.10858802,0.0,25.01,-0.66000003,22.66,35.67,1.0,0.0,0.0,0.0
9.8515968,5.3864613,-0.18439925,0.0,28.66,-0.94,23.6,36.15,1.0,0.0,0.0,0.0
9.9622231,1.047907,-0.094703354,0.063595369,6.0,-0.54000002,35.08,48.09,1.0,62.0,0.0,0.0
9.962328,1.0478891,-0.092358135,0.0,6.0,-0.51999998,39.47,52.48,1.0,74.0,0.0,0.0
9.9623604,1.047829,-0.090070918,-0.063595369,6.0,-0.50999999,34.81,48.03,1.0,48.0,0.0,0.0
10.063526,1.0633159,-0.077358052,0.12719074,6.0300002,-0.43000001,30.08,43.3,1.0,12.0,0.0,0.0
