Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8336031,8.1409616,0.27439344,0.063595369,70.800003,1.8200001,22.72,35.28,1.0,0.0,0.0,0.0
2.8396876,1.4422036,0.29875237,0.0,70.760002,1.98,27.2,39.75,1.0,0.0,0.0,0.0
3.2609098,0.45661309,-0.32078737,0.0,23.85,-5.1399999,24.33,34.33,1.0,0.0,0.0,0.0
3.2610874,1.5334305,-0.49408901,0.0,7.9699998,-8.5299997,26.38,36.38,1.0,0.0,0.0,0.0
3.5140989,0.71958011,-0.38741189,0.0,23.57,-5.7600002,26.15,36.15,1.0,0.0,0.0,0.0
4.0043511,0.77451879,-0.4953562,0.0,10.18,-6.9400001,26.09,36.09,1.0,0.0,0.0,0.0
4.2580152,0.77444738,-0.50745225,0.063595369,10.3,-6.6799998,23.77,33.77,1.0,0.0,0.0,0.0
4.2592382,0.77587205,-0.50142306,0.0,10.3,-6.5999999,27.98,37.98,1.0,15.0,0.0,0.0
4.2601724,-13.972178,-0.49634963,-0.063595369,10.32,-6.5300002,23.43,33.43,1.0,0.0,0.0,0.0
5.7577019,-13.967292,-0.44754556,-0.063595369,-67.599998,-1.6900001,15.87,29.67,1.0,0.0,0.0,0.0
5.7631965,0.43275771,-0.46515888,0.0,-67.57,-1.76,19.98,33.96,1.0,0.0,0.0,0.0
6.1318626,0.43201306,-0.46820244,0.063595369,4.0300002,-4.3499999,25.46,36.92,1.0,0.0,0.0,0.0
6.1324377,0.43127701,-0.46888477,0.0,4.02,-4.3600001,29.85,41.31,1.0,63.0,0.0,0.0
6.1327138,0.44060868,-0.46888575,-0.063595369,4.02,-4.3600001,25.38,36.84,1.0,0.0,0.0,0.0
6.3009896,0.44018796,-0.50524646,0.063595369,4.0,-4.5700002,34.03,45.79,1.0,52.0,0.0,0.0
6.3011408,0.43976477,-0.50479013,0.0,3.99,-4.5599999,38.75,50.22,1.0,100.0,0.0,0.0
6.301487,0.44111037,-0.50289547,-0.063595369,3.99,-4.5500002,34.3,45.77,1.0,55.0,0.0,0.0
6.44275,0.44056779,-0.33668092,0.063595369,3.9100001,-2.98,35.97,47.43,1.0,59.0,0.0,0.0
6.4429488,0.43986318,-0.33472517,0.0,3.9100001,-2.96,40.71,51.85,1.0,100.0,0.0,0.0
6.4430585,1.0260814,-0.33261129,-0.063595369,3.9000001,-2.9400001,36.27,47.41,1.0,66.0,0.0,0.0
6.5610342,1.0263469,-0.28272471,0.063595369,8.8800001,-2.4300001,35.84,46.63,1.0,48.0,0.0,0.0
6.5612464,1.0261564,-0.2792578,-0.063595369,8.8900003,-2.4000001,35.46,46.6,1.0,42.0,0.0,0.0
6.5612688,-10.538426,-0.28120974,0.0,8.8800001,-2.4200001,40.26,51.05,1.0,100.0,0.0,0.0
6.7309661,-10.533977,-0.32712251,-0.063595369,-57.43,-1.49,18.0,30.55,1.0,0.0,0.0,0.0
6.7380152,-10.53126,-0.33185333,0.0,-57.389999,-1.52,22.38,34.93,1.0,0.0,0.0,0.0
6.7435083,1.3852607,-0.3361119,0.063595369,-57.360001,-1.53,18.23,30.54,1.0,0.0,0.0,0.0
7.1418905,1.3852607,0.26126105,-0.12719074,10.97,2.05,26.59,38.63,1.0,0.0,0.0,0.0
7.142374,1.3844099,0.26135683,-0.063595369,10.96,2.05,42.48,54.24,1.0,73.0,0.0,0.0
7.1425066,1.384212,0.2596553,0.0,10.96,2.04,46.93,58.69,1.0,100.0,0.0,0.0
7.1426306,1.3839122,0.25802127,0.063595369,10.96,2.03,42.23,54.27,1.0,74.0,0.0,0.0
7.1430373,1.3830101,0.25582567,0.12719074,10.95,2.01,26.37,38.68,1.0,0.0,0.0,0.0
7.1718755,1.4000629,0.29506478,-0.063595369,11.04,2.3099999,43.15,54.91,1.0,85.0,0.0,0.0
7.1720247,1.3999555,0.29231372,0.0,11.04,2.29,47.6,59.36,1.0,100.0,0.0,0.0
7.1721349,1.3998883,0.28999129,0.063595369,11.04,2.27,43.18,54.94,1.0,87.0,0.0,0.0
7.1722069,1.4014156,0.30046469,-0.12719074,11.05,2.3499999,27.84,39.3,1.0,0.0,0.0,0.0
7.1724706,1.3993685,0.28641942,0.12719074,11.03,2.24,27.3,39.34,1.0,0.0,0.0,0.0
