Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8397815,8.1123877,-0.71409482,0.0,70.699997,-4.7399998,27.48,39.78,1.0,0.0,0.0,0.0
2.8462813,1.4387175,-0.71467829,-0.063595369,70.660004,-4.75,23.02,35.33,1.0,0.0,0.0,0.0
3.2589595,0.45439982,-0.32766324,0.0,23.809999,-5.25,24.96,34.5,1.0,0.0,0.0,0.0
3.262192,1.5298085,-0.49622071,0.0,7.9200001,-8.5600004,27.0,36.54,1.0,0.0,0.0,0.0
3.5120513,0.71881008,-0.39214152,0.0,23.530001,-5.8400002,25.39,36.18,1.0,0.0,0.0,0.0
4.0002451,0.77260107,-0.49547428,0.0,10.18,-6.9499998,25.67,36.09,1.0,0.0,0.0,0.0
4.2564383,0.77319503,-0.4986231,-0.063595369,10.28,-6.5700002,23.02,33.44,1.0,0.0,0.0,0.0
4.2572217,0.7732935,-0.50476998,0.0,10.29,-6.6500001,27.39,37.8,1.0,0.0,0.0,0.0
4.2581911,-13.94698,-0.50787157,0.063595369,10.29,-6.6900001,22.95,33.37,1.0,0.0,0.0,0.0
5.7832799,-13.942918,-0.45053837,0.0,-67.470001,-1.7,20.45,33.67,1.0,0.0,0.0,0.0
5.7931738,-13.938146,-0.4343555,-0.063595369,-67.43,-1.64,15.93,29.35,1.0,0.0,0.0,0.0
5.8011518,0.43138573,-0.44120234,0.063595369,-67.400002,-1.67,16.05,29.27,1.0,0.0,0.0,0.0
6.1321278,0.43140474,-0.47125262,0.063595369,4.02,-4.3800001,25.79,36.93,1.0,0.0,0.0,0.0
6.1330547,0.43188307,-0.46643955,0.0,4.02,-4.3299999,30.12,41.26,1.0,5.0,0.0,0.0
6.1335464,0.43962961,-0.46265399,-0.063595369,4.02,-4.3000002,25.33,36.79,1.0,0.0,0.0,0.0
6.3012986,0.4398388,-0.50531036,0.063595369,3.99,-4.5700002,34.63,45.77,1.0,56.0,0.0,0.0
6.3018112,0.44009641,-0.5031026,0.0,3.99,-4.5500002,39.39,50.18,1.0,100.0,0.0,0.0
6.3021135,0.98910397,-0.50087452,-0.063595369,3.99,-4.5300002,34.95,45.74,1.0,38.0,0.0,0.0
6.386517,0.98885238,-0.2576133,0.0,8.8000002,-2.28,40.09,51.85,1.0,100.0,0.0,0.0
6.3866458,0.98908335,-0.26023006,0.063595369,8.8000002,-2.3,35.67,47.43,1.0,60.0,0.0,0.0
6.3869305,1.0257583,-0.25492239,-0.063595369,8.8000002,-2.25,35.95,47.41,1.0,58.0,0.0,0.0
6.5615273,1.0255154,-0.28236029,0.063595369,8.8800001,-2.4300001,34.92,46.68,1.0,28.0,0.0,0.0
6.5616474,1.0255249,-0.27947772,0.0,8.8800001,-2.4000001,39.05,51.09,1.0,100.0,0.0,0.0
6.5616913,-10.54282,-0.27683389,-0.063595369,8.8800001,-2.3800001,34.9,46.66,1.0,44.0,0.0,0.0
6.7170267,-10.543837,-0.3063902,0.063595369,-57.490002,-1.4,17.49,30.71,1.0,0.0,0.0,0.0
