Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
3.2609441,0.45547161,-0.49547887,0.0,7.9499998,-8.5500002,26.51,36.51,1.0,0.0,0.0,0.0
3.2618198,1.529242,-0.3252545,0.0,23.799999,-5.21,24.01,34.42,1.0,0.0,0.0,0.0
3.5156276,0.71898001,-0.38470981,0.0,23.5,-5.73,26.27,36.27,1.0,0.0,0.0,0.0
3.9991751,0.77302378,-0.49439541,0.0,10.19,-6.9299998,25.37,36.16,1.0,0.0,0.0,0.0
4.2525096,0.77510458,-0.49790296,-0.063595369,10.3,-6.5700002,24.41,33.44,1.0,0.0,0.0,0.0
4.2544236,0.77652389,-0.50141221,0.0,10.32,-6.6100001,28.8,37.83,1.0,0.0,0.0,0.0
4.2548013,-13.962223,-0.50535756,0.063595369,10.34,-6.6599998,24.45,33.48,1.0,0.0,0.0,0.0
5.7670803,-13.9532,-0.47333485,-0.063595369,-67.550003,-1.79,16.43,29.22,1.0,0.0,0.0,0.0
5.7691059,-13.958831,-0.40468389,0.063595369,-67.529999,-1.53,16.78,29.33,1.0,0.0,0.0,0.0
5.7700701,0.43250215,-0.44773096,0.0,-67.540001,-1.6900001,20.88,33.66,1.0,0.0,0.0,0.0
6.1333017,0.43147275,-0.46659803,0.0,4.0300002,-4.3299999,31.33,41.33,1.0,0.0,0.0,0.0
6.1333308,0.43374166,-0.47084042,-0.063595369,4.02,-4.3699999,26.5,36.92,1.0,0.0,0.0,0.0
6.13346,0.43962321,-0.46546346,0.063595369,4.04,-4.3200002,26.83,36.83,1.0,0.0,0.0,0.0
6.3005776,0.44005656,-0.50324154,-0.063595369,3.99,-4.5500002,35.37,45.78,1.0,33.0,0.0,0.0
6.3009391,0.44053057,-0.50368124,0.0,3.99,-4.5500002,40.23,50.23,1.0,100.0,0.0,0.0
6.3014312,0.43967181,-0.50430399,0.063595369,3.99,-4.5599999,35.37,45.79,1.0,26.0,0.0,0.0
6.4433703,0.44017377,-0.32584077,0.0,3.9000001,-2.8800001,40.71,51.85,1.0,100.0,0.0,0.0
6.4435086,0.43887696,-0.33002606,0.063595369,3.9000001,-2.9200001,36.29,47.43,1.0,63.0,0.0,0.0
6.443553,1.0252306,-0.32042116,-0.063595369,3.8900001,-2.8399999,36.59,47.38,1.0,59.0,0.0,0.0
6.560904,1.0254389,-0.27994981,0.0,8.8800001,-2.4100001,38.75,51.06,1.0,100.0,0.0,0.0
6.5609369,1.0248826,-0.2809563,0.063595369,8.8800001,-2.4200001,34.6,46.64,1.0,52.0,0.0,0.0
6.5612926,-10.550618,-0.27833036,-0.063595369,8.8699999,-2.3900001,34.56,46.61,1.0,30.0,0.0,0.0
6.7315555,-10.546371,-0.32620683,0.0,-57.459999,-1.49,22.81,35.12,1.0,0.0,0.0,0.0
6.7317257,-10.547431,-0.32518601,-0.063595369,-57.450001,-1.48,18.5,30.8,1.0,0.0,0.0,0.0
6.7375793,1.3785952,-0.33972785,0.063595369,-57.43,-1.55,18.05,30.61,1.0,0.0,0.0,0.0
7.1427021,1.3820212,0.25593507,0.12719074,10.92,2.01,26.74,38.78,1.0,0.0,0.0,0.0
7.143229,1.3820212,0.26012605,0.0,10.94,2.04,46.6,58.64,1.0,100.0,0.0,0.0
7.1432891,1.3822637,0.26173243,-0.063595369,10.95,2.0599999,41.88,54.18,1.0,69.0,0.0,0.0
7.1433058,1.3816026,0.25807068,0.063595369,10.94,2.03,42.47,54.23,1.0,70.0,0.0,0.0
7.1443458,1.3831928,0.26189092,-0.12719074,10.95,2.0599999,25.97,38.52,1.0,0.0,0.0,0.0
7.172646,1.3949784,0.29248327,0.12719074,11.0,2.29,27.36,39.41,1.0,0.0,0.0,0.0
7.172874,1.3975922,0.29243919,0.0,11.02,2.29,47.03,59.33,1.0,100.0,0.0,0.0
7.1728935,1.3973781,0.2901327,0.063595369,11.02,2.27,42.61,54.92,1.0,86.0,0.0,0.0
7.1730342,1.3977567,0.29397458,-0.063595369,11.02,2.3,42.85,54.89,1.0,86.0,0.0,0.0
7.1753674,1.4001067,0.28768548,-0.12719074,11.04,2.25,27.31,39.36,1.0,0.0,0.0,0.0
7.9826655,3.7476554,-0.18304695,-0.063595369,25.139999,-1.1799999,23.86,35.9,1.0,0.0,0.0,0.0
7.98633,3.7519763,-0.17856257,0.063595369,25.16,-1.15,24.02,36.06,1.0,0.0,0.0,0.0
8.1422253,3.8425868,-0.10543031,-0.063595369,25.26,-0.67000002,21.42,34.21,1.0,0.0,0.0,0.0
8.1426077,3.8440483,-0.11000086,0.0,25.27,-0.69,26.0,38.79,1.0,0.0,0.0,0.0
8.1438141,3.8428364,-0.10966881,0.063595369,25.26,-0.69,21.78,34.57,1.0,0.0,0.0,0.0
8.1867676,-10.15451,-0.23316853,-0.063595369,-51.119999,-1.02,22.2,34.98,1.0,0.0,0.0,0.0
8.4321594,3.9558859,-0.043982569,0.0,25.129999,-0.27000001,22.55,35.78,1.0,0.0,0.0,0.0
9.8875885,5.4479156,-0.20412827,0.0,28.85,-1.03,22.85,35.41,1.0,0.0,0.0,0.0
9.9621992,1.048497,-0.088748626,-0.063595369,6.0,-0.5,35.52,48.08,1.0,65.0,0.0,0.0
9.9622841,1.0481313,-0.092295609,0.0,6.0,-0.51999998,40.21,52.51,1.0,74.0,0.0,0.0
9.9623137,1.0479444,-0.095958032,0.063595369,6.0,-0.54000002,35.52,48.07,1.0,47.0,0.0,0.0
10.063943,1.064041,-0.063133866,-0.12719074,6.0300002,-0.34999999,29.73,43.15,1.0,6.0,0.0,0.0
10.064126,1.063815,-0.074244529,0.12719074,6.0300002,-0.41999999,29.98,43.2,1.0,11.0,0.0,0.0
10.064442,1.0634857,-0.067605503,-0.063595369,6.0300002,-0.38,45.58,58.8,1.0,87.0,0.0,0.0
10.064524,1.0633271,-0.070507519,0.0,6.0300002,-0.38999999,50.46,63.25,1.0,100.0,0.0,0.0
10.064544,1.0632529,-0.073244616,0.063595369,6.0300002,-0.41,45.81,58.82,1.0,87.0,0.0,0.0
10.085838,1.0658077,-0.071944095,0.12719074,6.0300002,-0.40000001,28.45,41.68,1.0,4.0,0.0,0.0
10.086259,1.0648923,-0.066012703,-0.063595369,6.02,-0.37,43.68,57.29,1.0,74.0,0.0,0.0
10.086322,1.0646939,-0.071510427,0.063595369,6.02,-0.40000001,44.1,57.32,1.0,74.0,0.0,0.0
10.086327,1.0647004,-0.068841331,0.0,6.02,-0.38,48.52,61.75,1.0,100.0,0.0,0.0
10.086388,1.0659696,-0.062732272,-0.12719074,6.0300002,-0.34999999,28.02,41.64,1.0,25.0,0.0,0.0
10.218154,1.0759933,-0.50995976,-0.063595369,6.0100002,-2.8399999,30.54,43.09,1.0,24.0,0.0,0.0
10.218369,1.0757657,-0.50730723,0.0,6.0,-2.8199999,35.26,47.57,1.0,57.0,0.0,0.0
10.218573,1.0759979,-0.50365549,0.063595369,6.0100002,-2.8,31.11,43.15,1.0,4.0,0.0,0.0
10.23073,1.0773176,0.0056437263,-0.063595369,6.0100002,0.029999999,30.54,43.09,1.0,24.0,0.0,0.0
10.230815,1.0770761,0.0034631374,0.0,6.0,0.0099999998,35.26,47.57,1.0,57.0,0.0,0.0
10.230842,1.0772898,0.0016335468,0.063595369,6.0100002,0.0,31.11,43.15,1.0,4.0,0.0,0.0
11.46433,5.5692434,-0.026957406,0.0,25.9,-0.12,24.42,36.98,1.0,0.0,0.0,0.0
11.468091,5.5689192,-0.033981308,0.063595369,25.9,-0.15000001,19.82,32.61,1.0,0.0,0.0,0.0
13.325794,0.93674183,0.49567768,0.0,4.02,2.1199999,31.13,44.14,1.0,0.0,0.0,0.0
13.327463,0.93776059,0.49574167,-0.063595369,4.02,2.1199999,26.65,39.66,1.0,0.0,0.0,0.0
13.332644,0.93722332,-0.24938579,0.0,4.02,-1.0599999,31.13,44.14,1.0,0.0,0.0,0.0
13.334315,0.93824267,-0.2493728,-0.063595369,4.02,-1.0599999,26.65,39.66,1.0,0.0,0.0,0.0
