Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8241634,8.1331549,0.3691676,0.063595369,70.849998,2.45,23.36,35.4,1.0,0.0,0.0,0.0
2.8244746,8.1325302,0.35766333,0.0,70.849998,2.3699999,28.02,39.78,1.0,18.0,0.0,0.0
2.8314161,1.4394634,0.33760846,-0.063595369,70.800003,2.24,23.53,35.3,1.0,0.0,0.0,0.0
3.2592463,0.45530149,-0.32090285,0.0,23.82,-5.1399999,24.38,34.38,1.0,0.0,0.0,0.0
3.2619419,1.5286975,-0.49460244,0.0,7.9400001,-8.54,26.9,36.44,1.0,0.0,0.0,0.0
3.5147851,0.7191841,-0.38414124,0.0,23.5,-5.7199998,25.67,36.08,1.0,0.0,0.0,0.0
4.0033965,0.77045155,-0.49428371,0.0,10.18,-6.9200001,24.9,36.04,1.0,0.0,0.0,0.0
4.2576318,0.77214122,-0.50719947,-0.063595369,10.25,-6.6799998,22.63,33.42,1.0,0.0,0.0,0.0
4.2584777,0.7728796,-0.50688392,0.0,10.27,-6.6799998,27.06,37.86,1.0,0.0,0.0,0.0
4.2611008,-13.965586,-0.50717473,0.063595369,10.28,-6.6700001,22.3,33.44,1.0,0.0,0.0,0.0
5.764544,0.43077052,-0.45650715,0.0,-67.57,-1.73,21.21,34.0,1.0,0.0,0.0,0.0
6.1331263,0.4312245,-0.46747679,0.063595369,4.0100002,-4.3400002,26.06,36.85,1.0,0.0,0.0,0.0
6.133327,0.43190062,-0.46521688,0.0,4.02,-4.3200002,30.47,41.26,1.0,27.0,0.0,0.0
6.1336236,0.44023404,-0.462156,-0.063595369,4.02,-4.29,25.68,36.82,1.0,0.0,0.0,0.0
6.3011527,0.43993306,-0.50553238,0.063595369,3.99,-4.5700002,34.04,45.8,1.0,48.0,0.0,0.0
6.3015032,0.43998507,-0.50337029,0.0,3.99,-4.5500002,38.45,50.22,1.0,100.0,0.0,0.0
6.3017559,0.44061911,-0.5011062,-0.063595369,3.99,-4.5300002,34.01,45.77,1.0,47.0,0.0,0.0
6.4434671,0.4398447,-0.33645064,0.063595369,3.9100001,-2.98,35.12,47.43,1.0,60.0,0.0,0.0
6.4439096,0.43950248,-0.33236745,0.0,3.9000001,-2.9400001,39.81,51.86,1.0,100.0,0.0,0.0
6.4443073,1.0261351,-0.32684493,-0.063595369,3.9000001,-2.8900001,35.37,47.41,1.0,62.0,0.0,0.0
6.5619435,1.0261401,-0.27701011,-0.063595369,8.8800001,-2.3800001,34.35,46.66,1.0,41.0,0.0,0.0
6.5621872,1.0264212,-0.27970371,0.0,8.8800001,-2.4100001,39.06,51.1,1.0,100.0,0.0,0.0
6.5625854,-10.542439,-0.28131399,0.063595369,8.8800001,-2.4200001,34.91,46.67,1.0,30.0,0.0,0.0
6.7384849,-10.539223,-0.34423333,0.0,-57.41,-1.5700001,22.16,34.95,1.0,0.0,0.0,0.0
6.7414627,-10.539861,-0.35816467,0.063595369,-57.389999,-1.63,17.83,30.62,1.0,0.0,0.0,0.0
