Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8155038,8.1361465,0.36217198,-0.063595369,70.910004,2.4000001,22.96,35.27,1.0,0.0,0.0,0.0
2.831532,8.1243591,0.37468231,0.0,70.800003,2.49,27.42,39.72,1.0,0.0,0.0,0.0
2.8514886,1.4381547,0.35918963,0.063595369,70.650002,2.3800001,23.05,35.36,1.0,0.0,0.0,0.0
3.2564902,0.45459095,-0.32121253,0.0,23.82,-5.1500001,23.95,34.36,1.0,0.0,0.0,0.0
3.2607017,1.5330536,-0.49523479,0.0,7.9299998,-8.5500002,27.04,36.58,1.0,0.0,0.0,0.0
3.5147727,0.7200796,-0.38943365,0.0,23.559999,-5.79,24.94,36.08,1.0,0.0,0.0,0.0
4.0032887,0.7750448,-0.49652731,0.0,10.19,-6.9499998,24.68,36.14,1.0,0.0,0.0,0.0
4.2541556,0.7727282,-0.50918293,0.063595369,10.32,-6.71,22.67,33.46,1.0,0.0,0.0,0.0
4.2544723,0.77371657,-0.50759578,-0.063595369,10.29,-6.6900001,23.55,33.55,1.0,0.0,0.0,0.0
4.2552047,-13.980169,-0.50795066,0.0,10.3,-6.6900001,27.47,37.88,1.0,0.0,0.0,0.0
5.7291236,-13.971272,-0.50688666,-0.063595369,-67.709999,-1.92,15.77,29.57,1.0,0.0,0.0,0.0
5.7516661,-13.95904,-0.47690472,0.0,-67.620003,-1.8,20.03,34.01,1.0,0.0,0.0,0.0
5.7703528,0.42873594,-0.47576201,0.063595369,-67.540001,-1.8,15.72,29.7,1.0,0.0,0.0,0.0
6.1317878,0.42943627,-0.47603631,0.063595369,3.99,-4.4200001,27.02,37.02,1.0,0.0,0.0,0.0
6.1325922,0.42861456,-0.47018006,0.0,4.0,-4.3699999,31.32,41.32,1.0,14.0,0.0,0.0
6.1331887,0.43943024,-0.46545151,-0.063595369,3.99,-4.3200002,26.83,36.83,1.0,0.0,0.0,0.0
6.3002024,0.4395428,-0.50631469,0.063595369,3.98,-4.5799999,35.84,45.84,1.0,45.0,0.0,0.0
6.3014894,0.43930936,-0.50337803,0.0,3.99,-4.5500002,39.42,50.21,1.0,100.0,0.0,0.0
6.302187,0.43995392,-0.50089139,-0.063595369,3.98,-4.5300002,34.94,45.73,1.0,43.0,0.0,0.0
