Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.840863,8.139185,0.25729987,0.063595369,70.75,1.7,23.37,35.67,1.0,0.0,0.0,0.0
3.2621186,0.45418888,-0.32387182,0.0,23.83,-5.1799998,23.29,34.43,1.0,0.0,0.0,0.0
3.2630849,1.528897,-0.49307913,0.0,7.9200001,-8.5100002,25.64,36.43,1.0,0.0,0.0,0.0
3.5134592,0.71919113,-0.38790628,0.0,23.51,-5.7800002,24.49,36.25,1.0,0.0,0.0,0.0
3.9986446,0.7746343,-0.49611092,0.0,10.19,-6.96,25.65,36.06,1.0,0.0,0.0,0.0
4.256598,0.77453047,-0.50681102,0.0,10.31,-6.6799998,27.79,37.79,1.0,0.0,0.0,0.0
4.2568488,0.77483207,-0.50187331,-0.063595369,10.31,-6.6100001,23.85,33.39,1.0,0.0,0.0,0.0
4.2575431,-13.953186,-0.50890785,0.063595369,10.31,-6.6999998,23.42,33.42,1.0,0.0,0.0,0.0
5.7937069,-13.941717,-0.50469691,0.0,-67.449997,-1.91,19.72,33.69,1.0,0.0,0.0,0.0
5.8165102,0.43134525,-0.49410003,-0.063595369,-67.349998,-1.87,15.22,29.2,1.0,0.0,0.0,0.0
6.1324277,0.43253893,-0.46848574,-0.063595369,4.02,-4.3499999,25.81,36.95,1.0,0.0,0.0,0.0
6.1327066,0.43162569,-0.4703787,0.063595369,4.0300002,-4.3699999,25.2,36.96,1.0,0.0,0.0,0.0
6.1328411,0.44007969,-0.46857271,0.0,4.02,-4.3499999,30.23,41.37,1.0,16.0,0.0,0.0
6.3005061,0.43995798,-0.50637245,0.063595369,3.99,-4.5799999,34.67,45.81,1.0,51.0,0.0,0.0
6.3007874,0.43990007,-0.5043816,0.0,3.99,-4.5599999,39.44,50.24,1.0,97.0,0.0,0.0
6.3009372,0.98998553,-0.50289607,-0.063595369,3.99,-4.5500002,34.99,45.78,1.0,25.0,0.0,0.0
6.3855524,0.98838615,-0.26185834,0.0,8.8100004,-2.3199999,41.44,51.86,1.0,100.0,0.0,0.0
6.3856859,0.99071193,-0.26307034,0.063595369,8.79,-2.3299999,36.64,47.43,1.0,59.0,0.0,0.0
6.3858037,1.0253693,-0.25873443,-0.063595369,8.8100004,-2.29,37.0,47.42,1.0,57.0,0.0,0.0
6.5605793,1.0261892,-0.28116828,0.063595369,8.8800001,-2.4200001,35.21,46.68,1.0,43.0,0.0,0.0
6.5609231,1.0266846,-0.27967,0.0,8.8800001,-2.4100001,39.96,51.1,1.0,100.0,0.0,0.0
6.5612926,-10.535138,-0.27764499,-0.063595369,8.8900003,-2.3900001,35.87,46.66,1.0,32.0,0.0,0.0
6.7458549,-10.538193,-0.30581239,-0.063595369,-57.360001,-1.4,18.12,30.91,1.0,0.0,0.0,0.0
6.7477455,-10.53429,-0.31291977,0.0,-57.360001,-1.4299999,22.41,35.19,1.0,0.0,0.0,0.0
6.7557087,1.3820314,-0.31131986,0.063595369,-57.32,-1.42,17.94,30.72,1.0,0.0,0.0,0.0
7.1421289,1.3834997,0.26668909,-0.12719074,10.95,2.0899999,27.39,38.53,1.0,0.0,0.0,0.0
7.1427245,1.3834997,0.26462966,-0.063595369,10.96,2.0799999,42.73,54.19,1.0,68.0,0.0,0.0
7.1429811,1.3834163,0.26268631,0.0,10.96,2.0599999,46.88,58.64,1.0,100.0,0.0,0.0
7.1431527,1.3836446,0.25787726,0.12719074,10.96,2.02,26.36,38.66,1.0,0.0,0.0,0.0
7.1432137,1.3834312,0.26050404,0.063595369,10.96,2.05,42.18,54.22,1.0,70.0,0.0,0.0
7.1722178,1.3967659,0.31537259,-0.12719074,11.02,2.47,27.2,39.24,1.0,0.0,0.0,0.0
7.1723433,1.3990039,0.30369109,-0.063595369,11.03,2.3699999,43.13,54.89,1.0,85.0,0.0,0.0
7.1725788,1.3992006,0.29980853,0.0,11.03,2.3399999,47.58,59.35,1.0,100.0,0.0,0.0
7.1728396,1.3993698,0.29655421,0.063595369,11.03,2.3199999,43.16,54.92,1.0,85.0,0.0,0.0
7.173202,1.3997436,0.29170683,0.12719074,11.04,2.28,27.3,39.34,1.0,0.0,0.0,0.0
7.9872212,3.7509,-0.1731645,-0.063595369,25.15,-1.12,23.35,35.9,1.0,0.0,0.0,0.0
7.988822,3.7511098,-0.17317966,0.0,25.15,-1.12,27.83,40.38,1.0,0.0,0.0,0.0
8.1487093,3.8475225,-0.10663369,0.063595369,25.27,-0.67000002,22.39,34.69,1.0,0.0,0.0,0.0
8.1489,3.8454804,-0.10282765,0.0,25.26,-0.64999998,26.79,39.09,1.0,0.0,0.0,0.0
8.1493731,3.8470862,-0.098404214,-0.063595369,25.27,-0.62,22.31,34.61,1.0,0.0,0.0,0.0
9.8801718,5.4111714,-0.11126995,0.0,28.700001,-0.56,22.23,35.02,1.0,0.0,0.0,0.0
9.9621716,1.0483236,-0.093390793,0.063595369,6.0,-0.52999997,35.55,48.1,1.0,66.0,0.0,0.0
9.9622784,1.0483519,-0.090232074,0.0,6.0,-0.50999999,39.95,52.5,1.0,74.0,0.0,0.0
9.9622879,1.0484561,-0.087808408,-0.063595369,6.0,-0.5,36.01,48.05,1.0,58.0,0.0,0.0
10.063551,1.0628902,-0.078345835,0.12719074,6.02,-0.44,30.05,43.27,1.0,43.0,0.0,0.0
10.063909,1.0631037,-0.073443428,0.063595369,6.0300002,-0.41,45.6,58.82,1.0,87.0,0.0,0.0
10.063965,1.0631776,-0.070719995,0.0,6.0300002,-0.40000001,50.02,63.24,1.0,100.0,0.0,0.0
10.063999,1.0632429,-0.068024203,-0.063595369,6.0300002,-0.38,45.79,58.8,1.0,87.0,0.0,0.0
10.064048,1.0635055,-0.06344042,-0.12719074,6.0300002,-0.34999999,30.39,43.18,1.0,36.0,0.0,0.0
10.085853,1.0633317,-0.067495771,0.0,6.0100002,-0.38,48.48,61.7,1.0,100.0,0.0,0.0
