Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.9077003,8.1189804,0.20281988,-0.063595369,70.290001,1.34,23.21,35.51,1.0,0.0,0.0,0.0
3.2641292,1.4361067,-0.4934763,0.0,7.9299998,-8.5100002,26.37,36.37,1.0,0.0,0.0,0.0
3.2654231,0.71857578,-0.32355842,0.0,23.73,-5.1799998,24.01,34.43,1.0,0.0,0.0,0.0
4.0018177,0.77188271,-0.49267745,0.0,10.17,-6.9000001,25.28,36.07,1.0,0.0,0.0,0.0
4.2570038,0.77380073,-0.50567669,0.063595369,10.27,-6.6599998,23.51,33.51,1.0,0.0,0.0,0.0
4.2582817,0.77422279,-0.50254673,0.0,10.29,-6.6199999,27.48,37.9,1.0,0.0,0.0,0.0
4.2592731,-13.946692,-0.50088227,-0.063595369,10.3,-6.5900002,23.03,33.45,1.0,0.0,0.0,0.0
5.8122606,-13.93862,-0.44511923,0.0,-67.370003,-1.6799999,19.93,33.73,1.0,0.0,0.0,0.0
5.8200626,-13.945022,-0.46531734,-0.063595369,-67.330002,-1.76,15.74,29.55,1.0,0.0,0.0,0.0
5.823441,0.43308514,-0.40138215,0.063595369,-67.330002,-1.52,15.49,29.29,1.0,0.0,0.0,0.0
6.1319914,0.43257621,-0.46242777,0.063595369,4.0300002,-4.3000002,25.5,36.96,1.0,0.0,0.0,0.0
6.1322846,0.43210223,-0.46037117,-0.063595369,4.0300002,-4.2800002,25.83,36.97,1.0,0.0,0.0,0.0
6.1322966,0.43978885,-0.4630954,0.0,4.0300002,-4.3000002,29.9,41.37,1.0,31.0,0.0,0.0
6.3006148,0.44031167,-0.49996504,-0.063595369,3.99,-4.52,34.01,45.77,1.0,59.0,0.0,0.0
6.3006706,0.43994367,-0.50264233,0.063595369,3.99,-4.5500002,33.77,45.81,1.0,56.0,0.0,0.0
6.300878,0.99237621,-0.50180775,0.0,3.99,-4.54,38.45,50.21,1.0,100.0,0.0,0.0
6.3846583,0.99103558,-0.25863171,-0.063595369,8.8299999,-2.29,35.91,47.37,1.0,66.0,0.0,0.0
6.3849444,0.99142784,-0.26487443,0.063595369,8.8199997,-2.3399999,35.38,47.42,1.0,66.0,0.0,0.0
6.3849888,1.0265199,-0.26160133,0.0,8.8199997,-2.3099999,39.79,51.83,1.0,100.0,0.0,0.0
6.5615516,1.0266908,-0.28356552,0.063595369,8.8900003,-2.4400001,35.19,46.65,1.0,27.0,0.0,0.0
6.5616994,1.027313,-0.28099707,0.0,8.8900003,-2.4200001,39.6,51.06,1.0,100.0,0.0,0.0
6.5617881,-10.54289,-0.27869117,-0.063595369,8.8900003,-2.4000001,35.13,46.59,1.0,42.0,0.0,0.0
6.7234926,-10.539453,-0.29490328,-0.063595369,-57.470001,-1.35,17.54,30.55,1.0,0.0,0.0,0.0
6.7321906,-10.534868,-0.30979007,0.0,-57.43,-1.41,22.12,34.91,1.0,0.0,0.0,0.0
6.7334867,1.3820171,-0.3253974,0.063595369,-57.41,-1.49,17.77,30.55,1.0,0.0,0.0,0.0
7.1427975,1.3822695,0.26453161,-0.063595369,10.95,2.0799999,41.92,54.23,1.0,65.0,0.0,0.0
7.1428351,1.3822695,0.26249737,0.0,10.95,2.0599999,46.37,58.68,1.0,100.0,0.0,0.0
7.1429563,1.3820981,0.26080707,0.063595369,10.95,2.05,41.95,54.26,1.0,60.0,0.0,0.0
7.1430874,1.3789885,0.26729199,-0.12719074,10.92,2.0999999,26.29,38.6,1.0,0.0,0.0,0.0
7.1432357,1.3801999,0.25969878,0.12719074,10.93,2.04,26.12,38.67,1.0,0.0,0.0,0.0
