Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
3.2588255,1.437694,-0.31874695,0.0,23.799999,-5.1100001,24.06,34.47,1.0,0.0,0.0,0.0
3.2618594,1.5307069,-0.4952651,0.0,7.96,-8.5500002,26.14,36.56,1.0,0.0,0.0,0.0
3.5134654,0.71887702,-0.38514194,0.0,23.540001,-5.73,26.59,36.14,1.0,0.0,0.0,0.0
4.0007033,0.77525741,-0.49400514,0.0,10.18,-6.9200001,25.69,36.11,1.0,0.0,0.0,0.0
4.2549615,0.77475357,-0.50163347,0.063595369,10.32,-6.6100001,23.76,33.3,1.0,0.0,0.0,0.0
4.2556248,0.77545512,-0.50256413,-0.063595369,10.31,-6.6199999,23.35,33.35,1.0,0.0,0.0,0.0
4.2559953,-13.963513,-0.50341278,0.0,10.32,-6.6300001,28.24,37.78,1.0,0.0,0.0,0.0
5.7632604,-13.960185,-0.44751981,0.063595369,-67.57,-1.6900001,16.83,29.84,1.0,0.0,0.0,0.0
5.7804666,-13.955523,-0.44517702,0.0,-67.5,-1.6799999,20.57,34.0,1.0,0.0,0.0,0.0
5.7828865,0.43133521,-0.44386441,-0.063595369,-67.489998,-1.6799999,15.88,29.5,1.0,0.0,0.0,0.0
6.1316657,0.43201384,-0.47034881,0.063595369,4.02,-4.3699999,25.43,36.89,1.0,0.0,0.0,0.0
6.1323023,0.43235874,-0.46755168,0.0,4.02,-4.3400002,30.12,41.26,1.0,45.0,0.0,0.0
6.1323709,0.43982384,-0.46771693,-0.063595369,4.0300002,-4.3499999,25.62,36.76,1.0,0.0,0.0,0.0
6.3012753,0.43994945,-0.50571728,0.063595369,3.99,-4.5700002,34.64,45.78,1.0,56.0,0.0,0.0
6.30162,0.44009253,-0.50433517,0.0,3.99,-4.5599999,39.39,50.18,1.0,100.0,0.0,0.0
6.3019795,0.99069029,-0.50344491,-0.063595369,3.99,-4.5500002,34.9,45.69,1.0,63.0,0.0,0.0
6.3856339,0.99043578,-0.2593714,0.063595369,8.8100004,-2.29,37.02,47.44,1.0,67.0,0.0,0.0
6.3864145,0.43970314,-0.25870153,0.0,8.8100004,-2.29,41.43,51.84,1.0,100.0,0.0,0.0
6.4451494,1.0258801,-0.32717276,-0.063595369,3.9000001,-2.8900001,36.58,47.37,1.0,68.0,0.0,0.0
6.5607533,1.0259786,-0.28060645,0.063595369,8.8800001,-2.4100001,34.89,46.65,1.0,50.0,0.0,0.0
6.5615897,1.0258782,-0.27892879,0.0,8.8800001,-2.4000001,39.33,51.09,1.0,100.0,0.0,0.0
6.5621977,-10.537277,-0.27654037,-0.063595369,8.8800001,-2.3800001,35.18,46.64,1.0,45.0,0.0,0.0
6.7324643,-10.539914,-0.32603469,-0.063595369,-57.419998,-1.49,18.43,30.98,1.0,0.0,0.0,0.0
6.7339735,-10.539185,-0.32802099,0.0,-57.419998,-1.5,22.41,35.2,1.0,0.0,0.0,0.0
6.7356219,1.3859705,-0.33300155,0.063595369,-57.41,-1.52,18.22,30.77,1.0,0.0,0.0,0.0
7.1420217,1.3823711,0.25626811,-0.12719074,10.98,2.01,26.11,38.66,1.0,0.0,0.0,0.0
7.1427746,1.3823711,0.26011366,-0.063595369,10.95,2.04,41.67,54.22,1.0,60.0,0.0,0.0
7.1429086,1.3820399,0.25849643,0.0,10.95,2.03,46.11,58.66,1.0,100.0,0.0,0.0
7.1430631,1.3820386,0.2563467,0.063595369,10.95,2.01,41.44,54.23,1.0,71.0,0.0,0.0
7.14364,1.3810732,0.25327224,0.12719074,10.94,1.99,26.28,38.58,1.0,0.0,0.0,0.0
7.1724854,1.3984902,0.29457155,-0.12719074,11.03,2.3,26.76,39.31,1.0,0.0,0.0,0.0
7.1727743,1.3976876,0.29160136,-0.063595369,11.02,2.28,42.34,54.89,1.0,83.0,0.0,0.0
7.1728797,1.397651,0.28909242,0.0,11.02,2.26,46.78,59.33,1.0,100.0,0.0,0.0
7.1729565,1.3977149,0.28662109,0.063595369,11.02,2.24,42.35,54.9,1.0,87.0,0.0,0.0
7.1739149,1.3980267,0.28411719,0.12719074,11.02,2.22,26.71,39.26,1.0,0.0,0.0,0.0
7.9891162,3.7447033,-0.18923885,0.063595369,25.110001,-1.22,22.91,36.14,1.0,0.0,0.0,0.0
7.9929261,3.7461107,-0.18715701,-0.063595369,25.110001,-1.21,22.7,36.13,1.0,0.0,0.0,0.0
8.1433535,3.8331053,-0.12323734,0.063595369,25.200001,-0.77999997,21.24,34.46,1.0,0.0,0.0,0.0
8.1439075,3.8332369,-0.12089442,0.0,25.200001,-0.75999999,25.51,38.94,1.0,0.0,0.0,0.0
8.1455412,3.8361771,-0.11579414,-0.063595369,25.209999,-0.73000002,21.17,34.59,1.0,0.0,0.0,0.0
8.4359255,3.9433358,-0.0937846,0.0,25.049999,-0.56999999,23.15,35.71,1.0,0.0,0.0,0.0
9.8693275,5.4107771,-0.20425752,0.0,28.73,-1.03,23.12,35.91,1.0,0.0,0.0,0.0
9.9623528,1.0475587,-0.096114092,0.063595369,6.0,-0.54000002,36.3,48.06,1.0,69.0,0.0,0.0
9.9624481,1.0471569,-0.091449246,0.0,6.0,-0.51999998,41.02,52.48,1.0,74.0,0.0,0.0
9.9624872,1.0466375,-0.086632729,-0.063595369,5.9899998,-0.49000001,35.99,48.03,1.0,70.0,0.0,0.0
10.063935,1.0630798,-0.060855914,-0.12719074,6.02,-0.34,30.12,43.13,1.0,32.0,0.0,0.0
10.064401,1.0644385,-0.079905704,0.12719074,6.0300002,-0.44999999,30.2,43.21,1.0,21.0,0.0,0.0
10.064574,1.062994,-0.067880288,-0.063595369,6.02,-0.38,46.0,58.79,1.0,87.0,0.0,0.0
10.064618,1.0629905,-0.07404229,0.063595369,6.02,-0.41,46.03,58.82,1.0,87.0,0.0,0.0
10.064621,1.0629286,-0.07100419,0.0,6.02,-0.40000001,50.45,63.24,1.0,100.0,0.0,0.0
10.086874,1.0651568,-0.063331738,-0.063595369,6.02,-0.34999999,44.98,57.28,1.0,74.0,0.0,0.0
10.086879,1.0649974,-0.066431277,0.0,6.02,-0.37,49.43,61.73,1.0,100.0,0.0,0.0
10.086886,1.064924,-0.069406644,0.063595369,6.02,-0.38999999,45.27,57.31,1.0,74.0,0.0,0.0
10.087026,1.0653703,-0.073745705,0.12719074,6.02,-0.41,29.42,41.72,1.0,40.0,0.0,0.0
10.087134,1.0655974,-0.05721394,-0.12719074,6.0300002,-0.31999999,29.3,41.61,1.0,4.0,0.0,0.0
10.231228,1.0895354,-0.044645496,0.0,6.0700002,-0.23999999,35.18,47.97,1.0,74.0,0.0,0.0
10.231277,1.0897133,-0.041094813,-0.063595369,6.0700002,-0.22,31.23,43.54,1.0,38.0,0.0,0.0
10.231315,1.0884933,-0.049123045,0.063595369,6.0700002,-0.27000001,30.75,43.54,1.0,50.0,0.0,0.0
11.468859,5.5653539,-0.037898932,0.063595369,25.879999,-0.17,18.84,32.26,1.0,0.0,0.0,0.0
11.471536,5.5610013,-0.037099909,0.0,25.860001,-0.16,23.1,36.72,1.0,0.0,0.0,0.0
11.471948,5.5548654,-0.040936716,-0.063595369,25.83,-0.18000001,19.07,32.49,1.0,0.0,0.0,0.0
