Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8433459,8.1380777,0.31317645,0.0,70.739998,2.0799999,27.16,39.95,1.0,0.0,0.0,0.0
2.8450482,0.45607361,0.29819354,-0.063595369,70.720001,1.98,22.48,35.49,1.0,0.0,0.0,0.0
3.2609189,1.4405874,-0.4956021,0.0,7.96,-8.5500002,25.59,36.38,1.0,0.0,0.0,0.0
3.2615054,1.532987,-0.3212027,0.0,23.83,-5.1399999,23.9,34.31,1.0,0.0,0.0,0.0
3.5141425,0.71827704,-0.39042377,0.0,23.559999,-5.8099999,26.14,36.14,1.0,0.0,0.0,0.0
4.0002365,0.77019006,-0.49491912,0.0,10.17,-6.9400001,26.08,36.08,1.0,0.0,0.0,0.0
4.2549219,0.77141571,-0.50701696,0.063595369,10.26,-6.6799998,23.36,33.36,1.0,0.0,0.0,0.0
4.2562809,0.77140832,-0.50621051,0.0,10.27,-6.6700001,27.76,37.76,1.0,0.0,0.0,0.0
4.25737,-13.971956,-0.50504482,-0.063595369,10.27,-6.6500001,23.32,33.32,1.0,0.0,0.0,0.0
5.750576,-13.965409,-0.46558022,0.063595369,-67.620003,-1.76,14.86,29.33,1.0,0.0,0.0,0.0
5.764029,-13.952169,-0.46549207,0.0,-67.57,-1.76,19.36,33.83,1.0,0.0,0.0,0.0
5.7817578,0.42951614,-0.44190484,-0.063595369,-67.489998,-1.67,15.41,29.72,1.0,0.0,0.0,0.0
6.1303091,0.43053383,-0.499181,0.063595369,4.0,-4.6399999,25.72,36.86,1.0,0.0,0.0,0.0
6.1330509,0.43029949,-0.46754262,0.0,4.0100002,-4.3400002,30.43,41.22,1.0,50.0,0.0,0.0
6.133472,0.44006693,-0.46295702,-0.063595369,4.0100002,-4.3000002,26.77,36.77,1.0,0.0,0.0,0.0
6.3015523,0.43981698,-0.50493306,0.063595369,3.99,-4.5700002,34.3,45.77,1.0,35.0,0.0,0.0
6.3019118,0.4394286,-0.50352162,0.0,3.99,-4.5500002,39.05,50.19,1.0,100.0,0.0,0.0
6.302218,0.9901967,-0.50095028,-0.063595369,3.98,-4.5300002,34.59,45.73,1.0,61.0,0.0,0.0
6.3855929,0.9900924,-0.26334992,0.063595369,8.8100004,-2.3299999,36.29,47.43,1.0,50.0,0.0,0.0
6.3858795,0.98935431,-0.260966,0.0,8.8100004,-2.3099999,40.71,51.85,1.0,100.0,0.0,0.0
6.3862405,1.0259199,-0.25925675,-0.063595369,8.8000002,-2.29,36.26,47.4,1.0,63.0,0.0,0.0
6.5601449,1.0258857,-0.28339288,0.063595369,8.8800001,-2.4400001,35.5,46.64,1.0,48.0,0.0,0.0
6.5605612,1.0260935,-0.27887273,-0.063595369,8.8800001,-2.4000001,35.49,46.63,1.0,49.0,0.0,0.0
6.5606036,-10.543644,-0.28070438,0.0,8.8800001,-2.4200001,39.93,51.07,1.0,100.0,0.0,0.0
6.7342105,-10.544898,-0.34351668,-0.063595369,-57.43,-1.5700001,18.02,30.58,1.0,0.0,0.0,0.0
6.7369685,-10.541846,-0.34265301,0.0,-57.419998,-1.5599999,22.23,35.02,1.0,0.0,0.0,0.0
6.7385263,-10.541846,-0.34474972,0.063595369,-57.41,-1.5700001,17.51,30.73,1.0,0.0,0.0,0.0
7.1420302,1.3877449,0.26523268,-0.12719074,10.99,2.0799999,27.14,38.6,1.0,0.0,0.0,0.0
7.1428127,1.3851551,0.26291895,-0.063595369,10.97,2.0599999,42.45,54.21,1.0,74.0,0.0,0.0
7.1429119,1.3846035,0.26136774,0.0,10.97,2.05,46.62,58.66,1.0,100.0,0.0,0.0
7.1430511,1.3843573,0.26012194,0.063595369,10.96,2.04,41.92,54.22,1.0,65.0,0.0,0.0
7.143074,1.3849405,0.26218072,0.12719074,10.97,2.0599999,26.3,38.61,1.0,0.0,0.0,0.0
7.1721668,1.4015442,0.299757,-0.12719074,11.05,2.3399999,27.84,39.31,1.0,0.0,0.0,0.0
7.1722808,1.4004053,0.29775032,-0.063595369,11.04,2.3299999,43.77,54.91,1.0,81.0,0.0,0.0
7.172442,1.4002951,0.29558375,0.0,11.04,2.3099999,47.9,59.36,1.0,100.0,0.0,0.0
7.1725378,1.4002496,0.29401529,0.063595369,11.04,2.3,43.79,54.93,1.0,80.0,0.0,0.0
7.9840355,3.7586343,-0.17400616,0.0,25.200001,-1.12,27.84,40.4,1.0,0.0,0.0,0.0
7.9841228,3.7584379,-0.16864066,-0.063595369,25.200001,-1.09,23.3,35.86,1.0,0.0,0.0,0.0
7.9842381,3.7601454,-0.1816494,0.063595369,25.209999,-1.17,24.02,36.06,1.0,0.0,0.0,0.0
8.143858,3.8364673,-0.12003482,0.063595369,25.219999,-0.75999999,22.56,34.6,1.0,0.0,0.0,0.0
8.1445265,3.8396802,-0.11308054,0.0,25.24,-0.70999998,26.42,38.97,1.0,0.0,0.0,0.0
8.1450958,3.8407688,-0.10999961,-0.063595369,25.24,-0.69,21.97,34.52,1.0,0.0,0.0,0.0
8.4361115,3.9440675,-0.086512893,0.0,25.049999,-0.52999997,22.9,35.69,1.0,0.0,0.0,0.0
9.8651848,5.378273,-0.15466796,0.0,28.59,-0.77999997,22.48,35.49,1.0,0.0,0.0,0.0
9.9622936,1.0483828,-0.097656958,0.063595369,6.0,-0.55000001,35.48,48.03,1.0,57.0,0.0,0.0
9.9623575,1.0481988,-0.092887305,0.0,6.0,-0.52999997,39.91,52.46,1.0,74.0,0.0,0.0
9.9624424,1.0480831,-0.089291148,-0.063595369,6.0,-0.50999999,35.21,48.0,1.0,57.0,0.0,0.0
10.064161,1.0635415,-0.064250574,-0.12719074,6.0300002,-0.36000001,29.71,43.14,1.0,20.0,0.0,0.0
10.064596,1.0632453,-0.071217537,0.0,6.0300002,-0.40000001,49.81,63.23,1.0,100.0,0.0,0.0
10.06461,1.063325,-0.073918,0.063595369,6.0300002,-0.41,45.59,58.81,1.0,87.0,0.0,0.0
10.064638,1.0632271,-0.06857866,-0.063595369,6.0300002,-0.38,45.36,58.78,1.0,87.0,0.0,0.0
10.064862,1.0638521,-0.076713294,0.12719074,6.0300002,-0.43000001,29.78,43.2,1.0,19.0,0.0,0.0
10.086493,1.0647937,-0.064119413,-0.12719074,6.02,-0.36000001,28.18,41.6,1.0,0.0,0.0,0.0
10.08685,1.0640051,-0.066257022,-0.063595369,6.02,-0.37,43.85,57.27,1.0,74.0,0.0,0.0
10.086867,1.0639229,-0.068623424,0.0,6.02,-0.38,48.5,61.73,1.0,100.0,0.0,0.0
10.086895,1.0639434,-0.07069809,0.063595369,6.02,-0.38999999,44.52,57.3,1.0,74.0,0.0,0.0
10.087114,1.0640657,-0.069715038,0.12719074,6.02,-0.38999999,29.15,41.7,1.0,11.0,0.0,0.0
10.20321,1.3269329,-0.060809515,0.0,7.4000001,-0.33000001,35.6,47.91,1.0,57.0,0.0,0.0
10.203255,1.3263059,-0.059730846,-0.063595369,7.4000001,-0.33000001,30.89,43.45,1.0,0.0,0.0,0.0
