Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.8520179,8.1344671,0.32358363,0.0,70.669998,2.1400001,27.12,39.91,1.0,0.0,0.0,0.0
3.2572229,0.45554191,-0.3223924,0.0,23.809999,-5.1700001,24.03,34.44,1.0,0.0,0.0,0.0
3.2602022,1.5276749,-0.49488497,0.0,7.9499998,-8.54,26.61,36.61,1.0,0.0,0.0,0.0
3.5128262,0.71845084,-0.38890907,0.0,23.5,-5.79,25.34,36.13,1.0,0.0,0.0,0.0
4.0007405,0.77269697,-0.49690858,0.0,10.18,-6.96,26.0,36.0,1.0,0.0,0.0,0.0
4.2570715,0.77177197,-0.49937162,-0.063595369,10.28,-6.5799999,23.42,33.42,1.0,0.0,0.0,0.0
4.2577496,0.77279931,-0.50477701,0.0,10.27,-6.6500001,27.78,37.78,1.0,0.0,0.0,0.0
4.259553,-13.965535,-0.50698483,0.063595369,10.28,-6.6700001,23.02,33.43,1.0,0.0,0.0,0.0
5.7712426,-13.961314,-0.42688778,0.0,-67.540001,-1.61,20.11,33.73,1.0,0.0,0.0,0.0
5.772141,-13.966546,-0.42269689,0.063595369,-67.529999,-1.6,15.79,29.41,1.0,0.0,0.0,0.0
5.7776027,0.43093607,-0.4372749,-0.063595369,-67.519997,-1.65,15.44,29.24,1.0,0.0,0.0,0.0
6.1328812,0.43069789,-0.46309659,-0.063595369,4.0100002,-4.3000002,26.05,36.84,1.0,0.0,0.0,0.0
6.133502,0.43023279,-0.46582624,0.0,4.0100002,-4.3299999,30.44,41.23,1.0,43.0,0.0,0.0
6.1335893,0.43954462,-0.46716517,0.063595369,4.0100002,-4.3400002,26.02,36.81,1.0,0.0,0.0,0.0
6.3013854,0.43954822,-0.50675565,0.063595369,3.99,-4.5799999,34.32,45.78,1.0,59.0,0.0,0.0
6.301621,0.43966457,-0.50193042,-0.063595369,3.99,-4.54,34.97,45.77,1.0,53.0,0.0,0.0
6.3016477,0.99034941,-0.50430393,0.0,3.99,-4.5599999,39.06,50.19,1.0,100.0,0.0,0.0
6.3862157,0.98940879,-0.26204678,0.063595369,8.8100004,-2.3199999,36.28,47.42,1.0,60.0,0.0,0.0
6.3862786,0.43855217,-0.26018465,0.0,8.8000002,-2.3,40.71,51.85,1.0,100.0,0.0,0.0
6.4446611,1.0259511,-0.32409844,-0.063595369,3.8900001,-2.8699999,35.95,47.41,1.0,48.0,0.0,0.0
6.5619588,1.0261958,-0.28026083,0.0,8.8800001,-2.4100001,39.63,51.09,1.0,99.0,0.0,0.0
6.562088,1.0258427,-0.28257489,0.063595369,8.8800001,-2.4300001,35.22,46.69,1.0,25.0,0.0,0.0
6.562212,-10.539156,-0.27701116,-0.063595369,8.8800001,-2.3800001,35.2,46.66,1.0,32.0,0.0,0.0
6.7273045,-10.539701,-0.34794822,0.063595369,-57.439999,-1.59,18.27,30.82,1.0,0.0,0.0,0.0
6.7311139,-10.536646,-0.33490393,0.0,-57.43,-1.53,22.62,35.17,1.0,0.0,0.0,0.0
6.7345214,1.3804189,-0.32993054,-0.063595369,-57.41,-1.51,18.48,30.79,1.0,0.0,0.0,0.0
7.1410446,1.3804189,0.26751378,-0.12719074,10.94,2.0999999,26.48,38.52,1.0,0.0,0.0,0.0
7.1413651,1.384418,0.25364825,0.12719074,10.97,1.99,26.96,38.72,1.0,0.0,0.0,0.0
7.1424093,1.3824371,0.26171637,-0.063595369,10.95,2.0599999,42.45,54.21,1.0,69.0,0.0,0.0
7.1425366,1.3831131,0.25748736,0.063595369,10.95,2.02,42.49,54.25,1.0,74.0,0.0,0.0
7.1425743,1.3828619,0.25951275,0.0,10.95,2.04,46.62,58.66,1.0,100.0,0.0,0.0
7.1718569,1.4010936,0.27638534,0.12719074,11.05,2.1600001,27.6,39.36,1.0,0.0,0.0,0.0
7.1724377,1.3983297,0.29315114,-0.063595369,11.03,2.29,43.11,54.88,1.0,78.0,0.0,0.0
7.1724396,1.3987912,0.2868647,0.063595369,11.03,2.24,42.88,54.92,1.0,87.0,0.0,0.0
7.1724787,1.3985429,0.29015717,0.0,11.03,2.27,47.29,59.34,1.0,100.0,0.0,0.0
7.1728415,1.3984839,0.30023986,-0.12719074,11.03,2.3499999,27.71,39.17,1.0,0.0,0.0,0.0
7.987433,3.7530162,-0.19073762,0.063595369,25.16,-1.23,23.69,36.0,1.0,0.0,0.0,0.0
7.9879026,3.7522078,-0.18034746,-0.063595369,25.16,-1.17,23.57,36.13,1.0,0.0,0.0,0.0
8.1481543,3.8362677,-0.11882492,0.0,25.209999,-0.75,26.4,38.95,1.0,0.0,0.0,0.0
8.1486664,3.8344743,-0.11579697,-0.063595369,25.200001,-0.73000002,22.1,34.65,1.0,0.0,0.0,0.0
8.1493044,3.8371847,-0.12162596,0.063595369,25.209999,-0.76999998,21.96,34.51,1.0,0.0,0.0,0.0
9.8694372,5.4255157,-0.11122718,0.0,28.790001,-0.56,22.77,35.08,1.0,0.0,0.0,0.0
9.9621115,1.048064,-0.095767133,0.063595369,6.0,-0.54000002,35.55,48.1,1.0,59.0,0.0,0.0
9.9622154,1.0481666,-0.087414153,-0.063595369,6.0,-0.49000001,35.51,48.06,1.0,66.0,0.0,0.0
9.9622192,1.0481348,-0.091824949,0.0,6.0,-0.51999998,39.95,52.5,1.0,74.0,0.0,0.0
10.062772,1.0629022,-0.079334639,0.12719074,6.02,-0.44,29.63,43.24,1.0,0.0,0.0,0.0
10.063733,1.063198,-0.062113918,-0.12719074,6.0300002,-0.34999999,29.69,43.11,1.0,0.0,0.0,0.0
10.06417,1.0632014,-0.074142799,0.063595369,6.0300002,-0.41,45.39,58.82,1.0,87.0,0.0,0.0
10.064322,1.0632117,-0.070912197,0.0,6.0300002,-0.40000001,49.82,63.24,1.0,100.0,0.0,0.0
10.064322,1.0631905,-0.067646958,-0.063595369,6.0300002,-0.38,45.36,58.79,1.0,87.0,0.0,0.0
10.085867,1.0650514,-0.078033894,0.12719074,6.02,-0.44,28.46,41.68,1.0,0.0,0.0,0.0
10.086284,1.0645943,-0.072178796,0.063595369,6.02,-0.40000001,44.07,57.3,1.0,74.0,0.0,0.0
10.086386,1.0644279,-0.068913281,0.0,6.02,-0.38,48.5,61.72,1.0,100.0,0.0,0.0
10.086408,1.0642602,-0.065864503,-0.063595369,6.02,-0.37,44.26,57.27,1.0,74.0,0.0,0.0
10.086557,1.0638478,-0.060735244,-0.12719074,6.02,-0.34,28.8,41.59,1.0,0.0,0.0,0.0
10.232893,1.063448,-0.09663552,0.063595369,5.9299998,-0.52999997,30.49,43.28,1.0,8.0,0.0,0.0
10.233019,1.0619167,-0.093240753,0.0,5.9200001,-0.50999999,35.15,47.7,1.0,57.0,0.0,0.0
10.233154,1.0604753,-0.091098242,-0.063595369,5.9099998,-0.5,30.94,43.25,1.0,0.0,0.0,0.0
10.363549,3.4317451,0.0017537236,0.0,18.32,0.0,24.14,36.93,1.0,0.0,0.0,0.0
10.365067,3.4353406,-0.0085922014,0.063595369,18.33,-0.039999999,20.07,32.86,1.0,0.0,0.0,0.0
13.332061,0.93905455,0.49591523,-0.063595369,4.02,2.1199999,26.23,39.24,1.0,0.0,0.0,0.0
13.339067,0.93954802,-0.24122442,-0.063595369,4.02,-1.03,26.23,39.24,1.0,0.0,0.0,0.0
13.339123,0.94176978,-0.29084769,0.0,4.0300002,-1.24,30.61,43.62,1.0,0.0,0.0,0.0
13.339655,0.94035691,-0.29972124,0.063595369,4.0300002,-1.28,26.18,39.19,1.0,0.0,0.0,0.0
13.865335,1.2350709,1.0840831,0.12719074,5.0900002,4.4499998,22.32,35.33,1.0,0.0,0.0,0.0
13.866712,1.2280258,1.0953621,-0.063595369,5.0599999,4.4899998,38.34,50.89,1.0,87.0,0.0,0.0
13.867021,1.2280461,1.0903012,0.0,5.0599999,4.4699998,42.55,55.34,1.0,100.0,0.0,0.0
13.867143,1.227393,1.1054133,-0.12719074,5.0500002,4.5300002,22.68,35.23,1.0,0.0,0.0,0.0
13.867229,1.2286631,1.08626,0.063595369,5.0599999,4.46,37.9,50.91,1.0,78.0,0.0,0.0
13.897592,1.20626,1.0952562,-0.063595369,4.96,4.48,37.65,50.66,1.0,66.0,0.0,0.0
13.897724,1.2065566,1.0907825,0.0,4.96,4.4699998,42.09,55.1,1.0,100.0,0.0,0.0
13.897794,1.2070856,1.0876759,0.063595369,4.96,4.4499998,37.44,50.67,1.0,70.0,0.0,0.0
13.898395,1.2101187,1.0905335,0.12719074,4.9699998,4.46,21.66,35.08,1.0,0.0,0.0,0.0
14.039857,1.2102172,0.99345738,-0.063595369,4.9200001,4.0300002,27.32,40.11,1.0,0.0,0.0,0.0
14.04322,1.2114942,0.94378412,0.0,4.9299998,3.8299999,31.75,44.54,1.0,19.0,0.0,0.0
14.044147,1.2116309,0.93177885,0.063595369,4.9299998,3.78,27.3,40.08,1.0,0.0,0.0,0.0
14.0643,0.88186085,0.99345738,-0.063595369,3.5799999,4.0300002,27.32,40.11,1.0,0.0,0.0,0.0
14.068139,0.87590319,0.94378412,0.0,3.5599999,3.8299999,31.75,44.54,1.0,19.0,0.0,0.0
14.069057,0.87623113,0.93177885,0.063595369,3.5599999,3.78,27.3,40.08,1.0,0.0,0.0,0.0
14.867846,-10.790522,-0.58739239,0.0,-35.970001,-1.83,27.49,40.92,1.0,0.0,0.0,0.0
14.86797,-10.796829,-0.58568931,-0.063595369,-35.98,-1.8200001,22.77,36.39,1.0,0.0,0.0,0.0
14.870122,-10.787661,-0.58347917,0.063595369,-35.950001,-1.8099999,23.51,36.74,1.0,0.0,0.0,0.0
14.885384,-10.793923,2.1393571,0.0,-35.939999,6.6300001,23.03,36.83,1.0,0.0,0.0,0.0
14.895464,-10.800713,2.1289532,-0.063595369,-35.939999,6.5999999,18.82,32.62,1.0,0.0,0.0,0.0
14.929518,-10.49479,-0.57846713,-0.063595369,-35.099998,-1.8099999,20.76,33.98,1.0,0.0,0.0,0.0
14.943659,-10.477468,-0.57038182,0.0,-35.029999,-1.79,25.27,38.5,1.0,0.0,0.0,0.0
14.95674,-10.460583,-0.5579977,0.063595369,-34.959999,-1.75,21.0,34.22,1.0,0.0,0.0,0.0
15.363235,2.0523338,-1.2568681,-0.063595369,7.5999999,-4.6300001,19.48,33.46,1.0,0.0,0.0,0.0
15.365117,2.0348682,-1.2609967,0.0,7.54,-4.6500001,23.98,37.78,1.0,0.0,0.0,0.0
15.365534,2.0187254,-1.3050394,0.063595369,7.48,-4.8099999,19.82,33.44,1.0,0.0,0.0,0.0
17.849033,13.012255,0.84402353,0.063595369,36.09,2.1800001,17.93,32.25,1.0,0.0,0.0,0.0
17.861832,13.000397,0.85152793,0.0,36.040001,2.2,22.8,36.78,1.0,0.0,0.0,0.0
17.939604,13.06534,0.89460427,0.063595369,36.060001,2.3,20.1,34.57,1.0,0.0,0.0,0.0
17.947712,13.05539,0.89763522,0.0,36.029999,2.3099999,24.58,39.2,1.0,0.0,0.0,0.0
18.909288,13.235181,1.6342503,0.0,34.98,4.0500002,23.06,37.69,1.0,0.0,0.0,0.0
18.914639,13.229053,1.6059623,0.063595369,34.959999,3.98,18.49,33.41,1.0,0.0,0.0,0.0
18.917854,13.218989,1.6484452,-0.063595369,34.939999,4.0799999,19.16,33.31,1.0,0.0,0.0,0.0
19.173046,13.344213,-0.17827401,0.0,34.830002,-0.43000001,31.93,47.11,1.0,91.0,0.0,0.0
20.78993,-10.506121,0.04291277,-0.063595369,-26.799999,0.1,27.02,41.65,1.0,0.0,0.0,0.0
20.791323,-10.503108,0.051976606,0.0,-26.799999,0.12,31.44,46.07,1.0,79.0,0.0,0.0
20.791698,-10.499809,0.029970609,0.063595369,-26.790001,0.07,27.08,41.7,1.0,0.0,0.0,0.0
20.839813,-10.555706,0.032769632,-0.063595369,-26.860001,0.079999998,27.66,42.71,1.0,0.0,0.0,0.0
20.840172,-10.553188,0.030350765,0.063595369,-26.85,0.07,27.25,42.7,1.0,0.0,0.0,0.0
20.840275,-10.554012,0.03712023,0.0,-26.85,0.090000004,31.93,47.11,1.0,91.0,0.0,0.0
20.88237,-11.529494,-0.83683604,-0.063595369,-28.9,-2.0,20.99,35.46,1.0,0.0,0.0,0.0
20.883518,-11.52523,-0.83629036,0.0,-28.889999,-2.0,25.22,39.84,1.0,0.0,0.0,0.0
20.885714,-11.522708,-0.84561938,0.063595369,-28.879999,-2.03,20.85,35.48,1.0,0.0,0.0,0.0
20.955725,-10.692625,-0.12875505,0.0,-27.030001,-0.31,26.55,41.32,1.0,0.0,0.0,0.0
20.955856,-10.692863,-0.13795231,-0.063595369,-27.030001,-0.33000001,22.01,36.92,1.0,0.0,0.0,0.0
21.087496,-11.736455,-0.66308987,0.063595369,-29.09,-1.5700001,21.17,35.32,1.0,0.0,0.0,0.0
21.089914,-11.736702,-0.64721155,0.0,-29.09,-1.53,25.5,39.65,1.0,0.0,0.0,0.0
21.090523,-11.735586,-0.67007095,-0.063595369,-29.09,-1.59,21.16,35.31,1.0,0.0,0.0,0.0
21.72444,12.549911,3.3028066,0.0,30.01,7.4899998,22.18,37.5,1.0,0.0,0.0,0.0
21.755081,12.549123,3.2437789,-0.063595369,29.969999,7.3499999,18.06,33.25,1.0,0.0,0.0,0.0
21.93049,-11.204452,-1.8521914,0.0,-27.059999,-4.3000002,33.07,47.98,1.0,89.0,0.0,0.0
21.930756,-11.201329,-1.8542612,-0.063595369,-27.049999,-4.3000002,28.45,43.5,1.0,0.0,0.0,0.0
21.931252,-11.204974,-1.8513376,0.063595369,-27.059999,-4.29,28.83,43.6,1.0,0.0,0.0,0.0
21.954981,-11.267471,-1.9153808,0.0,-27.16,-4.4299998,31.9,47.22,1.0,83.0,0.0,0.0
21.956575,-11.266996,-1.9207014,0.063595369,-27.16,-4.4499998,27.68,42.86,1.0,0.0,0.0,0.0
21.957056,-11.26365,-1.9108009,-0.063595369,-27.15,-4.4200001,27.28,42.72,1.0,0.0,0.0,0.0
23.105709,-15.743358,-0.42686024,0.0,-34.259998,-0.87,16.58,31.64,1.0,0.0,0.0,0.0
23.135431,-15.703982,-0.46533874,0.063595369,-34.16,-0.94999999,12.09,27.27,1.0,0.0,0.0,0.0
23.503641,10.541409,3.9704361,-0.063595369,24.15,8.7600002,18.0,32.62,1.0,0.0,0.0,0.0
25.770922,-10.443424,-0.11590309,0.0,-22.049999,-0.23,14.61,29.79,1.0,0.0,0.0,0.0
29.172951,-32.796993,1.8367234,-0.063595369,-48.34,2.3900001,15.66,30.43,1.0,0.0,0.0,0.0
29.248436,-32.735771,1.7194139,0.0,-48.220001,2.24,20.06,34.69,1.0,0.0,0.0,0.0
29.361788,-32.644417,1.6325275,0.063595369,-48.029999,2.1199999,15.99,30.46,1.0,0.0,0.0,0.0
29.534342,-10.24309,3.8965011,0.063595369,-19.120001,7.0999999,10.82,26.13,1.0,0.0,0.0,0.0
29.544575,-10.201201,3.9634295,0.0,-19.040001,7.2199998,14.91,30.22,1.0,0.0,0.0,0.0
29.63447,-11.492395,0.95636535,-0.063595369,-21.190001,1.72,25.84,39.82,1.0,0.0,0.0,0.0
29.634613,-11.489264,0.94619823,0.0,-21.190001,1.7,30.29,44.27,1.0,57.0,0.0,0.0
29.637074,-11.481329,0.92990291,0.063595369,-21.17,1.67,25.48,39.79,1.0,0.0,0.0,0.0
29.704424,1.7562776,0.69581693,0.63595366,3.3800001,1.33,11.66,26.43,1.0,0.0,0.0,0.0
29.705166,2.360451,1.1118354,0.69954908,4.54,2.1300001,20.2,35.77,1.0,0.0,0.0,0.0
29.7125,1.8436028,1.018167,0.69954908,3.55,1.95,17.79,32.97,1.0,0.0,0.0,0.0
29.719715,1.7841787,0.76332706,0.8903352,3.4300001,1.46,10.46,26.14,1.0,0.0,0.0,0.0
29.721632,1.7653174,1.0686629,0.76314443,3.3900001,2.05,19.25,34.81,1.0,0.0,0.0,0.0
29.726173,1.7395959,0.9714579,0.82673979,3.3399999,1.86,15.19,30.76,1.0,0.0,0.0,0.0
29.737411,1.7262338,0.90938091,0.63595366,3.3199999,1.74,12.68,28.12,1.0,0.0,0.0,0.0
29.747507,1.74772,1.1118354,0.69954908,3.3599999,2.1300001,20.2,35.77,1.0,0.0,0.0,0.0
29.7493,-11.475881,1.0367293,-0.063595369,-21.09,1.86,21.81,35.79,1.0,0.0,0.0,0.0
29.754627,-11.466282,1.015514,0.063595369,-21.07,1.8200001,22.1,35.72,1.0,0.0,0.0,0.0
29.760256,1.7054629,1.1006621,0.76314443,3.27,2.1099999,22.7,38.01,1.0,0.0,0.0,0.0
29.770781,1.7080126,0.96336794,0.82673979,3.28,1.85,18.83,34.01,1.0,0.0,0.0,0.0
29.778811,1.7582802,0.63142991,0.8903352,3.3699999,1.21,13.87,29.05,1.0,0.0,0.0,0.0
29.842691,1.6951271,1.0987163,0.76314443,3.25,2.0999999,15.41,30.32,1.0,0.0,0.0,0.0
29.863857,1.8677037,-0.0091416687,0.063595369,3.5699999,-0.0099999998,16.84,32.4,1.0,0.0,0.0,0.0
29.866966,1.8862144,-0.075173758,0.12719074,3.6099999,-0.14,17.37,32.68,1.0,0.0,0.0,0.0
29.972185,1.8516878,-0.0058335261,0.063595369,3.53,-0.0099999998,14.3,29.62,1.0,0.0,0.0,0.0
32.865158,4.6920357,0.49769846,-0.063595369,8.1199999,0.85000002,20.0,34.32,1.0,0.0,0.0,0.0
32.865566,4.6920943,0.48352554,0.0,8.1199999,0.82999998,24.66,38.81,1.0,0.0,0.0,0.0
32.865574,4.6920953,0.46591774,0.063595369,8.1199999,0.80000001,20.2,34.35,1.0,0.0,0.0,0.0
