Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
3.2604861,0.45562705,-0.49534386,0.0,7.9499998,-8.5500002,28.02,36.47,1.0,0.0,0.0,0.0
3.2606571,1.5322479,-0.32335171,0.0,23.82,-5.1799998,23.96,34.37,1.0,0.0,0.0,0.0
3.5156975,0.71862561,-0.3900283,0.0,23.540001,-5.8000002,26.19,36.19,1.0,0.0,0.0,0.0
4.0009322,0.77327049,-0.49805504,0.0,10.18,-6.98,25.79,36.2,1.0,0.0,0.0,0.0
4.2542291,0.7743004,-0.51122487,0.063595369,10.3,-6.7399998,22.64,33.43,1.0,0.0,0.0,0.0
4.2546706,0.77284217,-0.5083884,0.0,10.31,-6.6999998,27.08,37.87,1.0,0.0,0.0,0.0
4.2562914,-13.949883,-0.51184267,-0.063595369,10.29,-6.7399998,22.64,33.43,1.0,0.0,0.0,0.0
5.7871227,-13.925511,-0.44942328,0.0,-67.459999,-1.7,20.26,33.68,1.0,0.0,0.0,0.0
5.8302927,0.43174368,-0.45730001,-0.063595369,-67.279999,-1.73,15.67,29.29,1.0,0.0,0.0,0.0
6.1325459,0.43481341,-0.47336602,0.063595369,4.02,-4.4000001,26.05,36.84,1.0,0.0,0.0,0.0
6.1326423,0.43288401,-0.46752667,-0.063595369,4.0500002,-4.3400002,25.7,36.84,1.0,0.0,0.0,0.0
6.1327224,0.44030979,-0.46944728,0.0,4.0300002,-4.3600001,30.48,41.27,1.0,11.0,0.0,0.0
6.3015499,0.44022766,-0.50719064,0.063595369,3.99,-4.5900002,34.03,45.79,1.0,64.0,0.0,0.0
6.3017635,0.44024587,-0.50444627,0.0,3.99,-4.5599999,38.45,50.21,1.0,100.0,0.0,0.0
6.3021278,0.98975027,-0.50285417,-0.063595369,3.99,-4.5500002,34.01,45.77,1.0,47.0,0.0,0.0
6.3862443,0.99009347,-0.25967425,0.0,8.8000002,-2.3,40.74,51.88,1.0,100.0,0.0,0.0
6.3867764,0.44033781,-0.25755146,-0.063595369,8.8100004,-2.28,36.32,47.46,1.0,59.0,0.0,0.0
6.4438868,1.0250778,-0.33271542,0.063595369,3.9000001,-2.9400001,36.32,47.46,1.0,67.0,0.0,0.0
6.561523,1.0252284,-0.27740279,-0.063595369,8.8699999,-2.3900001,34.94,46.7,1.0,45.0,0.0,0.0
6.5616264,1.0250211,-0.27965277,0.0,8.8800001,-2.4100001,39.65,51.11,1.0,100.0,0.0,0.0
6.5616803,-10.543884,-0.28174162,0.063595369,8.8699999,-2.4200001,35.54,46.68,1.0,52.0,0.0,0.0
6.7262611,-10.537686,-0.31877699,-0.063595369,-57.459999,-1.46,17.62,30.63,1.0,0.0,0.0,0.0
6.7288384,-10.523051,-0.32422999,0.0,-57.43,-1.48,22.07,35.08,1.0,0.0,0.0,0.0
6.7363834,4.23209,-0.35070664,0.063595369,-57.369999,-1.6,17.74,30.75,1.0,0.0,0.0,0.0
6.9852304,4.2348905,-0.081522122,0.0,31.209999,-0.56999999,27.72,39.76,1.0,36.0,0.0,0.0
