Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
3.2609558,0.45475155,-0.49468955,0.0,7.9299998,-8.54,26.09,36.5,1.0,0.0,0.0,0.0
3.2609887,0.71864772,-0.32221791,0.0,23.809999,-5.1599998,24.42,34.42,1.0,0.0,0.0,0.0
4.0013142,0.77338314,-0.49385586,0.0,10.18,-6.9200001,25.03,36.17,1.0,0.0,0.0,0.0
4.2550359,0.77181,-0.5076642,0.0,10.3,-6.6900001,27.47,37.89,1.0,0.0,0.0,0.0
4.2556262,0.77595079,-0.5114615,0.063595369,10.27,-6.7399998,23.0,33.42,1.0,0.0,0.0,0.0
4.256104,-13.957482,-0.50248176,-0.063595369,10.33,-6.6199999,23.19,33.6,1.0,0.0,0.0,0.0
5.7826257,-13.954215,-0.46782342,0.0,-67.489998,-1.77,19.55,33.86,1.0,0.0,0.0,0.0
5.7872682,-13.952635,-0.45488685,-0.063595369,-67.470001,-1.72,15.19,29.5,1.0,0.0,0.0,0.0
5.7917175,0.42990839,-0.45824522,0.063595369,-67.449997,-1.73,15.47,29.62,1.0,0.0,0.0,0.0
6.1301932,0.43112579,-0.50053447,-0.063595369,4.0100002,-4.6500001,26.01,36.8,1.0,0.0,0.0,0.0
6.1324039,0.43086615,-0.46863484,0.063595369,4.02,-4.3499999,25.71,36.85,1.0,0.0,0.0,0.0
6.1329031,0.43995491,-0.46628478,0.0,4.0100002,-4.3299999,30.11,41.25,1.0,17.0,0.0,0.0
6.302052,0.43989596,-0.50355953,0.0,3.99,-4.5500002,39.78,50.19,1.0,100.0,0.0,0.0
6.3020921,0.44003668,-0.50521737,0.063595369,3.99,-4.5700002,35.34,45.75,1.0,36.0,0.0,0.0
6.3020926,0.98944288,-0.50123322,-0.063595369,3.99,-4.5300002,34.96,45.75,1.0,63.0,0.0,0.0
6.3857856,0.98898071,-0.26064086,0.0,8.8000002,-2.3,41.87,51.87,1.0,100.0,0.0,0.0
6.3861308,0.44022322,-0.26181138,0.063595369,8.8000002,-2.3199999,37.04,47.45,1.0,48.0,0.0,0.0
6.4432831,1.0252535,-0.33500901,-0.063595369,3.9000001,-2.96,37.42,47.42,1.0,70.0,0.0,0.0
6.559164,1.0258505,-0.2815671,0.063595369,8.8800001,-2.4200001,35.51,46.65,1.0,41.0,0.0,0.0
6.5595875,1.0261719,-0.28048021,0.0,8.8800001,-2.4100001,39.93,51.07,1.0,100.0,0.0,0.0
6.5597687,-10.539399,-0.27891064,-0.063595369,8.8900003,-2.4000001,35.82,46.61,1.0,57.0,0.0,0.0
6.7298098,-10.53864,-0.322249,-0.063595369,-57.439999,-1.47,18.15,30.94,1.0,0.0,0.0,0.0
6.7300463,-10.541602,-0.33325049,0.063595369,-57.43,-1.52,18.04,30.83,1.0,0.0,0.0,0.0
6.730824,1.387126,-0.32525754,0.0,-57.439999,-1.48,22.39,35.17,1.0,0.0,0.0,0.0
7.1428547,1.3849316,0.25948948,0.12719074,10.98,2.04,26.13,38.69,1.0,0.0,0.0,0.0
7.1432376,1.3847958,0.26121795,0.0,10.97,2.05,46.6,58.64,1.0,100.0,0.0,0.0
7.1433067,1.3847958,0.26254588,-0.063595369,10.97,2.0599999,42.15,54.19,1.0,71.0,0.0,0.0
7.1433187,1.3851582,0.25971776,0.063595369,10.97,2.04,41.92,54.22,1.0,74.0,0.0,0.0
7.1443291,1.3833333,0.2625491,-0.12719074,10.95,2.0599999,26.52,38.56,1.0,0.0,0.0,0.0
7.1724191,1.3998734,0.29461855,0.12719074,11.04,2.3,26.82,39.38,1.0,0.0,0.0,0.0
7.1727624,1.4005094,0.29421583,0.063595369,11.04,2.3,42.38,54.94,1.0,87.0,0.0,0.0
7.1727643,1.4004978,0.29636505,0.0,11.04,2.3199999,46.57,59.36,1.0,100.0,0.0,0.0
7.1728702,1.4003687,0.29878083,-0.063595369,11.04,2.3399999,41.91,54.92,1.0,87.0,0.0,0.0
7.1746473,1.3991849,0.30347672,-0.12719074,11.03,2.3699999,26.33,39.34,1.0,0.0,0.0,0.0
7.9815965,3.7620983,-0.17591049,-0.063595369,25.23,-1.14,23.58,35.88,1.0,0.0,0.0,0.0
7.9826398,3.7619383,-0.17682256,0.0,25.23,-1.14,28.04,40.35,1.0,0.0,0.0,0.0
8.1409788,3.8475022,-0.10951921,-0.063595369,25.290001,-0.69,22.34,34.38,1.0,0.0,0.0,0.0
8.1419859,3.8439908,-0.11196131,0.0,25.27,-0.70999998,26.81,38.85,1.0,0.0,0.0,0.0
8.1428518,3.842761,-0.10611957,0.063595369,25.26,-0.67000002,22.45,34.49,1.0,0.0,0.0,0.0
8.4367619,3.9452801,-0.10177314,0.0,25.059999,-0.62,23.61,35.65,1.0,0.0,0.0,0.0
9.8638201,5.415338,-0.091204852,0.0,28.76,-0.46000001,24.17,34.96,1.0,0.0,0.0,0.0
9.9622259,1.0491359,-0.088536508,-0.063595369,6.0100002,-0.5,35.27,48.05,1.0,42.0,0.0,0.0
9.9622831,1.0486641,-0.091889583,0.0,6.0,-0.51999998,39.7,52.49,1.0,74.0,0.0,0.0
9.9623384,1.0482439,-0.095665917,0.063595369,6.0,-0.54000002,35.27,48.06,1.0,53.0,0.0,0.0
10.06368,1.0633845,-0.064919196,-0.12719074,6.0300002,-0.36000001,30.0,43.22,1.0,0.0,0.0,0.0
10.064559,1.0634085,-0.068368524,-0.063595369,6.0300002,-0.38,45.38,58.8,1.0,87.0,0.0,0.0
10.064606,1.063087,-0.073775932,0.063595369,6.02,-0.41,45.21,58.82,1.0,87.0,0.0,0.0
10.06461,1.0632724,-0.071088269,0.0,6.0300002,-0.40000001,49.63,63.25,1.0,100.0,0.0,0.0
