X,Y,Z,Reflectivity
28.474,-2.272,-0.616,1.0
24.629,-1.974,-0.669,0.0
21.792,-1.753,-0.713,0.0
19.273,-1.557,-0.739,0.0
17.58,-1.427,-0.772,0.0
16.186,-1.319,-0.8,0.0
26.466,-2.157,-0.57,3.0
25.467,-2.085,-0.69,0.0
21.836,-1.795,-0.712,0.0
19.473,-1.607,-0.745,0.0
17.607,-1.459,-0.771,0.0
16.419,-1.366,-0.81,0.0
25.024,-2.083,-0.536,3.0
24.571,-2.053,-0.662,0.0
21.645,-1.816,-0.703,0.0
19.574,-1.649,-0.746,0.0
17.674,-1.495,-0.771,0.0
16.238,-1.379,-0.798,0.0
24.628,-2.092,-0.523,2.0
23.221,-1.98,-0.622,1.0
23.015,-1.97,-0.743,0.0
19.625,-1.686,-0.744,0.0
17.808,-1.536,-0.774,0.0
16.306,-1.412,-0.799,0.0
24.879,-2.155,-0.524,6.0
22.145,-1.925,-0.588,2.0
21.974,-1.918,-0.705,0.0
19.67,-1.723,-0.742,0.0
17.588,-1.547,-0.76,0.0
16.347,-1.443,-0.797,0.0
24.179,-2.134,-0.504,24.0
21.649,-1.918,-0.57,3.0
20.656,-1.837,-0.658,1.0
20.301,-1.812,-0.76,0.0
17.76,-1.591,-0.763,0.0
16.593,-1.492,-0.805,0.0
23.451,-2.108,-0.482,22.0
21.781,-1.965,-0.567,3.0
19.784,-1.792,-0.624,1.0
19.61,-1.782,-0.729,0.0
18.034,-1.645,-0.77,0.0
16.605,-1.52,-0.8,0.0
23.198,-2.123,-0.47,5.0
21.816,-2.003,-0.561,9.0
19.393,-1.787,-0.606,2.0
18.606,-1.721,-0.685,1.0
18.283,-1.697,-0.774,0.0
16.639,-1.55,-0.796,1.0
23.563,-2.194,-0.469,9.0
21.342,-1.994,-0.542,19.0
19.468,-1.825,-0.601,2.0
17.911,-1.684,-0.653,1.0
17.749,-1.675,-0.745,1.0
16.767,-1.588,-0.796,0.0
23.58,-2.232,-0.46,11.0
21.133,-2.007,-0.528,16.0
19.271,-1.836,-0.588,3.0
17.583,-1.681,-0.634,2.0
