X,Y,Z,Reflectivity
112.959,-2.29,2.93,15.0
193.367,-3.855,3.919,23.0
138.896,-2.722,2.027,8.0
139.051,-2.678,1.227,25.0
0.0,0.0,0.0,0.0
49.104,-0.914,-0.122,0.0
112.711,-2.067,2.817,6.0
193.68,-3.488,3.743,20.0
139.167,-2.46,1.899,3.0
139.08,-2.415,1.096,20.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
205.827,-3.384,4.947,7.0
193.427,-3.117,3.551,6.0
0.0,0.0,0.0,0.0
138.797,-2.148,0.959,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
206.512,-3.006,4.758,20.0
204.135,-2.904,3.542,22.0
139.545,-1.941,1.628,3.0
127.539,-1.732,0.75,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
210.424,-2.665,4.628,16.0
204.123,-2.523,3.33,8.0
139.285,-1.678,1.481,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
119.731,-1.294,2.506,150.0
119.754,-1.257,1.825,151.0
119.753,-1.221,1.144,135.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
119.751,-1.075,2.374,87.0
119.732,-1.038,1.692,58.0
119.719,-1.0,1.01,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
119.799,-0.857,2.239,36.0
119.726,-0.82,1.556,12.0
114.191,-0.747,0.833,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
114.575,-0.612,2.007,3.0
119.74,-0.604,1.415,16.0
111.065,-0.527,0.68,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
112.506,-0.4,1.836,13.0
119.722,-0.39,1.271,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.205,-0.083,-0.495,0.0
117.407,-0.209,1.771,13.0
117.363,-0.175,1.1,15.0
98.223,-0.117,0.359,1.0
0.0,0.0,0.0,0.0
45.819,-0.028,-0.359,1.0
36.998,-0.012,-0.501,0.0
111.096,-0.006,1.536,15.0
111.0,0.026,0.9,8.0
0.0,0.0,0.0,0.0
184.244,0.15,-0.629,26.0
45.181,0.05,-0.413,1.0
35.862,0.049,-0.532,0.0
111.154,0.186,1.392,20.0
110.759,0.217,0.754,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.872,0.12,-0.447,1.0
0.0,0.0,0.0,0.0
111.199,0.376,1.245,18.0
104.041,0.381,0.569,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.681,0.155,-0.572,0.0
111.005,0.562,1.092,19.0
92.045,0.491,0.379,1.0
0.0,0.0,0.0,0.0
48.66,0.286,-0.361,0.0
37.499,0.231,-0.493,0.0
30.722,0.198,-0.58,0.0
104.812,0.703,0.886,25.0
85.307,0.596,0.232,6.0
0.0,0.0,0.0,0.0
46.821,0.352,-0.413,0.0
35.793,0.279,-0.521,0.0
29.73,0.239,-0.603,0.0
98.298,0.82,0.692,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.768,0.39,-0.438,0.0
34.813,0.327,-0.556,0.0
28.829,0.278,-0.626,0.0
98.193,0.976,0.55,4.0
70.713,0.72,-0.008,0.0
0.0,0.0,0.0,0.0
41.114,0.44,-0.48,0.0
32.266,0.354,-0.562,0.0
26.961,0.302,-0.624,0.0
85.237,0.98,0.354,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.928,0.452,-0.485,0.0
31.121,0.389,-0.587,0.0
26.412,0.337,-0.65,0.0
81.048,1.057,0.216,2.0
0.0,0.0,0.0,0.0
43.999,0.595,-0.387,1.0
36.067,0.497,-0.528,0.0
29.728,0.417,-0.606,0.0
25.696,0.367,-0.671,0.0
75.709,1.101,0.088,2.0
53.603,0.792,-0.245,0.0
41.646,0.626,-0.429,0.0
33.719,0.515,-0.544,0.0
28.634,0.444,-0.627,0.0
24.594,0.388,-0.68,0.0
74.166,1.188,-0.026,1.0
0.0,0.0,0.0,0.0
41.587,0.686,-0.493,0.0
32.007,0.536,-0.566,0.0
27.502,0.467,-0.645,0.0
23.766,0.409,-0.694,0.0
0.0,0.0,0.0,0.0
45.908,0.813,-0.352,0.0
0.0,0.0,0.0,0.0
30.519,0.555,-0.588,0.0
26.229,0.483,-0.656,0.0
22.831,0.426,-0.703,0.0
0.0,0.0,0.0,0.0
45.108,0.863,-0.418,0.0
0.0,0.0,0.0,0.0
29.327,0.575,-0.612,0.0
25.157,0.499,-0.67,0.0
22.096,0.443,-0.715,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.281,0.69,-0.552,0.0
27.797,0.582,-0.624,0.0
24.13,0.511,-0.68,0.0
21.244,0.454,-0.721,0.0
0.0,0.0,0.0,0.0
39.186,0.856,-0.488,0.0
0.0,0.0,0.0,0.0
26.741,0.596,-0.644,0.0
23.015,0.518,-0.686,0.0
20.485,0.465,-0.729,0.0
0.0,0.0,0.0,0.0
36.137,0.837,-0.509,0.0
30.024,0.701,-0.595,0.0
25.761,0.607,-0.662,0.0
22.481,0.535,-0.707,0.0
19.874,0.477,-0.74,0.0
0.0,0.0,0.0,0.0
34.801,0.85,-0.547,0.0
28.529,0.703,-0.613,0.0
24.808,0.616,-0.679,0.0
21.587,0.541,-0.715,0.0
19.239,0.486,-0.748,0.0
41.282,1.052,-0.48,0.0
0.0,0.0,0.0,0.0
27.331,0.708,-0.633,0.0
23.601,0.616,-0.685,0.0
20.868,0.549,-0.727,0.0
18.857,0.5,-0.765,0.0
37.314,0.997,-0.498,0.0
0.0,0.0,0.0,0.0
26.177,0.71,-0.651,0.0
22.655,0.618,-0.696,0.0
20.237,0.557,-0.739,0.0
18.085,0.501,-0.765,0.0
34.686,0.968,-0.522,0.0
28.594,0.803,-0.595,1.0
25.178,0.712,-0.669,0.0
21.924,0.624,-0.712,0.0
19.49,0.559,-0.745,0.0
17.635,0.509,-0.776,0.0
33.375,0.97,-0.56,0.0
28.403,0.83,-0.64,0.0
24.237,0.713,-0.686,0.0
21.09,0.624,-0.721,0.0
18.772,0.559,-0.75,0.0
17.138,0.514,-0.784,0.0
31.102,0.938,-0.575,0.0
26.412,0.801,-0.641,0.0
22.699,0.693,-0.682,0.0
20.345,0.624,-0.73,0.0
18.355,0.567,-0.765,0.0
16.613,0.516,-0.789,0.0
28.694,0.896,-0.58,0.0
25.268,0.793,-0.657,0.0
22.285,0.704,-0.708,0.0
19.687,0.625,-0.741,0.0
17.738,0.566,-0.77,0.0
16.198,0.52,-0.797,0.0
28.598,0.923,-0.628,1.0
24.22,0.785,-0.672,0.0
21.429,0.699,-0.718,0.0
19.012,0.623,-0.749,0.0
17.213,0.567,-0.778,0.0
15.65,0.518,-0.798,0.0
