X,Y,Z,Reflectivity
42.045,-0.085,4.077,43.0
41.874,-0.08,3.816,46.0
41.434,-0.075,3.533,39.0
42.137,-0.072,3.342,25.0
45.912,-0.074,3.374,32.0
48.142,-0.073,3.257,27.0
42.482,-0.053,4.05,19.0
41.53,-0.048,3.715,37.0
41.489,-0.044,3.468,39.0
41.989,-0.041,3.261,44.0
48.484,-0.042,3.483,6.0
60.431,-0.047,3.989,23.0
42.376,-0.022,3.969,33.0
41.459,-0.018,3.64,41.0
41.516,-0.015,3.402,44.0
45.715,-0.012,3.474,15.0
48.694,-0.008,3.417,9.0
60.244,-0.006,3.877,12.0
42.511,0.006,3.91,21.0
41.526,0.009,3.576,49.0
41.588,0.013,3.337,43.0
48.313,0.02,3.59,13.0
67.644,0.033,4.631,6.0
67.95,0.039,4.256,2.0
42.482,0.035,3.833,20.0
41.45,0.037,3.497,44.0
41.756,0.041,3.278,16.0
48.72,0.052,3.535,9.0
60.518,0.069,4.038,5.0
74.283,0.09,4.524,4.0
41.473,0.06,3.67,37.0
41.525,0.064,3.43,46.0
45.877,0.073,3.521,5.0
45.869,0.077,3.248,2.0
60.399,0.106,3.924,9.0
67.825,0.124,4.011,2.0
41.53,0.086,3.601,42.0
41.776,0.089,3.377,32.0
45.906,0.101,3.442,12.0
67.695,0.154,4.673,9.0
67.213,0.157,4.248,9.0
73.543,0.177,4.219,13.0
41.598,0.109,3.532,42.0
41.805,0.113,3.304,38.0
45.829,0.126,3.353,23.0
60.383,0.171,4.06,21.0
67.26,0.194,4.129,21.0
81.278,0.239,4.515,15.0
41.482,0.132,3.446,45.0
41.949,0.135,3.239,41.0
45.801,0.151,3.268,9.0
60.291,0.202,3.943,9.0
73.498,0.25,4.378,8.0
80.986,0.28,4.351,4.0
41.767,0.154,3.393,47.0
47.812,0.178,3.604,12.0
60.766,0.23,4.225,8.0
60.336,0.232,3.835,20.0
80.397,0.313,4.641,4.0
78.658,0.31,4.082,11.0
41.745,0.173,3.313,45.0
45.842,0.192,3.369,19.0
60.621,0.258,4.1,34.0
60.111,0.258,3.708,5.0
73.915,0.321,4.127,15.0
80.954,0.355,4.048,5.0
47.871,0.22,3.709,8.0
45.885,0.213,3.286,18.0
60.371,0.282,3.969,11.0
73.453,0.347,4.392,9.0
80.948,0.385,4.368,15.0
80.461,0.386,3.871,18.0
47.74,0.239,3.607,29.0
60.922,0.307,4.245,15.0
60.281,0.306,3.847,7.0
80.29,0.411,4.646,12.0
78.653,0.405,4.091,7.0
80.342,0.417,3.71,6.0
47.817,0.257,3.52,2.0
60.737,0.328,4.114,18.0
67.929,0.369,4.202,3.0
80.265,0.439,4.487,18.0
80.822,0.445,4.046,6.0
104.663,0.579,4.628,16.0
61.046,0.349,4.373,6.0
60.539,0.348,3.982,6.0
70.498,0.407,4.223,7.0
81.137,0.47,4.377,5.0
80.656,0.469,3.879,7.0
104.812,0.613,4.43,17.0
48.015,0.288,3.345,21.0
60.084,0.362,3.834,3.0
80.717,0.489,4.677,6.0
78.646,0.477,4.089,8.0
80.457,0.49,3.714,11.0
70.106,0.428,2.827,9.0
14.48,-1.634,-0.629,12.0
13.84,-1.564,-0.676,7.0
12.78,-1.446,-0.693,1.0
12.111,-1.373,-0.724,0.0
12.072,-1.371,-0.787,0.0
12.055,-1.371,-0.852,0.0
14.97,-1.7,-0.637,13.0
13.853,-1.575,-0.664,12.0
12.98,-1.478,-0.692,1.0
12.096,-1.38,-0.712,0.0
11.9,-1.359,-0.765,0.0
11.914,-1.363,-0.83,0.0
15.139,-1.73,-0.63,18.0
13.819,-1.581,-0.65,13.0
13.163,-1.508,-0.69,1.0
12.209,-1.401,-0.707,1.0
11.753,-1.35,-0.744,0.0
11.763,-1.353,-0.809,0.0
15.308,-1.759,-0.622,19.0
13.901,-1.599,-0.64,12.0
13.385,-1.542,-0.689,3.0
12.291,-1.418,-0.7,1.0
