X,Y,Z,Reflectivity
19.713,-2.092,-0.541,20.0
17.982,-1.906,-0.589,17.0
16.353,-1.732,-0.622,14.0
15.355,-1.625,-0.667,5.0
14.16,-1.497,-0.691,1.0
13.931,-1.472,-0.753,0.0
20.327,-2.146,-0.531,21.0
18.38,-1.938,-0.578,17.0
16.82,-1.772,-0.618,15.0
15.536,-1.635,-0.655,5.0
14.356,-1.509,-0.681,3.0
14.103,-1.482,-0.744,1.0
20.878,-2.191,-0.519,20.0
18.885,-1.98,-0.569,20.0
17.224,-1.804,-0.611,15.0
16.063,-1.68,-0.656,5.0
14.614,-1.527,-0.675,1.0
14.279,-1.491,-0.735,1.0
21.69,-2.263,-0.511,22.0
19.469,-2.028,-0.562,19.0
17.627,-1.834,-0.602,17.0
16.296,-1.694,-0.645,11.0
14.965,-1.554,-0.672,1.0
14.452,-1.499,-0.725,1.0
22.264,-2.307,-0.496,21.0
19.88,-2.057,-0.548,17.0
18.054,-1.866,-0.594,17.0
16.589,-1.712,-0.635,14.0
15.328,-1.58,-0.668,2.0
14.686,-1.512,-0.718,1.0
22.919,-2.358,-0.482,19.0
20.592,-2.115,-0.542,19.0
18.545,-1.903,-0.586,17.0
16.97,-1.739,-0.628,14.0
15.663,-1.603,-0.663,2.0
14.932,-1.526,-0.711,1.0
23.578,-2.407,-0.466,42.0
21.29,-2.17,-0.533,20.0
18.979,-1.932,-0.576,17.0
17.316,-1.76,-0.619,15.0
16.144,-1.639,-0.663,2.0
15.275,-1.548,-0.708,1.0
23.562,-2.386,-0.435,15.0
21.886,-2.213,-0.52,21.0
19.408,-1.959,-0.565,18.0
17.711,-1.785,-0.611,16.0
16.343,-1.645,-0.65,7.0
15.536,-1.561,-0.701,2.0
23.599,-2.369,-0.406,1.0
22.546,-2.26,-0.508,19.0
19.997,-2.001,-0.557,21.0
18.134,-1.812,-0.603,16.0
16.756,-1.671,-0.646,2.0
15.844,-1.578,-0.695,1.0
23.613,-2.349,-0.377,0.0
23.152,-2.299,-0.493,25.0
20.426,-2.025,-0.543,19.0
18.607,-1.841,-0.595,16.0
17.28,-1.707,-0.645,2.0
16.188,-1.596,-0.69,1.0
30.129,-2.969,-0.444,1.0
23.537,-2.315,-0.472,25.0
20.785,-2.04,-0.527,17.0
19.042,-1.866,-0.586,16.0
17.677,-1.729,-0.638,2.0
16.519,-1.612,-0.684,1.0
30.32,-2.958,-0.41,13.0
23.585,-2.296,-0.444,5.0
21.42,-2.081,-0.517,17.0
19.46,-1.887,-0.575,17.0
18.188,-1.76,-0.634,3.0
16.946,-1.637,-0.681,1.0
30.219,-2.916,-0.372,7.0
23.606,-2.273,-0.416,0.0
22.551,-2.167,-0.517,24.0
20.052,-1.923,-0.568,18.0
18.587,-1.779,-0.626,3.0
17.424,-1.664,-0.679,1.0
35.641,-3.401,-0.397,12.0
29.368,-2.796,-0.483,1.0
23.323,-2.216,-0.507,15.0
20.683,-1.961,-0.562,18.0
18.902,-1.788,-0.614,3.0
17.909,-1.69,-0.677,1.0
36.627,-3.455,-0.365,13.0
29.404,-2.767,-0.449,16.0
23.557,-2.211,-0.485,10.0
21.353,-2.0,-0.555,18.0
19.514,-1.823,-0.611,2.0
18.417,-1.717,-0.675,1.0
37.777,-3.52,-0.333,14.0
29.749,-2.765,-0.42,21.0
23.558,-2.184,-0.458,1.0
21.993,-2.034,-0.547,20.0
20.086,-1.853,-0.606,2.0
19.098,-1.758,-0.678,1.0
9.4,0.609,-0.9,0.0
8.895,0.575,-0.902,0.0
8.565,0.553,-0.917,0.0
8.225,0.53,-0.929,0.0
7.891,0.507,-0.936,0.0
7.551,0.484,-0.939,0.0
9.39,0.598,-0.903,0.0
8.912,0.567,-0.908,0.0
8.545,0.542,-0.919,0.0
0.0,0.0,0.0,0.0
7.844,0.496,-0.935,0.0
7.573,0.478,-0.946,0.0
9.378,0.588,-0.907,0.0
8.882,0.556,-0.909,0.0
8.468,0.529,-0.915,0.0
0.0,0.0,0.0,0.0
7.818,0.486,-0.935,0.0
7.492,0.465,-0.939,0.0
9.3,0.573,-0.903,0.0
8.88,0.546,-0.913,0.0
8.465,0.52,-0.918,0.0
8.138,0.498,-0.93,0.0
7.856,0.48,-0.943,0.0
7.467,0.455,-0.939,0.0
9.227,0.559,-0.899,0.0
8.841,0.534,-0.912,0.0
8.444,0.509,-0.919,0.0
8.109,0.488,-0.93,0.0
7.782,0.467,-0.937,0.0
7.463,0.447,-0.941,0.0
9.263,0.551,-0.906,0.0
8.852,0.525,-0.916,0.0
8.43,0.499,-0.92,0.0
8.068,0.476,-0.928,0.0
7.769,0.457,-0.937,0.0
7.434,0.437,-0.94,0.0
9.208,0.537,-0.903,0.0
8.845,0.515,-0.918,0.0
8.411,0.488,-0.921,0.0
8.048,0.466,-0.927,0.0
7.781,0.449,-0.941,0.0
7.424,0.428,-0.94,0.0
9.166,0.524,-0.902,0.0
8.808,0.503,-0.916,0.0
8.333,0.474,-0.914,0.0
8.08,0.459,-0.933,0.0
7.719,0.437,-0.935,0.0
7.402,0.418,-0.939,0.0
9.214,0.517,-0.908,0.0
8.781,0.491,-0.915,0.0
8.338,0.465,-0.916,0.0
8.0,0.445,-0.925,0.0
7.758,0.43,-0.941,0.0
7.416,0.41,-0.942,0.0
9.222,0.506,-0.911,0.0
8.768,0.48,-0.915,0.0
8.353,0.456,-0.919,0.0
8.018,0.436,-0.929,0.0
7.736,0.42,-0.94,0.0
7.388,0.4,-0.94,0.0
9.203,0.494,-0.91,0.0
8.794,0.471,-0.919,0.0
8.392,0.448,-0.924,0.0
8.027,0.427,-0.93,0.0
7.711,0.409,-0.937,0.0
7.382,0.391,-0.94,0.0
9.176,0.482,-0.908,0.0
8.771,0.459,-0.917,0.0
8.315,0.434,-0.916,0.0
8.045,0.419,-0.933,0.0
7.729,0.401,-0.94,0.0
7.408,0.383,-0.943,0.0
9.156,0.47,-0.906,0.0
8.804,0.45,-0.921,0.0
8.325,0.424,-0.918,0.0
8.019,0.408,-0.93,0.0
7.689,0.389,-0.935,0.0
7.388,0.373,-0.941,0.0
9.175,0.46,-0.908,0.0
8.759,0.437,-0.916,0.0
8.401,0.418,-0.926,0.0
7.996,0.397,-0.927,0.0
