X,Y,Z,Reflectivity
190.572,-1.635,6.923,33.0
0.0,0.0,0.0,0.0
119.723,-1.047,3.116,90.0
119.729,-1.057,2.488,150.0
119.734,-1.067,1.872,150.0
119.735,-1.076,1.254,72.0
190.522,-1.739,7.318,34.0
0.0,0.0,0.0,0.0
119.69,-1.109,3.36,103.0
119.723,-1.119,2.733,150.0
119.726,-1.128,2.117,150.0
119.75,-1.137,1.503,150.0
189.778,-1.827,7.68,99.0
190.611,-1.848,6.732,23.0
210.975,-2.06,6.362,9.0
119.713,-1.177,2.982,150.0
119.729,-1.184,2.365,150.0
119.748,-1.192,1.75,151.0
95.536,-0.964,4.065,12.0
190.484,-1.934,7.123,44.0
210.615,-2.152,6.791,17.0
209.234,-2.149,5.644,10.0
119.75,-1.236,2.613,15.0
119.722,-1.243,1.996,32.0
80.746,-0.849,3.602,3.0
189.915,-2.007,7.494,45.0
210.513,-2.236,7.222,9.0
0.0,0.0,0.0,0.0
209.039,-2.241,4.995,16.0
119.721,-1.289,2.244,1.0
81.093,-0.884,3.786,6.0
189.747,-2.078,7.881,32.0
190.472,-2.093,6.928,33.0
210.76,-2.326,6.56,6.0
209.275,-2.319,5.434,10.0
0.0,0.0,0.0,0.0
81.286,-0.914,3.964,26.0
112.065,-1.265,4.886,13.0
190.462,-2.157,7.321,21.0
210.536,-2.391,6.985,8.0
209.326,-2.385,5.865,10.0
210.355,-2.404,4.812,5.0
60.467,-0.698,3.073,6.0
94.954,-1.1,4.334,8.0
189.816,-2.205,7.686,24.0
190.54,-2.218,6.713,20.0
209.823,-2.449,6.309,10.0
208.887,-2.444,5.206,5.0
60.601,-0.716,3.205,17.0
81.274,-0.962,3.878,14.0
112.055,-1.33,4.768,16.0
190.42,-2.264,7.102,34.0
210.545,-2.507,6.764,8.0
209.092,-2.494,5.639,13.0
60.605,-0.73,3.33,33.0
81.497,-0.984,4.057,11.0
94.94,-1.147,4.234,15.0
189.753,-2.296,7.463,20.0
190.599,-2.308,6.51,11.0
209.625,-2.541,6.081,9.0
60.687,-0.743,3.458,15.0
60.628,-0.743,3.142,4.0
81.172,-0.995,3.787,8.0
112.082,-1.375,4.638,15.0
190.526,-2.338,6.902,38.0
209.987,-2.578,6.527,9.0
73.496,-0.912,4.34,13.0
60.639,-0.752,3.266,30.0
81.323,-1.008,3.961,13.0
84.996,-1.054,3.691,10.0
106.588,-1.321,4.077,14.0
210.4,-2.608,6.967,14.0
61.642,-0.771,3.766,5.0
60.661,-0.759,3.392,27.0
81.408,-1.017,4.13,13.0
