X,Y,Z,Reflectivity
12.691,0.461,-0.844,0.0
11.676,0.424,-0.844,0.0
11.076,0.403,-0.865,1.0
10.393,0.378,-0.874,0.0
9.941,0.362,-0.894,0.0
9.445,0.344,-0.904,0.0
12.382,0.449,-0.845,0.0
11.477,0.416,-0.85,0.0
10.881,0.395,-0.869,0.0
10.26,0.372,-0.88,0.0
9.792,0.355,-0.897,0.0
9.294,0.338,-0.906,0.0
12.03,0.434,-0.841,0.0
11.318,0.409,-0.857,0.0
10.705,0.387,-0.873,0.0
10.109,0.365,-0.884,0.0
9.646,0.349,-0.9,0.0
9.131,0.33,-0.906,0.0
11.779,0.423,-0.844,0.0
11.134,0.4,-0.862,1.0
10.452,0.376,-0.87,0.0
9.991,0.359,-0.891,0.0
9.481,0.341,-0.901,0.0
9.072,0.326,-0.915,0.0
11.576,0.414,-0.848,0.0
10.961,0.392,-0.867,0.0
10.326,0.369,-0.877,0.0
9.832,0.351,-0.893,0.0
9.317,0.333,-0.901,0.0
8.954,0.32,-0.918,0.0
11.386,0.404,-0.853,0.0
10.771,0.382,-0.869,0.0
10.203,0.362,-0.883,0.0
9.797,0.348,-0.906,0.0
9.259,0.329,-0.91,0.0
8.793,0.312,-0.916,0.0
11.218,0.395,-0.858,0.0
10.587,0.373,-0.872,0.0
10.075,0.355,-0.888,0.0
9.559,0.337,-0.899,0.0
9.132,0.321,-0.912,0.0
8.689,0.306,-0.919,0.0
11.065,0.386,-0.864,0.0
10.415,0.364,-0.874,0.0
9.931,0.347,-0.891,0.0
9.451,0.33,-0.904,0.0
9.02,0.314,-0.916,0.0
8.591,0.299,-0.922,0.0
10.878,0.376,-0.867,0.0
10.302,0.356,-0.881,0.0
9.788,0.338,-0.894,0.0
0.0,0.0,0.0,0.0
8.88,0.306,-0.915,0.0
8.461,0.292,-0.922,0.0
10.725,0.367,-0.871,0.0
10.127,0.346,-0.881,0.0
9.703,0.331,-0.901,0.0
9.211,0.314,-0.91,0.0
8.753,0.298,-0.916,0.0
8.342,0.284,-0.921,0.0
10.516,0.355,-0.87,0.0
9.984,0.337,-0.884,0.0
9.602,0.324,-0.906,0.0
9.062,0.305,-0.909,0.0
8.623,0.29,-0.915,0.0
8.294,0.279,-0.929,0.0
10.38,0.346,-0.874,0.0
9.888,0.329,-0.89,0.0
9.405,0.313,-0.901,0.0
9.022,0.3,-0.918,0.0
8.525,0.283,-0.917,0.0
8.159,0.271,-0.926,0.0
10.245,0.337,-0.878,0.0
9.769,0.321,-0.894,0.0
9.263,0.304,-0.901,0.0
8.817,0.289,-0.91,0.0
8.441,0.276,-0.921,0.0
8.105,0.265,-0.931,0.0
10.114,0.327,-0.881,0.0
9.685,0.313,-0.9,0.0
9.168,0.296,-0.905,0.0
8.676,0.279,-0.908,0.0
8.351,0.268,-0.923,0.0
8.022,0.258,-0.933,0.0
10.022,0.319,-0.887,0.0
9.56,0.303,-0.902,0.0
9.079,0.288,-0.909,0.0
0.0,0.0,0.0,0.0
8.318,0.263,-0.931,0.0
7.932,0.25,-0.934,0.0
9.913,0.31,-0.891,0.0
9.466,0.295,-0.906,0.0
9.0,0.28,-0.913,0.0
0.0,0.0,0.0,0.0
8.162,0.253,-0.924,0.0
7.862,0.243,-0.936,0.0
62.617,7.887,-0.102,5.0
40.069,5.045,-0.294,16.0
38.452,4.839,-0.503,4.0
29.324,3.689,-0.554,3.0
26.248,3.301,-0.646,0.0
22.916,2.882,-0.696,0.0
45.688,5.737,-0.123,14.0
39.472,4.954,-0.333,19.0
30.43,3.817,-0.43,8.0
29.313,3.676,-0.586,6.0
25.631,3.213,-0.659,1.0
22.538,2.825,-0.708,0.0
0.0,0.0,0.0,0.0
39.065,4.885,-0.371,14.0
29.846,3.731,-0.454,4.0
29.265,3.657,-0.616,7.0
24.964,3.118,-0.668,0.0
21.894,2.734,-0.711,0.0
42.052,5.241,-0.204,17.0
38.722,4.824,-0.409,14.0
29.553,3.68,-0.481,2.0
0.0,0.0,0.0,0.0
24.356,3.03,-0.678,0.0
21.453,2.668,-0.72,0.0
41.207,5.115,-0.242,17.0
38.484,4.774,-0.447,9.0
29.631,3.674,-0.513,2.0
27.085,3.356,-0.627,1.0
23.744,2.941,-0.686,0.0
20.869,2.584,-0.722,0.0
40.308,4.98,-0.279,17.0
38.48,4.751,-0.487,8.0
29.695,3.664,-0.545,2.0
26.424,3.259,-0.639,1.0
23.245,2.865,-0.695,0.0
20.542,2.531,-0.732,0.0
39.66,4.876,-0.315,22.0
38.492,4.729,-0.526,5.0
29.8,3.659,-0.577,4.0
25.859,3.173,-0.651,1.0
22.801,2.796,-0.705,0.0
20.137,2.468,-0.737,0.0
39.284,4.804,-0.351,27.0
30.003,3.666,-0.439,2.0
29.745,3.633,-0.606,3.0
25.273,3.085,-0.661,0.0
22.156,2.702,-0.706,0.0
19.726,2.405,-0.742,0.0
38.933,4.734,-0.386,15.0
30.119,3.659,-0.471,3.0
29.746,3.611,-0.635,1.0
24.706,2.997,-0.671,0.0
21.723,2.634,-0.714,0.0
19.441,2.356,-0.75,0.0
38.632,4.669,-0.421,10.0
30.123,3.637,-0.5,1.0
27.605,3.331,-0.616,0.0
24.103,2.906,-0.678,0.0
21.251,2.56,-0.719,0.0
19.065,2.295,-0.754,0.0
38.58,4.632,-0.458,7.0
30.137,3.615,-0.529,2.0
