X,Y,Z,Reflectivity
138.833,-2.027,1.077,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.991,-0.639,-0.392,0.0
0.0,0.0,0.0,0.0
31.157,-0.403,-0.593,0.0
139.203,-1.761,1.21,27.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.074,-0.454,-0.512,0.0
33.243,-0.366,-0.603,0.0
119.754,-1.284,1.147,150.0
119.687,-1.243,0.506,7.0
0.0,0.0,0.0,0.0
50.654,-0.491,-0.332,0.0
0.0,0.0,0.0,0.0
34.171,-0.308,-0.59,0.0
119.699,-1.046,1.25,20.0
114.061,-0.957,0.581,6.0
0.0,0.0,0.0,0.0
51.258,-0.396,-0.293,1.0
0.0,0.0,0.0,0.0
33.788,-0.238,-0.555,0.0
119.723,-0.809,1.349,19.0
110.859,-0.712,0.655,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.769,-0.231,-0.439,0.0
35.161,-0.178,-0.55,0.0
119.697,-0.568,1.444,9.0
111.223,-0.489,0.745,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.031,-0.152,-0.428,1.0
35.835,-0.109,-0.533,0.0
119.721,-0.327,1.535,10.0
114.442,-0.273,0.852,28.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.184,-0.062,-0.397,1.0
37.59,-0.038,-0.532,0.0
111.063,-0.076,1.505,14.0
111.164,-0.039,0.908,7.0
95.612,0.0,0.266,6.0
0.0,0.0,0.0,0.0
45.698,0.03,-0.369,0.0
37.973,0.038,-0.511,0.0
111.103,0.15,1.582,15.0
111.125,0.189,0.984,10.0
93.253,0.191,0.323,1.0
0.0,0.0,0.0,0.0
49.789,0.136,-0.369,0.0
0.0,0.0,0.0,0.0
119.85,0.411,1.785,49.0
111.065,0.418,1.055,18.0
94.72,0.39,0.389,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.592,0.219,-0.519,0.0
111.065,0.61,1.723,32.0
111.092,0.649,1.123,20.0
97.216,0.601,0.457,4.0
0.0,0.0,0.0,0.0
51.789,0.356,-0.321,0.0
42.844,0.308,-0.497,0.0
101.254,0.767,1.629,1.0
100.688,0.798,1.076,3.0
98.07,0.81,0.517,10.0
0.0,0.0,0.0,0.0
52.582,0.47,-0.297,0.0
42.883,0.398,-0.474,0.0
98.699,0.954,1.642,21.0
98.606,0.987,1.106,27.0
98.203,1.016,0.569,7.0
78.836,0.843,0.022,1.0
0.0,0.0,0.0,0.0
42.534,0.483,-0.449,1.0
98.529,1.158,1.689,32.0
98.554,1.191,1.154,33.0
98.347,1.222,0.618,9.0
78.143,0.998,0.059,1.0
0.0,0.0,0.0,0.0
43.987,0.592,-0.443,2.0
