X,Y,Z,Reflectivity
52.8,-1.716,5.223,5.0
43.76,-1.419,4.098,13.0
44.103,-1.426,3.897,37.0
43.838,-1.414,3.638,43.0
0.0,0.0,0.0,0.0
44.231,-1.42,3.206,35.0
44.913,-1.449,4.52,19.0
46.524,-1.497,4.436,13.0
44.433,-1.426,4.002,21.0
43.866,-1.404,3.714,41.0
43.937,-1.403,3.489,36.0
44.305,-1.411,3.285,43.0
44.767,-1.433,4.58,42.0
53.077,-1.694,5.15,7.0
44.059,-1.402,4.041,19.0
43.792,-1.389,3.781,36.0
43.75,-1.384,3.547,41.0
44.558,-1.406,3.377,23.0
44.46,-1.409,4.623,43.0
44.087,-1.393,4.35,18.0
43.795,-1.38,4.089,35.0
43.903,-1.378,3.862,38.0
43.775,-1.37,3.62,41.0
44.179,-1.379,3.42,28.0
43.956,-1.379,4.642,41.0
44.855,-1.402,4.499,32.0
43.599,-1.358,4.141,36.0
44.163,-1.371,3.956,25.0
44.0,-1.361,3.709,40.0
43.933,-1.355,3.472,38.0
43.877,-1.359,4.705,39.0
44.784,-1.382,4.564,46.0
43.639,-1.342,4.215,24.0
43.836,-1.343,3.998,40.0
43.759,-1.337,3.758,47.0
43.897,-1.336,3.538,42.0
43.865,-1.342,4.773,41.0
44.238,-1.348,4.578,40.0
44.005,-1.335,4.319,20.0
43.682,-1.32,4.051,34.0
43.819,-1.319,3.83,33.0
43.858,-1.315,3.602,38.0
43.783,-1.32,4.832,42.0
43.945,-1.319,4.615,42.0
44.727,-1.337,4.459,19.0
43.609,-1.298,4.111,32.0
43.642,-1.294,3.882,37.0
43.76,-1.292,3.66,48.0
43.692,-1.296,4.889,42.0
43.76,-1.292,4.662,41.0
44.721,-1.315,4.526,33.0
43.589,-1.276,4.174,30.0
43.75,-1.275,3.957,30.0
43.611,-1.265,3.713,38.0
43.754,-1.275,4.961,41.0
43.743,-1.269,4.726,47.0
44.212,-1.277,4.54,27.0
43.677,-1.255,4.248,31.0
46.244,-1.323,4.251,3.0
43.572,-1.241,3.773,38.0
43.698,-1.25,5.02,44.0
43.714,-1.244,4.787,46.0
43.824,-1.241,4.564,44.0
45.495,-1.282,4.49,4.0
43.591,-1.222,4.069,31.0
43.585,-1.216,3.836,35.0
43.707,-1.225,5.083,36.0
43.743,-1.22,4.852,39.0
43.836,-1.216,4.627,41.0
44.653,-1.232,4.469,22.0
43.542,-1.195,4.125,33.0
43.462,-1.187,3.885,40.0
43.937,-1.205,5.171,40.0
43.807,-1.195,4.92,45.0
43.789,-1.188,4.682,42.0
44.384,-1.198,4.503,20.0
43.578,-1.169,4.188,28.0
43.48,-1.16,3.945,25.0
44.133,-1.183,5.255,47.0
43.716,-1.165,4.969,41.0
43.72,-1.158,4.734,39.0
43.81,-1.154,4.503,44.0
45.659,-1.195,4.449,3.0
43.507,-1.132,4.006,38.0
44.387,-1.159,5.345,35.0
44.153,-1.146,5.078,29.0
43.621,-1.126,4.781,47.0
43.688,-1.121,4.549,46.0
45.687,-1.165,4.511,37.0
43.656,-1.106,4.076,29.0
0.0,0.0,0.0,0.0
50.189,-1.268,5.837,15.0
43.909,-1.102,4.87,25.0
43.359,-1.081,4.57,48.0
45.639,-1.13,4.565,24.0
43.783,-1.078,4.144,29.0
52.348,-1.293,6.439,16.0
44.227,-1.085,5.2,39.0
44.402,-1.082,4.98,19.0
43.599,-1.055,4.65,27.0
43.677,-1.049,4.422,28.0
43.898,-1.047,4.208,20.0
44.525,-1.066,5.532,37.0
50.046,-1.19,5.945,6.0
0.0,0.0,0.0,0.0
43.311,-1.015,4.671,45.0
43.517,-1.012,4.459,42.0
43.649,-1.008,4.236,28.0
44.447,-1.03,5.575,17.0
49.997,-1.149,5.999,16.0
