X,Y,Z,Reflectivity
45.8,3.848,1.217,35.0
45.78,3.857,0.959,34.0
45.773,3.867,0.702,34.0
45.761,3.876,0.44,26.0
45.717,3.883,0.183,16.0
45.255,3.855,-0.072,21.0
45.85,3.93,1.195,18.0
45.82,3.938,0.936,18.0
45.835,3.949,0.679,19.0
45.825,3.959,0.416,18.0
45.774,3.965,0.158,17.0
45.218,3.928,-0.097,16.0
93.147,8.141,2.376,58.0
93.166,8.162,1.852,45.0
93.25,8.189,1.329,18.0
93.223,8.208,0.794,14.0
93.114,8.219,0.27,4.0
45.151,3.995,-0.122,17.0
92.918,8.27,2.317,5.0
92.755,8.275,1.791,7.0
92.596,8.28,1.266,10.0
92.422,8.285,0.734,10.0
45.707,4.107,0.105,24.0
45.028,4.056,-0.149,19.0
91.978,8.333,2.238,5.0
91.869,8.342,1.717,7.0
91.8,8.354,1.199,10.0
91.639,8.36,0.671,11.0
91.446,8.362,0.154,7.0
44.455,4.075,-0.175,20.0
91.279,8.415,2.162,8.0
91.116,8.417,1.645,9.0
90.979,8.424,1.129,10.0
90.815,8.427,0.605,10.0
73.554,6.841,0.075,3.0
43.66,4.07,-0.201,18.0
90.519,8.484,2.083,12.0
90.386,8.49,1.57,10.0
90.231,8.493,1.058,11.0
90.137,8.503,0.539,11.0
73.324,6.931,0.024,4.0
43.163,4.089,-0.229,18.0
89.769,8.55,2.004,12.0
89.612,8.551,1.494,11.0
89.503,8.559,0.986,11.0
89.344,8.562,0.47,11.0
68.821,6.609,-0.026,2.0
0.0,0.0,0.0,0.0
89.027,8.612,1.921,13.0
88.916,8.618,1.417,13.0
88.796,8.624,0.912,14.0
88.645,8.625,0.4,12.0
45.716,4.457,-0.052,5.0
0.0,0.0,0.0,0.0
88.357,8.675,1.84,9.0
88.274,8.684,1.339,12.0
88.108,8.684,0.837,10.0
87.929,8.683,0.329,5.0
45.629,4.515,-0.087,11.0
40.271,3.992,-0.305,16.0
87.685,8.734,1.758,10.0
87.555,8.737,1.26,9.0
87.475,8.744,0.763,11.0
87.316,8.744,0.258,11.0
45.625,4.578,-0.123,19.0
39.762,3.997,-0.333,18.0
87.075,8.794,1.675,11.0
86.952,8.796,1.18,11.0
86.837,8.8,0.686,10.0
86.645,8.795,0.184,11.0
0.0,0.0,0.0,0.0
39.477,4.021,-0.363,15.0
86.477,8.849,1.592,11.0
86.37,8.852,1.1,10.0
86.235,8.854,0.608,11.0
80.742,8.303,0.103,8.0
43.511,4.482,-0.19,13.0
39.26,4.051,-0.394,12.0
85.857,8.898,1.507,11.0
85.772,8.903,1.018,10.0
85.633,8.903,0.53,11.0
85.319,8.885,0.035,9.0
0.0,0.0,0.0,0.0
39.058,4.081,-0.427,8.0
0.0,0.0,0.0,0.0
84.219,8.848,0.925,33.0
84.168,8.856,0.446,67.0
70.405,7.42,-0.033,4.0
41.262,4.355,-0.254,16.0
38.994,4.122,-0.461,7.0
84.155,8.933,1.326,62.0
84.18,8.948,0.848,67.0
84.188,8.961,0.369,39.0
69.94,7.456,-0.097,5.0
40.366,4.31,-0.285,15.0
38.929,4.163,-0.497,8.0
41.62,2.479,2.863,38.0
41.501,2.466,2.614,32.0
41.538,2.462,2.376,35.0
52.285,3.092,2.683,22.0
53.015,3.128,2.415,11.0
115.441,6.797,4.595,25.0
41.815,2.459,2.807,21.0
41.583,2.439,2.551,30.0
41.785,2.445,2.321,13.0
52.316,3.053,2.599,21.0
52.416,3.052,2.302,4.0
118.769,6.9,4.532,11.0
41.226,2.391,2.7,32.0
41.617,2.407,2.484,37.0
52.533,3.031,2.833,20.0
52.42,3.017,2.519,6.0
119.401,6.854,5.049,17.0
119.509,6.844,4.366,17.0
41.121,2.35,2.625,16.0
41.642,2.373,2.418,34.0
52.947,3.01,2.768,27.0
52.669,2.986,2.445,6.0
119.677,6.767,4.866,32.0
50.809,2.865,1.773,6.0
41.238,2.321,2.565,37.0
41.769,2.343,2.356,16.0
52.64,2.945,2.666,26.0
53.075,2.961,2.376,12.0
119.683,6.658,4.669,28.0
50.685,2.811,1.685,17.0
41.085,2.274,2.488,46.0
41.957,2.315,2.299,10.0
52.557,2.891,2.576,26.0
52.868,2.9,2.281,14.0
59.497,3.254,2.225,18.0
50.527,2.755,1.598,10.0
41.278,2.245,2.433,38.0
59.35,3.218,3.156,12.0
53.032,2.866,2.514,23.0
59.435,3.201,2.468,27.0
59.416,3.191,2.126,28.0
49.682,2.66,1.492,6.0
59.344,3.168,3.402,13.0
59.355,3.158,3.06,16.0
59.373,3.148,2.719,11.0
59.397,3.14,2.372,38.0
59.391,3.129,2.03,21.0
49.142,2.58,1.396,12.0
52.781,2.762,2.941,22.0
52.703,2.749,2.633,26.0
59.374,3.086,2.624,17.0
59.412,3.077,2.277,39.0
50.631,2.613,1.649,10.0
48.973,2.519,1.314,14.0
41.678,2.136,2.256,6.0
52.708,2.692,2.549,26.0
59.43,3.024,2.532,12.0
59.432,3.013,2.184,28.0
50.535,2.553,1.567,16.0
48.813,2.457,1.233,10.0
59.5,2.983,3.127,13.0
59.413,2.968,2.78,10.0
59.484,2.96,2.44,17.0
0.0,0.0,0.0,0.0
50.358,2.487,1.481,13.0
48.475,2.384,1.148,11.0
52.742,2.583,2.688,16.0
59.47,2.902,2.689,9.0
65.864,3.2,2.598,2.0
0.0,0.0,0.0,0.0
50.085,2.413,1.395,12.0
48.4,2.323,1.07,12.0
59.475,2.842,2.938,23.0
52.729,2.509,2.302,7.0
52.757,2.5,1.999,5.0
50.774,2.395,1.627,0.0
49.72,2.335,1.307,10.0
48.43,2.265,0.995,11.0
52.853,2.461,2.529,3.0
52.645,2.44,2.217,22.0
52.762,2.435,1.918,0.0
50.673,2.328,1.546,4.0
49.298,2.254,1.221,7.0
48.505,2.209,0.924,9.0
52.811,2.392,2.447,4.0
52.709,2.377,2.139,13.0
66.146,2.968,2.304,17.0
50.564,2.258,1.466,7.0
49.131,2.183,1.142,9.0
66.067,2.922,1.157,17.0
66.018,2.904,2.958,14.0
66.014,2.889,2.579,26.0
66.039,2.876,2.201,28.0
50.456,2.186,1.387,9.0
49.185,2.121,1.07,9.0
66.071,2.834,1.058,28.0
73.072,-7.973,5.615,7.0
70.249,-7.649,5.014,22.0
33.289,-3.617,2.194,2.0
69.907,-7.582,4.22,17.0
70.066,-7.585,3.848,12.0
33.197,-3.587,1.642,5.0
33.309,-3.604,2.585,54.0
33.315,-3.597,2.403,52.0
33.301,-3.588,2.22,49.0
70.184,-7.548,4.29,12.0
70.15,-7.53,3.904,27.0
69.521,-7.447,3.49,19.0
33.308,-3.573,2.61,53.0
33.3,-3.564,2.427,40.0
33.303,-3.557,2.244,52.0
70.203,-7.483,4.341,11.0
70.269,-7.475,3.961,30.0
69.591,-7.388,3.543,19.0
33.293,-3.539,2.632,49.0
33.288,-3.531,2.449,57.0
33.286,-3.523,2.267,48.0
69.202,-7.308,4.327,19.0
70.052,-7.382,3.998,28.0
69.516,-7.31,3.587,10.0
33.286,-3.504,2.655,56.0
33.285,-3.496,2.472,54.0
33.277,-3.488,2.288,50.0
69.231,-7.24,4.375,25.0
68.822,-7.181,3.972,28.0
71.445,-7.439,3.733,19.0
33.278,-3.469,2.676,54.0
33.278,-3.461,2.493,52.0
33.273,-3.452,2.31,51.0
69.308,-7.175,4.424,22.0
68.971,-7.124,4.024,16.0
71.341,-7.353,3.771,19.0
33.268,-3.433,2.695,53.0
33.27,-3.425,2.512,51.0
33.27,-3.416,2.329,52.0
69.31,-7.101,4.465,22.0
68.958,-7.048,4.063,18.0
71.325,-7.273,3.812,23.0
33.262,-3.396,2.714,52.0
33.256,-3.386,2.53,51.0
33.263,-3.379,2.348,53.0
33.262,-3.37,2.161,28.0
68.997,-6.974,4.104,13.0
71.51,-7.21,3.862,15.0
33.256,-3.357,2.732,53.0
33.245,-3.347,2.547,50.0
33.253,-3.339,2.365,53.0
33.239,-3.329,2.178,40.0
69.112,-6.905,4.148,9.0
71.351,-7.111,3.89,17.0
33.242,-3.317,2.748,54.0
33.239,-3.307,2.564,53.0
33.237,-3.298,2.381,51.0
33.237,-3.289,2.194,45.0
71.437,-7.052,4.322,25.0
71.441,-7.035,3.929,21.0
33.241,-3.277,2.764,54.0
33.234,-3.267,2.58,53.0
33.235,-3.258,2.396,53.0
33.223,-3.248,2.208,47.0
0.0,0.0,0.0,0.0
71.855,-6.989,3.984,11.0
33.232,-3.235,2.778,53.0
33.227,-3.226,2.594,53.0
33.227,-3.216,2.409,52.0
33.22,-3.206,2.222,49.0
69.795,-6.719,4.283,30.0
74.447,-7.147,4.158,4.0
33.218,-3.192,2.79,53.0
33.223,-3.183,2.607,52.0
33.217,-3.173,2.422,49.0
33.208,-3.163,2.234,50.0
69.814,-6.632,4.311,13.0
70.379,-6.667,3.957,15.0
33.203,-3.148,2.802,20.0
33.213,-3.14,2.618,10.0
69.971,-6.595,5.127,14.0
33.222,-3.122,2.246,19.0
69.927,-6.553,4.341,25.0
69.667,-6.509,3.941,11.0
74.308,-6.95,6.295,19.0
71.152,-6.634,5.631,8.0
70.352,-6.539,5.177,20.0
70.541,-6.537,4.793,30.0
70.33,-6.498,4.388,19.0
69.747,-6.425,3.965,26.0
73.618,-6.788,6.258,25.0
71.084,-6.533,5.646,14.0
70.423,-6.452,5.202,29.0
70.759,-6.462,4.827,30.0
71.247,-6.487,4.464,17.0
71.283,-6.471,4.071,21.0
44.313,-1.828,3.163,23.0
57.083,-2.34,3.746,9.0
0.0,0.0,0.0,0.0
59.872,-2.421,3.233,34.0
81.164,-3.26,3.916,47.0
95.605,-3.814,4.064,11.0
