X,Y,Z,Reflectivity
8.436,-0.267,-0.919,0.0
8.127,-0.258,-0.93,0.0
7.828,-0.251,-0.939,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.977,-0.228,-0.955,0.0
8.46,-0.276,-0.917,0.0
8.136,-0.267,-0.927,0.0
7.822,-0.258,-0.934,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.976,-0.235,-0.951,0.0
8.45,-0.284,-0.911,0.0
8.142,-0.276,-0.923,0.0
7.837,-0.267,-0.932,0.0
7.532,-0.258,-0.938,0.0
0.0,0.0,0.0,0.0
6.994,-0.242,-0.949,0.0
8.569,-0.297,-0.919,0.0
8.185,-0.285,-0.923,0.0
7.884,-0.276,-0.933,0.0
7.628,-0.269,-0.946,0.0
7.333,-0.26,-0.95,0.0
6.989,-0.249,-0.944,0.0
8.638,-0.308,-0.921,0.0
8.26,-0.296,-0.926,0.0
7.971,-0.287,-0.938,0.0
7.593,-0.275,-0.936,0.0
7.339,-0.267,-0.946,0.0
7.071,-0.259,-0.95,0.0
8.653,-0.317,-0.917,0.0
8.293,-0.305,-0.925,0.0
7.956,-0.294,-0.931,0.0
7.642,-0.284,-0.937,0.0
7.389,-0.276,-0.947,0.0
7.127,-0.268,-0.953,0.0
8.735,-0.328,-0.92,0.0
8.325,-0.314,-0.922,0.0
8.037,-0.305,-0.934,0.0
0.0,0.0,0.0,0.0
7.371,-0.282,-0.939,0.0
7.136,-0.275,-0.949,0.0
8.787,-0.338,-0.918,0.0
8.382,-0.324,-0.922,0.0
8.014,-0.311,-0.926,0.0
0.0,0.0,0.0,0.0
7.378,-0.289,-0.934,0.0
7.102,-0.28,-0.939,0.0
8.83,-0.347,-0.916,0.0
8.446,-0.334,-0.922,0.0
8.104,-0.322,-0.929,0.0
0.0,0.0,0.0,0.0
7.501,-0.301,-0.944,0.0
7.261,-0.293,-0.953,0.0
8.885,-0.357,-0.914,0.0
8.514,-0.344,-0.923,0.0
8.171,-0.332,-0.93,0.0
7.846,-0.32,-0.937,0.0
7.528,-0.308,-0.94,0.0
7.247,-0.298,-0.945,0.0
9.008,-0.37,-0.919,0.0
8.581,-0.354,-0.922,0.0
8.214,-0.34,-0.928,0.0
7.909,-0.329,-0.937,0.0
7.579,-0.317,-0.94,0.0
7.315,-0.307,-0.947,0.0
9.046,-0.379,-0.915,0.0
8.569,-0.361,-0.913,0.0
8.279,-0.35,-0.927,0.0
7.918,-0.336,-0.931,0.0
7.64,-0.326,-0.94,0.0
7.348,-0.315,-0.945,0.0
9.114,-0.389,-0.913,0.0
8.686,-0.373,-0.917,0.0
8.328,-0.359,-0.925,0.0
8.005,-0.346,-0.934,0.0
7.65,-0.332,-0.934,0.0
7.391,-0.322,-0.943,0.0
9.171,-0.399,-0.91,0.0
0.0,0.0,0.0,0.0
8.371,-0.367,-0.921,0.0
8.051,-0.354,-0.931,0.0
7.77,-0.343,-0.941,0.0
7.448,-0.33,-0.942,0.0
9.222,-0.408,-0.905,0.0
8.884,-0.395,-0.92,0.0
8.474,-0.378,-0.924,0.0
8.059,-0.361,-0.923,0.0
7.853,-0.353,-0.942,0.0
7.523,-0.339,-0.944,0.0
9.298,-0.418,-0.903,0.0
8.982,-0.406,-0.921,0.0
8.594,-0.39,-0.927,0.0
8.199,-0.373,-0.93,0.0
7.936,-0.362,-0.944,0.0
7.55,-0.346,-0.939,0.0
95.547,-1.021,4.116,10.0
190.468,-2.048,7.223,37.0
210.502,-2.276,6.896,14.0
209.229,-2.276,5.756,18.0
210.307,-2.299,4.7,6.0
204.225,-2.245,3.511,6.0
95.135,-1.059,4.294,8.0
189.881,-2.123,7.588,18.0
190.592,-2.142,6.634,17.0
209.753,-2.369,6.201,13.0
209.118,-2.372,5.101,8.0
0.0,0.0,0.0,0.0
81.118,-0.935,3.828,16.0
112.09,-1.297,4.709,12.0
190.442,-2.214,7.02,32.0
211.73,-2.472,6.69,6.0
209.171,-2.45,5.531,6.0
210.557,-2.477,4.485,9.0
81.49,-0.969,4.013,15.0
94.985,-1.134,4.188,8.0
106.695,-1.277,4.152,9.0
210.351,-2.527,7.08,15.0
209.421,-2.525,5.97,13.0
206.907,-2.501,4.83,5.0
81.448,-0.995,4.178,10.0
95.02,-1.164,4.384,14.0
112.019,-1.377,4.591,12.0
190.505,-2.348,6.808,29.0
209.757,-2.591,6.414,13.0
206.364,-2.555,5.248,4.0
60.683,-0.759,3.24,12.0
81.299,-1.019,3.92,11.0
112.265,-1.411,4.834,12.0
190.428,-2.397,7.196,51.0
210.236,-2.652,6.862,14.0
208.987,-2.641,5.745,5.0
60.759,-0.776,3.37,20.0
81.332,-1.039,4.089,12.0
95.028,-1.216,4.286,15.0
189.74,-2.432,7.561,54.0
190.557,-2.445,6.609,15.0
209.645,-2.693,6.192,5.0
73.576,-0.955,4.232,10.0
81.907,-1.064,4.287,8.0
84.871,-1.103,4.003,10.0
112.199,-1.459,4.7,18.0
190.524,-2.479,7.001,28.0
209.752,-2.732,6.623,12.0
61.678,-0.811,3.673,8.0
73.272,-0.963,3.984,10.0
81.251,-1.069,3.998,10.0
84.905,-1.116,3.73,7.0
112.303,-1.477,4.353,7.0
210.996,-2.776,7.091,7.0
61.882,-0.821,3.811,27.0
60.839,-0.807,3.431,9.0
81.413,-1.08,4.17,12.0
81.149,-1.076,3.729,12.0
112.172,-1.488,4.576,10.0
