X,Y,Z,Reflectivity
45.798,3.88,2.786,37.0
45.827,3.876,2.524,33.0
45.833,3.87,2.261,36.0
45.817,3.862,1.992,33.0
45.802,3.855,1.728,32.0
45.791,3.848,1.465,37.0
45.775,3.84,2.719,35.0
45.823,3.837,2.458,37.0
45.821,3.83,2.195,40.0
45.807,3.822,1.926,38.0
45.798,3.815,1.663,35.0
45.787,3.808,1.4,34.0
45.79,3.801,2.655,40.0
45.807,3.795,2.392,37.0
45.789,3.787,2.128,38.0
45.805,3.781,1.861,44.0
45.801,3.774,1.598,41.0
45.797,3.767,1.335,40.0
45.808,3.76,2.591,40.0
45.802,3.752,2.327,44.0
45.805,3.745,2.064,41.0
45.806,3.737,1.796,41.0
45.81,3.731,1.533,44.0
45.821,3.725,1.271,40.0
45.82,3.716,2.526,43.0
45.813,3.708,2.263,37.0
45.843,3.703,2.001,38.0
45.85,3.696,1.734,36.0
45.849,3.689,1.471,35.0
45.87,3.684,1.209,37.0
45.847,3.672,2.464,35.0
45.858,3.666,2.201,26.0
45.898,3.661,1.939,23.0
45.91,3.654,1.672,29.0
45.944,3.649,1.41,22.0
98.476,7.807,2.459,8.0
45.896,3.628,2.403,13.0
45.948,3.624,2.142,27.0
72.154,5.679,2.949,13.0
100.792,7.916,3.532,17.0
98.985,7.757,2.901,5.0
99.075,7.747,2.336,10.0
45.98,3.585,2.343,10.0
71.755,5.581,3.245,15.0
72.124,5.597,2.849,8.0
101.457,7.855,3.416,17.0
99.648,7.698,2.785,8.0
99.713,7.686,2.216,11.0
71.72,5.51,3.557,11.0
71.47,5.477,3.134,22.0
101.978,7.797,3.889,22.0
101.985,7.779,3.295,26.0
100.341,7.637,2.668,8.0
100.459,7.628,2.097,9.0
71.686,5.424,3.459,9.0
90.587,6.837,3.852,12.0
101.972,7.677,3.751,32.0
101.977,7.658,3.157,16.0
101.062,7.57,2.552,7.0
101.129,7.557,1.975,6.0
71.392,5.316,3.349,18.0
90.591,6.727,3.73,20.0
101.96,7.551,3.615,25.0
101.947,7.53,3.021,7.0
102.005,7.516,2.439,6.0
102.035,7.498,1.857,7.0
90.472,6.623,4.124,11.0
90.531,6.609,3.608,18.0
102.088,7.432,3.484,52.0
102.066,7.409,2.889,51.0
102.085,7.391,2.307,53.0
102.108,7.374,1.724,37.0
90.366,6.499,4.0,17.0
46.991,3.369,1.811,2.0
102.078,7.3,3.352,17.0
52.283,3.728,1.413,19.0
52.267,3.717,1.114,22.0
52.227,3.704,0.816,20.0
52.332,3.695,2.25,7.0
52.274,3.68,1.949,11.0
52.231,3.666,1.649,23.0
52.21,3.654,1.345,23.0
52.19,3.642,1.046,31.0
52.191,3.631,0.749,34.0
52.255,3.619,2.18,32.0
52.264,3.609,1.882,6.0
52.214,3.593,1.582,35.0
52.191,3.581,1.279,36.0
52.187,3.57,0.981,39.0
52.202,3.56,0.684,38.0
52.222,3.544,2.113,49.0
47.195,3.192,1.64,43.0
52.216,3.52,1.517,40.0
52.207,3.508,1.214,41.0
52.215,3.497,0.916,42.0
52.226,3.487,0.619,37.0
52.252,3.471,2.05,40.0
47.243,3.127,1.584,55.0
52.279,3.449,1.455,31.0
52.278,3.438,1.152,35.0
52.304,3.427,0.854,30.0
52.304,3.416,0.556,34.0
52.376,3.403,1.991,5.0
47.295,3.061,1.528,60.0
0.0,0.0,0.0,0.0
109.915,7.063,2.288,2.0
109.99,7.042,1.664,6.0
110.176,7.031,1.04,6.0
49.218,3.123,1.812,17.0
47.352,2.994,1.474,55.0
111.127,7.0,2.827,10.0
111.229,6.98,2.185,10.0
111.246,6.955,1.553,14.0
111.175,6.924,0.92,20.0
49.01,3.035,1.747,23.0
47.428,2.925,1.421,45.0
111.074,6.826,2.696,54.0
111.103,6.8,2.054,37.0
111.1,6.774,1.423,23.0
111.14,6.75,0.792,12.0
48.801,2.945,1.684,23.0
47.505,2.855,1.368,42.0
114.266,6.84,2.643,3.0
114.324,6.815,1.983,8.0
114.389,6.791,1.334,7.0
93.898,5.553,0.562,5.0
48.662,2.858,1.624,22.0
47.593,2.784,1.318,43.0
115.764,6.744,2.549,8.0
115.886,6.722,1.882,8.0
116.07,6.705,1.226,8.0
59.326,3.412,0.29,15.0
48.467,2.768,1.564,15.0
47.671,2.711,1.268,46.0
59.46,3.367,1.244,12.0
59.402,3.348,0.9,22.0
59.353,3.33,0.563,23.0
59.303,3.313,0.226,16.0
48.355,2.682,1.509,10.0
47.751,2.636,1.219,48.0
59.389,3.262,1.179,10.0
59.343,3.245,0.836,32.0
59.327,3.229,0.5,28.0
59.243,3.209,0.163,16.0
48.326,2.598,1.457,8.0
47.832,2.559,1.171,42.0
47.734,2.541,0.898,42.0
59.361,3.145,0.775,31.0
59.348,3.129,0.439,30.0
59.151,3.102,0.102,17.0
48.291,2.513,1.407,10.0
47.934,2.482,1.125,41.0
47.82,2.463,0.851,41.0
120.05,6.152,1.447,17.0
59.497,3.033,0.38,2.0
58.92,2.988,0.043,13.0
48.342,2.431,1.36,13.0
48.02,2.402,1.079,54.0
47.913,2.384,0.806,38.0
120.057,5.94,1.329,16.0
98.662,4.855,0.535,1.0
58.66,2.871,-0.013,11.0
48.403,2.349,1.316,14.0
48.119,2.321,1.035,27.0
48.042,2.305,0.762,16.0
120.047,5.726,1.215,17.0
66.089,3.133,0.295,8.0
58.42,2.754,-0.068,6.0
48.483,2.265,1.272,15.0
48.233,2.239,0.993,22.0
66.135,3.052,0.988,19.0
66.108,3.033,0.608,17.0
65.791,3.0,0.234,11.0
53.39,2.42,-0.111,6.0
48.601,2.182,1.231,17.0
48.359,2.157,0.952,19.0
66.064,2.928,0.928,30.0
66.045,2.908,0.548,29.0
65.474,2.865,0.174,8.0
54.013,2.348,-0.159,2.0
48.715,2.097,1.191,17.0
66.097,2.825,1.244,33.0
66.079,2.806,0.871,30.0
66.044,2.785,0.491,24.0
65.251,2.734,0.118,12.0
55.019,2.289,-0.21,4.0
48.862,2.011,1.153,14.0
64.345,2.629,1.156,16.0
64.441,2.614,0.795,15.0
66.14,2.664,0.437,14.0
65.093,2.602,0.063,8.0
55.851,2.217,-0.259,1.0
71.05,-5.417,7.875,20.0
71.116,-5.402,7.484,11.0
71.41,-5.406,7.114,7.0
71.073,-5.363,6.675,22.0
