X,Y,Z,Reflectivity
9.061,-0.496,-0.903,0.0
8.727,-0.479,-0.918,0.0
8.345,-0.46,-0.925,0.0
8.005,-0.443,-0.933,0.0
7.71,-0.429,-0.942,0.0
7.403,-0.413,-0.946,0.0
9.135,-0.51,-0.908,0.0
8.728,-0.489,-0.916,0.0
8.32,-0.468,-0.92,0.0
7.985,-0.451,-0.928,0.0
7.674,-0.436,-0.935,0.0
7.349,-0.419,-0.937,0.0
9.123,-0.52,-0.904,0.0
8.787,-0.502,-0.92,0.0
8.343,-0.479,-0.92,0.0
8.042,-0.464,-0.933,0.0
0.0,0.0,0.0,0.0
7.426,-0.431,-0.945,0.0
9.193,-0.534,-0.908,0.0
8.768,-0.511,-0.915,0.0
8.394,-0.491,-0.923,0.0
8.056,-0.473,-0.932,0.0
7.744,-0.457,-0.939,0.0
7.429,-0.44,-0.942,0.0
9.211,-0.545,-0.907,0.0
8.832,-0.524,-0.919,0.0
8.414,-0.501,-0.922,0.0
8.045,-0.481,-0.927,0.0
7.769,-0.467,-0.939,0.0
7.476,-0.451,-0.945,0.0
9.234,-0.556,-0.905,0.0
8.874,-0.536,-0.919,0.0
8.487,-0.515,-0.926,0.0
8.115,-0.494,-0.932,0.0
7.817,-0.478,-0.941,0.0
7.468,-0.458,-0.941,0.0
9.256,-0.567,-0.903,0.0
8.9,-0.547,-0.918,0.0
8.505,-0.525,-0.924,0.0
8.116,-0.503,-0.928,0.0
7.8,-0.485,-0.935,0.0
7.547,-0.471,-0.947,0.0
9.356,-0.583,-0.909,0.0
8.997,-0.562,-0.923,0.0
8.549,-0.536,-0.925,0.0
8.168,-0.514,-0.93,0.0
7.822,-0.494,-0.934,0.0
7.544,-0.478,-0.943,0.0
9.402,-0.595,-0.908,0.0
8.977,-0.57,-0.917,0.0
8.553,-0.545,-0.921,0.0
8.206,-0.525,-0.93,0.0
7.918,-0.508,-0.941,0.0
7.584,-0.488,-0.943,0.0
9.44,-0.607,-0.906,0.0
8.991,-0.58,-0.913,0.0
8.221,-0.534,-0.926,0.0
7.963,-0.519,-0.941,0.0
7.565,-0.494,-0.936,0.0
9.478,-0.618,-0.904,0.0
9.042,-0.592,-0.913,0.0
0.0,0.0,0.0,0.0
8.253,-0.544,-0.925,0.0
7.914,-0.523,-0.931,0.0
7.608,-0.504,-0.937,0.0
9.531,-0.631,-0.903,0.0
9.072,-0.602,-0.91,0.0
8.308,-0.555,-0.925,0.0
7.994,-0.536,-0.935,0.0
7.637,-0.513,-0.935,0.0
9.58,-0.643,-0.901,0.0
9.169,-0.617,-0.913,0.0
0.0,0.0,0.0,0.0
8.367,-0.566,-0.926,0.0
8.064,-0.547,-0.937,0.0
7.765,-0.529,-0.945,0.0
9.644,-0.655,-0.9,0.0
9.246,-0.63,-0.914,0.0
8.854,-0.605,-0.924,0.0
0.0,0.0,0.0,0.0
8.109,-0.557,-0.936,0.0
7.822,-0.539,-0.946,0.0
9.698,-0.667,-0.898,0.0
9.293,-0.641,-0.911,0.0
8.859,-0.613,-0.917,0.0
0.0,0.0,0.0,0.0
8.163,-0.568,-0.936,0.0
7.855,-0.548,-0.944,0.0
9.768,-0.68,-0.897,0.0
9.358,-0.653,-0.91,0.0
8.94,-0.626,-0.918,0.0
0.0,0.0,0.0,0.0
8.172,-0.575,-0.93,0.0
7.891,-0.557,-0.941,0.0
9.821,-0.692,-0.894,0.0
9.435,-0.666,-0.91,0.0
9.034,-0.64,-0.92,0.0
8.591,-0.61,-0.923,0.0
8.215,-0.585,-0.928,0.0
7.91,-0.564,-0.937,0.0
9.913,-0.706,-0.893,0.0
9.493,-0.678,-0.907,0.0
9.075,-0.649,-0.916,0.0
0.0,0.0,0.0,0.0
8.282,-0.596,-0.928,0.0
7.996,-0.577,-0.94,0.0
9.997,-0.719,-0.892,0.0
9.586,-0.691,-0.907,0.0
9.106,-0.658,-0.911,0.0
0.0,0.0,0.0,0.0
8.299,-0.603,-0.922,0.0
7.989,-0.582,-0.931,0.0
10.106,-0.734,-0.892,0.0
9.646,-0.702,-0.904,0.0
9.178,-0.67,-0.91,0.0
0.0,0.0,0.0,0.0
8.401,-0.616,-0.925,0.0
8.062,-0.593,-0.932,0.0
10.213,-0.749,-0.892,0.0
9.729,-0.715,-0.902,0.0
9.316,-0.686,-0.914,0.0
8.897,-0.657,-0.922,0.0
8.505,-0.629,-0.928,0.0
8.162,-0.605,-0.935,0.0
10.284,-0.761,-0.887,0.0
9.785,-0.725,-0.897,0.0
9.32,-0.692,-0.905,0.0
8.953,-0.666,-0.919,0.0
8.553,-0.638,-0.924,0.0
8.217,-0.614,-0.933,0.0
10.389,-0.775,-0.886,0.0
9.886,-0.739,-0.896,0.0
9.425,-0.705,-0.905,0.0
8.958,-0.672,-0.91,0.0
0.0,0.0,0.0,0.0
8.268,-0.623,-0.93,0.0
10.492,-0.788,-0.883,0.0
9.967,-0.75,-0.893,0.0
9.519,-0.718,-0.904,0.0
9.005,-0.68,-0.905,0.0
8.753,-0.663,-0.927,0.0
8.341,-0.633,-0.929,0.0
10.625,-0.804,-0.883,0.0
10.116,-0.767,-0.895,0.0
9.612,-0.73,-0.902,0.0
9.208,-0.701,-0.915,0.0
8.735,-0.666,-0.915,0.0
8.43,-0.644,-0.929,0.0
10.769,-0.82,-0.883,0.0
10.208,-0.779,-0.892,0.0
9.702,-0.742,-0.9,0.0
9.257,-0.709,-0.909,0.0
8.857,-0.679,-0.918,0.0
8.513,-0.654,-0.928,0.0
10.888,-0.835,-0.88,0.0
10.308,-0.791,-0.888,0.0
9.823,-0.755,-0.9,0.0
9.379,-0.722,-0.91,0.0
8.999,-0.694,-0.922,0.0
8.564,-0.662,-0.924,0.0
10.999,-0.848,-0.876,0.0
10.442,-0.806,-0.887,0.0
9.913,-0.766,-0.896,0.0
9.438,-0.731,-0.905,0.0
9.064,-0.703,-0.918,0.0
8.618,-0.669,-0.919,0.0
11.139,-0.863,-0.874,0.0
10.564,-0.819,-0.885,0.0
10.043,-0.78,-0.895,0.0
9.591,-0.746,-0.907,0.0
9.164,-0.714,-0.916,0.0
