X,Y,Z,Reflectivity
11.517,0.315,-0.845,0.0
10.935,0.299,-0.866,0.0
10.324,0.282,-0.878,0.0
9.799,0.268,-0.891,0.0
9.325,0.255,-0.903,0.0
8.946,0.244,-0.919,0.0
11.397,0.308,-0.855,1.0
10.76,0.291,-0.87,0.0
10.187,0.275,-0.883,0.0
9.729,0.262,-0.901,0.0
9.228,0.249,-0.909,0.0
8.777,0.236,-0.916,0.0
11.23,0.3,-0.861,1.0
10.557,0.281,-0.871,0.0
10.063,0.268,-0.889,0.0
9.564,0.254,-0.902,0.0
9.051,0.24,-0.906,0.0
8.652,0.23,-0.917,0.0
11.053,0.29,-0.865,0.0
10.381,0.272,-0.873,0.0
9.901,0.259,-0.89,0.0
9.409,0.246,-0.902,0.0
8.965,0.234,-0.912,0.0
8.502,0.222,-0.915,0.0
10.876,0.281,-0.869,0.0
10.286,0.265,-0.881,0.0
9.773,0.252,-0.894,0.0
9.264,0.238,-0.903,0.0
8.879,0.228,-0.917,0.0
8.429,0.216,-0.92,0.0
10.682,0.271,-0.87,0.0
10.14,0.257,-0.884,0.0
9.653,0.244,-0.898,0.0
9.196,0.232,-0.91,0.0
8.731,0.22,-0.915,0.0
8.349,0.21,-0.924,0.0
10.507,0.261,-0.871,0.0
9.978,0.247,-0.886,0.0
9.492,0.235,-0.898,0.0
0.0,0.0,0.0,0.0
8.684,0.214,-0.923,0.0
8.252,0.203,-0.926,0.0
10.373,0.252,-0.876,0.0
9.894,0.24,-0.893,0.0
9.355,0.226,-0.899,0.0
0.0,0.0,0.0,0.0
8.501,0.205,-0.917,0.0
8.172,0.196,-0.929,0.0
10.226,0.243,-0.878,0.0
9.738,0.23,-0.893,0.0
9.299,0.22,-0.907,0.0
0.0,0.0,0.0,0.0
8.418,0.198,-0.92,0.0
8.102,0.19,-0.933,0.0
10.133,0.234,-0.885,0.0
9.652,0.223,-0.899,0.0
9.149,0.21,-0.905,0.0
8.802,0.202,-0.923,0.0
8.392,0.192,-0.929,0.0
7.941,0.181,-0.926,0.0
9.99,0.225,-0.886,0.0
9.524,0.214,-0.9,0.0
9.106,0.204,-0.914,0.0
0.0,0.0,0.0,0.0
8.339,0.185,-0.935,0.0
7.902,0.175,-0.932,0.0
9.86,0.215,-0.889,0.0
9.415,0.205,-0.903,0.0
8.944,0.194,-0.91,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.859,0.169,-0.938,0.0
9.762,0.206,-0.893,0.0
9.254,0.195,-0.9,0.0
8.819,0.185,-0.909,0.0
8.363,0.175,-0.911,0.0
0.0,0.0,0.0,0.0
7.777,0.161,-0.938,0.0
9.732,0.199,-0.903,0.0
9.207,0.187,-0.907,0.0
8.841,0.179,-0.923,0.0
8.365,0.169,-0.922,0.0
8.012,0.161,-0.93,0.0
7.692,0.154,-0.938,0.0
9.559,0.188,-0.899,0.0
9.069,0.178,-0.905,0.0
8.671,0.169,-0.916,0.0
8.267,0.161,-0.922,0.0
7.959,0.154,-0.934,0.0
7.604,0.146,-0.937,0.0
9.452,0.179,-0.9,0.0
9.03,0.17,-0.912,0.0
8.575,0.161,-0.916,0.0
0.0,0.0,0.0,0.0
7.883,0.146,-0.935,0.0
7.526,0.139,-0.936,0.0
9.344,0.169,-0.901,0.0
8.884,0.16,-0.908,0.0
8.45,0.151,-0.913,0.0
0.0,0.0,0.0,0.0
7.799,0.138,-0.934,0.0
7.477,0.132,-0.939,0.0
9.283,0.16,-0.906,0.0
8.809,0.151,-0.91,0.0
8.476,0.145,-0.925,0.0
8.057,0.137,-0.927,0.0
7.744,0.131,-0.936,0.0
7.419,0.124,-0.94,0.0
9.135,0.15,-0.902,0.0
8.688,0.142,-0.908,0.0
8.307,0.135,-0.916,0.0
8.026,0.129,-0.932,0.0
7.669,0.123,-0.936,0.0
7.369,0.117,-0.942,0.0
9.101,0.142,-0.908,0.0
0.0,0.0,0.0,0.0
8.291,0.127,-0.923,0.0
0.0,0.0,0.0,0.0
7.651,0.116,-0.941,0.0
7.307,0.11,-0.942,0.0
9.059,0.133,-0.913,0.0
0.0,0.0,0.0,0.0
8.249,0.119,-0.927,0.0
7.865,0.113,-0.93,0.0
7.567,0.108,-0.939,0.0
0.0,0.0,0.0,0.0
8.96,0.124,-0.912,0.0
8.485,0.116,-0.913,0.0
8.171,0.111,-0.926,0.0
7.788,0.104,-0.929,0.0
7.525,0.1,-0.941,0.0
0.0,0.0,0.0,0.0
8.885,0.114,-0.913,0.0
8.473,0.108,-0.92,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.794,0.105,-0.912,0.0
8.419,0.099,-0.922,0.0
8.111,0.094,-0.935,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.728,0.095,-0.913,0.0
8.319,0.09,-0.918,0.0
8.022,0.085,-0.931,0.0
7.672,0.081,-0.936,0.0
0.0,0.0,0.0,0.0
7.1,0.072,-0.948,0.0
8.712,0.086,-0.918,0.0
8.26,0.081,-0.918,0.0
7.949,0.077,-0.93,0.0
7.61,0.072,-0.935,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.589,0.076,-0.912,0.0
8.249,0.072,-0.924,0.0
7.887,0.068,-0.928,0.0
7.539,0.064,-0.932,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.533,0.067,-0.913,0.0
8.229,0.064,-0.928,0.0
7.921,0.06,-0.938,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.98,0.05,-0.949,0.0
8.502,0.058,-0.915,0.0
8.165,0.055,-0.926,0.0
7.788,0.051,-0.928,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.924,0.042,-0.946,0.0
8.531,0.05,-0.924,0.0
8.171,0.046,-0.932,0.0
7.813,0.043,-0.936,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.929,0.035,-0.951,0.0
8.471,0.04,-0.923,0.0
0.0,0.0,0.0,0.0
7.761,0.034,-0.935,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.891,0.027,-0.95,0.0
8.424,0.031,-0.923,0.0
8.012,0.028,-0.924,0.0
7.756,0.026,-0.938,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.867,0.019,-0.95,0.0
8.368,0.022,-0.921,0.0
8.05,0.019,-0.932,0.0
7.66,0.017,-0.931,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.327,0.012,-0.921,0.0
8.026,0.011,-0.933,0.0
7.663,0.009,-0.935,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.343,0.003,-0.926,0.0
7.945,0.002,-0.927,0.0
7.6,0.0,-0.93,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.814,-0.003,-0.952,0.0
8.262,-0.005,-0.921,0.0
7.908,-0.006,-0.926,0.0
7.646,-0.007,-0.939,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.268,-0.014,-0.924,0.0
7.926,-0.015,-0.931,0.0
7.61,-0.016,-0.937,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.205,-0.024,-0.92,0.0
7.907,-0.024,-0.931,0.0
7.576,-0.024,-0.935,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.819,-0.026,-0.959,0.0
8.187,-0.033,-0.92,0.0
7.873,-0.033,-0.929,0.0
7.591,-0.033,-0.939,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.182,-0.042,-0.921,0.0
