X,Y,Z,Reflectivity
47.175,-4.468,4.68,13.0
33.229,-3.141,3.115,3.0
74.871,-7.067,6.612,14.0
33.173,-3.125,2.746,0.0
70.987,-6.676,5.491,12.0
69.969,-6.569,5.033,12.0
47.093,-4.43,4.717,17.0
73.401,-6.892,6.951,7.0
74.543,-6.986,6.652,21.0
74.477,-6.967,6.233,8.0
71.14,-6.643,5.568,9.0
70.233,-6.546,5.115,19.0
47.071,-4.396,4.758,16.0
73.802,-6.878,7.057,2.0
74.603,-6.939,6.726,11.0
74.147,-6.884,6.272,26.0
73.488,-6.809,5.817,4.0
70.311,-6.503,5.184,18.0
47.034,-4.359,4.796,11.0
50.872,-4.704,4.908,7.0
79.828,-7.367,7.266,7.0
73.709,-6.788,6.299,27.0
71.094,-6.535,5.688,13.0
70.303,-6.449,5.243,21.0
47.161,-4.334,4.849,17.0
50.829,-4.662,4.947,6.0
76.737,-7.023,7.049,3.0
71.362,-6.517,6.158,15.0
71.077,-6.478,5.746,10.0
70.367,-6.4,5.304,21.0
47.201,-4.301,4.892,15.0
73.685,-6.7,7.232,26.0
73.683,-6.684,6.828,7.0
71.315,-6.456,6.211,8.0
73.455,-6.636,5.995,6.0
70.694,-6.372,5.384,30.0
73.321,-6.621,7.657,9.0
73.744,-6.644,7.295,9.0
73.563,-6.613,6.873,17.0
76.184,-6.833,6.693,11.0
74.133,-6.634,6.107,11.0
70.778,-6.32,5.444,33.0
76.308,-6.826,8.027,10.0
73.433,-6.553,7.319,11.0
73.447,-6.539,6.917,29.0
73.359,-6.515,6.499,8.0
74.491,-6.601,6.191,11.0
70.836,-6.263,5.499,24.0
71.312,-6.316,7.553,8.0
73.018,-6.451,7.33,26.0
73.612,-6.487,6.984,29.0
73.336,-6.447,6.548,7.0
74.558,-6.539,6.248,6.0
70.9,-6.203,5.553,13.0
70.697,-6.197,7.536,36.0
0.0,0.0,0.0,0.0
73.566,-6.415,7.029,22.0
78.087,-6.792,7.024,4.0
71.311,-6.187,6.022,11.0
70.906,-6.137,5.599,19.0
73.098,-6.338,7.839,11.0
70.238,-6.074,7.144,18.0
73.407,-6.331,7.061,21.0
78.014,-6.711,7.066,8.0
71.253,-6.114,6.061,20.0
70.583,-6.041,5.616,16.0
70.464,-6.041,7.6,12.0
70.257,-6.007,7.188,18.0
73.344,-6.253,7.099,15.0
0.0,0.0,0.0,0.0
72.297,-6.132,6.192,14.0
70.409,-5.955,5.643,29.0
70.684,-5.988,7.665,46.0
72.559,-6.13,7.465,7.0
73.319,-6.177,7.137,8.0
72.778,-6.114,6.675,11.0
74.622,-6.252,6.432,8.0
73.264,-6.122,5.911,8.0
70.676,-5.915,7.702,35.0
