X,Y,Z,Reflectivity
69.771,0.604,2.458,10.0
104.671,0.924,3.144,31.0
104.721,0.942,2.599,36.0
0.0,0.0,0.0,0.0
100.0,0.933,1.432,2.0
98.665,0.937,0.898,20.0
104.556,1.008,3.879,23.0
69.775,0.685,2.225,11.0
98.822,0.987,2.635,18.0
98.793,1.004,2.111,14.0
98.674,1.02,1.593,25.0
98.627,1.038,1.08,27.0
98.165,1.047,3.824,15.0
69.806,0.757,2.355,9.0
98.686,1.088,2.814,21.0
98.588,1.105,2.288,24.0
98.566,1.123,1.774,29.0
98.559,1.142,1.261,29.0
98.637,1.158,4.025,22.0
69.846,0.833,2.486,18.0
98.577,1.193,2.993,23.0
98.54,1.212,2.468,31.0
98.553,1.231,1.955,31.0
98.501,1.248,1.44,29.0
98.502,1.263,4.197,17.0
98.3,1.279,3.675,19.0
98.417,1.3,3.166,15.0
98.504,1.321,2.646,33.0
98.591,1.34,2.132,26.0
98.598,1.359,1.617,31.0
98.158,1.369,4.36,22.0
98.243,1.39,3.849,14.0
70.104,1.005,2.379,7.0
98.505,1.432,2.819,24.0
98.666,1.454,2.308,19.0
119.964,1.792,2.179,27.0
78.724,1.189,3.636,15.0
120.239,1.84,4.923,13.0
120.298,1.865,4.296,10.0
119.846,1.882,3.641,13.0
119.914,1.908,3.014,43.0
91.963,1.481,1.83,24.0
92.391,1.504,4.427,4.0
78.727,1.297,3.359,15.0
120.466,2.009,4.507,13.0
120.487,2.034,3.863,17.0
91.857,1.569,2.463,24.0
91.882,1.588,1.982,36.0
85.559,1.494,4.244,9.0
92.015,1.626,4.081,16.0
120.468,2.154,4.71,5.0
91.855,1.661,3.1,23.0
91.811,1.679,2.615,27.0
91.74,1.698,2.133,7.0
91.415,1.708,4.688,10.0
85.489,1.616,3.934,10.0
78.795,1.506,3.212,17.0
91.693,1.772,3.246,29.0
91.829,1.793,2.767,34.0
87.002,1.718,2.165,18.0
82.063,1.637,4.344,17.0
85.396,1.721,4.071,28.0
85.353,1.738,3.618,18.0
85.364,1.757,3.161,24.0
85.368,1.775,2.711,20.0
85.339,1.793,2.26,25.0
81.279,1.724,4.434,12.0
85.287,1.828,4.202,27.0
85.338,1.847,3.754,31.0
78.868,1.725,3.045,27.0
85.272,1.883,2.843,36.0
85.247,1.902,2.393,31.0
80.781,1.818,4.534,6.0
85.296,1.939,4.337,27.0
85.312,1.958,3.887,34.0
85.282,1.976,3.427,30.0
78.868,1.845,2.752,18.0
85.258,2.014,2.526,28.0
72.891,1.738,4.206,4.0
83.578,2.012,4.38,13.0
115.863,2.814,5.458,7.0
85.315,2.092,3.559,4.0
78.856,1.951,2.873,11.0
85.355,2.131,2.658,9.0
72.846,1.835,4.314,9.0
78.802,2.003,4.249,18.0
78.825,2.021,3.831,24.0
78.831,2.039,3.406,32.0
78.829,2.057,2.989,29.0
78.843,2.075,2.571,26.0
71.946,1.91,4.367,23.0
78.812,2.111,4.366,23.0
78.789,2.128,3.946,31.0
78.781,2.146,3.519,38.0
78.803,2.164,3.102,25.0
78.792,2.182,2.684,26.0
70.826,1.979,4.403,10.0
73.049,2.057,4.152,4.0
79.322,2.252,4.086,13.0
79.331,2.27,3.656,10.0
79.225,2.286,3.231,7.0
78.816,2.293,2.796,18.0
65.463,1.92,4.162,4.0
72.103,2.132,4.199,22.0
72.812,2.17,3.853,9.0
65.487,1.967,3.11,13.0
117.954,3.57,4.974,7.0
78.817,2.404,2.904,31.0
65.485,2.014,4.254,24.0
71.528,2.216,4.264,7.0
72.451,2.261,3.932,3.0
72.589,2.282,3.544,16.0
72.531,2.298,3.155,9.0
78.79,2.515,3.009,11.0
79.626,2.563,5.278,21.0
65.622,2.128,3.999,6.0
72.202,2.358,4.014,27.0
65.56,2.156,3.288,16.0
72.387,2.397,3.244,34.0
72.428,2.416,2.86,34.0
66.572,2.239,4.5,26.0
65.666,2.224,4.087,21.0
72.52,2.473,4.125,28.0
72.253,2.481,3.716,33.0
72.344,2.502,3.334,39.0
72.396,2.521,2.95,33.0
45.086,1.582,3.105,17.0
66.247,2.341,4.207,15.0
66.394,2.362,3.86,22.0
66.368,2.377,3.496,22.0
72.427,2.611,3.428,22.0
72.462,2.631,3.042,25.0
40.743,1.491,2.857,34.0
44.768,1.649,2.898,9.0
65.807,2.44,3.907,33.0
0.0,0.0,0.0,0.0
66.188,2.486,3.212,35.0
66.222,2.503,2.859,18.0
40.706,1.551,2.903,38.0
44.749,1.716,2.95,29.0
65.249,2.517,3.951,10.0
64.683,2.511,3.562,18.0
65.376,2.554,3.249,19.0
66.146,2.6,2.932,17.0
40.74,1.614,2.952,44.0
65.833,2.624,4.417,12.0
44.666,1.791,2.755,7.0
65.849,2.656,3.701,37.0
65.529,2.659,3.331,37.0
66.024,2.695,3.001,15.0
40.759,1.677,3.0,40.0
41.287,1.708,2.816,28.0
41.534,1.729,2.608,33.0
65.864,2.757,3.774,30.0
65.873,2.773,3.42,31.0
52.739,2.233,2.453,19.0
40.585,1.731,3.03,42.0
40.946,1.757,2.836,20.0
41.088,1.773,2.624,36.0
41.742,1.811,2.436,14.0
65.919,2.877,3.491,5.0
65.965,2.895,3.138,21.0
40.441,1.788,3.062,49.0
53.966,2.4,3.794,10.0
41.045,1.835,2.663,45.0
41.66,1.872,2.473,22.0
52.871,2.389,2.853,8.0
65.875,2.993,3.2,10.0
40.392,1.849,3.099,39.0
40.691,1.872,2.901,46.0
40.972,1.895,2.699,42.0
41.473,1.928,2.503,38.0
59.481,2.78,3.267,9.0
59.485,2.795,2.946,25.0
40.291,1.908,3.13,38.0
40.73,1.938,2.943,35.0
40.906,1.956,2.733,41.0
40.962,1.969,2.51,43.0
41.601,2.01,2.324,23.0
59.469,2.887,3.0,12.0
40.358,1.974,3.173,36.0
40.626,1.997,2.973,42.0
40.795,2.015,2.762,43.0
40.991,2.034,2.549,40.0
41.583,2.074,2.36,34.0
52.573,2.634,2.698,19.0
40.482,2.043,3.218,29.0
40.646,2.061,3.009,39.0
40.791,2.078,2.797,45.0
40.877,2.093,2.577,45.0
41.626,2.141,2.397,37.0
59.403,3.071,3.099,6.0
40.352,2.101,3.241,49.0
40.673,2.127,3.045,46.0
40.971,2.153,2.844,43.0
40.862,2.156,2.609,44.0
59.334,3.146,3.465,20.0
59.337,3.16,3.142,14.0
40.394,2.167,3.277,34.0
40.485,2.181,3.063,44.0
41.061,2.222,2.882,40.0
41.001,2.229,2.65,36.0
40.983,2.238,2.424,40.0
41.864,2.296,2.249,10.0
40.799,2.254,3.341,33.0
40.531,2.249,3.097,40.0
41.033,2.286,2.91,33.0
41.029,2.295,2.681,19.0
41.23,2.316,2.469,36.0
41.787,2.358,2.274,34.0
40.651,2.311,3.358,36.0
40.609,2.318,3.132,32.0
41.273,2.365,2.956,38.0
41.085,2.364,2.713,40.0
41.669,2.408,2.524,34.0
41.645,2.416,2.294,27.0
41.193,2.407,3.43,38.0
41.043,2.408,3.192,29.0
41.417,2.44,2.994,39.0
42.055,2.487,2.804,29.0
41.482,2.463,2.539,18.0
41.693,2.485,2.324,39.0
41.431,2.487,3.476,40.0
41.176,2.481,3.228,19.0
41.325,2.499,3.012,42.0
41.861,2.542,2.817,27.0
41.506,2.53,2.565,34.0
41.527,2.541,2.339,40.0
41.635,2.566,3.518,45.0
41.791,2.585,3.3,24.0
41.584,2.581,3.055,35.0
41.857,2.608,2.84,24.0
41.498,2.595,2.587,27.0
41.539,2.607,2.362,40.0
42.006,2.655,3.572,13.0
41.849,2.655,3.327,29.0
41.679,2.653,3.084,39.0
52.258,3.339,3.573,7.0
41.573,2.666,2.613,26.0
41.598,2.677,2.386,41.0
44.875,2.907,3.839,7.0
41.899,2.724,3.352,11.0
41.924,2.735,3.122,16.0
52.243,3.42,3.597,19.0
41.496,2.726,2.628,38.0
41.611,2.743,2.406,30.0
41.974,2.786,3.61,27.0
42.095,2.803,3.386,17.0
41.977,2.804,3.144,16.0
42.311,2.835,2.931,23.0
41.601,2.797,2.652,42.0
41.639,2.809,2.425,41.0
41.739,2.835,3.607,38.0
44.874,3.058,3.628,4.0
41.89,2.864,3.154,18.0
42.152,2.891,2.936,27.0
41.686,2.868,2.673,22.0
41.67,2.876,2.442,43.0
41.635,2.894,3.613,34.0
41.703,2.908,3.387,12.0
41.829,2.925,3.165,39.0
52.532,3.685,3.678,9.0
41.915,2.949,2.702,36.0
41.619,2.938,2.453,41.0
41.468,2.947,3.612,40.0
41.668,2.97,3.398,17.0
41.673,2.979,3.166,37.0
41.724,2.992,2.934,37.0
41.912,3.014,2.714,39.0
41.69,3.007,2.469,6.0
41.332,3.002,3.612,37.0
41.492,3.022,3.395,34.0
41.602,3.039,3.172,30.0
41.723,3.056,2.945,23.0
41.956,3.082,2.728,35.0
0.0,0.0,0.0,0.0
41.472,3.076,3.635,38.0
41.408,3.079,3.398,41.0
41.626,3.104,3.183,38.0
41.673,3.116,2.951,44.0
45.975,3.447,3.0,31.0
74.064,5.57,4.42,10.0
41.241,3.122,3.622,42.0
41.557,3.154,3.418,18.0
41.584,3.164,3.188,32.0
41.744,3.185,2.963,39.0
45.915,3.512,3.003,40.0
45.971,3.526,2.751,21.0
