X,Y,Z,Reflectivity
9.768,0.457,-0.895,0.0
9.367,0.436,-0.91,0.0
8.913,0.413,-0.915,0.0
8.492,0.392,-0.92,0.0
8.141,0.374,-0.928,0.0
7.824,0.358,-0.935,0.0
9.8,0.445,-0.893,0.0
9.388,0.425,-0.908,0.0
8.955,0.403,-0.916,0.0
8.61,0.386,-0.929,0.0
8.247,0.368,-0.936,0.0
7.829,0.348,-0.932,0.0
9.822,0.434,-0.891,0.0
9.421,0.414,-0.906,0.0
8.968,0.392,-0.912,0.0
8.563,0.373,-0.92,0.0
8.25,0.358,-0.932,0.0
7.886,0.34,-0.935,0.0
9.897,0.424,-0.892,0.0
9.454,0.403,-0.904,0.0
8.997,0.382,-0.91,0.0
8.604,0.363,-0.919,0.0
8.273,0.348,-0.93,0.0
7.917,0.331,-0.934,0.0
9.928,0.412,-0.889,0.0
9.511,0.393,-0.904,0.0
9.086,0.374,-0.914,0.0
8.724,0.357,-0.927,0.0
8.326,0.339,-0.931,0.0
7.984,0.323,-0.937,0.0
9.984,0.402,-0.888,0.0
9.507,0.38,-0.898,0.0
9.118,0.363,-0.911,0.0
8.709,0.345,-0.92,0.0
8.312,0.328,-0.924,0.0
8.005,0.314,-0.934,0.0
10.037,0.391,-0.886,0.0
9.593,0.372,-0.9,0.0
9.152,0.352,-0.909,0.0
8.765,0.336,-0.919,0.0
8.347,0.318,-0.922,0.0
8.049,0.305,-0.933,0.0
10.099,0.38,-0.885,0.0
9.651,0.361,-0.898,0.0
9.244,0.344,-0.911,0.0
8.833,0.327,-0.92,0.0
8.432,0.31,-0.925,0.0
8.085,0.296,-0.931,0.0
10.163,0.369,-0.883,0.0
9.752,0.352,-0.9,0.0
9.265,0.333,-0.906,0.0
8.87,0.317,-0.917,0.0
8.501,0.302,-0.926,0.0
8.178,0.289,-0.936,0.0
10.25,0.359,-0.882,0.0
9.805,0.342,-0.897,0.0
9.336,0.323,-0.905,0.0
8.983,0.309,-0.921,0.0
8.585,0.294,-0.928,0.0
8.204,0.279,-0.932,0.0
10.311,0.348,-0.879,0.0
9.851,0.331,-0.893,0.0
9.328,0.311,-0.897,0.0
8.973,0.297,-0.913,0.0
8.6,0.283,-0.922,0.0
8.269,0.271,-0.932,0.0
10.404,0.338,-0.877,0.0
9.95,0.322,-0.893,0.0
9.506,0.305,-0.905,0.0
9.111,0.291,-0.918,0.0
8.684,0.275,-0.923,0.0
8.33,0.262,-0.931,0.0
10.446,0.327,-0.871,0.0
10.017,0.311,-0.89,0.0
9.56,0.295,-0.901,0.0
9.103,0.279,-0.909,0.0
8.78,0.267,-0.925,0.0
8.37,0.253,-0.927,0.0
10.587,0.318,-0.873,0.0
10.095,0.301,-0.887,0.0
9.637,0.285,-0.899,0.0
9.203,0.27,-0.91,0.0
8.815,0.257,-0.919,0.0
8.427,0.244,-0.925,0.0
10.722,0.309,-0.873,0.0
10.22,0.292,-0.888,0.0
9.731,0.276,-0.898,0.0
9.286,0.261,-0.908,0.0
8.847,0.247,-0.914,0.0
8.522,0.236,-0.927,0.0
10.852,0.299,-0.872,0.0
10.3,0.282,-0.884,0.0
9.81,0.266,-0.895,0.0
9.357,0.252,-0.905,0.0
8.918,0.238,-0.911,0.0
8.543,0.227,-0.919,0.0
10.97,0.289,-0.87,0.0
10.391,0.272,-0.88,0.0
9.896,0.257,-0.892,0.0
9.463,0.244,-0.905,0.0
9.031,0.231,-0.913,0.0
8.641,0.219,-0.92,0.0
11.116,0.28,-0.869,0.0
10.465,0.261,-0.875,0.0
10.022,0.248,-0.892,0.0
9.566,0.235,-0.904,0.0
