X,Y,Z,Reflectivity
74.901,-8.58,4.958,14.0
72.669,-8.31,4.415,23.0
72.045,-8.224,3.985,16.0
72.929,-8.311,3.631,28.0
73.563,-8.369,3.263,15.0
73.298,-8.325,2.854,28.0
75.66,-8.604,5.073,9.0
72.814,-8.265,4.486,15.0
72.037,-8.163,4.045,38.0
70.854,-8.014,3.587,8.0
72.752,-8.214,3.288,31.0
74.135,-8.357,2.948,23.0
33.211,-3.748,2.254,50.0
33.209,-3.74,2.073,40.0
33.204,-3.733,1.892,37.0
33.198,-3.726,1.707,28.0
33.218,-3.721,1.528,7.0
72.295,-8.084,2.933,10.0
33.219,-3.719,2.281,82.0
33.208,-3.711,2.099,80.0
33.199,-3.702,1.918,80.0
33.187,-3.694,1.733,77.0
33.196,-3.688,1.553,71.0
33.171,-3.678,1.371,50.0
33.214,-3.688,2.307,75.0
33.204,-3.679,2.124,76.0
33.181,-3.669,1.942,81.0
33.179,-3.661,1.758,80.0
33.174,-3.653,1.576,77.0
33.173,-3.646,1.395,73.0
33.227,-3.657,2.333,36.0
33.213,-3.647,2.15,51.0
33.219,-3.64,1.968,68.0
33.197,-3.63,1.783,67.0
33.184,-3.621,1.601,69.0
33.174,-3.613,1.419,70.0
75.539,-8.238,5.357,13.0
33.295,-3.623,2.178,2.0
69.85,-7.584,4.189,13.0
33.205,-3.597,1.806,2.0
33.195,-3.588,1.624,10.0
33.19,-3.58,1.443,44.0
33.307,-3.597,2.385,51.0
33.303,-3.588,2.202,51.0
69.993,-7.525,4.245,7.0
70.224,-7.533,3.867,24.0
72.825,-7.795,3.612,6.0
72.078,-7.698,3.181,25.0
33.299,-3.56,2.406,43.0
33.299,-3.552,2.223,50.0
70.209,-7.472,4.303,13.0
70.331,-7.468,3.917,30.0
69.516,-7.364,3.491,12.0
71.669,-7.575,3.208,42.0
33.304,-3.524,2.427,72.0
33.284,-3.513,2.243,50.0
70.26,-7.399,4.348,9.0
70.066,-7.36,3.944,28.0
69.635,-7.297,3.539,21.0
71.952,-7.523,3.263,34.0
33.28,-3.483,2.445,53.0
33.287,-3.475,2.262,53.0
69.127,-7.199,4.319,20.0
69.051,-7.173,3.927,12.0
71.473,-7.406,3.673,12.0
72.003,-7.443,3.306,36.0
33.276,-3.444,2.463,50.0
33.28,-3.435,2.28,54.0
69.199,-7.124,4.361,26.0
69.185,-7.105,3.972,35.0
71.223,-7.296,3.697,16.0
71.979,-7.355,3.342,11.0
33.261,-3.402,2.479,50.0
33.265,-3.393,2.296,53.0
69.31,-7.052,4.402,26.0
