X,Y,Z,Reflectivity
65.504,2.0,4.221,24.0
72.026,2.216,4.257,13.0
65.678,2.036,3.531,5.0
72.618,2.268,3.509,8.0
117.428,3.696,5.05,8.0
78.81,2.499,2.97,14.0
79.729,2.549,5.245,17.0
71.141,2.291,4.3,6.0
72.205,2.342,3.979,28.0
72.535,2.371,3.603,18.0
72.4,2.383,3.209,34.0
72.43,2.402,2.824,32.0
66.571,2.226,4.468,26.0
65.652,2.211,4.055,18.0
72.502,2.459,4.091,32.0
72.25,2.468,3.682,19.0
72.357,2.489,3.301,35.0
72.398,2.508,2.917,33.0
45.021,1.572,3.08,11.0
65.944,2.319,4.157,14.0
66.411,2.351,3.831,23.0
72.247,2.575,3.773,14.0
72.392,2.598,3.393,28.0
72.461,2.617,3.009,27.0
40.754,1.484,2.838,39.0
66.499,2.437,4.274,7.0
65.874,2.43,3.88,30.0
66.277,2.461,3.542,24.0
66.269,2.477,3.186,28.0
66.267,2.493,2.831,12.0
40.752,1.545,2.887,40.0
40.945,1.562,2.68,5.0
65.206,2.504,3.918,37.0
84.643,3.27,4.623,4.0
66.235,2.575,3.261,15.0
66.155,2.588,2.903,18.0
40.736,1.606,2.934,48.0
41.208,1.635,2.746,19.0
65.0,2.595,3.981,8.0
65.656,2.637,3.661,41.0
65.928,2.664,3.322,31.0
66.058,2.685,2.973,14.0
40.733,1.669,2.98,41.0
41.186,1.697,2.79,15.0
44.585,1.848,2.78,27.0
65.77,2.742,3.74,41.0
65.914,2.764,3.393,29.0
65.96,2.782,3.04,8.0
40.525,1.723,3.008,41.0
40.785,1.743,2.807,30.0
41.003,1.762,2.6,37.0
0.0,0.0,0.0,0.0
65.957,2.867,3.464,11.0
65.974,2.884,3.11,18.0
40.442,1.782,3.045,46.0
41.092,1.82,2.871,45.0
41.032,1.828,2.645,37.0
41.982,1.88,2.475,16.0
52.988,2.386,2.837,18.0
52.858,2.393,2.545,14.0
40.371,1.842,3.08,46.0
40.694,1.866,2.884,45.0
41.037,1.892,2.686,37.0
41.905,1.942,2.511,16.0
59.467,2.77,3.242,17.0
59.513,2.787,2.922,13.0
40.277,1.9,3.112,45.0
40.821,1.936,2.932,35.0
40.908,1.949,2.716,41.0
41.208,1.974,2.508,18.0
59.451,2.862,3.296,14.0
59.474,2.878,2.976,10.0
40.358,1.968,3.156,38.0
40.62,1.99,2.955,41.0
40.811,2.009,2.747,47.0
40.962,2.026,2.53,42.0
59.861,2.977,3.373,9.0
59.497,2.973,3.029,7.0
40.403,2.034,3.195,40.0
40.658,2.057,2.993,41.0
40.823,2.075,2.783,38.0
41.015,2.095,2.569,42.0
41.706,2.14,2.385,14.0
52.397,2.701,2.712,23.0
40.474,2.102,3.235,46.0
40.564,2.117,3.021,46.0
40.918,2.144,2.823,40.0
40.948,2.156,2.598,44.0
41.488,2.194,2.406,29.0
59.342,3.153,3.119,15.0
40.79,2.183,3.293,37.0
40.439,2.174,3.043,47.0
41.076,2.218,2.867,37.0
40.97,2.222,2.631,42.0
41.06,2.236,2.413,46.0
77.899,4.261,4.153,3.0
40.616,2.238,3.31,25.0
40.509,2.241,3.079,42.0
40.97,2.277,2.889,37.0
41.112,2.295,2.67,39.0
41.387,2.32,2.462,31.0
52.571,2.959,2.841,8.0
40.783,2.312,3.353,34.0
40.627,2.313,3.117,36.0
41.158,2.353,2.932,34.0
41.043,2.356,2.694,34.0
41.247,2.377,2.482,16.0
52.609,3.044,2.878,11.0
40.945,2.387,3.394,47.0
41.323,2.418,3.198,36.0
41.425,2.434,2.978,34.0
42.179,2.488,2.796,17.0
41.632,2.465,2.532,9.0
52.904,3.145,2.927,7.0
41.553,2.488,3.47,42.0
41.333,2.484,3.224,34.0
41.368,2.496,2.999,32.0
42.159,2.553,2.82,32.0
41.666,2.533,2.559,16.0
41.902,2.558,2.344,29.0
41.641,2.56,3.502,43.0
41.647,2.57,3.273,26.0
41.504,2.57,3.033,35.0
42.043,2.613,2.836,10.0
41.494,2.588,2.571,34.0
41.674,2.609,2.354,34.0
42.011,2.649,3.556,15.0
41.842,2.648,3.311,31.0
41.577,2.64,3.06,29.0
41.753,2.661,2.839,24.0
52.25,3.342,3.265,12.0
41.507,2.665,2.365,34.0
45.034,2.911,3.835,5.0
41.91,2.719,3.337,14.0
41.712,2.715,3.091,38.0
41.66,2.72,2.853,23.0
41.455,2.717,2.61,37.0
41.516,2.73,2.385,37.0
41.884,2.774,3.586,43.0
42.511,2.825,3.404,17.0
41.694,2.78,3.108,27.0
41.734,2.792,2.876,29.0
41.687,2.798,2.643,30.0
41.513,2.795,2.402,39.0
41.705,2.828,3.588,40.0
41.875,2.848,3.371,16.0
41.661,2.843,3.122,36.0
41.69,2.854,2.889,28.0
41.726,2.866,2.661,36.0
52.393,3.61,3.052,8.0
41.527,2.881,3.589,40.0
41.732,2.904,3.375,16.0
41.786,2.917,3.147,32.0
41.679,2.918,2.903,16.0
41.584,2.92,2.666,30.0
41.638,2.933,2.439,39.0
41.411,2.937,3.592,40.0
41.572,2.958,3.375,41.0
41.607,2.969,3.146,30.0
41.633,2.98,2.913,21.0
41.577,2.985,2.678,35.0
41.652,2.999,2.453,39.0
41.478,3.007,3.61,40.0
41.566,3.022,3.386,41.0
41.569,3.031,3.155,32.0
45.938,3.359,3.226,7.0
41.863,3.069,2.708,20.0
41.691,3.066,2.465,28.0
41.271,3.055,3.603,40.0
41.603,3.088,3.399,30.0
41.757,3.108,3.179,28.0
41.782,3.119,2.944,31.0
46.014,3.445,2.986,8.0
81.792,6.141,4.854,13.0
41.278,3.12,3.612,44.0
45.128,3.42,3.696,12.0
41.788,3.175,3.189,16.0
45.963,3.502,3.247,6.0
45.938,3.509,2.989,39.0
45.994,3.523,2.737,14.0
41.289,3.183,3.619,36.0
41.602,3.216,3.414,36.0
41.565,3.221,3.179,38.0
41.774,3.246,2.957,24.0
45.912,3.577,2.994,16.0
45.89,3.584,2.737,12.0
41.263,3.244,3.622,45.0
41.522,3.272,3.412,43.0
41.596,3.286,3.185,35.0
41.829,3.313,2.965,13.0
45.913,3.645,2.998,17.0
