X,Y,Z,Reflectivity
86.097,7.486,4.244,12.0
96.22,8.349,4.19,9.0
96.214,8.332,3.639,17.0
45.906,3.967,1.469,12.0
45.849,3.956,1.204,17.0
45.808,3.945,0.941,24.0
45.914,3.942,2.202,11.0
45.935,3.936,1.94,17.0
45.859,3.922,1.674,17.0
45.801,3.909,1.405,23.0
45.798,3.901,1.143,28.0
45.778,3.892,0.881,34.0
45.856,3.887,2.14,34.0
45.842,3.877,1.877,29.0
45.807,3.867,1.613,29.0
45.788,3.857,1.345,33.0
45.771,3.847,1.083,37.0
45.756,3.838,0.822,39.0
45.822,3.832,2.079,39.0
45.815,3.822,1.816,38.0
45.802,3.813,1.554,40.0
45.783,3.803,1.287,38.0
45.773,3.794,1.025,42.0
45.77,3.786,0.764,40.0
45.818,3.777,2.021,41.0
45.819,3.769,1.759,41.0
45.803,3.759,1.497,44.0
45.804,3.75,1.23,42.0
45.802,3.742,0.969,40.0
45.795,3.733,0.707,43.0
45.834,3.722,1.964,40.0
45.829,3.713,1.701,40.0
45.845,3.705,1.44,37.0
45.85,3.697,1.174,37.0
45.869,3.69,0.912,39.0
45.869,3.682,0.651,38.0
45.884,3.668,1.908,31.0
45.908,3.661,1.647,32.0
45.944,3.655,1.386,23.0
98.467,7.814,2.4,9.0
98.559,7.802,1.84,9.0
98.605,7.787,1.278,9.0
72.141,5.674,2.912,13.0
100.878,7.913,3.496,16.0
99.049,7.749,2.867,5.0
99.238,7.743,2.297,8.0
99.271,7.727,1.732,8.0
99.32,7.712,1.167,8.0
91.375,7.064,3.578,12.0
101.736,7.844,3.404,17.0
99.908,7.682,2.773,3.0
99.976,7.668,2.196,8.0
100.11,7.658,1.628,8.0
100.08,7.635,1.057,8.0
101.989,7.745,3.873,34.0
102.001,7.724,3.292,29.0
100.747,7.607,2.677,5.0
100.793,7.589,2.094,10.0
100.86,7.572,1.52,8.0
100.926,7.556,0.947,8.0
101.968,7.599,3.752,33.0
101.987,7.578,3.172,18.0
101.854,7.545,2.588,5.0
101.877,7.526,1.998,6.0
101.911,7.506,1.419,6.0
101.816,7.477,0.838,8.0
102.07,7.459,3.639,24.0
102.109,7.438,3.058,34.0
102.106,7.415,2.478,43.0
102.09,7.392,1.886,53.0
52.298,3.775,0.668,21.0
52.222,3.758,0.37,19.0
102.081,7.307,3.524,17.0
52.318,3.733,1.508,16.0
52.255,3.717,1.209,21.0
52.234,3.703,0.906,26.0
52.216,3.69,0.609,24.0
52.181,3.676,0.312,20.0
52.239,3.66,1.745,20.0
52.207,3.645,1.447,25.0
52.192,3.632,1.15,30.0
52.193,3.62,0.849,34.0
52.197,3.608,0.552,28.0
52.151,3.594,0.256,16.0
52.214,3.578,1.688,42.0
52.194,3.563,1.391,39.0
52.187,3.551,1.094,39.0
52.198,3.539,0.793,42.0
52.208,3.527,0.497,25.0
52.115,3.509,0.201,14.0
52.233,3.496,1.633,44.0
52.232,3.483,1.336,39.0
52.248,3.471,1.041,41.0
52.252,3.46,0.739,39.0
52.248,3.447,0.443,33.0
52.037,3.421,0.147,13.0
52.358,3.421,1.583,15.0
52.327,3.405,1.286,4.0
109.312,7.087,2.067,5.0
109.529,7.076,1.439,6.0
52.371,3.37,0.391,14.0
51.945,3.33,0.094,12.0
47.362,3.016,1.385,29.0
110.975,7.041,2.617,5.0
110.909,7.008,1.986,6.0
111.054,6.989,1.35,10.0
111.169,6.97,0.721,6.0
51.842,3.237,0.043,16.0
47.426,2.942,1.34,58.0
111.065,6.861,2.51,108.0
111.077,6.832,1.882,86.0
111.095,6.806,1.242,48.0
111.129,6.779,0.614,12.0
51.695,3.14,-0.006,18.0
47.491,2.864,1.297,54.0
114.017,6.846,2.468,6.0
114.174,6.826,1.825,8.0
114.286,6.804,1.17,7.0
93.928,5.567,0.431,5.0
51.52,3.04,-0.054,21.0
47.588,2.787,1.255,44.0
115.738,6.749,2.399,8.0
115.858,6.724,1.747,8.0
115.955,6.701,1.082,8.0
59.349,3.413,0.218,13.0
51.348,2.94,-0.1,17.0
47.695,2.709,1.215,53.0
59.434,3.36,1.178,14.0
59.391,3.341,0.842,21.0
59.339,3.322,0.5,20.0
59.24,3.3,0.165,16.0
51.059,2.832,-0.145,24.0
47.789,2.629,1.175,53.0
47.719,2.611,0.904,47.0
59.34,3.231,0.79,28.0
59.322,3.214,0.449,29.0
59.122,3.187,0.115,13.0
0.0,0.0,0.0,0.0
47.887,2.547,1.137,48.0
47.822,2.53,0.866,47.0
59.395,3.126,0.741,30.0
59.379,3.108,0.4,28.0
58.986,3.071,0.065,14.0
49.859,2.582,-0.225,3.0
47.991,2.464,1.101,45.0
47.908,2.445,0.829,52.0
120.009,6.093,1.402,15.0
72.913,3.681,0.434,1.0
58.845,2.954,0.019,12.0
50.368,2.514,-0.266,13.0
48.096,2.379,1.066,35.0
48.028,2.362,0.794,39.0
120.009,5.867,1.309,15.0
71.405,3.471,0.37,3.0
58.503,2.827,-0.024,16.0
51.536,2.476,-0.311,1.0
48.225,2.295,1.033,30.0
48.134,2.277,0.76,5.0
120.049,5.644,1.222,16.0
66.016,3.084,0.294,11.0
53.131,2.467,-0.06,6.0
52.48,2.422,-0.355,1.0
48.342,2.209,1.001,25.0
66.089,3.0,0.997,22.0
66.063,2.979,0.626,22.0
65.784,2.946,0.247,12.0
54.525,2.427,-0.1,6.0
0.0,0.0,0.0,0.0
48.477,2.121,0.97,14.0
66.047,2.87,0.952,32.0
66.032,2.849,0.581,27.0
65.636,2.812,0.203,11.0
54.635,2.325,-0.137,1.0
44.781,1.892,-0.363,0.0
64.774,2.707,1.255,13.0
64.836,2.69,0.892,12.0
65.937,2.715,0.538,32.0
65.484,2.676,0.16,12.0
55.737,2.261,-0.175,2.0
44.746,1.801,-0.391,1.0
61.725,2.457,1.157,33.0
63.585,2.512,0.836,12.0
72.376,2.837,0.547,3.0
65.289,2.539,0.121,20.0
56.738,2.189,-0.212,7.0
44.76,1.713,-0.417,2.0
120.059,4.541,2.181,16.0
61.395,2.302,0.772,15.0
72.254,2.687,0.504,18.0
65.195,2.404,0.084,8.0
54.125,1.979,-0.232,1.0
0.0,0.0,0.0,0.0
72.372,2.592,1.275,28.0
72.357,2.569,0.87,33.0
72.194,2.54,0.465,18.0
65.056,2.269,0.049,13.0
54.168,1.871,-0.261,2.0
41.36,1.416,-0.43,0.0
72.375,2.447,1.238,37.0
72.365,2.423,0.834,33.0
72.198,2.395,0.429,21.0
64.855,2.129,0.017,5.0
0.0,0.0,0.0,0.0
40.561,1.306,-0.441,0.0
120.055,3.814,1.996,3.0
119.968,3.772,1.326,12.0
72.096,2.244,0.394,13.0
64.104,1.974,-0.012,5.0
0.0,0.0,0.0,0.0
40.696,1.226,-0.461,0.0
78.881,2.344,1.276,29.0
78.868,2.318,0.837,22.0
71.986,2.091,0.363,9.0
63.704,1.83,-0.039,4.0
0.0,0.0,0.0,0.0
40.719,1.143,-0.478,0.0
78.874,2.179,1.244,30.0
78.865,2.154,0.805,30.0
71.973,1.942,0.334,10.0
65.305,1.74,-0.066,6.0
0.0,0.0,0.0,0.0
41.107,1.069,-0.498,0.0
119.987,3.067,1.848,17.0
85.076,2.146,0.837,18.0
