X,Y,Z,Reflectivity
33.223,-3.708,2.479,82.0
33.208,-3.7,2.297,83.0
33.202,-3.693,2.116,79.0
33.194,-3.686,1.932,79.0
33.189,-3.679,1.752,77.0
33.171,-3.672,1.57,78.0
33.248,-3.686,2.51,73.0
33.227,-3.677,2.327,69.0
33.207,-3.668,2.145,64.0
33.196,-3.661,1.96,76.0
33.177,-3.652,1.779,78.0
33.166,-3.645,1.598,81.0
70.83,-7.795,5.407,9.0
33.223,-3.649,2.355,8.0
33.207,-3.641,2.172,30.0
33.215,-3.635,1.988,67.0
33.204,-3.628,1.807,69.0
33.186,-3.619,1.626,67.0
73.098,-7.984,5.639,4.0
70.195,-7.652,5.032,23.0
70.474,-7.667,4.667,30.0
69.9,-7.591,4.24,6.0
33.205,-3.599,1.833,2.0
33.203,-3.592,1.653,15.0
33.308,-3.608,2.596,53.0
33.314,-3.602,2.414,52.0
33.304,-3.593,2.231,46.0
70.235,-7.564,4.315,16.0
70.241,-7.55,3.932,21.0
69.545,-7.461,3.514,12.0
33.303,-3.578,2.62,55.0
33.307,-3.571,2.438,44.0
33.298,-3.562,2.256,55.0
69.292,-7.397,4.309,11.0
70.238,-7.483,3.984,34.0
69.646,-7.405,3.57,23.0
33.288,-3.544,2.644,47.0
33.291,-3.537,2.461,54.0
33.296,-3.529,2.279,50.0
69.151,-7.315,4.348,8.0
68.963,-7.28,3.96,25.0
69.636,-7.335,3.619,6.0
33.294,-3.512,2.668,62.0
33.291,-3.504,2.484,55.0
33.283,-3.495,2.301,50.0
69.227,-7.253,4.401,22.0
68.905,-7.204,4.003,19.0
71.506,-7.46,3.763,19.0
33.279,-3.477,2.688,54.0
33.282,-3.469,2.506,54.0
33.276,-3.46,2.322,51.0
69.368,-7.196,4.454,17.0
68.891,-7.131,4.046,24.0
71.417,-7.376,3.804,17.0
33.274,-3.441,2.709,54.0
33.265,-3.432,2.525,52.0
33.272,-3.424,2.343,53.0
69.349,-7.121,4.495,12.0
68.988,-7.067,4.093,20.0
71.39,-7.296,3.844,23.0
33.263,-3.404,2.728,53.0
33.26,-3.395,2.544,53.0
33.261,-3.387,2.361,52.0
33.254,-3.378,2.174,37.0
69.254,-7.017,4.149,25.0
71.431,-7.221,3.887,21.0
33.26,-3.366,2.746,54.0
33.247,-3.356,2.562,49.0
33.257,-3.349,2.379,52.0
33.24,-3.338,2.192,47.0
69.053,-6.919,4.173,11.0
71.507,-7.147,3.929,23.0
33.254,-3.328,2.764,54.0
33.237,-3.317,2.578,53.0
33.253,-3.31,2.396,54.0
33.239,-3.3,2.208,49.0
70.491,-6.981,4.296,15.0
71.23,-7.037,3.949,24.0
33.237,-3.287,2.779,55.0
33.23,-3.277,2.594,53.0
33.243,-3.27,2.411,53.0
33.231,-3.26,2.224,50.0
0.0,0.0,0.0,0.0
71.741,-7.001,4.01,30.0
33.227,-3.246,2.793,53.0
33.222,-3.236,2.609,54.0
33.229,-3.228,2.425,52.0
33.213,-3.217,2.237,50.0
69.811,-6.744,4.317,33.0
74.423,-7.171,4.192,7.0
33.214,-3.203,2.806,53.0
33.22,-3.194,2.622,53.0
33.218,-3.185,2.438,51.0
33.208,-3.175,2.25,50.0
69.84,-6.659,4.347,9.0
70.383,-6.692,3.992,18.0
33.212,-3.161,2.819,52.0
33.214,-3.152,2.634,48.0
33.212,-3.142,2.45,49.0
33.203,-3.132,2.262,52.0
69.853,-6.571,4.373,22.0
69.706,-6.539,3.978,7.0
76.291,-7.164,6.502,13.0
73.742,-6.904,5.875,14.0
70.259,-6.557,5.207,13.0
70.454,-6.555,4.823,29.0
70.39,-6.53,4.429,23.0
69.723,-6.449,4.001,27.0
73.866,-6.839,6.318,29.0
71.044,-6.558,5.681,16.0
70.334,-6.472,5.233,20.0
70.86,-6.5,4.871,46.0
71.117,-6.504,4.494,11.0
70.019,-6.385,4.036,9.0
73.991,-6.753,6.349,7.0
71.176,-6.475,5.71,10.0
70.429,-6.387,5.258,28.0
70.484,-6.371,4.863,18.0
70.797,-6.38,4.491,28.0
71.411,-6.416,4.133,17.0
74.413,-6.691,6.402,13.0
71.018,-6.364,5.713,13.0
70.595,-6.305,5.286,18.0
70.43,-6.27,4.874,38.0
71.283,-6.326,4.536,14.0
70.774,-6.261,4.111,20.0
71.131,-6.297,6.133,8.0
74.405,-6.564,6.0,7.0
70.7,-6.216,5.306,11.0
70.246,-6.156,4.873,17.0
74.826,-6.536,4.774,9.0
71.627,-6.236,4.171,8.0
71.41,-6.221,6.169,7.0
71.039,-6.168,5.739,11.0
73.226,-6.336,5.506,7.0
70.138,-6.048,4.875,34.0
71.0,-6.101,4.539,19.0
71.428,-6.118,4.168,14.0
71.459,-6.125,6.181,24.0
70.396,-6.012,5.694,37.0
70.755,-6.022,5.327,32.0
70.17,-5.951,4.883,19.0
70.71,-5.976,4.526,20.0
71.389,-6.013,4.171,17.0
72.527,-6.112,6.278,10.0
73.347,-6.158,5.938,8.0
70.744,-5.918,5.33,18.0
70.895,-5.91,4.938,13.0
71.759,-5.961,4.596,9.0
71.692,-5.935,4.191,29.0
72.921,-6.039,6.315,13.0
73.194,-6.038,5.927,9.0
70.592,-5.802,5.32,12.0
70.781,-5.796,4.93,24.0
75.489,-6.16,4.836,4.0
71.567,-5.819,4.184,22.0
70.635,-5.744,6.116,8.0
73.451,-5.95,5.946,11.0
70.536,-5.692,5.314,14.0
74.692,-6.005,5.201,7.0
75.891,-6.078,4.858,8.0
71.389,-5.696,4.17,20.0
70.64,-5.637,6.112,18.0
73.253,-5.823,5.926,25.0
78.169,-6.19,5.884,10.0
70.604,-5.569,4.91,22.0
67.949,-5.34,4.344,12.0
67.959,-5.321,3.964,54.0
72.837,-5.703,6.296,13.0
68.003,-5.304,5.494,44.0
67.973,-5.28,5.109,81.0
67.966,-5.259,4.719,74.0
67.976,-5.24,4.338,47.0
67.977,-5.219,3.957,13.0
68.007,-5.222,5.869,23.0
73.019,-5.584,5.889,16.0
78.11,-5.949,5.859,24.0
71.248,-5.404,4.936,15.0
72.091,-5.446,4.588,48.0
71.373,-5.371,4.141,33.0
72.493,-5.455,6.243,7.0
73.115,-5.479,5.883,37.0
72.544,-5.413,5.427,6.0
71.88,-5.342,4.965,15.0
75.197,-5.565,4.771,8.0
71.283,-5.254,4.121,20.0
72.266,-5.325,6.207,8.0
73.145,-5.367,5.869,18.0
78.857,-5.762,5.881,6.0
71.564,-5.208,4.926,26.0
75.242,-5.452,4.755,16.0
71.228,-5.141,4.1,18.0
72.133,-5.204,6.176,16.0
72.047,-5.175,5.76,10.0
0.0,0.0,0.0,0.0
76.644,-5.458,5.253,11.0
76.041,-5.393,4.783,12.0
71.278,-5.033,4.082,30.0
72.006,-5.082,6.143,28.0
73.451,-5.16,5.85,36.0
71.918,-5.031,5.321,13.0
76.218,-5.309,5.2,11.0
71.707,-4.972,4.486,11.0
71.104,-4.91,4.048,26.0
72.424,-4.997,6.154,26.0
72.238,-4.961,5.727,35.0
72.801,-4.977,5.359,8.0
71.691,-4.88,4.864,17.0
71.706,-4.86,4.459,18.0
70.737,-4.773,4.0,39.0
72.366,-4.879,6.12,33.0
73.518,-4.933,5.8,26.0
72.419,-4.837,5.302,25.0
71.668,-4.766,4.833,10.0
71.203,-4.713,4.399,36.0
70.722,-4.66,3.969,36.0
70.894,-4.667,5.965,20.0
70.925,-4.646,5.564,26.0
71.961,-4.692,5.236,11.0
71.478,-4.639,4.788,26.0
71.095,-4.592,4.359,22.0
70.766,-4.55,3.938,30.0
64.177,-4.122,5.369,14.0
73.808,-4.717,5.754,8.0
72.27,-4.596,5.223,8.0
71.539,-4.527,4.756,39.0
70.769,-4.458,4.303,26.0
70.803,-4.439,3.904,31.0
63.493,-3.975,5.278,38.0
73.047,-4.551,5.656,8.0
58.798,-3.645,4.217,32.0
58.811,-3.628,3.878,25.0
70.959,-4.356,4.276,16.0
70.908,-4.332,3.87,15.0
63.449,-3.87,5.239,37.0
63.601,-3.86,4.888,16.0
58.673,-3.543,4.175,32.0
58.906,-3.54,3.85,33.0
71.452,-4.272,4.264,23.0
19.978,-1.188,1.078,12.0
63.425,-3.768,5.198,16.0
63.509,-3.753,4.842,23.0
58.7,-3.452,4.14,32.0
59.088,-3.456,3.825,27.0
71.429,-4.157,4.217,28.0
19.962,-1.155,1.065,16.0
63.026,-3.642,5.124,32.0
63.554,-3.653,4.803,15.0
58.637,-3.353,4.097,32.0
58.867,-3.349,3.771,33.0
