X,Y,Z,Reflectivity
41.197,0.309,4.791,41.0
41.212,0.314,4.552,26.0
41.502,0.32,4.342,35.0
41.652,0.325,4.11,16.0
46.949,0.372,4.36,11.0
41.449,0.332,3.609,42.0
40.915,0.34,4.702,43.0
41.138,0.346,4.487,37.0
41.255,0.351,4.259,39.0
47.15,0.405,4.588,15.0
41.709,0.363,3.816,34.0
41.555,0.365,3.56,41.0
41.524,0.377,4.714,17.0
41.244,0.378,4.441,26.0
41.288,0.383,4.205,43.0
47.122,0.441,4.519,6.0
41.622,0.393,3.749,16.0
41.501,0.396,3.497,37.0
41.33,0.406,4.632,37.0
41.24,0.409,4.381,42.0
41.576,0.416,4.173,41.0
44.612,0.45,4.214,26.0
41.599,0.423,3.687,22.0
41.573,0.426,3.443,40.0
41.084,0.433,4.545,45.0
41.366,0.439,4.334,36.0
41.589,0.445,4.114,36.0
41.483,0.447,3.857,27.0
41.482,0.45,3.615,29.0
41.217,0.451,3.352,47.0
41.083,0.462,4.482,41.0
41.512,0.469,4.286,40.0
41.52,0.472,4.044,36.0
40.992,0.47,3.749,43.0
41.112,0.474,3.521,43.0
41.08,0.477,3.279,24.0
41.434,0.492,4.457,53.0
41.613,0.498,4.232,45.0
41.245,0.496,3.953,37.0
41.072,0.497,3.693,33.0
41.066,0.5,3.453,44.0
40.912,0.501,3.202,43.0
41.553,0.52,4.404,38.0
41.413,0.521,4.147,35.0
41.178,0.521,3.882,41.0
41.093,0.522,3.63,18.0
40.95,0.523,3.379,39.0
41.242,0.529,3.163,36.0
41.757,0.548,4.359,30.0
41.153,0.542,4.055,37.0
41.084,0.544,3.808,39.0
40.853,0.543,3.544,31.0
40.881,0.546,3.308,40.0
41.454,0.556,3.112,28.0
41.346,0.566,4.249,37.0
41.145,0.565,3.987,37.0
40.89,0.564,3.723,40.0
41.055,0.568,3.494,26.0
40.843,0.568,3.238,45.0
41.442,0.578,3.044,11.0
41.273,0.587,4.173,43.0
41.122,0.587,3.916,36.0
40.867,0.585,3.653,41.0
41.005,0.589,3.421,43.0
40.895,0.589,3.174,37.0
41.391,0.598,2.972,37.0
41.053,0.604,4.082,44.0
41.074,0.606,3.843,39.0
40.838,0.605,3.582,45.0
40.785,0.605,3.335,40.0
41.219,0.614,3.13,35.0
41.424,0.619,2.904,32.0
41.141,0.625,4.02,42.0
40.839,0.622,3.751,41.0
40.936,0.625,3.52,39.0
40.866,0.625,3.271,41.0
41.362,0.634,3.069,21.0
41.482,0.638,2.836,8.0
41.066,0.642,3.941,47.0
