X,Y,Z,Reflectivity
68.939,-7.106,3.936,24.0
71.223,-7.32,3.675,13.0
72.044,-7.383,3.321,12.0
74.609,-7.625,3.023,6.0
72.32,-7.37,2.534,8.0
73.986,-7.519,2.186,11.0
68.962,-7.014,3.972,18.0
71.407,-7.242,3.719,25.0
74.613,-7.544,3.476,34.0
72.567,-7.317,2.975,16.0
72.221,-7.261,2.564,28.0
78.363,-7.855,2.352,12.0
69.015,-6.923,4.006,18.0
72.437,-7.244,3.805,21.0
74.588,-7.437,3.508,7.0
71.448,-7.102,2.96,14.0
72.641,-7.199,2.61,23.0
78.919,-7.798,2.403,17.0
69.117,-6.835,4.042,8.0
73.027,-7.199,3.867,10.0
71.1,-6.987,3.373,10.0
78.314,-7.673,3.276,28.0
78.361,-7.654,2.847,12.0
78.798,-7.672,2.43,9.0
69.441,-6.765,4.087,27.0
70.968,-6.892,3.786,11.0
71.242,-6.896,3.407,8.0
77.777,-7.505,3.282,44.0
74.412,-7.159,2.731,13.0
78.414,-7.52,2.446,10.0
73.614,-7.063,4.359,14.0
71.635,-6.851,3.845,7.0
71.104,-6.777,3.425,13.0
77.679,-7.379,3.305,37.0
78.643,-7.447,2.912,41.0
104.573,-9.871,3.295,3.0
70.301,-6.639,4.185,14.0
73.371,-6.905,3.962,13.0
71.205,-6.678,3.451,9.0
71.013,-6.638,3.042,10.0
70.981,-6.614,2.649,15.0
72.064,-6.692,2.292,13.0
69.783,-6.483,4.174,28.0
70.763,-6.552,3.841,8.0
71.278,-6.577,3.474,8.0
71.244,-6.551,3.071,9.0
71.008,-6.507,2.668,5.0
78.841,-7.201,2.527,4.0
70.256,-6.419,4.219,15.0
70.644,-6.43,3.85,15.0
71.335,-6.47,3.493,15.0
71.191,-6.434,3.084,17.0
70.861,-6.382,2.678,11.0
104.313,-9.362,3.366,7.0
76.285,-6.849,4.597,6.0
70.848,-6.337,3.876,26.0
71.383,-6.361,3.509,11.0
67.972,-6.035,2.958,31.0
67.957,-6.012,2.58,36.0
74.767,-6.592,2.425,3.0
71.186,-6.277,4.302,28.0
70.864,-6.225,3.888,23.0
67.968,-5.948,3.351,59.0
67.994,-5.928,2.968,44.0
67.953,-5.903,2.59,48.0
71.979,-6.23,2.344,7.0
71.607,-6.199,4.336,16.0
70.762,-6.102,3.891,34.0
67.957,-5.837,3.359,54.0
67.958,-5.815,2.974,49.0
67.957,-5.793,2.597,47.0
71.796,-6.097,2.345,18.0
71.544,-6.077,4.338,22.0
71.391,-6.04,3.932,9.0
67.95,-5.725,3.364,56.0
67.953,-5.703,2.979,48.0
67.947,-5.68,2.601,52.0
67.891,-5.654,2.222,3.0
71.681,-5.969,4.351,14.0
71.428,-5.924,3.936,13.0
67.948,-5.613,3.366,43.0
67.946,-5.589,2.981,44.0
67.941,-5.567,2.602,51.0
72.05,-5.879,2.359,16.0
71.677,-5.849,4.351,16.0
71.509,-5.81,3.942,24.0
71.167,-5.758,3.526,32.0
71.392,-5.753,3.132,34.0
72.074,-5.784,2.76,10.0
72.472,-5.792,2.372,13.0
71.619,-5.722,4.345,18.0
71.444,-5.684,3.936,10.0
71.036,-5.627,3.516,31.0
71.28,-5.622,3.123,12.0
67.927,-5.335,2.597,46.0
67.913,-5.312,2.219,80.0
67.965,-5.315,4.119,70.0
67.945,-5.289,3.738,91.0
67.935,-5.266,3.357,75.0
67.932,-5.242,2.971,57.0
72.257,-5.552,2.756,12.0
102.844,-7.869,3.35,26.0
72.518,-5.546,4.387,16.0
71.12,-5.414,3.904,9.0
67.925,-5.147,3.348,43.0
67.929,-5.124,2.962,59.0
67.903,-5.1,2.581,48.0
71.91,-5.377,2.332,34.0
75.402,-5.634,4.55,8.0
71.393,-5.311,3.908,21.0
67.918,-5.029,3.337,65.0
67.912,-5.006,2.95,63.0
67.9,-4.982,2.569,50.0
20.036,-1.463,0.646,3.0
71.41,-5.212,4.296,10.0
71.225,-5.175,3.885,28.0
67.914,-4.911,3.323,63.0
67.919,-4.888,2.936,58.0
67.892,-4.863,2.555,50.0
20.006,-1.426,0.64,9.0
71.42,-5.087,4.28,18.0
71.582,-5.074,3.887,31.0
67.896,-4.79,3.306,57.0
67.894,-4.767,2.918,58.0
67.893,-4.744,2.537,33.0
20.002,-1.39,0.635,12.0
71.732,-4.983,4.279,17.0
70.449,-4.869,3.806,28.0
70.917,-4.877,3.433,20.0
72.518,-4.963,3.096,14.0
20.021,-1.363,0.742,6.0
20.006,-1.356,0.629,10.0
71.234,-4.823,4.228,47.0
70.475,-4.747,3.785,35.0
70.849,-4.748,3.407,14.0
0.0,0.0,0.0,0.0
20.015,-1.328,0.735,10.0
19.969,-1.318,0.621,12.0
71.022,-4.682,4.19,19.0
70.431,-4.619,3.758,27.0
70.849,-4.622,3.381,18.0
72.198,-4.685,3.032,9.0
19.962,-1.288,0.726,13.0
19.943,-1.281,0.613,23.0
71.44,-4.582,4.187,13.0
70.562,-4.501,3.737,41.0
73.315,-4.651,3.469,11.0
20.038,-1.264,0.833,2.0
19.957,-1.252,0.717,15.0
19.948,-1.245,0.604,23.0
70.785,-4.413,4.118,32.0
20.017,-1.241,1.051,5.0
19.992,-1.232,0.937,10.0
20.023,-1.227,0.823,12.0
