X,Y,Z,Reflectivity
40.633,1.46,5.375,30.0
41.762,1.505,5.282,38.0
40.946,1.48,4.941,38.0
41.256,1.495,4.736,19.0
40.74,1.481,4.442,38.0
40.625,1.482,4.195,39.0
40.675,1.498,5.344,43.0
41.592,1.536,5.223,20.0
41.03,1.519,4.915,29.0
0.0,0.0,0.0,0.0
40.699,1.515,4.401,37.0
40.492,1.511,4.146,40.0
40.632,1.531,5.302,39.0
40.975,1.548,5.108,25.0
41.042,1.554,4.878,34.0
0.0,0.0,0.0,0.0
40.616,1.545,4.355,35.0
40.63,1.55,4.122,15.0
40.687,1.567,5.27,16.0
40.953,1.581,5.066,27.0
41.068,1.589,4.842,1.0
0.0,0.0,0.0,0.0
40.452,1.572,4.298,38.0
40.997,1.597,4.119,26.0
40.82,1.605,5.247,39.0
40.94,1.614,5.024,11.0
42.584,1.682,4.979,4.0
40.686,1.61,4.517,36.0
40.489,1.606,4.261,33.0
40.49,1.609,4.028,30.0
40.893,1.64,5.214,23.0
44.409,1.784,5.404,6.0
0.0,0.0,0.0,0.0
40.615,1.638,4.467,40.0
40.494,1.636,4.22,37.0
40.421,1.636,3.979,37.0
44.537,1.82,5.631,3.0
44.448,1.819,5.361,4.0
45.463,1.864,5.22,7.0
40.612,1.667,4.423,34.0
40.578,1.669,4.185,44.0
40.455,1.667,3.939,36.0
41.561,1.728,5.21,22.0
41.645,1.734,4.977,24.0
45.395,1.893,5.162,9.0
40.605,1.697,4.377,31.0
40.572,1.698,4.139,29.0
40.561,1.7,3.904,35.0
41.587,1.758,5.166,31.0
41.64,1.763,4.929,36.0
40.659,1.724,4.577,38.0
40.59,1.723,4.33,34.0
41.553,1.766,4.192,16.0
40.578,1.728,3.859,36.0
41.643,1.788,5.124,24.0
41.756,1.795,4.895,31.0
40.755,1.754,4.54,39.0
40.558,1.748,4.278,36.0
41.378,1.786,4.125,16.0
40.55,1.753,3.809,32.0
41.687,1.816,5.079,32.0
41.814,1.824,4.851,7.0
40.627,1.774,4.477,41.0
41.142,1.799,4.29,29.0
41.023,1.795,4.041,35.0
40.439,1.772,3.749,38.0
41.784,1.846,5.039,36.0
47.642,2.107,5.468,1.0
45.083,1.995,4.912,7.0
41.186,1.825,4.243,36.0
40.818,1.811,3.969,40.0
40.348,1.792,3.69,38.0
41.698,1.866,4.976,40.0
45.663,2.045,5.182,13.0
44.974,2.017,4.842,4.0
41.417,1.858,4.214,20.0
40.759,1.83,3.911,40.0
40.404,1.817,3.643,32.0
41.705,1.889,4.922,45.0
40.759,1.848,4.573,10.0
40.954,1.858,4.356,16.0
41.028,1.863,4.121,16.0
40.605,1.845,3.843,40.0
40.324,1.833,3.583,43.0
41.801,1.915,4.877,40.0
40.76,1.868,4.518,30.0
41.134,1.887,4.319,16.0
40.761,1.871,4.039,44.0
40.543,1.862,3.782,33.0
40.369,1.856,3.532,39.0
41.868,1.938,4.827,41.0
40.825,1.891,4.468,23.0
40.917,1.896,4.239,37.0
40.731,1.888,3.979,39.0
40.332,1.871,3.707,40.0
40.375,1.874,3.476,36.0
42.039,1.964,4.788,34.0
40.77,1.906,4.405,40.0
40.815,1.909,4.172,44.0
40.88,1.912,3.937,28.0
40.208,1.882,3.639,42.0
40.282,1.886,3.412,36.0
41.853,1.973,4.707,17.0
40.785,1.923,4.348,43.0
40.906,1.929,4.123,38.0
41.027,1.936,3.892,19.0
40.233,1.899,3.583,43.0
40.495,1.911,3.372,32.0
45.393,2.157,5.039,20.0
40.916,1.944,4.303,39.0
40.896,1.943,4.062,26.0
40.52,1.926,3.785,41.0
40.394,1.92,3.539,39.0
40.643,1.933,3.325,16.0
45.063,2.156,4.936,4.0
40.944,1.959,4.245,37.0
40.895,1.957,4.002,35.0
40.387,1.933,3.713,38.0
40.287,1.928,3.47,30.0
40.384,1.933,3.244,29.0
40.866,1.967,4.414,17.0
41.012,1.974,4.19,41.0
41.15,1.981,3.964,21.0
40.326,1.941,3.646,40.0
40.274,1.938,3.408,41.0
40.3,1.939,3.176,39.0
40.9,1.98,4.355,31.0
41.144,1.991,4.141,36.0
41.423,2.004,3.928,16.0
40.318,1.95,3.584,38.0
40.533,1.961,3.368,30.0
40.293,1.949,3.114,41.0
40.847,1.986,4.287,43.0
40.896,1.988,4.053,32.0
40.755,1.98,3.801,30.0
40.258,1.955,3.517,36.0
40.309,1.958,3.287,36.0
40.5,1.967,3.068,37.0
40.905,1.996,4.229,29.0
40.74,1.988,3.974,43.0
40.374,1.969,3.702,43.0
40.22,1.96,3.45,39.0
40.244,1.961,3.219,41.0
40.578,1.977,3.01,41.0
41.3,2.022,4.204,20.0
40.888,2.0,3.923,39.0
40.235,1.968,3.626,39.0
40.404,1.975,3.402,38.0
40.337,1.97,3.162,39.0
40.756,1.99,2.958,37.0
41.033,2.013,4.11,32.0
41.085,2.014,3.876,36.0
40.276,1.973,3.565,39.0
40.487,1.982,3.344,32.0
40.566,1.985,3.114,29.0
40.706,1.991,2.889,39.0
40.787,2.004,4.019,45.0
40.65,1.996,3.768,38.0
40.508,1.987,3.519,26.0
40.283,1.974,3.261,36.0
40.573,1.988,3.048,38.0
40.807,1.998,2.829,36.0
40.773,2.004,3.95,41.0
40.315,1.98,3.67,43.0
40.429,1.984,3.445,32.0
40.241,1.973,3.191,45.0
40.619,1.99,2.984,39.0
40.818,1.998,2.763,40.0
41.006,2.015,3.904,39.0
40.264,1.977,3.599,40.0
40.529,1.988,3.386,34.0
40.433,1.981,3.139,33.0
40.695,1.992,2.923,39.0
