X,Y,Z,Reflectivity
20.62,2.09,-0.724,0.0
18.452,1.872,-0.753,0.0
16.862,1.712,-0.785,0.0
15.372,1.562,-0.806,0.0
14.256,1.45,-0.829,0.0
13.303,1.354,-0.851,0.0
20.135,2.05,-0.733,0.0
18.041,1.838,-0.761,0.0
16.466,1.679,-0.789,0.0
15.141,1.545,-0.814,0.0
13.963,1.426,-0.831,0.0
13.116,1.341,-0.856,0.0
19.551,1.999,-0.738,0.0
17.741,1.815,-0.772,0.0
16.115,1.65,-0.794,0.0
14.79,1.515,-0.815,0.0
13.804,1.415,-0.84,0.0
12.761,1.31,-0.85,0.0
19.159,1.966,-0.749,0.0
17.191,1.765,-0.771,0.0
15.827,1.626,-0.801,0.0
14.553,1.496,-0.821,0.0
13.59,1.398,-0.846,0.0
12.522,1.289,-0.851,0.0
18.542,1.908,-0.75,0.0
16.897,1.74,-0.78,0.0
15.381,1.585,-0.799,0.0
14.196,1.464,-0.82,0.0
13.338,1.376,-0.848,0.0
12.38,1.278,-0.858,0.0
18.214,1.88,-0.761,0.0
16.595,1.713,-0.789,0.0
15.199,1.57,-0.809,0.0
14.013,1.448,-0.828,0.0
13.079,1.353,-0.849,0.0
12.162,1.259,-0.859,0.0
17.793,1.84,-0.766,0.0
16.234,1.68,-0.792,0.0
14.932,1.546,-0.815,0.0
13.827,1.432,-0.835,0.0
12.944,1.341,-0.857,0.0
11.851,1.229,-0.853,0.0
17.391,1.802,-0.772,0.0
15.916,1.649,-0.798,0.0
14.603,1.514,-0.816,0.0
13.602,1.411,-0.84,0.0
12.549,1.303,-0.847,0.0
11.71,1.216,-0.858,0.0
17.033,1.767,-0.778,0.0
15.488,1.607,-0.796,0.0
14.377,1.492,-0.822,0.0
13.359,1.387,-0.842,0.0
12.467,1.295,-0.857,0.0
11.572,1.203,-0.863,0.0
16.703,1.734,-0.784,0.0
15.311,1.59,-0.807,0.0
14.139,1.469,-0.826,0.0
13.193,1.371,-0.848,0.0
12.303,1.279,-0.862,0.0
11.359,1.182,-0.862,0.0
16.418,1.705,-0.792,0.0
15.059,1.565,-0.813,0.0
13.91,1.446,-0.831,0.0
12.948,1.346,-0.849,0.0
11.959,1.244,-0.853,0.0
11.245,1.17,-0.867,0.0
16.101,1.673,-0.797,0.0
14.748,1.532,-0.814,0.0
13.719,1.426,-0.837,0.0
0.0,0.0,0.0,0.0
11.774,1.224,-0.855,0.0
11.048,1.149,-0.866,0.0
15.671,1.627,-0.795,0.0
14.438,1.499,-0.815,0.0
13.446,1.397,-0.837,0.0
12.437,1.292,-0.847,0.0
11.661,1.212,-0.861,0.0
10.895,1.133,-0.868,0.0
15.383,1.596,-0.799,0.0
14.296,1.484,-0.825,0.0
13.278,1.378,-0.843,0.0
12.356,1.283,-0.856,0.0
11.489,1.193,-0.863,0.0
10.765,1.118,-0.87,0.0
15.246,1.58,-0.811,0.0
13.999,1.451,-0.825,0.0
13.095,1.357,-0.847,0.0
12.107,1.255,-0.854,0.0
11.288,1.17,-0.861,0.0
10.691,1.109,-0.877,0.0
