X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
48.017,0.259,-0.32,0.0
0.0,0.0,0.0,0.0
31.505,0.177,-0.581,0.0
26.491,0.151,-0.643,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.058,0.275,-0.401,1.0
0.0,0.0,0.0,0.0
29.409,0.181,-0.602,0.0
24.807,0.155,-0.653,0.0
22.017,0.14,-0.708,0.0
0.0,0.0,0.0,0.0
41.559,0.271,-0.447,0.0
33.452,0.221,-0.555,0.0
0.0,0.0,0.0,0.0
24.06,0.163,-0.682,0.0
21.114,0.145,-0.722,0.0
48.449,0.336,-0.338,0.0
0.0,0.0,0.0,0.0
30.506,0.216,-0.568,0.0
26.301,0.189,-0.647,0.0
22.751,0.165,-0.692,0.0
20.196,0.149,-0.733,0.0
42.873,0.317,-0.387,1.0
35.009,0.262,-0.521,0.0
29.269,0.221,-0.606,0.0
24.886,0.19,-0.663,0.0
21.774,0.168,-0.708,0.0
19.496,0.152,-0.748,0.0
40.442,0.316,-0.449,0.0
33.105,0.262,-0.561,0.0
0.0,0.0,0.0,0.0
23.446,0.189,-0.673,0.0
21.025,0.171,-0.727,0.0
18.684,0.153,-0.755,0.0
0.0,0.0,0.0,0.0
30.264,0.251,-0.575,0.0
26.295,0.22,-0.653,0.0
22.588,0.19,-0.696,0.0
19.966,0.17,-0.731,0.0
17.923,0.154,-0.762,0.0
33.61,0.288,-0.512,0.0
28.929,0.25,-0.61,0.0
24.806,0.216,-0.668,0.0
21.409,0.188,-0.704,0.0
19.285,0.17,-0.747,0.0
17.405,0.155,-0.776,0.0
32.121,0.286,-0.557,0.0
27.104,0.243,-0.628,0.0
23.56,0.212,-0.684,0.0
20.755,0.188,-0.725,0.0
18.503,0.169,-0.755,0.0
16.853,0.155,-0.786,0.0
30.161,0.277,-0.585,0.0
0.0,0.0,0.0,0.0
22.501,0.209,-0.699,0.0
20.004,0.187,-0.741,0.0
17.883,0.168,-0.767,0.0
16.274,0.154,-0.793,0.0
28.57,0.269,-0.614,0.0
24.588,0.233,-0.671,0.0
21.564,0.205,-0.715,0.0
19.12,0.183,-0.748,0.0
17.312,0.166,-0.778,0.0
15.716,0.152,-0.799,0.0
26.674,0.257,-0.628,0.0
23.204,0.224,-0.682,0.0
20.494,0.199,-0.722,0.0
18.393,0.179,-0.757,0.0
16.68,0.163,-0.784,0.0
15.288,0.15,-0.808,0.0
25.323,0.248,-0.648,0.0
22.304,0.219,-0.701,0.0
19.668,0.194,-0.733,0.0
17.724,0.175,-0.766,0.0
16.241,0.161,-0.797,0.0
14.875,0.148,-0.817,0.0
24.102,0.239,-0.666,0.0
21.175,0.211,-0.709,0.0
19.021,0.19,-0.748,0.0
17.188,0.172,-0.778,0.0
15.673,0.157,-0.802,0.0
14.459,0.146,-0.824,0.0
22.892,0.229,-0.68,0.0
20.442,0.205,-0.727,0.0
18.225,0.183,-0.754,0.0
16.636,0.168,-0.788,0.0
15.251,0.154,-0.811,0.0
13.968,0.142,-0.825,0.0
22.089,0.222,-0.701,0.0
19.466,0.196,-0.732,0.0
17.694,0.179,-0.769,0.0
16.108,0.163,-0.796,0.0
14.777,0.15,-0.816,0.0
13.724,0.139,-0.838,0.0
21.057,0.212,-0.711,0.0
18.667,0.188,-0.739,0.0
17.04,0.172,-0.775,0.0
15.501,0.157,-0.797,0.0
14.339,0.145,-0.821,0.0
13.348,0.136,-0.843,0.0
20.252,0.203,-0.725,0.0
18.106,0.182,-0.754,0.0
16.512,0.166,-0.784,0.0
15.118,0.152,-0.808,0.0
13.916,0.14,-0.825,0.0
13.04,0.132,-0.85,0.0
19.401,0.194,-0.734,0.0
17.52,0.175,-0.765,0.0
16.048,0.16,-0.794,0.0
14.709,0.147,-0.816,0.0
13.729,0.137,-0.842,0.0
12.557,0.126,-0.844,0.0
18.76,0.185,-0.747,0.0
16.945,0.167,-0.773,0.0
15.613,0.154,-0.804,0.0
14.349,0.142,-0.824,0.0
13.338,0.132,-0.844,0.0
12.265,0.121,-0.848,0.0
18.073,0.176,-0.756,0.0
16.505,0.161,-0.786,0.0
15.095,0.147,-0.808,0.0
13.876,0.135,-0.825,0.0
13.022,0.127,-0.85,0.0
11.896,0.116,-0.846,0.0
17.526,0.168,-0.767,0.0
15.933,0.152,-0.791,0.0
14.684,0.14,-0.814,0.0
13.684,0.131,-0.84,0.0
12.533,0.12,-0.843,0.0
11.622,0.111,-0.85,0.0
16.935,0.159,-0.774,0.0
15.527,0.145,-0.801,0.0
14.23,0.133,-0.817,0.0
13.209,0.123,-0.837,0.0
12.248,0.114,-0.848,0.0
11.404,0.106,-0.856,0.0
16.515,0.151,-0.787,0.0
15.132,0.138,-0.809,0.0
13.849,0.126,-0.822,0.0
12.995,0.118,-0.848,0.0
11.88,0.107,-0.845,0.0
11.252,0.101,-0.867,0.0
15.986,0.141,-0.793,0.0
14.68,0.129,-0.813,0.0
13.612,0.12,-0.834,0.0
12.514,0.11,-0.841,0.0
11.619,0.101,-0.849,0.0
10.982,0.096,-0.867,0.0
15.388,0.131,-0.792,0.0
14.34,0.122,-0.822,0.0
13.221,0.112,-0.835,0.0
12.254,0.103,-0.847,0.0
11.409,0.096,-0.855,0.0
10.74,0.09,-0.868,0.0
15.135,0.124,-0.808,0.0
13.975,0.114,-0.828,0.0
12.924,0.105,-0.841,0.0
11.878,0.096,-0.844,0.0
11.272,0.09,-0.866,0.0
10.56,0.084,-0.874,0.0
14.741,0.115,-0.814,0.0
13.645,0.106,-0.833,0.0
12.525,0.096,-0.838,0.0
11.623,0.089,-0.847,0.0
11.004,0.084,-0.866,0.0
10.375,0.078,-0.878,0.0
14.307,0.105,-0.817,0.0
13.29,0.097,-0.837,0.0
12.264,0.089,-0.844,0.0
11.43,0.082,-0.854,0.0
10.751,0.077,-0.866,0.0
10.255,0.073,-0.887,0.0
14.074,0.097,-0.829,0.0
12.984,0.089,-0.841,0.0
11.951,0.081,-0.844,0.0
11.3,0.076,-0.865,0.0
10.596,0.071,-0.873,0.0
10.039,0.067,-0.886,0.0
13.67,0.088,-0.83,0.0
12.613,0.08,-0.839,0.0
11.675,0.073,-0.845,0.0
10.998,0.069,-0.862,0.0
10.409,0.064,-0.876,0.0
9.907,0.061,-0.892,0.0
13.341,0.078,-0.834,0.0
12.309,0.072,-0.841,0.0
11.47,0.066,-0.851,0.0
10.853,0.062,-0.87,0.0
10.252,0.058,-0.882,0.0
9.781,0.054,-0.898,0.0
13.078,0.07,-0.84,0.0
12.014,0.063,-0.842,0.0
11.317,0.059,-0.859,0.0
10.654,0.055,-0.872,0.0
10.12,0.051,-0.888,0.0
9.625,0.048,-0.901,0.0
12.886,0.061,-0.85,0.0
11.753,0.055,-0.844,0.0
11.072,0.051,-0.86,0.0
10.432,0.047,-0.872,0.0
9.951,0.044,-0.89,0.0
9.493,0.041,-0.905,0.0
12.435,0.051,-0.842,0.0
11.547,0.047,-0.849,0.0
10.927,0.043,-0.867,0.0
10.295,0.04,-0.878,0.0
9.815,0.037,-0.895,0.0
9.316,0.035,-0.904,0.0
12.174,0.042,-0.844,0.0
11.351,0.038,-0.853,0.0
10.722,0.035,-0.869,0.0
10.196,0.033,-0.886,0.0
9.69,0.03,-0.899,0.0
9.227,0.028,-0.91,0.0
11.854,0.033,-0.841,0.0
11.207,0.03,-0.861,0.0
10.524,0.027,-0.87,0.0
10.04,0.025,-0.889,0.0
9.514,0.023,-0.898,0.0
9.07,0.021,-0.91,0.0
11.645,0.024,-0.845,0.0
10.974,0.022,-0.86,0.0
10.402,0.02,-0.876,0.0
9.902,0.018,-0.893,0.0
9.402,0.016,-0.903,0.0
8.955,0.014,-0.912,0.0
11.477,0.015,-0.851,0.0
10.786,0.014,-0.863,0.0
10.232,0.012,-0.878,0.0
9.74,0.01,-0.894,0.0
9.243,0.009,-0.902,0.0
8.814,0.008,-0.912,0.0
11.295,0.007,-0.855,0.0
10.658,0.005,-0.869,0.0
10.137,0.004,-0.885,0.0
9.64,0.003,-0.899,0.0
9.156,0.002,-0.908,0.0
8.749,0.001,-0.919,0.0
11.117,-0.001,-0.859,0.0
10.467,-0.002,-0.869,0.0
9.959,-0.003,-0.885,0.0
9.519,-0.004,-0.902,0.0
9.002,-0.005,-0.906,0.0
8.636,-0.006,-0.92,0.0
10.958,-0.01,-0.863,0.0
10.354,-0.011,-0.875,0.0
9.862,-0.011,-0.891,0.0
9.375,-0.012,-0.903,0.0
8.96,-0.012,-0.915,0.0
8.497,-0.013,-0.917,0.0
10.816,-0.019,-0.867,0.0
10.254,-0.019,-0.882,0.0
9.712,-0.02,-0.892,0.0
9.25,-0.02,-0.904,0.0
8.882,-0.02,-0.92,0.0
8.421,-0.02,-0.921,0.0
10.626,-0.028,-0.867,0.0
10.149,-0.028,-0.887,0.0
9.624,-0.028,-0.897,0.0
9.154,-0.028,-0.908,0.0
8.786,-0.028,-0.922,0.0
8.345,-0.027,-0.925,0.0
10.479,-0.037,-0.87,0.0
10.006,-0.037,-0.888,0.0
9.509,-0.036,-0.899,0.0
9.014,-0.035,-0.906,0.0
8.611,-0.035,-0.916,0.0
8.297,-0.035,-0.931,0.0
10.365,-0.046,-0.874,0.0
9.902,-0.046,-0.892,0.0
9.393,-0.044,-0.901,0.0
9.027,-0.044,-0.919,0.0
8.531,-0.043,-0.919,0.0
8.14,-0.042,-0.924,0.0
10.276,-0.056,-0.88,0.0
9.765,-0.054,-0.893,0.0
9.279,-0.053,-0.902,0.0
8.895,-0.052,-0.917,0.0
8.496,-0.051,-0.926,0.0
8.093,-0.049,-0.929,0.0
10.17,-0.065,-0.884,0.0
9.646,-0.063,-0.894,0.0
9.222,-0.061,-0.908,0.0
8.737,-0.059,-0.912,0.0
8.382,-0.058,-0.924,0.0
8.005,-0.057,-0.929,0.0
10.058,-0.074,-0.886,0.0
9.574,-0.072,-0.899,0.0
9.087,-0.07,-0.906,0.0
0.0,0.0,0.0,0.0
8.326,-0.066,-0.928,0.0
7.948,-0.064,-0.932,0.0
9.942,-0.083,-0.888,0.0
9.447,-0.08,-0.898,0.0
9.036,-0.078,-0.912,0.0
8.642,-0.076,-0.923,0.0
8.215,-0.074,-0.925,0.0
7.89,-0.072,-0.935,0.0
9.818,-0.092,-0.888,0.0
9.42,-0.09,-0.907,0.0
8.923,-0.086,-0.91,0.0
8.503,-0.084,-0.918,0.0
8.163,-0.082,-0.929,0.0
7.816,-0.079,-0.935,0.0
9.769,-0.102,-0.895,0.0
9.271,-0.098,-0.903,0.0
8.89,-0.095,-0.917,0.0
8.434,-0.092,-0.92,0.0
8.076,-0.089,-0.928,0.0
7.764,-0.087,-0.937,0.0
9.67,-0.111,-0.896,0.0
9.163,-0.107,-0.902,0.0
