X,Y,Z,Reflectivity
119.872,0.453,2.137,118.0
119.792,0.423,1.444,9.0
104.263,0.342,0.656,9.0
0.0,0.0,0.0,0.0
52.549,0.147,-0.279,0.0
42.785,0.109,-0.474,0.0
119.847,0.278,1.946,34.0
111.111,0.231,1.164,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
49.772,0.067,-0.342,0.0
0.0,0.0,0.0,0.0
117.302,0.101,1.723,11.0
111.075,0.067,0.992,7.0
95.72,0.034,0.304,4.0
0.0,0.0,0.0,0.0
45.217,-0.006,-0.381,2.0
35.661,-0.014,-0.506,0.0
111.135,-0.072,1.461,12.0
111.01,-0.099,0.822,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.828,-0.064,-0.531,0.0
119.741,-0.261,1.394,19.0
110.759,-0.27,0.652,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.186,-0.111,-0.553,0.0
119.715,-0.447,1.217,19.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
30.817,-0.155,-0.575,0.0
119.664,-0.636,1.043,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.866,-0.229,-0.514,0.0
29.67,-0.197,-0.596,0.0
113.891,-0.789,0.83,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.294,-0.327,-0.423,0.0
0.0,0.0,0.0,0.0
28.236,-0.234,-0.607,0.0
114.251,-0.976,0.675,2.0
0.0,0.0,0.0,0.0
51.032,-0.464,-0.283,0.0
0.0,0.0,0.0,0.0
32.089,-0.309,-0.549,1.0
27.287,-0.271,-0.624,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.116,-0.507,-0.326,0.0
37.365,-0.413,-0.477,0.0
30.931,-0.351,-0.572,0.0
26.556,-0.308,-0.643,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.152,-0.587,-0.389,1.0
0.0,0.0,0.0,0.0
29.551,-0.385,-0.585,0.0
